 BDL 20050214  2.34  1.30  0.09  0.23  0.11 344.0
 BDL 20050215  2.38  1.65  0.19  0.28  0.21 344.0
 BDL 20050216  2.43  1.40  0.00  0.29  0.22 344.0
 BDL 20050217  2.48  2.01  0.13  0.46  0.34 344.0
 BDL 20050218  2.53  1.64  0.11  0.24  0.29 344.0
 BDL 20050219  2.57  2.32  0.36  0.44  0.21 344.0
 BDL 20050220  2.62  2.33  0.53  0.34  0.04 344.0
 BDL 20050221  2.68  0.96  0.00  0.00  0.10 344.0
 BDL 20050222  2.73  1.48  0.04  0.17  0.24 344.0
 BDL 20050223  2.79  2.18  0.19  0.35  0.33 344.0
 BDL 20050224  2.85  1.73  0.10  0.26  0.18 344.0
 BDL 20050225  2.90  1.67  0.06  0.15  0.32 344.0
 BDL 20050226  2.96  2.34  0.25  0.32  0.29 344.0
 BDL 20050227  3.02  2.84  0.57  0.36  0.08 344.0
 BDL 20050228  3.07  1.78  0.11  0.23  0.14 344.0
 BDL 20050301  3.13  1.35  0.00  0.01  0.27 344.0
 BDL 20050302  3.18  1.99  0.24  0.19  0.09 344.0
 BDL 20050303  3.25  2.99  0.43  0.44  0.14 344.0
 BDL 20050304  3.31  2.82  0.23  0.42  0.33 344.0
 BDL 20050305  3.37  3.04  0.38  0.43  0.19 344.0
 BDL 20050306  3.44  2.00  0.12  0.20  0.17 344.0
 BDL 20050307  3.50  1.69  0.00  0.14  0.21 344.0
 BDL 20050308  3.57  1.26  0.00  0.00  0.09 344.0
 BDL 20050309  3.63  3.21  0.32  0.40  0.29 344.0
 BDL 20050310  3.69  3.07  0.17  0.43  0.37 344.0
 BDL 20050311  3.76  1.49  0.00  0.06  0.11 344.0
 BDL 20050312  3.82  2.23  0.14  0.12  0.25 344.0
 BDL 20050313  3.89  2.93  0.14  0.35  0.34 344.0
 BDL 20050314  3.96  3.38  0.27  0.38  0.33 344.0
 BDL 20050315  4.02  3.08  0.24  0.27  0.32 344.0
 BDL 20050316  4.09  3.21  0.16  0.38  0.34 344.0
 BDL 20050317  4.16  3.46  0.21  0.44  0.29 344.0
 BDL 20050318  4.23  3.40  0.22  0.38  0.29 344.0
 BDL 20050319  4.29  3.83  0.34  0.45  0.21 344.0
 BDL 20050320  4.36  2.18  0.06  0.14  0.15 344.0
 BDL 20050321  4.43  2.32  0.10  0.10  0.20 344.0
 BDL 20050322  4.50  3.99  0.38  0.40  0.20 344.0
 BDL 20050323  4.57  2.90  0.22  0.23  0.09 344.0
 BDL 20050324  4.63  2.34  0.21  0.03  0.07 344.0
 BDL 20050325  4.70  2.79  0.11  0.21  0.20 344.0
 BDL 20050326  4.77  4.07  0.45  0.36  0.06 344.0
 BDL 20050327  4.84  3.73  0.24  0.35  0.22 344.0
 BDL 20050328  4.91  1.59  0.00  0.00  0.02 344.0
 BDL 20050329  4.98  2.75  0.16  0.08  0.20 344.0
 BDL 20050330  5.04  3.85  0.38  0.30  0.04 344.0
 BDL 20050331  5.11  3.32  0.09  0.35  0.17 344.0
 BDL 20050401  5.18  3.53  0.16  0.31  0.19 344.0
 BDL 20050402  5.25  1.66  0.00  0.00  0.00 344.0
 BDL 20050403  5.31  2.55  0.00  0.00  0.40 344.0
 BDL 20050404  5.38  2.96  0.00  0.13  0.39 344.0
 BDL 20050405  5.44  5.02  0.39  0.55  0.06 344.0
 BDL 20050406  5.51  4.10  0.06  0.47  0.28 344.0
 BDL 20050407  5.57  3.21  0.08  0.20  0.22 344.0
 BDL 20050408  5.64  4.27  0.23  0.40  0.13 344.0
 BDL 20050409  5.70  5.20  0.47  0.48  0.00 344.0
 BDL 20050410  5.77  5.32  0.34  0.62  0.04 344.0
 BDL 20050411  5.84  5.08  0.26  0.47  0.26 344.0
 BDL 20050412  5.89  4.87  0.07  0.50  0.42 344.0
 BDL 20050413  5.95  4.89  0.15  0.47  0.32 344.0
 BDL 20050414  6.01  4.56  0.12  0.53  0.13 344.0
 BDL 20050415  6.07  5.73  0.50  0.50  0.00 344.0
 BDL 20050416  6.13  5.79  0.51  0.49  0.00 344.0
 BDL 20050417  6.19  5.64  0.30  0.62  0.08 344.0
 BDL 20050418  6.25  5.85  0.39  0.60  0.02 344.0
 BDL 20050419  6.31  5.66  0.25  0.62  0.13 344.0
 BDL 20050420  6.37  5.07  0.17  0.44  0.27 344.0
 BDL 20050421  6.43  5.86  0.34  0.56  0.10 344.0
 BDL 20050422  6.48  4.70  0.12  0.41  0.22 344.0
 BDL 20050423  6.53  3.49  0.01  0.23  0.19 344.0
 BDL 20050424  6.58  4.12  0.07  0.27  0.26 344.0
 BDL 20050425  6.63  3.73  0.04  0.11  0.38 344.0
 BDL 20050426  6.68  4.41  0.07  0.30  0.30 344.0
 BDL 20050427  6.73  2.62  0.03  0.00  0.13 344.0
 BDL 20050428  6.78  5.40  0.05  0.41  0.51 344.0
 BDL 20050429  6.83  4.71  0.05  0.36  0.32 344.0
 BDL 20050430  6.88  2.26  0.00  0.00  0.03 344.0
 BDL 20050501  6.93  5.23  0.07  0.45  0.32 344.0
 BDL 20050502  6.37  4.61  0.11  0.32  0.36 370.8
 BDL 20050503  6.26  5.22  0.13  0.55  0.27 378.3
 BDL 20050505  6.53  5.99  0.29  0.65  0.07 368.7
 BDL 20050506  6.88  5.44  0.06  0.60  0.21 354.4
 BDL 20050507  6.62  2.30  0.01  0.00  0.06 368.0
 BDL 20050508  6.45  3.54  0.03  0.19  0.25 377.8
 BDL 20050509  7.12  5.43  0.10  0.49  0.23 348.7
 BDL 20050510  7.41  5.57  0.11  0.46  0.23 339.2
 BDL 20050511  7.33  5.94  0.07  0.53  0.34 343.7
 BDL 20050512  7.36  6.87  0.39  0.61  0.00 343.9
 BDL 20050513  7.31  6.75  0.34  0.63  0.03 346.8
 BDL 20050514  7.66  3.29  0.00  0.14  0.08 334.8
 BDL 20050515  7.77  4.77  0.00  0.28  0.33 331.6
 BDL 20050516  6.93  5.52  0.08  0.46  0.39 366.6
 BDL 20050517  6.84  5.73  0.05  0.63  0.30 372.0
 BDL 20050518  6.42  4.80  0.00  0.42  0.46 394.0
 BDL 20050519  6.72  5.39  0.10  0.51  0.30 380.2
 BDL 20050520  7.11  6.08  0.19  0.56  0.21 363.5
 BDL 20050521  6.38  3.81  0.00  0.25  0.33 399.7
 BDL 20050522  6.29  3.57  0.00  0.11  0.46 405.7
 BDL 20050523  6.56  4.12  0.00  0.25  0.41 392.4
 BDL 20050524  6.47  2.79  0.00  0.00  0.28 397.5
 BDL 20050525  6.88  2.54  0.00  0.00  0.13 378.3
 BDL 20050526  6.77  3.00  0.05  0.07  0.13 384.3
 BDL 20050527  7.56  5.24  0.12  0.37  0.20 350.9
 BDL 20050528  7.12  5.55  0.06  0.41  0.45 369.8
 BDL 20050529  7.26  4.46  0.03  0.19  0.41 364.9
 BDL 20050530  7.03  5.20  0.03  0.40  0.42 375.2
 BDL 20050531  6.94  4.86  0.07  0.36  0.31 380.2
 BDL 20050601  7.24  5.59  0.11  0.46  0.28 367.7
 BDL 20050602  8.15  7.14  0.22  0.59  0.17 333.3
 BDL 20050603  8.53  6.70  0.08  0.51  0.29 320.8
 BDL 20050604  8.67  5.73  0.07  0.38  0.19 317.3
 BDL 20050605  8.46  7.28  0.15  0.58  0.26 323.7
 BDL 20050606  8.72  6.14  0.06  0.43  0.24 316.3
 BDL 20050610  9.36  5.28  0.00  0.18  0.35 299.5
 BDL 20050611  9.61  6.52  0.03  0.37  0.31 293.2
 BDL 20050612 10.33  6.64  0.03  0.31  0.31 276.1
 BDL 20050613  9.95  6.48  0.00  0.33  0.35 285.3
 BDL 20050614  9.32  6.47  0.01  0.38  0.37 300.9
 BDL 20050615  9.14  5.95  0.00  0.33  0.35 306.1
 BDL 20050616  8.55  5.17  0.03  0.23  0.33 323.5
 BDL 20050617  8.02  5.77  0.00  0.32  0.53 341.8
 BDL 20050618  8.12  5.33  0.00  0.31  0.39 338.4
 BDL 20050619  7.95  5.93  0.02  0.52  0.28 344.5
 BDL 20050620  8.35  7.50  0.24  0.64  0.12 330.7
 BDL 20050621  8.44  7.38  0.14  0.65  0.21 327.3
 BDL 20050622  8.94  5.66  0.02  0.34  0.26 312.2
 BDL 20050623  7.97  7.22  0.28  0.62  0.10 343.2
 BDL 20050624  8.71  7.85  0.23  0.67  0.10 318.7
 BDL 20050625  8.95  8.16  0.26  0.66  0.09 311.5
 BDL 20050626  8.82  7.78  0.16  0.67  0.17 315.1
 BDL 20050627  9.12  6.91  0.06  0.50  0.27 306.2
 BDL 20050628  9.67  5.68  0.00  0.22  0.35 291.6
 BDL 20050629  9.69  6.09  0.00  0.32  0.31 291.1
 BDL 20050630  9.65  5.67  0.06  0.27  0.18 291.8
 BDL 20050701  8.75  5.61  0.00  0.32  0.34 316.4
 BDL 20050702  8.43  7.17  0.16  0.58  0.22 325.6
 BDL 20050703  8.15  7.46  0.30  0.64  0.06 334.6
 BDL 20050704  8.12  6.09  0.01  0.56  0.25 335.3
 BDL 20050705  8.82  6.40  0.03  0.48  0.27 312.7
 BDL 20050706  8.97  3.37  0.00  0.04  0.09 307.7
 BDL 20050707  8.91  3.58  0.00  0.00  0.21 309.2
 BDL 20050708  8.90  3.68  0.00  0.04  0.18 309.0
 BDL 20050709  8.01  4.86  0.00  0.21  0.41 337.0
 BDL 20050712  8.06  6.16  0.05  0.56  0.22 333.4
 BDL 20050713  8.03  5.89  0.01  0.51  0.28 333.7
 BDL 20050714  8.80  6.22  0.03  0.44  0.28 308.3
 BDL 20050715  9.19  6.43  0.03  0.42  0.29 296.5
 BDL 20050716  9.30  6.21  0.05  0.40  0.21 293.2
 BDL 20050717  9.32  4.71  0.02  0.19  0.16 292.1
 BDL 20050718  9.51  4.54  0.00  0.08  0.28 286.7
 BDL 20050719  8.89  6.38  0.00  0.46  0.33 302.1
 BDL 20050720  8.01  6.80  0.10  0.64  0.23 329.0
 BDL 20050721  8.27  7.33  0.18  0.66  0.16 319.4
 BDL 20050722  8.39  6.50  0.02  0.55  0.31 314.8
 BDL 20050723  7.94  6.68  0.07  0.59  0.33 328.1
 BDL 20050724  8.06  6.69  0.03  0.68  0.24 322.8
 BDL 20050725  8.12  4.96  0.00  0.26  0.35 320.0
 BDL 20050726  8.63  7.61  0.16  0.67  0.17 303.1
 BDL 20050727  8.29  5.19  0.04  0.34  0.21 312.5
 BDL 20050728  8.40  6.30  0.06  0.53  0.21 308.0
 BDL 20050729  8.47  7.28  0.12  0.67  0.18 304.8
 BDL 20050730  8.18  6.85  0.11  0.65  0.17 312.9
 BDL 20050731  7.82  5.14  0.00  0.39  0.28 323.0
 BDL 20050801  8.06  5.63  0.10  0.36  0.26 314.0
 BDL 20050802  7.93  6.53  0.07  0.56  0.33 316.9
 BDL 20050803  7.38  6.01  0.12  0.55  0.24 335.0
 BDL 20050804  7.50  5.96  0.12  0.53  0.22 328.5
 BDL 20050805  7.92  6.37  0.06  0.56  0.30 312.7
 BDL 20050806  7.88  6.81  0.17  0.64  0.15 312.5
 BDL 20050807  8.07  6.59  0.08  0.63  0.20 304.9
 BDL 20050808  7.92  6.26  0.08  0.52  0.29 308.4
 BDL 20050809  8.27  4.89  0.00  0.22  0.36 295.9
 BDL 20050810  7.80  5.12  0.00  0.34  0.35 309.0
 BDL 20050811  7.85  5.90  0.00  0.51  0.34 305.4
 BDL 20050812  8.26  5.12  0.00  0.34  0.26 291.0
 BDL 20050813  7.98  6.31  0.03  0.57  0.30 297.3
 BDL 20050814  7.69  4.50  0.01  0.31  0.20 304.8
 BDL 20050815  7.94  4.57  0.00  0.20  0.35 295.2
 BDL 20050816  7.88  5.32  0.00  0.40  0.31 295.1
 BDL 20050817  7.52  6.42  0.09  0.66  0.23 305.0
 BDL 20050818  7.56  6.37  0.16  0.61  0.16 301.6
 BDL 20050819  7.26  4.34  0.00  0.31  0.25 310.3
 BDL 20050820  7.38  4.97  0.06  0.35  0.28 303.6
 BDL 20050821  7.45  5.16  0.00  0.38  0.38 298.7
 BDL 20050822  7.13  5.81  0.02  0.61  0.32 307.8
 BDL 20050823  6.87  5.60  0.04  0.58  0.33 315.0
 BDL 20050824  6.29  5.13  0.04  0.56  0.36 336.6
 BDL 20050825  6.78  5.76  0.12  0.64  0.20 313.8
 BDL 20050826  7.05  6.25  0.18  0.66  0.16 300.5
 BDL 20050827  6.98  5.87  0.11  0.65  0.18 300.5
 BDL 20050828  7.00  3.30  0.01  0.17  0.12 297.5
 BDL 20050829  7.06  3.62  0.01  0.13  0.28 293.4
 BDL 20050830  7.35  3.05  0.00  0.05  0.17 280.7
 BDL 20050901  6.97  5.89  0.09  0.61  0.28 288.5
 BDL 20050902  6.84  6.02  0.17  0.64  0.19 290.2
 BDL 20050903  6.36  5.59  0.17  0.63  0.20 305.0
 BDL 20050904  6.16  4.94  0.05  0.59  0.27 310.6
 BDL 20050905  6.14  5.55  0.36  0.54  0.08 308.5
 BDL 20050906  6.33  5.94  0.43  0.57  0.00 297.0
 BDL 20050907  6.37  5.87  0.37  0.57  0.06 292.8
 BDL 20050909  5.76  4.41  0.00  0.57  0.29 312.0
 BDL 20050911  5.90  5.38  0.30  0.62  0.08 298.5
 BDL 20050913  5.95  5.11  0.15  0.67  0.13 290.0
 BDL 20050914  5.98  5.39  0.25  0.64  0.11 285.2
 BDL 20050915  5.76  3.07  0.00  0.17  0.29 290.9
 BDL 20050916  5.84  3.54  0.00  0.33  0.24 284.0
 BDL 20050917  5.58  3.28  0.00  0.23  0.34 291.6
 BDL 20050918  5.29  4.05  0.03  0.45  0.41 300.9
 BDL 20050919  5.14  4.41  0.12  0.61  0.26 304.6
 BDL 20050920  5.48  2.91  0.00  0.13  0.34 284.8
 BDL 20050923  5.40  3.18  0.00  0.23  0.34 276.5
 BDL 20050924  5.11  4.63  0.47  0.47  0.00 286.3
 BDL 20050925  5.31  4.37  0.31  0.45  0.09 273.1
 BDL 20050927  4.59  4.18  0.38  0.54  0.06 300.0
 BDL 20050928  5.14  4.88100.00 45.90 95.00 291.0
 BDL 20050929  5.20  0.38  7.70 46.30 95.00 283.9
 BDL 20050930  4.96  4.70 99.80 46.70 95.00 291.3
 BDL 20051001  4.95  4.70100.00 47.10 95.00 287.4
 BDL 20051002  4.75  4.51100.00 47.50 95.00 293.1
 BDL 20051003  4.79  4.55100.00 47.90 95.00 286.8
 BDL 20051004  4.82  3.93 86.00 48.30 94.90 280.5
 BDL 20051005  5.05  4.20 87.70 48.70 94.90 265.9
 BDL 20051006  5.03  4.76 99.60 49.10 94.90 261.9
 BDL 20051007  5.25  3.97 79.70 49.50 94.90 249.1
 BDL 20051008  5.39  0.17  3.40 49.80 94.90 239.3
 BDL 20051009  4.92  1.21 25.80 50.20 94.90 254.4
 BDL 20051010  4.76  1.65 36.70 50.60 94.90 257.4
 BDL 20051011  4.61  2.84 64.90 51.00 94.90 260.4
 BDL 20051012  4.68  0.42  9.50 51.40 94.90 253.4
 BDL 20051013  4.55  0.34  7.90 51.70 94.90 254.9
 BDL 20051015  4.07  2.45 63.40 52.50 94.90 271.2
 BDL 20051016  3.48  1.88 56.80 52.80 94.90 305.0
 BDL 20051017  3.48  3.16 95.50 53.20 94.90 299.0
 BDL 20051018  3.28  1.93 61.80 53.50 94.90 309.6
 BDL 20051019  3.60  3.30 96.60 53.90 94.90 280.4
 BDL 20051020  3.41  3.15 97.30 54.20 94.80 289.0
 BDL 20051021  3.31  3.14 99.80 54.60 94.80 291.0
 BDL 20051022  3.29  0.47 15.00 54.90 94.80 287.7
 BDL 20051023  3.02  0.81 28.10 55.30 94.80 304.7
 BDL 20051024  3.36  2.21 69.60 55.60 94.80 273.5
 BDL 20051025  3.51  0.22  6.50 55.90 94.80 258.6
 BDL 20051026  3.13  2.70 91.10 56.30 94.80 280.9
 BDL 20051027  3.10  2.72 92.50 56.60 94.80 278.1
 BDL 20051028  2.93  2.70 97.30 56.90 94.80 287.4
 BDL 20051029  2.64  1.59 63.50 57.20 94.80 309.4
 BDL 20051030  2.99  2.83100.00 57.50 94.80 273.4
 BDL 20051031  3.05  2.85 98.70 57.90 94.80 263.9
 BDL 20051101  3.05  2.77 95.70 58.20 94.80 259.0
 BDL 20051102  2.91  2.71 98.00 58.50 95.00 265.3
 BDL 20051103  3.13  2.97100.00 58.70 95.00 245.3
 BDL 20051104  3.08  2.63 89.70 59.00 95.00 243.7
 BDL 20051105  2.73  2.14 82.50 59.30 95.00 266.2
 BDL 20051106  2.74  2.46 94.30 59.60 95.00 260.3
 BDL 20051107  2.28  2.13 98.20 59.90 95.00 299.9
 BDL 20051108  2.33  1.34 60.30 60.10 95.00 290.8
 BDL 20051109  2.18  1.93 93.00 60.40 95.00 302.7
 BDL 20051110  2.15  1.48 72.10 60.70 95.00 301.8
 BDL 20051111  1.83  1.74100.00 60.90 95.00 344.5
 BDL 20051112  2.11  2.00100.00 61.20 95.00 298.8
 BDL 20051113  2.37  2.25 99.90 61.40 95.00 265.0
 BDL 20051114  2.25  2.11 98.50 61.60 95.00 273.5
 BDL 20051115  2.48  0.21  9.00 61.90 95.00 247.7
 BDL 20051116  2.37  0.70 31.20 62.10 95.00 254.5
 BDL 20051117  2.08  1.93 98.00 62.30 95.00 281.0
 BDL 20051118  1.83  1.74100.00 62.50 95.00 311.3
 BDL 20051119  1.80  1.70 99.10 62.70 95.00 310.7
 BDL 20051120  1.89  1.77 98.60 62.90 95.00 293.8
 BDL 20051121  2.10  1.94 97.70 63.10 95.00 263.8
 BDL 20051122  1.97  0.15  7.80 63.30 94.90 274.7
 BDL 20051123  1.57  1.65 99.10 63.50 94.90 334.0
 BDL 20051124  1.46  0.39 28.20 63.70 94.90 353.6
 BDL 20051125  1.62  1.62 90.40 63.80 94.90 316.5
 BDL 20051126  1.58  1.08 64.30 64.00 94.90 318.6
 BDL 20051127  1.81  1.04 60.80 64.20 94.90 278.6
 BDL 20051128  1.90  0.59 32.60 64.30 94.90 264.1
 BDL 20051129  1.94  0.74 39.70 64.50 94.90 255.4
 BDL 20051130  1.91  0.13  7.20 64.60 94.90 256.6
 BDL 20051201  1.77  1.68100.00 64.70 94.90 271.8
 BDL 20051202  1.39  1.16 87.40 64.80 94.90 335.8
 BDL 20051203  1.41  1.19 88.70 65.00 94.90 329.7
 BDL 20051204  1.57  0.43 25.40 65.10 94.90 295.4
 BDL 20051205  1.45  1.53 94.00 65.20 94.90 315.7
 BDL 20051206  1.26  1.20 98.40 65.30 94.90 358.8
 BDL 20051207  1.22  1.05 86.50 65.40 94.90 367.5
 BDL 20051208  1.27  1.20100.00 65.50 94.90 351.8
 BDL 20051209  1.35  0.38 23.50 65.50 94.90 328.7
 BDL 20051210  1.40  1.81100.00 65.60 94.90 317.1
 BDL 20051211  1.43  1.45 99.70 65.70 94.90 308.3
 BDL 20051212  1.33  1.70 98.20 65.70 94.90 328.7
 BDL 20051213  1.20  1.55100.00 65.80 94.90 363.0
 BDL 20051214  1.46  1.85100.00 65.80 94.90 299.4
 BDL 20051215  1.52  1.91 99.20 65.90 94.90 288.0
 BDL 20051216  1.37  0.17 13.00 65.90 94.90 315.9
 BDL 20051217  1.39  1.68 99.70 65.90 94.90 312.3
 BDL 20051218  1.40  1.53 87.70 65.90 94.90 310.9
 BDL 20051219  1.13  1.32 98.40 65.90 94.90 382.2
 BDL 20051220  1.33  1.64 99.00 65.90 94.90 324.0
 BDL 20051221  1.23  1.53100.00 65.90 94.90 350.4
 BDL 20051222  1.29  1.45100.00 65.90 94.90 334.9
 BDL 20051223  1.39  1.29 98.10 65.90 94.90 312.6
 BDL 20051224  1.42  1.34 99.50 65.90 94.90 306.4
 BDL 20051225  1.39  1.26 95.10 65.80 94.90 313.6
 BDL 20051226  1.24  0.47 40.30 65.80 94.90 351.0
 BDL 20051227  1.20  1.31 96.50 65.80 94.90 363.5
 BDL 20051228  1.48  1.26 90.10 65.70 94.90 299.5
 BDL 20051229  1.38  0.13 10.20 65.60 94.90 322.0
 BDL 20051230  1.38  1.19 91.30 65.60 94.90 323.2
 BDL 20051231  1.36  1.00 74.80 65.50 94.90 329.5
 BDL 20060101  1.36  1.36 84.40 65.40 94.90 331.6
