 MSY 20050627 10.16  8.02  0.02  0.56  0.33 309.8
 MSY 20050628 10.17  7.25  0.00  0.38  0.43 309.4
 MSY 20050629 10.32  6.48  0.00  0.27  0.38 305.5
 MSY 20050630 11.11  7.32  0.01  0.29  0.41 287.6
 MSY 20050701 10.61  7.63  0.02  0.36  0.44 298.1
 MSY 20050702 10.49  7.32  0.02  0.33  0.43 300.6
 MSY 20050703 10.68  7.88  0.00  0.43  0.42 296.4
 MSY 20050704 10.86  7.59  0.00  0.35  0.44 292.4
 MSY 20050705 11.65  8.37  0.00  0.39  0.43 275.4
 MSY 20050706 11.16  7.80  0.03  0.35  0.39 285.6
 MSY 20050707 10.95  7.20  0.00  0.27  0.45 289.9
 MSY 20050708 10.82  7.89  0.00  0.43  0.40 292.7
 MSY 20050709 10.79  8.42  0.04  0.55  0.29 293.3
 MSY 20050712 11.02  8.26  0.01  0.46  0.39 287.6
 MSY 20050713 10.47  7.88  0.03  0.45  0.38 299.4
 MSY 20050714 10.91  7.91  0.01  0.39  0.43 289.5
 MSY 20050715 11.47  8.16  0.00  0.37  0.44 277.0
 MSY 20050716 10.89  7.47  0.00  0.37  0.38 289.5
 MSY 20050717 11.08  8.00  0.01  0.44  0.35 285.0
 MSY 20050718  9.92  7.50  0.00  0.51  0.35 312.1
 MSY 20050719 11.40  9.08  0.01  0.59  0.32 277.5
 MSY 20050720 10.37  7.78  0.01  0.49  0.35 300.0
 MSY 20050721 10.54  8.13  0.01  0.54  0.33 295.7
 MSY 20050722 10.79  8.43  0.03  0.52  0.35 289.8
 MSY 20050723 11.10  8.89  0.05  0.58  0.28 282.7
 MSY 20050724 10.40  9.05  0.11  0.68  0.21 297.7
 MSY 20050725 10.28  8.84  0.05  0.71  0.24 300.0
 MSY 20050726 10.60  7.93  0.00  0.47  0.39 292.5
 MSY 20050727 10.56  7.43  0.01  0.36  0.42 293.0
 MSY 20050728 10.15  7.07  0.02  0.35  0.40 301.9
 MSY 20050729 10.37  6.88  0.02  0.30  0.39 296.3
 MSY 20050730 10.44  7.19  0.01  0.37  0.37 294.4
 MSY 20050731 10.52  7.13  0.00  0.34  0.40 292.0
 MSY 20050801 10.34  7.41  0.02  0.42  0.35 295.5
 MSY 20050802 10.17  7.20  0.00  0.38  0.42 298.8
 MSY 20050803 10.04  6.76  0.00  0.32  0.42 301.3
 MSY 20050804 10.23  7.13  0.00  0.36  0.42 296.2
 MSY 20050805 10.22  7.48  0.05  0.41  0.35 295.6
 MSY 20050806  9.90  7.15  0.06  0.39  0.34 302.9
 MSY 20050807 10.64  8.31  0.08  0.49  0.31 285.0
 MSY 20050808 10.48  7.83  0.04  0.45  0.35 288.0
 MSY 20050809 10.23  7.37  0.02  0.42  0.36 293.0
 MSY 20050810 10.56  7.54  0.04  0.40  0.34 284.6
 MSY 20050811 10.25  7.70  0.02  0.48  0.35 290.7
 MSY 20050812 10.03  7.81  0.00  0.55  0.35 294.9
 MSY 20050813 10.40  8.38  0.00  0.59  0.36 285.5
 MSY 20050814  9.95  8.19  0.06  0.62  0.26 295.1
 MSY 20050815 10.20  8.32  0.05  0.62  0.26 288.3
 MSY 20050816 10.17  8.26  0.03  0.63  0.27 288.1
 MSY 20050817 10.41  7.63  0.00  0.45  0.38 281.5
 MSY 20050818 10.06  7.78  0.04  0.53  0.30 288.9
 MSY 20050819 10.04  8.39  0.03  0.67  0.27 288.2
 MSY 20050820 10.53  8.56  0.08  0.58  0.26 275.4
 MSY 20050821 10.83  8.38  0.06  0.50  0.31 268.2
 MSY 20050822 10.68  8.34  0.03  0.54  0.32 270.1
 MSY 20050823 10.65  8.50  0.01  0.60  0.31 269.6
 MSY 20050824 10.13  8.10  0.03  0.58  0.31 279.7
 MSY 20050825  9.91  7.31  0.00  0.48  0.35 283.9
 MSY 20050826 10.03  7.09  0.04  0.38  0.35 279.5
 MSY 20050827  9.20  6.81  0.05  0.44  0.33 298.8
 MSY 20050828  9.75  5.34  0.19  0.03  0.21 283.9
 MSY 20050829 10.86  5.51  0.07  0.10  0.21 258.3
 MSY 20050830 10.10  7.01  0.03  0.30  0.45 272.6
 MSY 20050901  9.73  6.46  0.00  0.31  0.41 278.1
 MSY 20050902  9.53  7.94  0.12  0.59  0.23 281.4
 MSY 20050903  9.54  8.15  0.19  0.58  0.18 279.4
 MSY 20050904  8.86  7.61  0.20  0.61  0.13 295.4
 MSY 20050905  8.50  6.53  0.09  0.47  0.29 303.8
 MSY 20050906  8.62  7.01  0.15  0.54  0.20 298.4
 MSY 20050907  9.14  6.31  0.10  0.31  0.31 282.9
 MSY 20050909  8.73  7.72  0.14  0.71  0.15 290.2
 MSY 20050911  9.11  8.64  0.55  0.45  0.00 275.6
 MSY 20050913  8.66  7.75  0.17  0.73  0.10 283.9
 MSY 20050914  8.80  7.71  0.10  0.73  0.17 277.7
 MSY 20050915  8.63  7.32  0.06  0.67  0.25 280.3
 MSY 20050916  8.34  6.70  0.05  0.57  0.30 286.5
 MSY 20050917  8.42  6.76  0.09  0.55  0.26 282.0
 MSY 20050918  8.64  7.36  0.11  0.64  0.22 273.5
 MSY 20050919  8.60  7.58  0.11  0.72  0.18 272.5
 MSY 20050920  8.28  6.94  0.19  0.56  0.17 279.1
 MSY 20050923  8.96  4.90  0.02  0.05  0.46 254.5
 MSY 20050924  8.92  5.45  0.00  0.17  0.48 253.1
 MSY 20050925  8.51  4.41  0.00  0.01  0.48 261.4
 MSY 20050927  8.01  6.99  0.17  0.62  0.20 269.8
 MSY 20050928  8.64  8.43100.00 33.90 97.70 270.8
 MSY 20050929  8.82  8.62100.00 34.30 97.70 263.4
 MSY 20050930  8.66  8.46100.00 34.70 97.70 265.1
 MSY 20051001  8.65  8.45100.00 35.10 97.70 262.7
 MSY 20051002  8.55  8.29 99.20 35.50 97.70 262.6
 MSY 20051003  8.56  8.31 99.40 35.90 97.70 259.8
 MSY 20051004  7.96  7.62 97.90 36.30 97.60 273.3
 MSY 20051005  7.72  6.43 85.40 36.70 97.60 277.5
 MSY 20051006  7.53  7.33 99.80 37.10 97.60 280.2
 MSY 20051007  7.56  4.24 57.50 37.40 97.60 276.5
 MSY 20051008  7.63  7.45100.00 37.80 97.60 271.9
 MSY 20051009  7.43  7.26100.00 38.20 97.60 274.9
 MSY 20051010  7.82  7.63100.00 38.60 97.60 260.5
 MSY 20051011  8.10  7.90100.00 39.00 97.60 250.8
 MSY 20051012  7.71  7.53100.00 39.30 97.60 258.0
 MSY 20051013  7.09  6.92100.00 39.70 97.60 273.9
 MSY 20051015  6.86  6.70100.00 40.50 97.60 275.4
 MSY 20051016  6.91  6.74100.00 40.80 97.60 271.0
 MSY 20051017  6.96  6.80100.00 41.20 97.60 266.3
 MSY 20051018  6.89  6.73100.00 41.50 97.60 265.5
 MSY 20051019  6.95  6.79100.00 41.90 97.60 260.5
 MSY 20051020  6.99  6.83100.00 42.20 97.60 256.6
 MSY 20051021  7.07  6.90100.00 42.60 97.60 251.6
 MSY 20051022  6.74  6.57 99.70 42.90 97.60 258.5
 MSY 20051023  6.65  6.31 97.20 43.30 97.60 258.5
 MSY 20051024  6.07  5.92100.00 43.60 97.60 276.0
 MSY 20051025  5.44  5.31100.00 43.90 97.60 298.7
 MSY 20051026  5.62  5.49100.00 44.30 97.60 287.7
 MSY 20051027  5.52  5.39100.00 44.60 97.60 288.7
 MSY 20051028  5.49  5.35100.00 44.90 97.60 287.1
 MSY 20051029  5.77  5.63100.00 45.20 97.60 272.2
 MSY 20051030  5.84  5.70100.00 45.50 97.60 266.7
 MSY 20051031  5.67  5.53 99.90 45.80 97.60 270.5
 MSY 20051101  5.37  0.23  4.40 46.20 97.60 279.8
 MSY 20051102  5.66  5.52100.00 46.40 97.60 265.0
 MSY 20051103  5.69  5.56100.00 46.70 97.60 260.6
 MSY 20051104  5.65  5.19 94.10 47.00 97.60 259.6
 MSY 20051105  5.48  1.02 19.00 47.30 97.60 263.6
 MSY 20051106  5.48  5.16 96.50 47.60 97.60 260.7
 MSY 20051107  5.37  5.22 99.60 47.90 97.60 262.2
 MSY 20051108  5.53  5.39100.00 48.10 97.60 253.7
 MSY 20051109  5.64  5.51100.00 48.40 97.60 246.6
 MSY 20051110  5.55  1.89 34.80 48.70 97.60 247.6
 MSY 20051111  5.40  5.28100.00 48.90 97.60 250.5
 MSY 20051112  5.35  5.22100.00 49.20 97.60 250.2
 MSY 20051113  5.36  5.24100.00 49.40 97.60 246.9
 MSY 20051114  5.50  4.58 85.20 49.60 97.60 239.1
 MSY 20051115  5.32  5.17 99.40 49.90 97.60 243.4
 MSY 20051116  5.11  2.13 42.60 50.10 97.60 250.0
 MSY 20051117  4.87  4.75100.00 50.30 97.60 257.6
 MSY 20051118  4.68  4.57100.00 50.50 97.60 264.0
 MSY 20051119  4.60  4.49100.00 50.70 97.60 265.6
 MSY 20051120  4.62  4.43 98.40 50.90 97.60 262.7
 MSY 20051121  4.12  3.76 93.70 51.10 97.60 287.2
 MSY 20051122  4.17  4.07100.00 51.30 97.60 281.7
 MSY 20051123  3.78  3.69100.00 51.50 97.60 303.9
 MSY 20051124  3.95  3.83 99.20 51.70 97.60 290.6
 MSY 20051125  4.13  3.95 98.10 51.80 97.60 277.8
 MSY 20051126  4.20  4.00 97.60 52.00 97.60 272.1
 MSY 20051127  4.21  4.11100.00 52.20 97.60 269.6
 MSY 20051128  4.75  2.80 60.30 52.30 97.60 241.4
 MSY 20051129  4.49  4.38100.00 52.50 97.60 252.0
 MSY 20051130  4.44  4.33100.00 52.60 97.60 252.9
 MSY 20051201  4.36  2.91 68.40 52.70 97.60 255.1
 MSY 20051202  4.28  3.46 83.00 52.80 97.60 257.5
 MSY 20051203  4.19  4.07 99.60 53.00 97.60 260.4
 MSY 20051204  4.13  4.00 99.30 53.10 97.60 262.3
 MSY 20051205  4.21  1.91 46.50 53.20 97.60 257.2
 MSY 20051206  3.98  3.89100.00 53.30 97.60 268.3
 MSY 20051207  3.93  2.05 53.50 53.40 97.60 270.0
 MSY 20051208  3.93  1.46 38.00 53.50 97.60 269.2
 MSY 20051209  3.88  3.19 84.30 53.50 97.60 271.2
 MSY 20051210  3.66  3.50 97.80 53.60 97.60 283.6
 MSY 20051211  3.20  3.12100.00 53.70 97.60 318.1
 MSY 20051212  3.47  2.60 76.80 53.70 97.60 295.2
 MSY 20051213  3.62  3.53100.00 53.80 97.60 284.3
 MSY 20051214  3.70  2.80 77.50 53.80 97.60 278.0
 MSY 20051215  3.67  2.21 61.70 53.90 97.60 279.3
 MSY 20051216  3.76  3.18 86.50 53.90 97.60 273.6
 MSY 20051217  3.95  0.64 16.60 53.90 97.60 262.3
 MSY 20051218  4.01  3.45 88.30 53.90 97.60 258.6
 MSY 20051219  4.05  3.96100.00 53.90 97.60 256.2
 MSY 20051220  3.88  3.78100.00 53.90 97.60 266.2
 MSY 20051221  3.02  2.92 99.00 53.90 97.60 330.1
 MSY 20051222  3.13  3.05100.00 53.90 97.60 320.6
 MSY 20051223  3.38  3.30100.00 53.90 97.60 299.6
 MSY 20051224  3.38  1.53 46.40 53.90 97.60 300.0
 MSY 20051225  2.92  0.82 28.70 53.80 97.60 341.8
 MSY 20051226  3.54  3.45100.00 53.80 97.60 290.1
 MSY 20051227  3.62  3.53100.00 53.80 97.60 285.4
 MSY 20051228  3.42  3.32 99.50 53.70 97.60 299.9
 MSY 20051229  3.74  3.65100.00 53.60 97.60 278.4
 MSY 20051230  3.81  3.71100.00 53.60 97.60 275.7
 MSY 20051231  3.71  2.03 56.10 53.50 97.60 282.5
 MSY 20060101  3.86  3.74 99.10 53.40 97.60 274.5
