 ATL 20050409  9.09  7.59  0.20  0.59  0.10 283.8
 ATL 20050410  9.17  7.93  0.23  0.60  0.11 283.8
 ATL 20050411  9.24  6.34  0.08  0.41  0.19 283.8
 ATL 20050412  9.31  4.70  0.04  0.11  0.24 283.8
 ATL 20050413  9.37  7.15  0.10  0.47  0.26 283.8
 ATL 20050414  9.43  7.02  0.15  0.38  0.26 283.8
 ATL 20050415  9.50  8.55  0.36  0.58  0.01 283.8
 ATL 20050416  9.56  9.06  0.66  0.32  0.00 283.8
 ATL 20050417  9.63  9.24  0.67  0.33  0.00 283.8
 ATL 20050418  9.69  8.79  0.31  0.63  0.04 283.8
 ATL 20050419  9.75  7.88  0.23  0.53  0.07 283.8
 ATL 20050420  9.82  8.11  0.21  0.48  0.22 283.8
 ATL 20050421  9.88  7.26  0.09  0.39  0.32 283.8
 ATL 20050422  9.93  6.74  0.04  0.31  0.38 283.8
 ATL 20050423  9.98  7.30  0.08  0.41  0.30 283.8
 ATL 20050424 10.03  9.20  0.52  0.43  0.00 283.8
 ATL 20050425 10.08  7.66  0.19  0.43  0.16 283.8
 ATL 20050426 10.13  5.32  0.00  0.00  0.51 283.8
 ATL 20050427 10.18  9.34  0.43  0.50  0.05 283.8
 ATL 20050428 10.23  8.42  0.24  0.46  0.19 283.8
 ATL 20050429 10.28  9.00  0.24  0.60  0.12 283.8
 ATL 20050430 10.33  4.83  0.00  0.00  0.37 283.8
 ATL 20050501 10.38  9.57  0.48  0.45  0.05 283.8
 ATL 20050502  8.51  7.19  0.27  0.54  0.08 335.8
 ATL 20050503  8.21  6.65  0.17  0.47  0.26 346.7
 ATL 20050505  8.03  4.56  0.02  0.15  0.37 355.4
 ATL 20050506  7.74  5.70  0.09  0.40  0.31 367.7
 ATL 20050507  8.51  7.69  0.29  0.64  0.05 340.5
 ATL 20050508  8.75  7.83  0.26  0.63  0.09 333.6
 ATL 20050509  9.26  8.14  0.21  0.62  0.15 319.0
 ATL 20050510  8.55  5.26  0.04  0.23  0.34 342.3
 ATL 20050511  8.59  7.57  0.26  0.60  0.10 341.7
 ATL 20050512  9.32  8.18  0.13  0.71  0.15 319.7
 ATL 20050513  9.56  7.85  0.09  0.61  0.22 313.9
 ATL 20050514  9.15  7.36  0.06  0.58  0.27 325.6
 ATL 20050515  8.94  6.14  0.05  0.32  0.37 333.1
 ATL 20050516  8.94  7.33  0.44  0.25  0.15 333.7
 ATL 20050517  8.89  7.74  0.23  0.59  0.14 336.2
 ATL 20050518  9.13  7.90  0.23  0.58  0.14 328.9
 ATL 20050519  9.01  6.87  0.03  0.48  0.36 333.5
 ATL 20050520  8.95  4.93  0.04  0.09  0.38 336.2
 ATL 20050521  8.72  7.64  0.19  0.66  0.12 344.0
 ATL 20050522  9.01  6.99  0.06  0.49  0.33 335.2
 ATL 20050523  9.25  8.30  0.24  0.63  0.13 328.0
 ATL 20050524  8.95  8.48  0.61  0.37  0.01 337.9
 ATL 20050525  8.79  7.93  0.42  0.47  0.07 343.2
 ATL 20050526  9.10  7.97  0.30  0.53  0.12 333.9
 ATL 20050527  9.75  7.86  0.14  0.47  0.30 315.6
 ATL 20050528 10.42  8.15  0.12  0.43  0.33 298.6
 ATL 20050529 10.38  8.49  0.16  0.58  0.14 299.8
 ATL 20050530 10.86  4.88  0.02  0.15  0.08 289.8
 ATL 20050531 10.27  5.25  0.00  0.04  0.42 303.4
 ATL 20050601  9.76  3.48  0.00  0.00  0.10 317.1
 ATL 20050602  9.40  5.88  0.00  0.18  0.50 327.1
 ATL 20050603  9.26  5.64  0.00  0.16  0.49 331.6
 ATL 20050604  9.58  7.18  0.00  0.48  0.38 322.3
 ATL 20050605  9.82  7.47  0.00  0.49  0.39 316.0
 ATL 20050606 10.31  8.15  0.01  0.56  0.35 303.6
 ATL 20050610 11.09  7.76  0.00  0.35  0.44 286.5
 ATL 20050611 11.37  6.24  0.00  0.09  0.44 280.7
 ATL 20050612 10.98  6.40  0.00  0.10  0.51 289.1
 ATL 20050613 10.82  7.84  0.00  0.43  0.39 292.7
 ATL 20050614 10.94  8.68  0.03  0.59  0.28 289.9
 ATL 20050615 10.62  9.16  0.30  0.50  0.13 296.9
 ATL 20050616  9.71  8.77  0.24  0.67  0.09 320.1
 ATL 20050617  9.84  8.78  0.21  0.65  0.14 316.7
 ATL 20050618  9.65  8.45  0.22  0.61  0.14 321.8
 ATL 20050619  9.15  7.10  0.17  0.39  0.29 336.7
 ATL 20050620  9.12  7.03  0.04  0.49  0.35 337.5
 ATL 20050621  9.39  7.29  0.04  0.50  0.35 329.2
 ATL 20050622 10.19  8.67  0.19  0.53  0.24 307.5
 ATL 20050623  9.77  8.74  0.23  0.63  0.14 318.4
 ATL 20050624  9.89  8.59  0.09  0.72  0.18 315.1
 ATL 20050625 10.04  7.82  0.00  0.53  0.38 311.3
 ATL 20050626  9.96  5.35  0.00  0.07  0.44 313.3
 ATL 20050627  9.88  7.49  0.00  0.48  0.40 315.1
 ATL 20050628 10.51  7.47  0.00  0.37  0.44 299.2
 ATL 20050629 10.51  7.41  0.03  0.41  0.32 299.3
 ATL 20050630 10.81  8.04  0.01  0.45  0.39 292.3
 ATL 20050701 10.39  8.28  0.01  0.57  0.35 301.4
 ATL 20050702 10.15  7.18  0.00  0.40  0.39 307.5
 ATL 20050703 10.34  7.64  0.00  0.46  0.38 302.1
 ATL 20050704 10.89  8.42  0.00  0.52  0.38 289.7
 ATL 20050705 11.01  8.50  0.00  0.51  0.39 286.8
 ATL 20050706 11.45  7.59  0.00  0.35  0.35 277.0
 ATL 20050707 10.83  5.17  0.00  0.13  0.21 290.4
 ATL 20050708 10.61  8.04  0.01  0.51  0.34 295.0
 ATL 20050709 10.60  8.69  0.05  0.62  0.27 295.0
 ATL 20050712 10.43  7.41  0.00  0.37  0.44 298.0
 ATL 20050713 10.38  7.42  0.00  0.39  0.42 298.6
 ATL 20050714 10.24  7.65  0.00  0.46  0.40 301.6
 ATL 20050715 10.90  7.60  0.00  0.36  0.42 286.5
 ATL 20050716 10.70  6.57  0.01  0.17  0.47 290.6
 ATL 20050717 10.98  7.61  0.02  0.33  0.42 284.0
 ATL 20050718 10.77  8.54  0.01  0.57  0.34 288.3
 ATL 20050719 10.71  8.06  0.02  0.46  0.38 289.2
 ATL 20050720 10.15  7.89  0.03  0.52  0.34 301.8
 ATL 20050721 10.36  7.66  0.04  0.43  0.36 296.2
 ATL 20050722 10.39  8.39  0.05  0.57  0.31 295.0
 ATL 20050723 10.04  8.89  0.12  0.75  0.13 302.6
 ATL 20050724 10.73  9.49  0.11  0.76  0.13 286.2
 ATL 20050725 10.41  8.78  0.02  0.66  0.32 292.9
 ATL 20050726 10.13  8.67  0.11  0.59  0.30 298.6
 ATL 20050727  9.79  8.32  0.11  0.58  0.30 306.9
 ATL 20050728  9.85  7.87  0.01  0.58  0.34 304.5
 ATL 20050729 10.32  6.77  0.01  0.27  0.43 292.6
 ATL 20050730 10.80  6.36  0.01  0.19  0.38 281.2
 ATL 20050731 10.50  5.81  0.00  0.12  0.41 287.2
 ATL 20050801 10.25  6.69  0.01  0.25  0.45 292.0
 ATL 20050802 10.03  6.99  0.01  0.37  0.39 296.3
 ATL 20050803  9.33  7.65  0.04  0.61  0.30 314.0
 ATL 20050804  9.42  8.06  0.13  0.58  0.28 310.6
 ATL 20050805  9.97  7.94  0.03  0.56  0.33 295.2
 ATL 20050806 10.19  7.55  0.00  0.45  0.40 289.2
 ATL 20050807 10.39  5.80  0.00  0.12  0.42 283.7
 ATL 20050808 10.22  5.33  0.00  0.10  0.36 286.9
 ATL 20050809 10.20  6.33  0.03  0.18  0.44 286.6
 ATL 20050810 10.32  7.25  0.02  0.36  0.40 282.5
 ATL 20050811 10.12  8.04  0.03  0.55  0.34 286.2
 ATL 20050812 10.10  7.36  0.02  0.42  0.38 285.4
 ATL 20050813 10.03  7.77  0.00  0.53  0.37 285.9
 ATL 20050814  9.81  8.10  0.04  0.62  0.30 290.0
 ATL 20050815  9.80  8.06  0.05  0.61  0.29 289.1
 ATL 20050816  9.77  8.02  0.05  0.60  0.30 288.7
 ATL 20050817  9.97  8.32  0.05  0.63  0.29 282.6
 ATL 20050818 10.17  7.29  0.06  0.36  0.37 276.4
 ATL 20050819 10.13  8.06  0.05  0.55  0.31 276.5
 ATL 20050820 10.14  8.33  0.03  0.61  0.32 274.5
 ATL 20050821 10.00  8.36  0.05  0.64  0.28 276.3
 ATL 20050822  9.96  8.25  0.05  0.62  0.29 275.8
 ATL 20050823  9.73  7.31  0.04  0.47  0.33 279.7
 ATL 20050824  9.38  7.31  0.06  0.51  0.31 287.1
 ATL 20050825  9.15  6.01  0.04  0.25  0.41 291.4
 ATL 20050826  9.24  7.16  0.05  0.50  0.33 287.5
 ATL 20050827  8.64  6.93  0.05  0.56  0.31 301.9
 ATL 20050828  8.94  6.78  0.01  0.51  0.34 292.3
 ATL 20050829  9.93  5.00  0.00  0.02  0.43 266.4
 ATL 20050830  9.46  4.85  0.00  0.00  0.48 275.0
 ATL 20050901  8.99  7.63  0.24  0.54  0.14 283.5
 ATL 20050902  8.86  7.68  0.15  0.69  0.12 285.0
 ATL 20050903  8.65  7.88  0.26  0.68  0.06 288.9
 ATL 20050904  8.28  7.14  0.24  0.57  0.13 297.1
 ATL 20050905  7.98  6.92  0.14  0.69  0.14 304.5
 ATL 20050906  8.11  6.73  0.11  0.63  0.18 298.0
 ATL 20050907  8.31  7.37  0.27  0.57  0.14 290.2
 ATL 20050909  8.00  7.27  0.28  0.66  0.05 295.0
 ATL 20050911  8.04  7.29  0.33  0.57  0.09 289.1
 ATL 20050913  8.01  7.17  0.16  0.74  0.10 285.0
 ATL 20050914  7.91  6.96  0.14  0.71  0.14 285.5
 ATL 20050915  8.09  6.55  0.07  0.58  0.27 277.6
 ATL 20050916  7.73  5.40  0.03  0.37  0.36 286.3
 ATL 20050917  7.77  6.21  0.13  0.54  0.20 282.3
 ATL 20050918  7.80  6.55  0.20  0.57  0.14 278.6
 ATL 20050919  7.80  6.71  0.13  0.66  0.18 275.9
 ATL 20050920  7.74  6.81  0.13  0.70  0.17 274.8
 ATL 20050923  7.83  5.96  0.05  0.47  0.34 264.9
 ATL 20050924  7.89  6.85  0.14  0.69  0.14 260.7
 ATL 20050925  7.97  6.27  0.03  0.55  0.32 255.4
 ATL 20050927  7.18  6.02  0.30  0.46  0.13 272.9
 ATL 20050928  7.71  4.41 60.30 38.00 94.70 270.8
 ATL 20050929  7.92  5.36 71.40 38.40 94.70 261.7
 ATL 20050930  7.66  3.84 52.90 38.80 94.70 266.5
 ATL 20051001  7.50  4.03 56.80 39.20 94.70 268.1
 ATL 20051002  7.44  4.62 65.60 39.60 94.70 266.9
 ATL 20051003  7.19  6.81100.00 40.00 94.70 271.6
 ATL 20051004  7.01  6.03 90.90 40.40 94.70 274.1
 ATL 20051005  6.98  4.96 75.10 40.70 94.70 271.8
 ATL 20051006  7.16  0.45  6.60 41.10 94.70 263.0
 ATL 20051007  7.29  0.39  5.70 41.50 94.70 256.1
 ATL 20051008  6.81  6.44 99.90 41.90 94.70 268.0
 ATL 20051009  6.91  2.45 37.50 42.30 94.70 261.2
 ATL 20051010  6.94  4.77 72.70 42.60 94.70 257.4
 ATL 20051011  7.08  4.65 69.40 43.00 94.70 250.1
 ATL 20051012  6.57  1.36 22.00 43.40 94.70 262.6
 ATL 20051013  6.30  5.65 94.70 43.80 94.70 268.8
 ATL 20051015  6.07  5.75100.00 44.50 94.60 270.4
 ATL 20051016  6.23  5.90100.00 44.90 94.60 260.9
 ATL 20051017  6.15  5.82100.00 45.20 94.60 260.6
 ATL 20051018  5.97  5.65100.00 45.60 94.60 264.1
 ATL 20051019  6.35  6.01100.00 45.90 94.60 247.8
 ATL 20051020  6.34  5.09 84.90 46.30 94.60 245.0
 ATL 20051021  5.95  3.55 62.90 46.60 94.60 255.0
 ATL 20051022  5.85  4.38 79.00 47.00 94.60 255.5
 ATL 20051023  5.57  5.23 99.30 47.30 94.60 262.7
 ATL 20051024  5.20  4.78 97.30 47.60 94.60 274.9
 ATL 20051025  4.44  2.84 67.70 48.00 94.60 310.2
 ATL 20051026  4.74  4.49100.00 48.30 94.60 289.2
 ATL 20051027  4.72  4.46 99.90 48.60 94.60 286.6
 ATL 20051028  4.40  4.16100.00 48.90 94.60 299.9
 ATL 20051029  4.58  4.33100.00 49.20 94.60 286.6
 ATL 20051030  4.85  4.58100.00 49.50 94.60 269.6
 ATL 20051031  4.73  4.48100.00 49.80 94.60 271.5
 ATL 20051101  4.66  4.16 94.40 50.10 94.50 271.5
 ATL 20051102  4.71  4.46100.00 50.40 94.80 265.9
 ATL 20051103  4.87  4.61100.00 50.70 94.70 255.5
 ATL 20051104  4.85  4.52 98.30 51.00 94.70 253.3
 ATL 20051105  4.52  3.82 89.20 51.30 94.70 265.5
 ATL 20051106  4.47  2.90 68.30 51.60 94.70 264.7
 ATL 20051107  4.52  4.28100.00 51.90 94.70 259.1
 ATL 20051108  4.73  4.48100.00 52.10 94.70 246.5
 ATL 20051109  4.70  4.40 98.90 52.40 94.70 245.2
 ATL 20051110  4.27  4.03 99.60 52.60 94.70 262.4
 ATL 20051111  4.23  4.00100.00 52.90 94.70 261.5
 ATL 20051112  4.41  4.18100.00 53.10 94.70 249.8
 ATL 20051113  4.24  1.31 32.60 53.40 94.70 255.3
 ATL 20051114  4.41  2.27 54.20 53.60 94.70 244.2
 ATL 20051115  4.44  2.93 69.70 53.80 94.70 239.8
 ATL 20051116  4.36  0.46 11.00 54.10 94.70 240.7
 ATL 20051117  3.99  3.78100.00 54.30 94.70 256.6
 ATL 20051118  3.87  3.67100.00 54.50 94.70 260.3
 ATL 20051119  3.75  3.25 91.50 54.70 94.70 264.9
 ATL 20051120  3.89  1.23 33.40 54.90 94.70 254.3
 ATL 20051121  3.68  0.15  4.20 55.10 94.70 263.6
 ATL 20051122  3.09  1.29 44.30 55.30 94.70 304.1
 ATL 20051123  2.99  2.81 99.40 55.50 94.70 310.5
 ATL 20051124  3.01  2.85 99.90 55.60 94.70 305.3
 ATL 20051125  3.21  3.00 98.70 55.80 94.70 286.4
 ATL 20051126  3.57  3.25 96.20 56.00 94.70 259.2
 ATL 20051127  3.62  0.39 11.40 56.10 94.70 254.8
 ATL 20051128  3.71  0.48 13.60 56.30 94.70 247.6
 ATL 20051129  3.64  0.50 14.70 56.40 94.70 249.9
 ATL 20051130  3.42  3.23100.00 56.60 94.70 261.4
 ATL 20051201  3.24  3.03 98.80 56.70 94.60 272.0
 ATL 20051202  3.31  3.13100.00 56.80 94.60 265.8
 ATL 20051203  3.32  0.95 30.30 56.90 94.60 263.1
 ATL 20051204  3.41  0.73 22.70 57.00 94.60 255.9
 ATL 20051205  3.15  0.40 13.40 57.10 94.60 272.4
 ATL 20051206  3.06  2.90100.00 57.20 94.60 277.3
 ATL 20051207  2.97  2.29 81.40 57.30 94.60 283.5
 ATL 20051208  2.86  0.51 18.70 57.40 94.60 291.7
 ATL 20051209  2.75  2.33 89.60 57.50 94.60 300.5
 ATL 20051210  2.70  2.51 98.20 57.60 94.60 304.7
 ATL 20051211  2.44  2.25 97.40 57.60 94.60 332.0
 ATL 20051212  2.55  1.81 74.80 57.70 94.60 317.5
 ATL 20051213  2.77  2.62100.00 57.70 94.60 294.9
 ATL 20051214  2.74  0.84 32.20 57.80 94.60 296.7
 ATL 20051215  2.75  0.07  2.80 57.80 94.60 295.4
 ATL 20051216  2.81  2.57 96.50 57.80 94.60 289.6
 ATL 20051217  3.16  2.00 66.70 57.90 94.60 260.7
 ATL 20051218  3.27  3.10100.00 57.90 94.60 253.3
 ATL 20051219  3.10  2.93100.00 57.90 94.60 265.5
 ATL 20051220  2.76  2.57 98.50 57.90 94.60 293.5
 ATL 20051221  2.27  2.15100.00 57.90 94.60 350.0
 ATL 20051222  2.32  2.19100.00 57.90 94.60 343.3
 ATL 20051223  2.58  2.45100.00 57.90 94.60 311.8
 ATL 20051224  2.68  2.54100.00 57.80 94.60 302.2
 ATL 20051225  2.42  0.71 31.00 57.80 94.60 332.3
 ATL 20051226  2.52  2.29 96.30 57.80 94.60 321.1
 ATL 20051227  2.88  2.72100.00 57.70 94.60 286.3
 ATL 20051228  2.76  0.19  7.20 57.70 94.60 297.3
 ATL 20051229  2.79  1.80 68.20 57.60 94.60 296.2
 ATL 20051230  3.04  2.88100.00 57.50 94.60 275.7
 ATL 20051231  2.99  2.45 86.70 57.50 94.60 281.1
 ATL 20060101  3.20  2.27 75.00 57.40 94.60 266.5
