 BWI 20050515  8.27  4.92  0.02  0.14  0.45 328.2
 BWI 20050516  7.42  6.43  0.19  0.58  0.21 360.7
 BWI 20050517  7.55  5.55  0.04  0.45  0.32 356.2
 BWI 20050518  7.38  6.03  0.20  0.51  0.17 364.3
 BWI 20050519  7.72  4.93  0.05  0.30  0.28 351.4
 BWI 20050520  8.20  3.06  0.00  0.00  0.14 335.3
 BWI 20050521  7.19  6.28  0.22  0.52  0.26 375.3
 BWI 20050522  6.75  5.12  0.14  0.38  0.31 396.7
 BWI 20050523  7.00  2.93  0.00  0.00  0.25 385.8
 BWI 20050524  6.71  2.63  0.01  0.00  0.17 400.1
 BWI 20050525  7.00  2.80  0.07  0.00  0.09 387.0
 BWI 20050526  7.24  5.26  0.12  0.32  0.35 376.6
 BWI 20050527  8.28  7.29  0.21  0.58  0.21 337.3
 BWI 20050528  8.16  6.47  0.10  0.48  0.32 342.1
 BWI 20050529  7.62  6.16  0.08  0.48  0.39 363.1
 BWI 20050530  7.97  6.28  0.18  0.42  0.26 350.1
 BWI 20050531  7.38  5.81  0.12  0.46  0.30 374.0
 BWI 20050601  8.47  7.26  0.22  0.57  0.15 333.6
 BWI 20050602  8.80  5.28  0.03  0.30  0.22 323.3
 BWI 20050603  8.90  3.10  0.00  0.00  0.08 320.5
 BWI 20050604  8.46  4.56  0.00  0.06  0.46 335.0
 BWI 20050605  8.94  7.84  0.18  0.63  0.18 320.1
 BWI 20050606  9.31  7.57  0.08  0.58  0.26 309.9
 BWI 20050610  9.86  6.02  0.06  0.12  0.45 296.4
 BWI 20050611 10.24  7.25  0.06  0.33  0.39 287.5
 BWI 20050612 10.39  8.03  0.03  0.52  0.33 284.2
 BWI 20050613 10.33  8.16  0.07  0.53  0.29 285.6
 BWI 20050614 10.00  8.36  0.09  0.60  0.27 293.4
 BWI 20050615  9.47  8.28  0.16  0.62  0.22 307.0
 BWI 20050616  8.78  6.91  0.05  0.47  0.40 326.7
 BWI 20050617  8.49  6.51  0.03  0.41  0.47 336.5
 BWI 20050618  8.47  6.69  0.09  0.52  0.27 337.2
 BWI 20050619  8.27  6.07  0.06  0.46  0.27 344.2
 BWI 20050620  8.43  6.49  0.09  0.48  0.28 338.9
 BWI 20050621  8.87  7.40  0.11  0.56  0.29 324.1
 BWI 20050622  9.27  5.90  0.00  0.27  0.40 312.7
 BWI 20050623  8.58  7.90  0.33  0.63  0.04 333.3
 BWI 20050624  9.02  8.21  0.27  0.66  0.07 319.7
 BWI 20050625  8.73  7.82  0.23  0.64  0.13 328.1
 BWI 20050626  8.79  7.61  0.18  0.61  0.18 326.0
 BWI 20050627  9.52  6.39  0.00  0.35  0.37 305.1
 BWI 20050628  9.64  7.32  0.00  0.51  0.36 301.6
 BWI 20050629  9.88  5.78  0.07  0.17  0.30 295.7
 BWI 20050630  9.16  6.10  0.01  0.28  0.44 314.9
 BWI 20050701  9.29  7.28  0.05  0.55  0.28 310.8
 BWI 20050702  8.99  7.88  0.27  0.58  0.10 319.1
 BWI 20050703  8.97  6.15  0.02  0.43  0.26 319.3
 BWI 20050704  8.96  5.56  0.00  0.27  0.36 319.3
 BWI 20050705  9.28  6.29  0.00  0.37  0.36 309.9
 BWI 20050706  9.66  7.21  0.01  0.49  0.34 299.1
 BWI 20050707  9.53  6.42  0.00  0.39  0.32 302.2
 BWI 20050708  9.25  4.21  0.00  0.00  0.34 309.8
 BWI 20050709  8.56  6.93  0.03  0.54  0.39 329.7
 BWI 20050712  9.15  7.51  0.11  0.60  0.20 310.6
 BWI 20050713  9.19  6.67  0.00  0.48  0.32 308.8
 BWI 20050714  9.55  6.48  0.02  0.29  0.44 298.3
 BWI 20050715 10.25  6.10  0.00  0.12  0.51 280.9
 BWI 20050716 10.02  5.81  0.01  0.16  0.40 285.9
 BWI 20050717 10.35  6.52  0.03  0.16  0.49 277.4
 BWI 20050718 10.03  6.46  0.06  0.17  0.46 284.6
 BWI 20050719  9.74  7.60  0.00  0.56  0.34 291.0
 BWI 20050720  8.97  7.81  0.15  0.64  0.20 311.1
 BWI 20050721  8.92  7.46  0.08  0.62  0.26 311.8
 BWI 20050722  8.97  6.77  0.02  0.52  0.30 309.2
 BWI 20050723  8.54  7.37  0.17  0.61  0.19 321.1
 BWI 20050724  9.04  7.15  0.11  0.55  0.20 305.4
 BWI 20050725  8.75  6.99  0.11  0.52  0.26 313.1
 BWI 20050726  8.85  7.70  0.12  0.66  0.22 309.3
 BWI 20050727  8.58  7.49  0.12  0.68  0.20 316.5
 BWI 20050728  9.04  6.50  0.06  0.44  0.26 301.7
 BWI 20050729  9.42  4.65  0.00  0.15  0.22 291.1
 BWI 20050730  8.99  5.86  0.04  0.35  0.26 301.7
 BWI 20050731  8.52  5.03  0.01  0.27  0.27 314.4
 BWI 20050801  8.38  6.62  0.11  0.52  0.24 317.5
 BWI 20050802  8.25  7.08  0.16  0.60  0.21 320.1
 BWI 20050803  8.00  6.67  0.13  0.60  0.20 327.1
 BWI 20050804  7.90  6.97  0.19  0.65  0.15 329.3
 BWI 20050805  8.28  6.96  0.13  0.57  0.26 315.6
 BWI 20050806  8.71  6.28  0.02  0.49  0.26 300.7
 BWI 20050807  8.76  5.93  0.02  0.31  0.41 298.2
 BWI 20050808  8.76  5.90  0.00  0.32  0.42 297.1
 BWI 20050809  8.87  3.95  0.00  0.06  0.23 293.0
 BWI 20050810  8.44  5.42  0.01  0.24  0.44 303.6
 BWI 20050811  8.29  6.72  0.09  0.58  0.24 306.8
 BWI 20050812  8.85  7.50  0.11  0.64  0.21 289.0
 BWI 20050813  8.33  6.82  0.09  0.60  0.23 302.0
 BWI 20050814  8.37  6.78  0.04  0.60  0.29 299.1
 BWI 20050815  8.29  6.11  0.00  0.50  0.32 299.7
 BWI 20050816  8.92  4.04  0.04  0.07  0.17 280.8
 BWI 20050817  8.49  6.48  0.10  0.50  0.22 291.1
 BWI 20050818  8.13  6.36  0.09  0.55  0.21 299.6
 BWI 20050819  8.29  3.71  0.06  0.10  0.08 293.4
 BWI 20050820  8.12  6.55  0.11  0.57  0.21 296.4
 BWI 20050821  8.13  6.40  0.07  0.54  0.27 294.3
 BWI 20050822  8.03  6.78  0.14  0.60  0.21 295.2
 BWI 20050823  7.70  5.42  0.00  0.45  0.31 303.7
 BWI 20050824  7.17  5.66  0.09  0.52  0.27 320.0
 BWI 20050825  7.67  6.93  0.26  0.64  0.10 300.0
 BWI 20050826  7.79  5.61  0.00  0.47  0.32 294.3
 BWI 20050827  7.52  4.07  0.00  0.14  0.35 300.8
 BWI 20050828  7.43  4.60  0.00  0.34  0.26 301.6
 BWI 20050829  7.51  4.57  0.00  0.25  0.36 296.7
 BWI 20050830  8.19  3.73  0.00  0.00  0.34 273.7
 BWI 20050901  7.14  6.15  0.17  0.58  0.23 301.7
 BWI 20050902  7.44  6.64  0.23  0.62  0.15 289.5
 BWI 20050903  7.13  6.13  0.18  0.58  0.21 297.0
 BWI 20050904  6.98  5.77  0.16  0.56  0.19 299.5
 BWI 20050905  6.82  5.37  0.14  0.51  0.20 302.8
 BWI 20050906  6.73  6.05  0.31  0.60  0.06 303.2
 BWI 20050907  6.65  5.81  0.27  0.54  0.15 303.7
 BWI 20050909  6.61  4.80  0.01  0.47  0.32 299.1
 BWI 20050911  6.68  6.07  0.27  0.65  0.08 291.0
 BWI 20050913  6.54  5.86  0.24  0.65  0.10 289.9
 BWI 20050914  6.48  4.96  0.06  0.53  0.25 289.3
 BWI 20050915  6.47  4.00  0.01  0.27  0.34 286.4
 BWI 20050916  6.36  3.99  0.00  0.26  0.39 287.3
 BWI 20050917  6.10  4.78  0.01  0.54  0.36 294.3
 BWI 20050918  6.09  4.54  0.01  0.48  0.35 291.3
 BWI 20050919  6.04  5.19  0.19  0.60  0.16 289.9
 BWI 20050920  6.26  4.78  0.03  0.49  0.35 277.9
 BWI 20050923  5.99  4.24  0.08  0.37  0.30 277.7
 BWI 20050924  5.96  4.59  0.16  0.49  0.15 275.6
 BWI 20050925  6.10  4.78  0.16  0.48  0.20 267.3
 BWI 20050927  5.24  4.88  0.40  0.58  0.02 295.8
 BWI 20050928  5.97  5.46 99.80 43.10 91.70 281.9
 BWI 20050929  5.67  1.07 20.70 43.50 91.70 290.5
 BWI 20050930  5.83  5.34 99.90 43.90 91.60 279.7
 BWI 20051001  5.66  5.17 99.60 44.30 91.60 282.9
 BWI 20051002  5.54  5.08100.00 44.70 91.60 284.2
 BWI 20051003  5.43  4.98100.00 45.10 91.60 285.0
 BWI 20051004  5.48  3.96 78.80 45.50 91.60 278.9
 BWI 20051005  5.58  5.11100.00 45.90 91.60 271.4
 BWI 20051006  5.66  5.16 99.50 46.30 91.60 264.4
 BWI 20051007  5.98  0.71 13.00 46.70 91.60 249.2
 BWI 20051008  6.02  0.16  3.00 47.00 91.60 244.0
 BWI 20051009  5.70  3.55 68.00 47.40 91.60 251.6
 BWI 20051010  5.60  0.94 18.50 47.80 91.60 251.9
 BWI 20051011  5.14  1.00 21.50 48.20 91.60 266.5
 BWI 20051012  5.00  3.28 71.40 48.60 91.50 268.4
 BWI 20051013  4.91  1.65 36.70 48.90 91.50 268.4
 BWI 20051015  4.81  4.37 99.20 49.70 91.50 264.6
 BWI 20051016  4.42  2.80 68.70 50.00 91.50 280.0
 BWI 20051017  4.48  4.10100.00 50.40 91.50 272.5
 BWI 20051018  4.45  4.05 99.50 50.70 91.50 270.4
 BWI 20051019  4.43  4.05100.00 51.10 91.50 267.2
 BWI 20051020  4.38  3.80 95.00 51.40 91.50 265.9
 BWI 20051021  4.24  0.58 15.00 51.80 91.50 269.1
 BWI 20051022  4.04  0.34  9.10 52.10 91.50 275.8
 BWI 20051023  3.91  3.45 96.30 52.50 91.40 278.9
 BWI 20051024  4.04  2.34 63.30 52.80 91.40 267.7
 BWI 20051025  3.42  0.13  4.20 53.10 91.40 303.4
 BWI 20051026  3.48  2.35 73.60 53.50 91.40 294.2
 BWI 20051027  3.55  2.63 81.00 53.80 91.40 285.0
 BWI 20051028  3.33  2.78 91.30 54.10 91.40 296.2
 BWI 20051029  2.98  2.56 93.90 54.40 91.40 320.7
 BWI 20051030  3.71  3.39100.00 54.70 91.40 260.7
 BWI 20051031  3.68  3.36100.00 55.10 91.40 258.7
 BWI 20051101  3.57  3.11 95.30 55.40 91.40 261.7
 BWI 20051102  3.68  3.37100.00 55.70 91.70 251.9
 BWI 20051103  3.95  3.62100.00 56.00 91.70 233.7
 BWI 20051104  3.80  3.46 99.40 56.20 91.70 237.9
 BWI 20051105  3.35  3.06 99.60 56.50 91.70 260.6
 BWI 20051106  3.35  2.37 77.30 56.80 91.70 257.4
 BWI 20051107  3.19  2.88 98.50 57.10 91.70 264.3
 BWI 20051108  3.10  2.79 98.10 57.30 91.70 267.2
 BWI 20051109  3.02  0.76 27.40 57.60 91.70 269.5
 BWI 20051110  2.65  2.29 94.30 57.90 91.60 297.5
 BWI 20051111  2.62  1.82 76.00 58.10 91.60 296.2
 BWI 20051112  2.85  2.61100.00 58.40 91.60 271.2
 BWI 20051113  2.95  2.50 92.50 58.60 91.60 259.3
 BWI 20051114  2.88  0.34 12.90 58.80 91.60 261.1
 BWI 20051115  2.98  2.10 76.70 59.10 91.60 250.1
 BWI 20051116  2.98  1.04 37.60 59.30 91.60 246.8
 BWI 20051117  2.60  2.38100.00 59.50 91.60 273.3
 BWI 20051118  2.42  2.21100.00 59.70 91.60 287.8
 BWI 20051119  2.27  2.08100.00 59.90 91.60 299.6
 BWI 20051120  2.39  2.18 99.50 60.10 91.60 282.6
 BWI 20051121  2.59  1.22 51.40 60.30 91.60 260.6
 BWI 20051122  2.28  1.01 48.50 60.50 91.60 288.5
 BWI 20051123  1.99  1.65 90.60 60.70 91.60 322.9
 BWI 20051124  1.97  1.32 73.00 60.90 91.60 323.0
 BWI 20051125  2.12  1.94100.00 61.00 91.60 299.0
 BWI 20051126  2.03  1.85 99.40 61.20 91.60 307.2
 BWI 20051127  2.39  2.07 94.50 61.40 91.50 263.4
 BWI 20051128  2.49  1.24 54.40 61.50 91.50 251.9
 BWI 20051129  2.54  0.26 11.10 61.70 91.50 245.7
 BWI 20051130  2.29  1.57 75.30 61.80 91.50 266.9
 BWI 20051201  2.15  1.85 94.30 61.90 91.50 279.3
 BWI 20051202  1.78  1.41 86.30 62.10 91.50 328.9
 BWI 20051203  2.05  1.88100.00 62.20 91.50 286.5
 BWI 20051204  2.11  0.95 49.40 62.30 91.50 277.8
 BWI 20051205  2.11  0.92 43.30 62.40 91.50 275.7
 BWI 20051206  1.65  1.51100.00 62.50 91.50 342.6
 BWI 20051207  1.60  1.55100.00 62.60 91.50 350.9
 BWI 20051208  1.71  1.91100.00 62.70 91.50 327.2
 BWI 20051209  1.65  1.94 90.50 62.70 91.50 337.2
 BWI 20051210  1.79  2.34100.00 62.80 91.50 310.5
 BWI 20051211  1.70  1.75100.00 62.90 91.50 324.2
 BWI 20051212  1.66  1.84100.00 62.90 91.50 330.4
 BWI 20051213  1.60  1.77100.00 63.00 91.50 341.4
 BWI 20051214  1.82  2.17 90.00 63.00 91.50 301.3
 BWI 20051215  1.81  1.67 68.90 63.10 91.50 301.9
 BWI 20051216  1.65  1.51100.00 63.10 91.50 329.3
 BWI 20051217  1.91  1.68 96.30 63.10 91.50 286.9
 BWI 20051218  1.97  1.74 96.20 63.10 91.50 278.5
 BWI 20051219  1.47  1.39 92.90 63.10 91.50 365.3
 BWI 20051220  1.46  1.42100.00 63.10 91.50 368.9
 BWI 20051221  1.57  1.51100.00 63.10 91.50 343.9
 BWI 20051222  1.63  1.56 99.20 63.10 91.50 332.1
 BWI 20051223  1.77  1.47 91.00 63.10 91.50 308.5
 BWI 20051224  1.75  1.55 96.80 63.10 91.50 312.1
 BWI 20051225  1.74  0.21 13.10 63.00 91.50 314.6
 BWI 20051226  1.49  1.00 73.40 63.00 91.50 365.4
 BWI 20051227  1.63  1.48 99.60 63.00 91.50 337.1
 BWI 20051228  1.90  1.58 90.70 62.90 91.50 292.9
 BWI 20051229  1.76  0.49 30.10 62.80 91.50 315.8
 BWI 20051230  1.82  1.63 98.00 62.80 91.50 308.4
 BWI 20051231  1.71  0.40 25.50 62.70 91.50 328.2
 BWI 20060101  1.96  1.74 97.20 62.60 91.50 290.9
