 MEM 20050326  6.77  3.25  0.00  0.17  0.16 311.0
 MEM 20050327  6.85  2.79  0.00  0.08  0.11 311.0
 MEM 20050328  6.93  6.64  0.70  0.27  0.03 311.0
 MEM 20050329  7.00  6.48  0.50  0.39  0.11 311.0
 MEM 20050330  7.08  5.04  0.20  0.30  0.21 311.0
 MEM 20050331  7.16  4.86  0.06  0.38  0.25 311.0
 MEM 20050401  7.23  2.87  0.00  0.02  0.17 311.0
 MEM 20050402  7.30  5.55  0.12  0.40  0.32 311.0
 MEM 20050403  7.37  6.73  0.39  0.49  0.12 311.0
 MEM 20050404  7.44  6.27  0.40  0.33  0.16 311.0
 MEM 20050405  7.51  5.00  0.08  0.32  0.27 311.0
 MEM 20050406  7.57  3.39  0.00  0.00  0.32 311.0
 MEM 20050407  7.64  3.57  0.00  0.00  0.37 311.0
 MEM 20050408  7.71  5.84  0.26  0.31  0.21 311.0
 MEM 20050409  7.78  6.37  0.11  0.59  0.21 311.0
 MEM 20050410  7.85  5.70  0.02  0.48  0.29 311.0
 MEM 20050411  7.92  3.43  0.04  0.00  0.22 311.0
 MEM 20050412  7.97  6.39  0.16  0.46  0.27 311.0
 MEM 20050413  8.03  5.07  0.00  0.26  0.40 311.0
 MEM 20050414  8.09  6.98  0.30  0.50  0.13 311.0
 MEM 20050415  8.15  7.75  0.61  0.37  0.02 311.0
 MEM 20050416  8.21  7.56  0.36  0.58  0.06 311.0
 MEM 20050417  8.27  7.21  0.12  0.67  0.21 311.0
 MEM 20050418  8.33  7.10  0.06  0.65  0.29 311.0
 MEM 20050419  8.39  7.47  0.23  0.61  0.16 311.0
 MEM 20050420  8.44  6.49  0.03  0.52  0.32 311.0
 MEM 20050421  8.50  6.70  0.00  0.56  0.36 311.0
 MEM 20050422  8.55  7.61  0.35  0.42  0.23 311.0
 MEM 20050423  8.60  6.53  0.07  0.47  0.30 311.0
 MEM 20050424  8.65  7.58  0.54  0.21  0.18 311.0
 MEM 20050425  8.69  5.63  0.12  0.22  0.30 311.0
 MEM 20050426  8.74  4.55  0.01  0.15  0.27 311.0
 MEM 20050427  8.79  7.90  0.38  0.45  0.16 311.0
 MEM 20050428  8.84  6.66  0.12  0.41  0.29 311.0
 MEM 20050429  8.88  5.31  0.00  0.21  0.39 311.0
 MEM 20050430  8.93  6.28  0.00  0.42  0.35 311.0
 MEM 20050501  8.98  7.67  0.31  0.44  0.18 311.0
 MEM 20050502  7.91  6.16  0.06  0.55  0.25 346.3
 MEM 20050503  7.57  6.30  0.23  0.46  0.23 360.6
 MEM 20050505  7.52  6.81  0.35  0.51  0.14 365.3
 MEM 20050506  7.75  7.07  0.38  0.50  0.12 357.2
 MEM 20050507  8.20  7.24  0.17  0.66  0.17 341.7
 MEM 20050508  8.72  6.29  0.08  0.40  0.29 325.2
 MEM 20050509  8.73  4.72  0.04  0.15  0.27 325.8
 MEM 20050510  8.25  6.76  0.08  0.57  0.29 343.2
