 OMA 20050209  2.18  1.54  0.26  0.24  0.18 350.5
 OMA 20050210  2.15  1.96  0.60  0.29  0.06 362.2
 OMA 20050211  2.19  2.09  0.66  0.30  0.04 362.2
 OMA 20050212  2.24  2.06  0.52  0.39  0.07 362.2
 OMA 20050213  2.28  0.89  0.04  0.02  0.09 362.2
 OMA 20050214  2.33  1.80  0.17  0.41  0.25 362.2
 OMA 20050215  2.38  1.39  0.04  0.24  0.25 362.2
 OMA 20050216  2.42  2.25  0.56  0.32  0.12 362.2
 OMA 20050217  2.47  2.24  0.42  0.42  0.16 362.2
 OMA 20050218  2.51  2.29  0.61  0.28  0.05 362.2
 OMA 20050219  2.56  0.94  0.00  0.03  0.08 362.2
 OMA 20050220  2.61  1.66  0.08  0.29  0.24 362.2
 OMA 20050221  2.66  1.61  0.17  0.16  0.20 362.2
 OMA 20050222  2.72  2.33  0.49  0.29  0.10 362.2
 OMA 20050223  2.77  2.09  0.25  0.33  0.19 362.2
 OMA 20050224  2.82  2.33  0.34  0.38  0.14 362.2
 OMA 20050225  2.88  2.74  0.58  0.39  0.04 362.2
 OMA 20050226  2.93  2.47  0.45  0.34  0.06 362.2
 OMA 20050227  2.99  1.71  0.23  0.13  0.06 362.2
 OMA 20050228  3.04  2.18  0.23  0.29  0.19 362.2
 OMA 20050301  3.10  2.90  0.53  0.39  0.09 362.2
 OMA 20050302  3.15  2.83  0.43  0.41  0.13 362.2
 OMA 20050303  3.21  2.53  0.33  0.33  0.14 362.2
 OMA 20050304  3.27  2.97  0.39  0.45  0.16 362.2
 OMA 20050305  3.34  3.07  0.54  0.39  0.03 362.2
 OMA 20050306  3.40  3.16  0.54  0.35  0.11 362.2
 OMA 20050307  3.46  2.10  0.23  0.12  0.16 362.2
 OMA 20050308  3.52  2.19  0.22  0.15  0.17 362.2
 OMA 20050309  3.58  3.02  0.37  0.38  0.14 362.2
 OMA 20050310  3.64  2.66  0.25  0.24  0.26 362.2
 OMA 20050311  3.70  2.81  0.28  0.29  0.21 362.2
 OMA 20050312  3.76  2.36  0.07  0.27  0.26 362.2
 OMA 20050313  3.83  2.81  0.18  0.34  0.24 362.2
 OMA 20050314  3.89  3.35  0.26  0.46  0.25 362.2
 OMA 20050315  3.96  3.10  0.24  0.37  0.22 362.2
 OMA 20050316  4.02  3.70  0.44  0.42  0.15 362.2
 OMA 20050317  4.09  3.32  0.21  0.44  0.24 362.2
 OMA 20050318  4.15  2.38  0.03  0.24  0.24 362.2
 OMA 20050319  4.22  3.26  0.30  0.34  0.14 362.2
 OMA 20050320  4.28  2.53  0.10  0.21  0.21 362.2
 OMA 20050321  4.35  1.52  0.00  0.00  0.08 362.2
 OMA 20050322  4.41  1.58  0.00  0.00  0.10 362.2
 OMA 20050323  4.48  3.18  0.21  0.33  0.15 362.2
 OMA 20050324  4.54  1.86  0.06  0.04  0.07 362.2
 OMA 20050325  4.61  1.98  0.15  0.00  0.03 362.2
 OMA 20050326  4.68  3.67  0.31  0.35  0.14 362.2
 OMA 20050327  4.74  4.47  0.69  0.27  0.01 362.2
 OMA 20050328  4.81  4.39  0.46  0.41  0.12 362.2
 OMA 20050329  4.87  3.35  0.12  0.36  0.20 362.2
 OMA 20050330  4.94  2.84  0.16  0.16  0.14 362.2
 OMA 20050331  5.00  4.65  0.50  0.41  0.09 362.2
 OMA 20050401  5.07  4.84  0.68  0.28  0.04 362.2
 OMA 20050402  5.13  4.59  0.50  0.38  0.05 362.2
 OMA 20050403  5.19  4.58  0.41  0.44  0.08 362.2
 OMA 20050404  5.25  4.70  0.58  0.30  0.03 362.2
 OMA 20050405  5.32  3.43  0.07  0.26  0.32 362.2
 OMA 20050406  5.38  2.52  0.19  0.02  0.03 362.2
 OMA 20050407  5.44  5.25  0.72  0.28  0.00 362.2
 OMA 20050408  5.50  5.10  0.70  0.23  0.01 362.2
 OMA 20050409  5.57  4.08  0.18  0.34  0.24 362.2
 OMA 20050410  5.63  2.16  0.00  0.01  0.15 362.2
 OMA 20050411  5.69  2.61  0.00  0.02  0.32 362.2
 OMA 20050412  5.75  3.08  0.07  0.08  0.31 362.2
 OMA 20050413  5.80  5.46  0.64  0.31  0.03 362.2
 OMA 20050414  5.86  5.69  0.79  0.21  0.00 362.2
 OMA 20050415  5.91  3.97  0.11  0.30  0.26 362.2
 OMA 20050416  5.97  3.62  0.06  0.24  0.27 362.2
 OMA 20050417  6.03  4.70  0.26  0.35  0.21 362.2
 OMA 20050418  6.08  3.86  0.07  0.25  0.31 362.2
 OMA 20050419  6.14  4.44  0.17  0.32  0.26 362.2
 OMA 20050420  6.19  3.54  0.16  0.14  0.16 362.2
 OMA 20050421  6.25  3.12  0.00  0.09  0.32 362.2
 OMA 20050422  6.30  4.38  0.09  0.36  0.27 362.2
 OMA 20050423  6.34  5.77  0.39  0.49  0.11 362.2
 OMA 20050424  6.39  5.86  0.47  0.44  0.07 362.2
 OMA 20050425  6.44  3.53  0.03  0.19  0.25 362.2
 OMA 20050426  6.48  4.07  0.06  0.24  0.32 362.2
 OMA 20050427  6.53  4.86  0.19  0.36  0.22 362.2
 OMA 20050428  6.58  3.39  0.05  0.18  0.15 362.2
 OMA 20050429  6.63  2.42  0.00  0.00  0.12 362.2
 OMA 20050430  6.67  5.31  0.26  0.34  0.26 362.2
 OMA 20050501  6.72  5.27  0.16  0.41  0.30 362.2
 OMA 20050502  6.59  5.04  0.14  0.42  0.27 369.5
 OMA 20050503  6.22  5.44  0.36  0.43  0.16 390.5
 OMA 20050505  6.57  5.16  0.23  0.37  0.24 375.6
 OMA 20050506  6.93  4.46  0.04  0.30  0.31 361.3
 OMA 20050507  7.01  4.15  0.00  0.25  0.32 359.4
 OMA 20050508  7.08  5.04  0.07  0.39  0.30 357.9
 OMA 20050509  7.01  5.13  0.15  0.33  0.30 362.6
 OMA 20050510  7.67  6.25  0.33  0.39  0.12 337.6
 OMA 20050511  7.81  4.64  0.00  0.26  0.31 333.9
 OMA 20050512  8.04  3.84  0.00  0.08  0.28 326.5
 OMA 20050513  7.85  4.65  0.00  0.25  0.32 334.6
 OMA 20050514  6.98  6.12  0.34  0.45  0.17 370.7
 OMA 20050515  7.16  6.31  0.58  0.25  0.07 364.3
 OMA 20050516  7.18  5.22  0.19  0.31  0.25 364.5
 OMA 20050517  7.78  4.92  0.05  0.29  0.28 341.7
 OMA 20050518  7.79  5.57  0.05  0.41  0.31 342.3
 OMA 20050519  7.78  7.31  0.50  0.48  0.02 343.9
 OMA 20050520  8.28  7.67  0.40  0.53  0.08 327.2
 OMA 20050521  8.53  6.19  0.17  0.36  0.21 320.2
 OMA 20050522  8.51  7.90  0.44  0.52  0.03 321.3
 OMA 20050523  8.35  7.79  0.44  0.53  0.03 327.1
 OMA 20050524  8.61  6.08  0.11  0.36  0.26 319.7
 OMA 20050525  8.26  4.96  0.00  0.28  0.30 331.9
 OMA 20050526  7.96  7.18  0.30  0.54  0.17 343.1
 OMA 20050527  7.48  6.28  0.22  0.47  0.25 362.2
 OMA 20050528  7.38  6.45  0.34  0.46  0.15 367.1
 OMA 20050529  7.85  3.91  0.03  0.20  0.11 349.4
 OMA 20050530  8.34  6.14  0.12  0.43  0.22 332.7
 OMA 20050531  8.09  4.39  0.00  0.25  0.20 341.8
 OMA 20050601  7.93  5.97  0.12  0.41  0.29 347.9
 OMA 20050602  8.15  5.21  0.00  0.33  0.32 340.5
 OMA 20050603  8.75  5.45  0.00  0.29  0.34 321.2
 OMA 20050604  8.33  5.19  0.00  0.29  0.34 335.3
 OMA 20050605  7.80  5.56  0.05  0.37  0.36 354.4
 OMA 20050606  8.22  7.70  0.45  0.51  0.05 339.8
 OMA 20050610  9.27  6.49  0.06  0.38  0.30 308.8
 OMA 20050611  9.68  5.38  0.00  0.25  0.23 297.4
 OMA 20050612  9.23  6.40  0.05  0.38  0.30 310.0
 OMA 20050613  8.98  6.56  0.07  0.40  0.33 317.3
 OMA 20050614  8.50  6.13  0.03  0.38  0.40 332.0
 OMA 20050615  9.22  8.44  0.36  0.55  0.09 310.5
 OMA 20050616  9.32  6.53  0.05  0.40  0.29 307.9
 OMA 20050617  9.08  8.12  0.38  0.47  0.12 314.9
 OMA 20050618  8.93  7.82  0.42  0.39  0.12 319.1
 OMA 20050619  8.70  7.69  0.32  0.50  0.15 325.9
 OMA 20050620  9.09  7.78  0.26  0.50  0.18 314.8
 OMA 20050621  9.70  8.10  0.25  0.47  0.19 297.8
 OMA 20050622 10.16  9.03  0.34  0.50  0.13 286.9
 OMA 20050623 10.31  9.48  0.38  0.52  0.11 283.1
 OMA 20050624  9.98  7.62  0.16  0.43  0.22 290.7
 OMA 20050625  9.65  7.05  0.13  0.38  0.26 298.6
 OMA 20050626  9.70  8.51  0.29  0.51  0.17 297.2
 OMA 20050627  9.26  7.51  0.20  0.45  0.24 308.9
 OMA 20050628  9.33  8.27  0.30  0.52  0.16 306.8
 OMA 20050629  9.37  7.14  0.13  0.44  0.25 305.5
 OMA 20050630  8.90  8.10  0.39  0.47  0.14 318.9
 OMA 20050701  8.54  7.82  0.40  0.49  0.11 329.6
 OMA 20050702  8.48  7.22  0.25  0.49  0.20 331.0
 OMA 20050703  8.80  6.39  0.11  0.41  0.24 320.7
 OMA 20050704  8.59  6.96  0.19  0.49  0.20 326.6
 OMA 20050705  8.27  6.46  0.15  0.45  0.25 337.0
 OMA 20050706  8.36  6.09  0.12  0.38  0.27 333.7
 OMA 20050707  8.39  7.05  0.29  0.43  0.19 332.0
 OMA 20050708  8.47  6.55  0.19  0.41  0.22 328.8
 OMA 20050709  8.64  7.19  0.25  0.45  0.21 323.0
 OMA 20050712  8.99  7.12  0.19  0.43  0.24 311.2
 OMA 20050713  8.75  7.03  0.19  0.45  0.24 317.6
 OMA 20050714  9.08  8.25  0.34  0.54  0.12 307.2
 OMA 20050715  9.30  8.20  0.30  0.52  0.15 300.0
 OMA 20050716  8.89  7.64  0.28  0.47  0.20 311.4
 OMA 20050717  9.02  7.69  0.26  0.51  0.16 307.0
 OMA 20050718  9.25  7.88  0.32  0.41  0.20 299.8
 OMA 20050719  8.94  8.45  0.60  0.35  0.05 307.8
 OMA 20050720  9.13  8.39  0.39  0.52  0.09 301.4
 OMA 20050721  9.26  7.70  0.25  0.47  0.18 297.1
 OMA 20050722  9.18  8.20  0.37  0.48  0.12 298.3
 OMA 20050723  9.51  8.82  0.43  0.51  0.06 289.1
 OMA 20050724  8.99  7.59  0.26  0.48  0.18 301.6
 OMA 20050725  9.00  6.48  0.12  0.38  0.25 300.3
 OMA 20050726  9.27  4.08  0.02  0.12  0.10 292.5
 OMA 20050727  8.21  7.17  0.34  0.46  0.15 322.4
 OMA 20050728  8.21  7.49  0.39  0.51  0.09 321.2
 OMA 20050729  8.39  6.39  0.22  0.35  0.23 314.9
 OMA 20050730  8.57  7.27  0.31  0.45  0.15 308.2
 OMA 20050731  8.67  6.30  0.15  0.35  0.26 303.6
 OMA 20050801  8.61  7.14  0.24  0.47  0.19 304.1
 OMA 20050802  8.78  7.14  0.31  0.39  0.15 297.7
 OMA 20050803  8.72  7.72  0.38  0.44  0.14 298.1
 OMA 20050804  8.68  5.90  0.08  0.33  0.29 298.0
 OMA 20050805  8.07  7.46  0.61  0.28  0.08 315.4
 OMA 20050806  8.31  8.03  0.69  0.31  0.01 306.5
 OMA 20050807  7.99  7.12  0.31  0.53  0.14 315.2
 OMA 20050808  8.05  6.76  0.27  0.44  0.21 312.0
 OMA 20050809  8.43  7.49  0.31  0.52  0.15 298.2
 OMA 20050810  8.76  6.90  0.22  0.43  0.18 287.6
 OMA 20050811  8.83  5.47  0.02  0.31  0.27 284.2
 OMA 20050812  8.55  6.11  0.03  0.46  0.27 290.0
 OMA 20050813  8.36  3.63  0.00  0.04  0.23 293.6
 OMA 20050814  8.39  5.10  0.00  0.27  0.33 291.2
 OMA 20050815  8.20  6.23  0.17  0.39  0.25 294.9
 OMA 20050816  8.28  7.12  0.27  0.51  0.16 290.9
 OMA 20050817  8.16  5.45  0.00  0.36  0.35 292.5
 OMA 20050818  7.74  6.25  0.23  0.43  0.21 303.7
 OMA 20050819  7.91  6.60  0.29  0.45  0.15 296.3
 OMA 20050820  7.94  6.79  0.26  0.50  0.18 293.5
 OMA 20050821  7.89  6.82  0.32  0.48  0.13 292.9
 OMA 20050822  7.89  6.28  0.22  0.43  0.20 290.8
 OMA 20050823  7.64  4.92  0.00  0.31  0.36 296.1
 OMA 20050824  7.65  4.18  0.00  0.17  0.32 293.6
 OMA 20050825  7.55  4.99  0.00  0.37  0.32 294.7
 OMA 20050826  7.68  4.51  0.00  0.22  0.35 288.3
 OMA 20050827  7.18  6.61  0.45  0.47  0.07 302.3
 OMA 20050828  7.10  5.54  0.23  0.39  0.20 302.6
 OMA 20050829  7.12  6.26  0.39  0.44  0.11 299.4
 OMA 20050830  6.92  6.39  0.43  0.49  0.08 304.1
 OMA 20050901  6.87  6.47  0.63  0.29  0.08 300.2
 OMA 20050902  7.09  5.97  0.36  0.38  0.15 289.9
 OMA 20050903  6.92  5.47  0.28  0.35  0.20 292.9
 OMA 20050904  6.93  6.10  0.37  0.43  0.16 290.0
 OMA 20050905  7.06  5.18  0.18  0.32  0.27 282.5
 OMA 20050906  6.81  4.65  0.14  0.25  0.31 288.4
 OMA 20050907  6.86  4.06  0.00  0.22  0.36 283.7
 OMA 20050909  6.89  6.29  0.40  0.50  0.09 276.4
 OMA 20050911  6.60  5.34  0.26  0.40  0.21 280.8
 OMA 20050913  6.51  4.99  0.18  0.39  0.25 277.3
 OMA 20050914  6.17  4.30  0.13  0.30  0.29 287.0
 OMA 20050915  5.65  4.33  0.26  0.32  0.22 305.7
 OMA 20050916  5.57  5.13  0.42  0.49  0.09 305.7
 OMA 20050917  5.66  4.18  0.21  0.33  0.22 298.0
 OMA 20050918  5.60  4.53  0.38  0.33  0.11 297.0
 OMA 20050919  5.84  4.47  0.16  0.39  0.28 282.9
 OMA 20050920  5.62  5.27  0.73  0.20  0.03 288.9
 OMA 20050923  5.40  3.36  0.02  0.27  0.33 287.1
 OMA 20050924  5.52  3.88  0.14  0.32  0.26 277.9
 OMA 20050925  5.62  3.27  0.00  0.24  0.31 270.1
 OMA 20050927  5.43  4.82  0.61  0.24  0.05 270.1
 OMA 20050928  5.33  2.44 47.70 45.50 96.00 288.7
 OMA 20050929  5.29  5.08100.00 45.90 96.00 286.2
 OMA 20050930  5.41  5.20100.00 46.30 96.00 276.9
 OMA 20051001  5.23  4.67 93.00 46.70 96.00 280.5
 OMA 20051002  5.15  1.68 34.00 47.10 96.00 280.1
 OMA 20051003  5.39  4.67 90.30 47.50 96.00 265.9
 OMA 20051004  5.33  4.48 87.60 47.90 96.00 264.5
 OMA 20051005  5.11  1.27 25.80 48.20 96.00 270.0
 OMA 20051006  4.74  4.55100.00 48.60 96.00 282.6
 OMA 20051007  4.55  4.37100.00 49.00 96.00 288.1
 OMA 20051008  4.64  4.46100.00 49.40 96.00 278.6
 OMA 20051009  4.59  4.15 94.30 49.80 96.00 276.7
 OMA 20051010  4.71  4.46 98.60 50.20 96.00 266.7
 OMA 20051011  4.79  3.51 76.40 50.50 96.00 258.5
 OMA 20051012  4.62  1.24 27.90 50.90 96.00 262.7
 OMA 20051013  4.26  4.08 99.80 51.30 96.00 276.8
 OMA 20051015  4.46  4.28100.00 52.00 96.00 258.0
 OMA 20051016  4.37  3.76 89.80 52.40 95.90 258.3
 OMA 20051017  4.32  4.15100.00 52.70 95.90 256.4
 OMA 20051018  4.13  3.96100.00 53.10 95.90 261.7
 OMA 20051019  4.01  3.49 90.70 53.40 95.90 263.9
 OMA 20051020  3.83  3.22 87.60 53.80 95.90 270.0
 OMA 20051021  3.50  2.20 65.50 54.10 95.90 286.4
 OMA 20051022  3.02  2.87 99.20 54.50 95.90 319.8
 OMA 20051023  3.28  2.75 87.50 54.80 95.90 292.2
 OMA 20051024  3.46  3.32100.00 55.10 95.90 274.3
 OMA 20051025  3.49  3.35100.00 55.50 95.90 268.0
 OMA 20051026  3.33  3.20100.00 55.80 95.90 274.4
 OMA 20051027  3.34  3.21100.00 56.10 95.90 269.4
 OMA 20051028  3.41  3.27100.00 56.50 95.90 260.4
 OMA 20051029  3.42  3.15 96.10 56.80 95.90 255.5
 OMA 20051030  3.22  2.00 64.70 57.10 95.90 265.0
 OMA 20051031  3.05  1.95 66.70 57.40 95.90 272.9
 OMA 20051101  3.33  3.19100.00 57.70 95.90 249.0
 OMA 20051102  3.43  3.30100.00 58.00 96.10 238.4
 OMA 20051103  3.33  3.17 99.00 58.30 96.10 240.2
 OMA 20051104  2.92  2.77 98.90 58.60 96.10 264.9
 OMA 20051105  2.59  0.67 27.00 58.80 96.10 289.6
 OMA 20051106  2.40  2.31100.00 59.10 96.10 303.7
 OMA 20051107  2.81  2.69 99.60 59.40 96.10 259.8
 OMA 20051108  2.87  2.38 86.50 59.70 96.10 251.1
 OMA 20051109  2.63  2.37 93.80 59.90 96.10 266.8
 OMA 20051110  2.65  2.55100.00 60.20 96.10 260.0
 OMA 20051111  2.84  2.69 98.60 60.40 96.10 241.6
 OMA 20051112  2.71  0.44 17.00 60.70 96.10 248.1
 OMA 20051113  2.30  2.14 97.00 60.90 96.10 282.3
 OMA 20051114  2.09  1.86 92.70 61.20 96.00 303.3
 OMA 20051115  1.80  0.45 22.00 61.40 96.00 343.0
 OMA 20051116  1.81  2.09 96.20 61.60 96.00 336.2
 OMA 20051117  1.85  1.76 98.90 61.80 96.00 324.7
 OMA 20051118  1.92  1.84100.00 62.00 96.00 310.6
 OMA 20051119  1.88  0.98 53.80 62.20 96.00 311.5
 OMA 20051120  1.99  1.89 99.00 62.40 96.00 292.1
 OMA 20051121  1.96  1.89100.00 62.60 96.00 291.6
 OMA 20051122  1.84  1.28 72.00 62.80 96.00 305.0
 OMA 20051123  1.87  1.76 98.40 63.00 96.00 297.7
 OMA 20051124  1.78  1.71100.00 63.20 96.00 306.9
 OMA 20051125  1.69  1.26 77.60 63.40 96.00 318.5
 OMA 20051126  1.79  1.72100.00 63.50 96.00 297.6
 OMA 20051127  1.84  0.45 25.80 63.70 96.00 287.1
 OMA 20051128  1.67  0.65 40.70 63.80 96.00 309.7
 OMA 20051129  1.62  1.40 76.40 64.00 96.00 316.2
 OMA 20051130  1.60  1.22 79.60 64.10 96.00 316.7
 OMA 20051201  1.52  1.86 99.70 64.20 96.00 327.6
 OMA 20051202  1.67  1.79 82.90 64.40 96.00 297.8
 OMA 20051203  1.63  1.26 62.10 64.50 96.00 302.0
 OMA 20051204  1.37  1.68 99.30 64.60 96.00 352.7
 OMA 20051205  1.26  1.49100.00 64.70 96.00 380.2
 OMA 20051206  1.28  1.65100.00 64.80 96.00 371.3
 OMA 20051207  1.26  1.49 93.40 64.90 96.00 373.0
 OMA 20051208  1.29  1.54 93.00 65.00 96.00 362.2
 OMA 20051209  1.39  1.81100.00 65.00 96.00 334.3
 OMA 20051210  1.46  1.29 66.80 65.10 96.00 317.3
 OMA 20051211  1.56  1.53 79.50 65.20 96.00 297.8
 OMA 20051212  1.64  1.45 92.20 65.20 96.00 282.4
 OMA 20051213  1.73  1.58 95.20 65.30 96.00 268.6
 OMA 20051214  1.45  0.77 42.40 65.30 96.00 315.0
 OMA 20051215  1.33  0.94 63.60 65.40 96.00 341.4
 OMA 20051216  1.24  1.23 85.00 65.40 96.00 364.0
 OMA 20051217  1.21  1.35 98.20 65.40 96.00 373.8
 OMA 20051218  1.21  1.38100.00 65.40 96.00 373.8
 OMA 20051219  1.29  1.47100.00 65.40 96.00 349.8
 OMA 20051220  1.40  1.53100.00 65.40 96.00 322.0
 OMA 20051221  1.40  1.51100.00 65.40 96.00 323.1
 OMA 20051222  1.55  1.49100.00 65.40 96.00 293.5
 OMA 20051223  1.53  1.36 92.70 65.40 96.00 297.9
 OMA 20051224  1.40  0.51 37.80 65.40 96.00 324.6
 OMA 20051225  1.41  0.92 67.70 65.30 96.00 323.2
 OMA 20051226  1.57  1.42 94.60 65.30 96.00 293.5
 OMA 20051227  1.65  1.53 96.50 65.30 96.00 280.4
 OMA 20051228  1.51  0.76 52.20 65.20 96.00 306.6
 OMA 20051229  1.66  1.56 97.80 65.10 96.00 282.2
 OMA 20051230  1.41  0.60 44.20 65.10 96.00 330.7
 OMA 20051231  1.59  1.47 96.80 65.00 96.00 297.5
 OMA 20060101  1.62  0.54 34.90 64.90 96.00 294.4
