 BIL 20050220  2.07  1.46  0.05  0.42  0.27 364.3
 BIL 20050221  2.12  1.59  0.08  0.46  0.28 364.3
 BIL 20050222  2.17  2.01  0.60  0.35  0.01 364.3
 BIL 20050223  2.22  1.99  0.44  0.41  0.11 364.3
 BIL 20050224  2.27  2.16  0.62  0.35  0.03 364.3
 BIL 20050225  2.32  2.15  0.49  0.40  0.11 364.3
 BIL 20050226  2.38  2.06  0.45  0.36  0.09 364.3
 BIL 20050227  2.43  2.12  0.46  0.37  0.08 364.3
 BIL 20050228  2.48  2.29  0.53  0.39  0.06 364.3
 BIL 20050301  2.53  2.04  0.09  0.52  0.31 364.3
 BIL 20050302  2.58  2.25  0.30  0.48  0.18 364.3
 BIL 20050303  2.64  2.19  0.20  0.50  0.22 364.3
 BIL 20050304  2.70  2.33  0.43  0.38  0.09 364.3
 BIL 20050305  2.76  2.43  0.38  0.43  0.14 364.3
 BIL 20050306  2.82  2.49  0.26  0.50  0.25 364.3
 BIL 20050307  2.88  2.30  0.11  0.51  0.28 364.3
 BIL 20050308  2.93  2.50  0.31  0.42  0.20 364.3
 BIL 20050309  2.99  2.24  0.00  0.49  0.36 364.3
 BIL 20050310  3.05  2.66  0.31  0.46  0.19 364.3
 BIL 20050311  3.11  2.62  0.08  0.58  0.33 364.3
 BIL 20050312  3.17  2.26  0.14  0.35  0.24 364.3
 BIL 20050313  3.23  2.21  0.02  0.39  0.31 364.3
 BIL 20050314  3.30  2.13  0.07  0.29  0.28 364.3
 BIL 20050315  3.36  2.72  0.16  0.50  0.23 364.3
 BIL 20050316  3.43  2.65  0.09  0.48  0.29 364.3
 BIL 20050317  3.49  1.95  0.00  0.19  0.32 364.3
 BIL 20050318  3.56  2.97  0.30  0.43  0.16 364.3
 BIL 20050319  3.62  2.67  0.14  0.41  0.22 364.3
 BIL 20050320  3.69  2.18  0.00  0.25  0.32 364.3
 BIL 20050321  3.75  2.83  0.17  0.39  0.24 364.3
 BIL 20050322  3.81  3.13  0.22  0.48  0.19 364.3
 BIL 20050323  3.88  2.26  0.00  0.27  0.27 364.3
 BIL 20050324  3.95  1.85  0.00  0.07  0.27 364.3
 BIL 20050325  4.02  3.22  0.32  0.36  0.15 364.3
 BIL 20050326  4.08  3.83  0.53  0.40  0.08 364.3
 BIL 20050327  4.15  3.39  0.00  0.58  0.40 364.3
 BIL 20050328  4.22  2.87  0.00  0.36  0.38 364.3
 BIL 20050329  4.28  3.41  0.10  0.50  0.30 364.3
 BIL 20050330  4.35  2.64  0.00  0.27  0.33 364.3
 BIL 20050331  4.42  4.01  0.38  0.47  0.15 364.3
 BIL 20050401  4.48  3.71  0.02  0.61  0.35 364.3
 BIL 20050402  4.55  3.80  0.13  0.56  0.26 364.3
 BIL 20050403  4.62  3.87  0.06  0.62  0.30 364.3
 BIL 20050404  4.68  3.17  0.00  0.39  0.33 364.3
 BIL 20050405  4.75  2.95  0.14  0.23  0.19 364.3
 BIL 20050406  4.81  4.42  0.39  0.52  0.09 364.3
 BIL 20050407  4.88  4.43  0.37  0.49  0.14 364.3
 BIL 20050408  4.94  2.37  0.06  0.10  0.16 364.3
 BIL 20050409  5.01  3.16  0.00  0.28  0.37 364.3
 BIL 20050410  5.08  3.88  0.08  0.41  0.38 364.3
 BIL 20050411  5.14  4.82  0.49  0.48  0.03 364.3
 BIL 20050412  5.20  4.91  0.57  0.39  0.04 364.3
 BIL 20050413  5.26  4.58  0.42  0.34  0.18 364.3
 BIL 20050414  5.32  4.32  0.14  0.52  0.24 364.3
 BIL 20050415  5.38  4.68  0.26  0.53  0.17 364.3
 BIL 20050416  5.44  5.02  0.40  0.53  0.07 364.3
 BIL 20050417  5.51  4.96  0.30  0.54  0.17 364.3
 BIL 20050418  5.57  2.36  0.00  0.01  0.25 364.3
 BIL 20050419  5.63  2.38  0.00  0.00  0.26 364.3
 BIL 20050420  5.69  2.59  0.00  0.12  0.17 364.3
 BIL 20050421  5.75  2.50  0.00  0.12  0.12 364.3
 BIL 20050422  5.80  5.10  0.38  0.45  0.11 364.3
 BIL 20050423  5.85  5.10  0.32  0.47  0.16 364.3
 BIL 20050424  5.91  5.10  0.36  0.41  0.16 364.3
 BIL 20050425  5.96  4.97  0.29  0.45  0.15 364.3
 BIL 20050426  6.01  4.67  0.11  0.49  0.25 364.3
 BIL 20050427  6.07  3.02  0.00  0.03  0.40 364.3
 BIL 20050428  6.12  4.34  0.14  0.36  0.22 364.3
 BIL 20050429  6.17  4.83  0.12  0.48  0.26 364.3
 BIL 20050430  6.22  3.58  0.00  0.13  0.45 364.3
 BIL 20050501  6.28  5.12  0.16  0.52  0.22 364.3
 BIL 20050502  6.21  5.50  0.37  0.48  0.10 369.7
 BIL 20050503  6.31  5.42  0.30  0.46  0.18 367.2
 BIL 20050505  6.55  5.01  0.02  0.54  0.30 359.8
 BIL 20050506  6.48  4.54  0.08  0.28  0.41 365.0
 BIL 20050507  6.38  3.08  0.00  0.09  0.28 371.8
 BIL 20050508  6.74  4.44  0.08  0.25  0.35 356.7
 BIL 20050509  6.91  5.04  0.02  0.45  0.34 351.2
 BIL 20050510  6.79  3.09  0.01  0.08  0.21 358.6
 BIL 20050511  7.03  3.20  0.00  0.10  0.20 349.9
 BIL 20050512  6.56  3.26  0.14  0.12  0.04 372.5
 BIL 20050513  6.77  5.50  0.12  0.54  0.25 364.7
 BIL 20050514  6.93  6.07  0.35  0.45  0.15 358.8
 BIL 20050515  6.93  6.37  0.39  0.52  0.09 360.2
 BIL 20050516  7.67  5.66  0.00  0.41  0.45 332.2
 BIL 20050517  7.22  3.71  0.05  0.10  0.26 350.6
 BIL 20050518  6.97  5.49  0.00  0.55  0.37 362.9
 BIL 20050519  7.93  5.98  0.00  0.53  0.32 326.8
 BIL 20050520  8.46  5.97  0.00  0.46  0.30 311.0
 BIL 20050521  7.42  5.87  0.12  0.51  0.24 348.5
 BIL 20050522  8.13  7.07  0.16  0.62  0.21 323.4
 BIL 20050523  8.00  4.97  0.00  0.28  0.35 329.1
 BIL 20050524  7.62  5.79  0.11  0.46  0.25 343.6
 BIL 20050525  7.10  5.68  0.19  0.48  0.19 365.8
 BIL 20050526  7.20  5.57  0.15  0.45  0.23 362.2
 BIL 20050527  7.67  6.76  0.43  0.41  0.09 344.5
 BIL 20050528  7.82  6.88  0.34  0.49  0.12 339.7
 BIL 20050529  7.62  6.01  0.19  0.46  0.19 348.0
 BIL 20050530  7.50  4.21  0.00  0.26  0.23 354.3
 BIL 20050531  7.48  5.30  0.19  0.30  0.22 355.2
 BIL 20050601  7.80  4.79  0.06  0.19  0.36 343.9
 BIL 20050602  6.99  4.76  0.12  0.34  0.21 377.5
 BIL 20050603  7.12  4.98  0.03  0.40  0.32 372.3
 BIL 20050604  7.30  5.99  0.10  0.57  0.26 365.2
 BIL 20050605  7.23  6.26  0.16  0.62  0.20 368.8
 BIL 20050606  7.67  4.44  0.00  0.17  0.40 351.2
 BIL 20050610  7.73  5.80  0.08  0.38  0.39 350.8
 BIL 20050611  8.08  6.82  0.12  0.60  0.24 338.5
 BIL 20050612  7.99  4.42  0.13  0.11  0.21 342.0
 BIL 20050613  7.75  5.44  0.23  0.27  0.18 350.6
 BIL 20050614  8.50  7.72  0.37  0.52  0.10 324.6
 BIL 20050615  8.66  7.24  0.07  0.63  0.26 319.7
 BIL 20050616  8.89  7.35  0.14  0.57  0.21 313.4
 BIL 20050617  8.92  7.99  0.28  0.56  0.16 312.5
 BIL 20050618  8.80  7.17  0.15  0.53  0.22 316.2
 BIL 20050619  9.02  7.80  0.31  0.50  0.12 309.9
 BIL 20050620  9.41  8.65  0.46  0.44  0.09 298.8
 BIL 20050621  9.49  8.53  0.26  0.61  0.13 296.7
 BIL 20050622  9.89  8.97  0.38  0.47  0.15 286.8
 BIL 20050623  9.90  7.94  0.09  0.55  0.26 286.6
 BIL 20050624  9.23  7.26  0.11  0.52  0.23 303.1
 BIL 20050625  9.10  7.51  0.07  0.60  0.28 307.0
 BIL 20050626  8.55  6.20  0.09  0.41  0.27 323.0
 BIL 20050627  7.99  6.68  0.15  0.56  0.23 341.7
 BIL 20050628  8.05  6.23  0.00  0.57  0.31 339.6
 BIL 20050629  8.02  5.57  0.00  0.37  0.40 340.2
 BIL 20050630  8.20  7.29  0.33  0.51  0.13 333.8
 BIL 20050701  8.41  7.24  0.14  0.62  0.22 325.9
 BIL 20050702  8.05  6.90  0.19  0.57  0.20 338.1
 BIL 20050703  7.60  6.72  0.34  0.50  0.12 354.4
 BIL 20050704  7.71  6.47  0.16  0.58  0.19 348.9
 BIL 20050705  7.89  7.33  0.41  0.53  0.07 342.3
 BIL 20050706  8.05  7.53  0.46  0.51  0.03 336.0
 BIL 20050707  8.33  7.24  0.22  0.57  0.18 325.6
 BIL 20050708  8.47  7.79  0.39  0.53  0.08 320.8
 BIL 20050709  8.90  7.99  0.27  0.59  0.14 307.4
 BIL 20050712  8.99  8.49  0.50  0.48  0.03 302.6
 BIL 20050713  9.26  8.31  0.30  0.56  0.13 294.4
 BIL 20050714  9.10  8.28  0.56  0.35  0.03 297.8
 BIL 20050715  9.06  8.45  0.50  0.43  0.07 298.0
 BIL 20050716  9.20  7.91  0.07  0.65  0.29 293.6
 BIL 20050717  7.80  6.07  0.14  0.45  0.26 336.3
 BIL 20050718  8.87  8.26  0.47  0.47  0.06 300.8
 BIL 20050719  8.91  8.11  0.37  0.50  0.13 298.8
 BIL 20050720  8.70  7.93  0.59  0.29  0.07 304.3
 BIL 20050721  8.62  8.14  0.76  0.19  0.01 305.5
 BIL 20050722  8.99  7.46  0.11  0.51  0.35 293.8
 BIL 20050723  8.97  7.88  0.47  0.33  0.13 293.2
 BIL 20050724  8.73  7.49  0.34  0.46  0.11 298.4
 BIL 20050725  8.33  5.64  0.08  0.33  0.28 309.4
 BIL 20050726  7.79  6.92  0.36  0.49  0.11 325.8
 BIL 20050727  7.98  6.73  0.15  0.58  0.22 318.2
 BIL 20050728  8.21  7.63  0.44  0.51  0.05 309.5
 BIL 20050729  8.45  7.85  0.43  0.50  0.08 300.6
 BIL 20050730  8.32  7.52  0.53  0.34  0.08 303.3
 BIL 20050731  8.56  7.37  0.25  0.50  0.21 294.8
 BIL 20050801  8.37  6.90  0.12  0.56  0.25 298.4
 BIL 20050802  8.47  6.56  0.01  0.56  0.31 294.3
 BIL 20050803  8.18  4.84  0.13  0.16  0.23 300.8
 BIL 20050804  7.93  7.36  0.55  0.40  0.02 307.4
 BIL 20050805  8.02  7.63  0.61  0.37  0.02 302.7
 BIL 20050806  8.09  7.50  0.47  0.47  0.05 298.7
 BIL 20050807  8.00  7.36  0.45  0.44  0.11 299.9
 BIL 20050808  8.14  6.36  0.08  0.51  0.28 294.0
 BIL 20050809  8.07  6.50  0.11  0.56  0.22 294.5
 BIL 20050810  8.01  6.58  0.11  0.58  0.23 294.4
 BIL 20050811  7.75  6.12  0.14  0.49  0.23 300.1
 BIL 20050812  7.26  4.56  0.00  0.34  0.28 315.3
 BIL 20050813  6.74  5.02  0.25  0.32  0.18 333.1
 BIL 20050814  6.84  6.43  0.51  0.46  0.03 326.3
 BIL 20050815  6.67  6.27  0.52  0.47  0.00 330.9
 BIL 20050816  7.32  6.70  0.36  0.55  0.09 303.8
 BIL 20050817  7.31  5.79  0.05  0.53  0.33 301.8
 BIL 20050818  6.90  5.42  0.09  0.50  0.29 314.6
 BIL 20050819  6.66  5.26  0.19  0.44  0.22 321.5
 BIL 20050820  7.17  6.83  0.58  0.40  0.03 299.4
 BIL 20050821  7.22  6.97  0.72  0.28  0.00 295.1
 BIL 20050822  7.43  6.93  0.43  0.54  0.03 285.6
 BIL 20050823  7.13  5.64  0.07  0.54  0.28 293.2
 BIL 20050824  6.88  6.01  0.28  0.50  0.19 298.9
 BIL 20050825  6.37  5.15  0.20  0.46  0.22 316.3
 BIL 20050826  6.65  6.21  0.54  0.40  0.05 301.9
 BIL 20050827  6.80  6.37  0.48  0.46  0.07 293.7
 BIL 20050828  6.79  6.43  0.54  0.45  0.01 291.2
 BIL 20050829  7.04  6.51  0.52  0.38  0.09 279.7
 BIL 20050830  6.67  5.72  0.27  0.47  0.21 289.6
 BIL 20050901  6.18  5.74  0.47  0.48  0.04 301.8
 BIL 20050902  6.52  6.11  0.53  0.44  0.02 285.8
 BIL 20050903  6.50  5.81  0.24  0.61  0.15 283.1
 BIL 20050904  6.36  5.84  0.39  0.52  0.09 285.1
 BIL 20050905  6.06  5.08  0.18  0.55  0.20 293.5
 BIL 20050906  6.03  4.91  0.14  0.54  0.22 291.4
 BIL 20050907  6.30  5.24  0.16  0.57  0.19 277.4
 BIL 20050909  5.98  4.93  0.17  0.51  0.24 282.9
 BIL 20050911  5.56  4.44  0.08  0.55  0.27 293.3
 BIL 20050913  5.30  3.25  0.10  0.20  0.28 297.0
 BIL 20050914  5.48  4.57  0.14  0.56  0.24 284.8
 BIL 20050915  5.19  4.41  0.16  0.57  0.23 294.2
 BIL 20050916  5.00  4.02  0.06  0.59  0.26 299.1
 BIL 20050917  4.64  2.58  0.07  0.19  0.20 314.7
 BIL 20050918  4.33  2.65  0.08  0.14  0.39 328.8
 BIL 20050919  4.70  4.39  0.56  0.37  0.06 301.8
 BIL 20050920  4.82  4.17  0.25  0.52  0.19 291.1
 BIL 20050923  4.49  2.26  0.03  0.18  0.15 295.3
 BIL 20050924  4.25  2.16  0.02  0.13  0.25 304.5
 BIL 20050925  3.85  2.46  0.14  0.16  0.33 326.3
 BIL 20050927  4.39  3.23  0.01  0.50  0.30 281.7
 BIL 20050928  4.90  4.79 99.80 49.80 98.10 267.7
 BIL 20050929  4.89  4.80100.00 50.20 98.10 263.2
 BIL 20050930  4.69  4.43 96.40 50.60 98.10 268.6
 BIL 20051001  4.54  4.29 96.30 51.00 98.10 271.2
 BIL 20051002  4.04  2.38 59.90 51.40 98.10 294.5
 BIL 20051003  3.77  0.85 22.90 51.80 98.10 307.0
 BIL 20051004  3.50  1.00 24.10 52.20 98.10 321.7
 BIL 20051005  3.40  3.78 81.50 52.60 98.10 324.1
 BIL 20051006  3.81  3.70 99.00 52.90 98.10 288.6
 BIL 20051007  4.03  3.95100.00 53.30 98.10 270.2
 BIL 20051008  3.85  2.99 79.30 53.70 98.10 275.6
 BIL 20051009  3.41  1.74 52.10 54.10 98.10 299.2
 BIL 20051010  3.44  3.37100.00 54.50 98.10 291.7
 BIL 20051011  3.76  3.68100.00 54.90 98.10 265.3
 BIL 20051012  3.44  3.38100.00 55.20 98.10 280.2
 BIL 20051013  3.52  3.20 92.60 55.60 98.10 270.0
 BIL 20051015  3.27  3.20 99.70 56.30 98.10 277.1
 BIL 20051016  3.18  3.10 99.50 56.70 98.10 279.0
 BIL 20051017  3.41  3.34 99.90 57.10 98.10 257.6
 BIL 20051018  3.30  2.91 90.20 57.40 98.10 260.1
 BIL 20051019  3.09  3.03100.00 57.80 98.10 269.7
 BIL 20051020  2.85  2.53 90.40 58.10 98.10 283.1
 BIL 20051021  2.85  2.63 94.10 58.50 98.00 277.3
 BIL 20051022  3.19  3.13100.00 58.80 98.00 247.0
 BIL 20051023  3.21  3.15100.00 59.20 98.00 240.3
 BIL 20051024  3.19  3.13100.00 59.50 98.00 236.6
 BIL 20051025  3.20  3.06 97.50 59.80 98.00 231.3
 BIL 20051026  3.07  3.00 99.50 60.10 98.00 234.7
 BIL 20051027  2.85  2.48 88.70 60.50 98.00 245.5
 BIL 20051028  2.59  2.25 88.50 60.80 98.00 261.4
 BIL 20051029  2.45  2.38 99.20 61.10 98.00 269.7
 BIL 20051030  2.27  2.22 99.90 61.40 98.00 283.0
 BIL 20051031  2.51  1.23 50.10 61.70 98.00 254.5
 BIL 20051101  2.56  2.48 98.80 62.00 98.00 245.6
 BIL 20051102  2.27  0.65 29.00 62.30 98.20 267.8
 BIL 20051103  1.84  1.31 72.10 62.60 98.20 315.8
 BIL 20051104  1.73  1.69 99.50 62.90 98.20 328.1
 BIL 20051105  1.73  1.45 85.40 63.20 98.20 321.9
 BIL 20051106  1.84  1.21 66.60 63.50 98.20 297.1
 BIL 20051107  1.91  1.70 90.40 63.70 98.20 281.8
 BIL 20051108  1.55  0.53 35.10 64.00 98.20 336.0
 BIL 20051109  1.85  1.82100.00 64.30 98.20 278.0
 BIL 20051110  1.89  1.86100.00 64.50 98.20 267.4
 BIL 20051111  1.80  1.73 98.20 64.80 98.20 274.3
 BIL 20051112  1.43  0.78 55.70 65.00 98.20 332.7
 BIL 20051113  1.45  1.39 97.50 65.30 98.20 322.2
 BIL 20051114  1.24  1.29 97.40 65.50 98.20 370.7
 BIL 20051115  1.35  1.23 93.10 65.70 98.20 334.8
 BIL 20051116  1.48  1.45 99.20 66.00 98.20 300.0
 BIL 20051117  1.50  1.46 99.40 66.20 98.20 293.2
 BIL 20051118  1.56  1.47 96.20 66.40 98.20 277.9
 BIL 20051119  1.58  1.56100.00 66.60 98.20 269.6
 BIL 20051120  1.57  1.54100.00 66.80 98.20 268.2
 BIL 20051121  1.47  1.44 99.40 67.00 98.20 279.5
 BIL 20051122  1.38  1.35100.00 67.20 98.20 293.7
 BIL 20051123  1.34  1.32100.00 67.40 98.20 295.3
 BIL 20051124  1.28  1.26100.00 67.50 98.20 304.9
 BIL 20051125  1.22  1.19 99.20 67.70 98.20 314.4
 BIL 20051126  1.13  0.28 25.30 67.90 98.20 333.6
 BIL 20051127  1.10  0.77 53.70 68.00 98.20 339.0
 BIL 20051128  1.07  1.24 87.50 68.20 98.20 341.8
 BIL 20051129  1.04  1.14 87.80 68.30 98.20 347.6
 BIL 20051130  1.03  1.04 78.90 68.50 98.20 348.4
 BIL 20051201  1.12  1.41 98.60 68.60 98.20 315.3
 BIL 20051202  1.04  0.96 72.70 68.70 98.20 335.3
 BIL 20051203  0.94  1.10 86.90 68.80 98.20 366.8
 BIL 20051204  0.92  1.22 97.10 69.00 98.20 371.4
 BIL 20051205  0.88  0.95 80.40 69.10 98.20 382.7
 BIL 20051206  0.90  1.19 97.60 69.20 98.20 370.3
 BIL 20051207  0.97  1.29100.00 69.20 98.20 342.6
 BIL 20051208  0.96  1.16 90.60 69.30 98.20 341.9
 BIL 20051209  1.11  1.43 98.60 69.40 98.20 294.2
 BIL 20051210  1.16  1.51100.00 69.50 98.20 279.0
 BIL 20051211  1.19  1.17100.00 69.50 98.20 270.7
 BIL 20051212  1.16  1.14100.00 69.60 98.20 275.2
 BIL 20051213  0.99  1.14 97.00 69.60 98.20 320.7
 BIL 20051214  0.86  0.78 77.10 69.70 98.10 366.5
 BIL 20051215  0.84  0.97 98.70 69.70 98.10 375.4
 BIL 20051216  0.78  0.87 94.20 69.80 98.10 404.0
 BIL 20051217  0.88  1.05 97.90 69.80 98.10 353.8
 BIL 20051218  0.88  1.06100.00 69.80 98.10 355.7
 BIL 20051219  0.95  1.14100.00 69.80 98.10 328.7
 BIL 20051220  1.05  0.95 85.90 69.80 98.10 297.4
 BIL 20051221  1.11  1.06 97.10 69.80 98.10 281.7
 BIL 20051222  1.01  0.93 93.20 69.80 98.10 309.0
 BIL 20051223  0.97  0.95100.00 69.80 98.10 322.1
 BIL 20051224  1.07  0.59 56.00 69.70 98.10 293.4
 BIL 20051225  1.10  1.03 95.60 69.70 98.10 286.5
 BIL 20051226  1.14  1.06 94.60 69.70 98.10 279.0
 BIL 20051227  1.05  0.99 96.30 69.60 98.20 302.4
 BIL 20051228  1.17  0.96 83.80 69.60 98.20 275.7
 BIL 20051229  0.99  0.94 97.60 69.50 98.20 327.0
 BIL 20051230  1.06  0.98 94.80 69.40 98.20 307.0
 BIL 20051231  1.08  0.91 85.80 69.40 98.20 303.4
 BIL 20060101  1.06  0.87 84.50 69.30 98.20 313.2
