 MOB 20050316  8.57  3.13  0.00  0.00  0.12 258.4
 MOB 20050317  8.67  5.84  0.00  0.39  0.32 258.4
 MOB 20050318  8.76  7.44  0.31  0.41  0.21 258.4
 MOB 20050319  8.86  5.69  0.14  0.23  0.24 258.4
 MOB 20050320  8.95  4.89  0.08  0.19  0.16 258.4
 MOB 20050321  9.05  5.66  0.02  0.27  0.34 258.4
 MOB 20050322  9.15  5.72  0.09  0.23  0.28 258.4
 MOB 20050323  9.24  8.52  0.60  0.29  0.08 258.4
 MOB 20050324  9.32  8.08  0.26  0.47  0.25 258.4
 MOB 20050325  9.41  7.32  0.21  0.41  0.20 258.4
 MOB 20050326  9.50  6.25  0.02  0.36  0.29 258.4
 MOB 20050327  9.59  5.97  0.00  0.31  0.31 258.4
 MOB 20050328  9.68  9.27  0.82  0.15  0.00 258.4
 MOB 20050329  9.77  9.07  0.52  0.38  0.10 258.4
 MOB 20050330  9.86  6.35  0.02  0.33  0.30 258.4
 MOB 20050331  9.95  6.17  0.01  0.28  0.33 258.4
 MOB 20050401 10.04  5.47  0.07  0.15  0.23 258.4
 MOB 20050402 10.11  9.64  0.84  0.12  0.00 258.4
 MOB 20050403 10.19  9.75  0.61  0.38  0.02 258.4
 MOB 20050404 10.27  9.20  0.50  0.29  0.18 258.4
 MOB 20050405 10.34  8.38  0.17  0.47  0.26 258.4
 MOB 20050406 10.42  5.56  0.00  0.00  0.53 258.4
 MOB 20050407 10.50  6.84  0.05  0.23  0.41 258.4
 MOB 20050408 10.58  9.03  0.20  0.56  0.19 258.4
 MOB 20050409 10.65  9.46  0.20  0.64  0.16 258.4
 MOB 20050410 10.73  7.56  0.00  0.43  0.34 258.4
 MOB 20050411 10.81  6.34  0.00  0.17  0.42 258.4
 MOB 20050412 10.87  8.14  0.13  0.39  0.29 258.4
 MOB 20050413 10.93  9.22  0.62  0.08  0.15 258.4
 MOB 20050414 11.00  9.18  0.26  0.45  0.20 258.4
 MOB 20050415 11.06 10.39  0.65  0.31  0.01 258.4
 MOB 20050416 11.12 10.43  0.49  0.50  0.00 258.4
 MOB 20050417 11.19 10.58  0.51  0.47  0.03 258.4
 MOB 20050418 11.25 10.19  0.33  0.54  0.13 258.4
 MOB 20050419 11.31  8.86  0.12  0.46  0.29 258.4
 MOB 20050420 11.38  8.48  0.00  0.45  0.41 258.4
 MOB 20050421 11.44  8.75  0.01  0.50  0.37 258.4
 MOB 20050422 11.49  8.51  0.03  0.40  0.42 258.4
 MOB 20050423 11.54 10.73  0.73  0.18  0.04 258.4
 MOB 20050424 11.58 11.27  0.80  0.20  0.00 258.4
 MOB 20050425 11.63  6.90  0.07  0.12  0.39 258.4
 MOB 20050426 11.68  7.11  0.06  0.06  0.53 258.4
 MOB 20050427 11.73 11.06  0.58  0.37  0.05 258.4
 MOB 20050428 11.78  9.87  0.23  0.42  0.30 258.4
 MOB 20050429 11.82  8.40  0.06  0.32  0.41 258.4
 MOB 20050430 11.87  6.33  0.00  0.07  0.43 258.4
 MOB 20050501 11.92  9.54  0.41  0.28  0.11 258.4
 MOB 20050502  9.18  6.78  0.21  0.37  0.16 321.6
 MOB 20050503  8.84  6.16  0.18  0.27  0.25 332.9
 MOB 20050505  8.17  6.91  0.28  0.49  0.14 357.3
 MOB 20050506  8.35  7.82  0.53  0.43  0.03 351.1
 MOB 20050507  9.12  7.89  0.07  0.71  0.22 327.1
 MOB 20050508  9.75  8.61  0.18  0.62  0.21 310.3
 MOB 20050509  9.24  7.13  0.03  0.49  0.37 324.8
 MOB 20050510  9.14  7.46  0.06  0.58  0.30 328.7
 MOB 20050511  9.50  8.28  0.10  0.70  0.20 319.1
 MOB 20050512  9.48  8.06  0.10  0.65  0.22 320.2
 MOB 20050513  9.31  7.59  0.06  0.60  0.27 325.1
 MOB 20050514  9.05  7.16  0.02  0.57  0.32 333.9
 MOB 20050515  8.87  7.18  0.08  0.56  0.28 340.0
 MOB 20050516  8.95  7.00  0.16  0.54  0.11 338.0
 MOB 20050517  9.29  7.51  0.13  0.52  0.25 327.7
 MOB 20050518  9.53  8.22  0.19  0.60  0.17 321.4
 MOB 20050519  9.49  7.51  0.00  0.58  0.34 322.9
 MOB 20050520  9.06  7.41  0.08  0.56  0.30 336.6
 MOB 20050521  9.03  8.13  0.21  0.70  0.09 338.0
 MOB 20050522  9.54  8.42  0.16  0.67  0.17 322.6
 MOB 20050523  9.71  7.57  0.10  0.45  0.33 318.5
 MOB 20050524  9.59  8.97  0.45  0.53  0.02 322.0
 MOB 20050525  9.77  8.12  0.27  0.44  0.19 317.4
 MOB 20050526  9.73  8.78  0.25  0.67  0.07 318.6
 MOB 20050527 10.19  9.05  0.22  0.61  0.17 307.0
 MOB 20050528 10.49  7.86  0.03  0.45  0.37 299.5
 MOB 20050529 10.52  7.59  0.00  0.41  0.41 299.2
 MOB 20050530 10.69  6.60  0.00  0.18  0.48 295.6
 MOB 20050531 10.22  6.75  0.00  0.29  0.43 307.0
 MOB 20050601 10.23  5.97  0.04  0.16  0.36 307.1
 MOB 20050602  9.58  6.28  0.00  0.26  0.46 324.2
 MOB 20050603  9.76  7.95  0.06  0.57  0.31 319.3
 MOB 20050604 10.07  7.86  0.02  0.53  0.35 311.5
 MOB 20050605 10.03  7.52  0.00  0.50  0.35 312.6
 MOB 20050606 10.11  7.49  0.00  0.47  0.37 310.6
 MOB 20050610 10.92  7.39  0.05  0.33  0.33 291.8
 MOB 20050611 11.25  4.66  0.03  0.00  0.19 284.7
 MOB 20050612 10.74  6.96  0.00  0.24  0.47 295.8
 MOB 20050613 10.59  8.21  0.01  0.54  0.34 298.9
 MOB 20050614 10.98  8.54  0.00  0.55  0.35 290.7
 MOB 20050615 11.00  9.41  0.22  0.54  0.19 290.2
 MOB 20050616 10.44  9.56  0.31  0.63  0.06 302.7
 MOB 20050617 10.68  7.88  0.02  0.45  0.36 297.0
 MOB 20050618 10.06  8.12  0.09  0.53  0.30 312.6
 MOB 20050619  9.69  8.98  0.39  0.57  0.04 322.0
 MOB 20050620  9.75  8.83  0.25  0.66  0.09 320.4
 MOB 20050621  9.44  8.29  0.20  0.63  0.15 329.1
 MOB 20050622 10.18  9.13  0.25  0.64  0.10 309.2
 MOB 20050623 10.16  8.90  0.22  0.61  0.14 309.6
 MOB 20050624 10.31  8.86  0.25  0.54  0.15 305.8
 MOB 20050625  9.91  7.56  0.12  0.44  0.27 316.0
 MOB 20050626  9.84  7.42  0.03  0.48  0.34 317.7
 MOB 20050627 10.30  7.99  0.01  0.54  0.34 305.8
 MOB 20050628 10.53  7.59  0.00  0.38  0.45 300.3
 MOB 20050629 10.54  6.89  0.00  0.32  0.37 300.4
 MOB 20050630 11.12  7.22  0.00  0.27  0.43 286.9
 MOB 20050701 10.52  7.44  0.00  0.35  0.46 300.0
 MOB 20050702 10.43  7.32  0.05  0.31  0.42 302.0
 MOB 20050703 10.52  8.23  0.02  0.52  0.37 299.7
 MOB 20050704 11.00  7.61  0.00  0.33  0.45 289.0
 MOB 20050705 11.83  8.32  0.00  0.35  0.45 271.7
 MOB 20050706 11.66  7.31  0.01  0.27  0.36 274.8
 MOB 20050707 11.04  7.02  0.00  0.22  0.47 287.8
 MOB 20050708 10.93  8.49  0.00  0.54  0.36 289.9
 MOB 20050709 10.65  8.31  0.05  0.53  0.30 295.9
 MOB 20050712 10.85  8.00  0.02  0.42  0.40 290.7
 MOB 20050713 10.48  7.77  0.05  0.40  0.39 298.8
 MOB 20050714 11.11  7.72  0.01  0.33  0.44 284.6
 MOB 20050715 11.21  7.95  0.00  0.36  0.45 282.2
 MOB 20050716 10.63  7.85  0.00  0.46  0.38 294.6
 MOB 20050717 10.84  8.42  0.01  0.55  0.33 289.8
 MOB 20050718 10.02  7.82  0.01  0.57  0.31 308.9
 MOB 20050719 10.91  8.47  0.00  0.56  0.33 287.7
 MOB 20050720 10.05  7.90  0.01  0.58  0.31 307.5
 MOB 20050721 10.46  8.18  0.00  0.57  0.33 296.9
 MOB 20050722 10.63  8.57  0.03  0.57  0.34 292.7
 MOB 20050723 10.85  8.69  0.09  0.54  0.27 287.5
 MOB 20050724 10.29  9.12  0.15  0.71  0.14 299.5
 MOB 20050725 10.52  8.92  0.06  0.67  0.25 293.8
 MOB 20050726 10.47  7.79  0.02  0.46  0.36 294.6
 MOB 20050727 10.35  7.43  0.00  0.41  0.40 296.8
 MOB 20050728 10.01  7.25  0.01  0.43  0.37 304.6
 MOB 20050729 10.21  6.55  0.01  0.26  0.41 299.1
 MOB 20050730 10.51  6.79  0.00  0.28  0.41 292.0
 MOB 20050731 10.63  7.16  0.00  0.32  0.42 288.6
 MOB 20050801 10.57  7.16  0.00  0.34  0.40 289.4
 MOB 20050802 10.26  6.88  0.00  0.30  0.44 295.7
 MOB 20050803 10.10  6.52  0.00  0.30  0.38 298.5
 MOB 20050804 10.07  7.26  0.02  0.42  0.36 298.7
 MOB 20050805 10.28  7.29  0.02  0.40  0.36 293.2
 MOB 20050806 10.36  7.23  0.02  0.36  0.39 290.8
 MOB 20050807 10.34  7.71  0.06  0.43  0.34 290.6
 MOB 20050808 10.39  7.50  0.03  0.41  0.36 288.8
 MOB 20050809 10.26  7.36  0.00  0.43  0.37 291.0
 MOB 20050810 10.44  7.53  0.03  0.41  0.36 286.0
 MOB 20050811 10.40  7.79  0.01  0.48  0.36 285.9
 MOB 20050812  9.80  7.31  0.01  0.46  0.38 298.9
 MOB 20050813 10.12  7.77  0.01  0.50  0.38 290.6
 MOB 20050814  9.93  8.04  0.08  0.56  0.28 294.0
 MOB 20050815 10.25  8.20  0.06  0.56  0.29 285.5
 MOB 20050816 10.38  8.28  0.03  0.59  0.29 281.3
 MOB 20050817 10.27  7.98  0.01  0.55  0.33 283.0
 MOB 20050818 10.20  8.38  0.07  0.60  0.27 283.8
 MOB 20050819 10.15  8.23  0.05  0.59  0.29 283.9
 MOB 20050820 10.63  8.17  0.05  0.51  0.30 271.7
 MOB 20050821 10.80  8.28  0.05  0.50  0.31 267.2
 MOB 20050822 10.86  8.42  0.01  0.54  0.34 264.9
 MOB 20050823 10.24  8.20  0.01  0.59  0.33 276.4
 MOB 20050824  9.93  7.98  0.03  0.58  0.32 282.7
 MOB 20050825  9.61  6.88  0.00  0.42  0.38 289.1
 MOB 20050826  9.82  6.76  0.02  0.33  0.41 282.7
 MOB 20050827  8.94  6.46  0.04  0.40  0.36 304.0
 MOB 20050828  9.76  4.84  0.09  0.00  0.29 281.3
 MOB 20050829 10.67  4.73  0.03  0.00  0.26 260.2
 MOB 20050830  9.81  6.25  0.03  0.18  0.48 276.9
 MOB 20050901  9.66  6.82  0.02  0.38  0.38 277.3
 MOB 20050902  9.37  8.61  0.32  0.61  0.08 283.0
 MOB 20050903  9.21  8.17  0.21  0.64  0.14 285.3
 MOB 20050904  8.76  7.46  0.17  0.62  0.15 295.5
 MOB 20050905  8.41  6.75  0.11  0.52  0.27 303.9
 MOB 20050906  8.61  6.66  0.12  0.48  0.24 296.2
 MOB 20050907  9.00  6.29  0.09  0.33  0.32 283.9
 MOB 20050909  8.52  7.81  0.28  0.66  0.07 293.2
 MOB 20050911  9.13  8.71  0.61  0.39  0.00 272.5
 MOB 20050913  8.47  7.55  0.15  0.74  0.11 286.1
 MOB 20050914  8.62  7.61  0.12  0.74  0.14 279.6
 MOB 20050915  8.59  7.08  0.05  0.62  0.28 278.2
 MOB 20050916  8.26  6.65  0.06  0.56  0.30 285.4
 MOB 20050917  8.26  6.65  0.10  0.55  0.25 283.3
 MOB 20050918  8.49  7.42  0.12  0.68  0.20 274.2
 MOB 20050919  8.49  7.42  0.11  0.70  0.19 272.0
 MOB 20050920  8.16  7.10  0.16  0.62  0.21 278.7
 MOB 20050923  8.75  4.91  0.00  0.09  0.47 256.3
 MOB 20050924  8.70  5.42  0.00  0.19  0.48 255.1
 MOB 20050925  8.31  4.86  0.00  0.11  0.50 263.0
 MOB 20050927  7.85  6.98  0.18  0.66  0.17 270.5
 MOB 20050928  8.47  8.06 98.00 34.70 97.10 270.5
 MOB 20050929  8.70  8.43 99.90 35.10 97.10 261.8
 MOB 20050930  8.54  8.29100.00 35.50 97.10 263.3
 MOB 20051001  8.40  8.15100.00 35.90 97.10 264.3
 MOB 20051002  8.25  7.91 98.70 36.30 97.10 265.7
 MOB 20051003  8.22  7.98100.00 36.60 97.10 263.6
 MOB 20051004  7.77  7.49 99.20 37.00 97.10 273.3
 MOB 20051005  7.56  3.60 49.00 37.40 97.10 276.8
 MOB 20051006  7.51  2.92 40.20 37.80 97.10 275.6
 MOB 20051007  7.40  2.01 28.00 38.20 97.10 275.9
 MOB 20051008  7.51  7.28 99.90 38.60 97.10 269.9
 MOB 20051009  7.30  7.09100.00 39.00 97.10 273.2
 MOB 20051010  7.74  7.51100.00 39.30 97.10 257.4
 MOB 20051011  7.88  7.63 99.70 39.70 97.10 250.9
 MOB 20051012  7.50  7.28100.00 40.10 97.10 258.4
 MOB 20051013  6.95  6.75100.00 40.50 97.10 272.3
 MOB 20051015  6.73  6.53100.00 41.20 97.10 273.8
 MOB 20051016  6.63  6.43100.00 41.60 97.10 274.1
 MOB 20051017  6.74  6.54100.00 41.90 97.10 267.4
 MOB 20051018  6.74  6.54100.00 42.30 97.10 264.3
 MOB 20051019  6.94  6.73100.00 42.60 97.10 255.1
 MOB 20051020  6.83  6.63100.00 43.00 97.10 255.3
 MOB 20051021  6.90  6.69100.00 43.30 97.00 250.7
 MOB 20051022  6.53  6.32 99.70 43.70 97.00 258.9
 MOB 20051023  6.45  5.86 93.60 44.00 97.00 258.6
 MOB 20051024  5.95  5.77100.00 44.40 97.00 273.7
 MOB 20051025  5.31  5.15100.00 44.70 97.00 297.3
 MOB 20051026  5.46  5.30100.00 45.00 97.00 287.1
 MOB 20051027  5.49  3.76 70.90 45.30 97.00 282.7
 MOB 20051028  5.26  5.10100.00 45.70 97.00 289.9
 MOB 20051029  5.47  5.31100.00 46.00 97.00 277.1
 MOB 20051030  5.60  5.43100.00 46.30 97.00 268.9
 MOB 20051031  5.48  5.31100.00 46.60 97.00 270.9
 MOB 20051101  5.30  2.43 47.20 46.90 97.00 275.2
 MOB 20051102  5.45  5.29100.00 47.20 97.10 266.0
 MOB 20051103  5.50  5.34100.00 47.50 97.10 260.6
 MOB 20051104  5.40  5.10 97.30 47.80 97.10 262.0
 MOB 20051105  5.27  1.26 24.60 48.10 97.10 264.6
 MOB 20051106  5.27  4.76 93.10 48.30 97.10 261.6
 MOB 20051107  5.21  5.06100.00 48.60 97.10 260.9
 MOB 20051108  5.38  5.22100.00 48.90 97.10 251.8
 MOB 20051109  5.45  5.29100.00 49.10 97.10 246.3
 MOB 20051110  5.33  4.25 82.40 49.40 97.10 248.5
 MOB 20051111  5.12  4.97100.00 49.70 97.10 253.8
 MOB 20051112  5.15  2.16 43.30 49.90 97.10 250.0
 MOB 20051113  5.13  4.98100.00 50.10 97.10 248.3
 MOB 20051114  5.24  4.50 88.50 50.40 97.10 241.6
 MOB 20051115  5.12  4.93 99.20 50.60 97.10 244.2
 MOB 20051116  5.04  2.26 45.90 50.80 97.10 245.0
 MOB 20051117  4.74  4.60100.00 51.10 97.10 255.7
 MOB 20051118  4.57  4.43100.00 51.30 97.10 261.3
 MOB 20051119  4.41  3.91 91.40 51.50 97.10 266.8
 MOB 20051120  4.47  4.21 97.10 51.70 97.10 261.4
 MOB 20051121  4.04  1.31 33.50 51.90 97.00 282.3
 MOB 20051122  3.97  3.85100.00 52.10 97.00 284.5
 MOB 20051123  3.61  3.50100.00 52.20 97.00 306.4
 MOB 20051124  3.72  3.61100.00 52.40 97.00 296.1
 MOB 20051125  3.94  3.83100.00 52.60 97.00 279.0
 MOB 20051126  4.06  3.87 98.20 52.70 97.00 270.6
 MOB 20051127  4.12  3.87 96.80 52.90 97.00 265.0
 MOB 20051128  4.50  4.19 95.80 53.10 97.00 244.4
 MOB 20051129  4.37  4.24100.00 53.20 97.00 248.8
 MOB 20051130  4.17  4.04100.00 53.30 97.00 257.3
 MOB 20051201  4.17  3.99 98.60 53.50 97.00 255.5
 MOB 20051202  4.08  3.94 99.50 53.60 97.00 258.7
 MOB 20051203  3.98  2.59 66.70 53.70 97.00 262.3
 MOB 20051204  4.00  3.87 99.70 53.80 97.00 260.2
 MOB 20051205  3.99  1.01 26.10 53.90 97.00 259.0
 MOB 20051206  3.83  3.71100.00 54.00 97.00 267.5
 MOB 20051207  3.76  1.60 44.00 54.10 97.00 270.8
 MOB 20051208  3.74  0.52 14.50 54.20 97.00 270.7
 MOB 20051209  3.75  2.95 81.30 54.30 97.00 269.0
 MOB 20051210  3.49  3.35 98.80 54.30 97.00 284.6
 MOB 20051211  3.02  2.93100.00 54.40 97.00 322.0
 MOB 20051212  3.23  2.39 76.10 54.50 97.00 302.4
 MOB 20051213  3.41  3.31100.00 54.50 97.00 288.2
 MOB 20051214  3.49  2.28 67.70 54.60 97.00 281.6
 MOB 20051215  3.45  1.23 36.60 54.60 97.00 284.0
 MOB 20051216  3.57  3.29 95.00 54.60 97.00 275.7
 MOB 20051217  3.81  0.61 16.50 54.70 97.00 260.2
 MOB 20051218  3.86  2.05 54.70 54.70 97.00 256.9
 MOB 20051219  3.88  3.76100.00 54.70 97.00 256.1
 MOB 20051220  3.73  3.62100.00 54.70 97.00 264.9
 MOB 20051221  2.85  2.77100.00 54.70 97.00 334.5
 MOB 20051222  2.88  2.80100.00 54.70 97.00 331.6
 MOB 20051223  3.19  3.02 97.40 54.60 97.00 303.4
 MOB 20051224  3.29  2.65 82.60 54.60 97.00 295.7
 MOB 20051225  2.82  1.05 38.20 54.60 97.00 339.2
 MOB 20051226  3.26  3.16 99.80 54.50 97.00 299.3
 MOB 20051227  3.43  3.32100.00 54.50 97.00 287.8
 MOB 20051228  3.19  2.24 72.40 54.40 97.00 307.5
 MOB 20051229  3.58  3.46 99.70 54.40 97.00 279.0
 MOB 20051230  3.63  3.53100.00 54.30 97.00 276.2
 MOB 20051231  3.59  2.34 67.40 54.20 97.00 280.3
 MOB 20060101  3.87  2.68 71.10 54.20 97.00 264.3
