 FSD 20050301  2.66  2.38  0.47  0.38  0.10 376.0
 FSD 20050302  2.71  2.39  0.45  0.38  0.10 376.0
 FSD 20050303  2.77  2.31  0.41  0.34  0.11 376.0
 FSD 20050304  2.83  2.20  0.16  0.44  0.24 376.0
 FSD 20050305  2.88  2.57  0.48  0.39  0.06 376.0
 FSD 20050306  2.94  2.70  0.43  0.46  0.11 376.0
 FSD 20050307  3.00  1.95  0.20  0.20  0.20 376.0
 FSD 20050308  3.05  1.81  0.16  0.17  0.17 376.0
 FSD 20050309  3.11  2.50  0.25  0.40  0.21 376.0
 FSD 20050310  3.17  1.89  0.12  0.18  0.23 376.0
 FSD 20050311  3.22  2.79  0.36  0.40  0.18 376.0
 FSD 20050312  3.28  1.91  0.08  0.24  0.18 376.0
 FSD 20050313  3.34  2.52  0.23  0.32  0.24 376.0
 FSD 20050314  3.40  2.92  0.34  0.39  0.21 376.0
 FSD 20050315  3.46  2.87  0.31  0.38  0.20 376.0
 FSD 20050316  3.53  2.85  0.25  0.40  0.22 376.0
 FSD 20050317  3.59  2.07  0.00  0.25  0.28 376.0
 FSD 20050318  3.65  1.35  0.00  0.01  0.12 376.0
 FSD 20050319  3.71  2.62  0.19  0.33  0.17 376.0
 FSD 20050320  3.77  2.23  0.16  0.17  0.17 376.0
 FSD 20050321  3.83  1.35  0.00  0.00  0.09 376.0
 FSD 20050322  3.89  1.68  0.00  0.08  0.17 376.0
 FSD 20050323  3.96  2.58  0.10  0.33  0.19 376.0
 FSD 20050324  4.02  1.40  0.00  0.00  0.08 376.0
 FSD 20050325  4.08  2.32  0.12  0.18  0.16 376.0
 FSD 20050326  4.15  3.36  0.31  0.37  0.17 376.0
 FSD 20050327  4.21  4.01  0.59  0.38  0.04 376.0
 FSD 20050328  4.27  3.57  0.33  0.40  0.16 376.0
 FSD 20050329  4.33  2.50  0.00  0.26  0.27 376.0
 FSD 20050330  4.40  2.61  0.12  0.22  0.17 376.0
 FSD 20050331  4.46  3.77  0.33  0.38  0.21 376.0
 FSD 20050401  4.52  4.30  0.65  0.30  0.05 376.0
 FSD 20050402  4.58  3.72  0.38  0.32  0.13 376.0
 FSD 20050403  4.64  3.91  0.34  0.41  0.14 376.0
 FSD 20050404  4.70  4.14  0.49  0.38  0.03 376.0
 FSD 20050405  4.76  2.73  0.00  0.21  0.33 376.0
 FSD 20050406  4.82  2.83  0.20  0.12  0.16 376.0
 FSD 20050407  4.88  4.62  0.56  0.42  0.02 376.0
 FSD 20050408  4.94  4.57  0.61  0.31  0.04 376.0
 FSD 20050409  5.00  3.84  0.21  0.37  0.23 376.0
 FSD 20050410  5.06  2.27  0.00  0.03  0.28 376.0
 FSD 20050411  5.13  1.97  0.01  0.00  0.15 376.0
 FSD 20050412  5.18  2.39  0.18  0.00  0.06 376.0
 FSD 20050413  5.24  4.94  0.66  0.30  0.02 376.0
 FSD 20050414  5.29  5.06  0.75  0.23  0.00 376.0
 FSD 20050415  5.35  3.90  0.20  0.29  0.27 376.0
 FSD 20050416  5.40  4.35  0.36  0.29  0.19 376.0
 FSD 20050417  5.46  4.38  0.24  0.44  0.17 376.0
 FSD 20050418  5.51  4.20  0.20  0.36  0.25 376.0
 FSD 20050419  5.57  3.71  0.07  0.31  0.30 376.0
 FSD 20050420  5.62  2.33  0.00  0.05  0.17 376.0
 FSD 20050421  5.68  2.47  0.00  0.03  0.25 376.0
 FSD 20050422  5.72  3.87  0.08  0.35  0.25 376.0
 FSD 20050423  5.77  5.30  0.36  0.54  0.11 376.0
 FSD 20050424  5.82  5.09  0.41  0.40  0.12 376.0
 FSD 20050425  5.87  3.99  0.06  0.31  0.35 376.0
 FSD 20050426  5.91  2.94  0.10  0.07  0.18 376.0
 FSD 20050427  5.96  3.89  0.03  0.32  0.32 376.0
 FSD 20050428  6.01  4.12  0.10  0.31  0.30 376.0
 FSD 20050429  6.05  3.76  0.12  0.26  0.18 376.0
 FSD 20050430  6.10  4.31  0.15  0.28  0.31 376.0
 FSD 20050501  6.15  4.21  0.10  0.30  0.31 376.0
 FSD 20050502  6.34  4.68  0.09  0.41  0.30 368.2
 FSD 20050503  5.96  5.48  0.43  0.46  0.11 390.1
 FSD 20050505  6.35  4.82  0.23  0.34  0.22 373.3
 FSD 20050506  6.58  4.78  0.15  0.37  0.23 364.6
 FSD 20050507  6.80  3.94  0.00  0.25  0.29 356.3
 FSD 20050508  6.46  4.72  0.10  0.40  0.28 374.0
 FSD 20050509  6.33  3.91  0.05  0.22  0.34 382.3
 FSD 20050510  7.27  5.24  0.15  0.36  0.23 341.9
 FSD 20050511  7.46  2.94  0.00  0.00  0.19 336.3
 FSD 20050512  8.01  3.56  0.00  0.03  0.27 317.7
 FSD 20050513  7.15  4.18  0.00  0.25  0.30 350.7
 FSD 20050514  6.56  4.38  0.14  0.26  0.26 378.8
 FSD 20050515  6.88  6.22  0.54  0.32  0.09 365.3
 FSD 20050516  6.93  5.23  0.24  0.32  0.22 364.3
 FSD 20050517  7.49  4.84  0.07  0.29  0.28 342.4
 FSD 20050518  7.20  5.25  0.03  0.43  0.35 355.4
 FSD 20050519  7.18  6.64  0.43  0.50  0.07 357.6
 FSD 20050520  8.02  6.98  0.35  0.47  0.11 326.6
 FSD 20050521  8.31  5.73  0.08  0.38  0.24 318.2
 FSD 20050522  8.04  7.37  0.37  0.54  0.09 327.8
 FSD 20050523  8.10  7.52  0.42  0.53  0.05 326.3
 FSD 20050524  7.97  4.73  0.00  0.28  0.28 332.2
 FSD 20050525  7.68  3.26  0.00  0.03  0.22 343.2
 FSD 20050526  7.08  6.10  0.24  0.49  0.24 368.6
 FSD 20050527  7.10  5.31  0.07  0.41  0.36 368.8
 FSD 20050528  6.89  5.15  0.14  0.39  0.27 379.1
 FSD 20050529  7.01  4.52  0.00  0.34  0.32 374.1
 FSD 20050530  7.70  6.23  0.18  0.50  0.20 346.8
 FSD 20050531  7.96  4.45  0.04  0.26  0.16 338.0
 FSD 20050601  7.78  5.69  0.08  0.41  0.30 344.8
 FSD 20050602  7.78  5.07  0.00  0.34  0.34 345.5
 FSD 20050603  8.33  4.40  0.00  0.21  0.22 326.3
 FSD 20050604  8.35  3.73  0.07  0.06  0.12 326.2
 FSD 20050605  7.48  4.84  0.01  0.29  0.38 358.4
 FSD 20050606  7.76  7.15  0.40  0.52  0.08 347.7
 FSD 20050610  8.88  5.71  0.00  0.31  0.36 312.8
 FSD 20050611  9.17  4.50  0.00  0.21  0.13 304.4
 FSD 20050612  8.80  7.27  0.22  0.49  0.19 315.4
 FSD 20050613  8.88  3.73  0.00  0.03  0.21 313.0
 FSD 20050614  8.38  4.77  0.04  0.17  0.31 328.4
 FSD 20050615  9.04  8.14  0.29  0.57  0.14 308.6
 FSD 20050616  8.89  6.61  0.08  0.46  0.26 313.2
 FSD 20050617  8.82  7.84  0.36  0.49  0.11 315.4
 FSD 20050618  8.68  7.32  0.29  0.45  0.17 319.5
 FSD 20050619  8.68  7.67  0.30  0.53  0.14 319.5
 FSD 20050620  8.97  7.12  0.17  0.47  0.22 311.2
 FSD 20050621  9.47  6.56  0.08  0.38  0.25 297.1
 FSD 20050622  9.92  9.05  0.37  0.54  0.08 286.0
 FSD 20050623 10.00  8.95  0.32  0.52  0.15 283.9
 FSD 20050624  9.76  7.05  0.10  0.40  0.26 289.5
 FSD 20050625  9.34  6.84  0.08  0.44  0.26 299.7
 FSD 20050626  9.35  7.41  0.20  0.44  0.21 299.3
 FSD 20050627  8.64  6.81  0.19  0.43  0.23 319.8
 FSD 20050628  9.01  7.00  0.14  0.47  0.23 309.0
 FSD 20050629  9.18  6.46  0.06  0.40  0.28 303.6
 FSD 20050630  8.36  7.24  0.21  0.52  0.26 328.4
 FSD 20050701  8.40  7.63  0.35  0.55  0.09 326.3
 FSD 20050702  8.24  7.06  0.25  0.50  0.20 331.6
 FSD 20050703  8.22  6.58  0.18  0.47  0.22 331.6
 FSD 20050704  8.02  7.23  0.30  0.56  0.14 338.3
 FSD 20050705  7.71  6.12  0.12  0.50  0.26 348.6
 FSD 20050706  7.96  5.93  0.14  0.40  0.25 339.4
 FSD 20050707  8.23  7.20  0.33  0.48  0.14 329.3
 FSD 20050708  8.25  6.76  0.22  0.47  0.20 328.1
 FSD 20050709  8.48  7.53  0.31  0.54  0.12 320.4
 FSD 20050712  8.54  7.17  0.25  0.47  0.20 316.5
 FSD 20050713  8.84  7.97  0.35  0.51  0.13 307.0
 FSD 20050714  8.97  8.23  0.36  0.56  0.08 302.1
 FSD 20050715  9.01  7.55  0.25  0.48  0.18 300.1
 FSD 20050716  8.66  7.55  0.29  0.50  0.17 310.1
 FSD 20050717  8.86  6.57  0.12  0.41  0.26 303.2
 FSD 20050718  8.04  7.07  0.27  0.50  0.22 328.2
 FSD 20050719  8.52  7.86  0.42  0.50  0.08 311.9
 FSD 20050720  8.82  8.12  0.39  0.53  0.08 301.9
 FSD 20050721  8.94  7.10  0.19  0.47  0.19 297.7
 FSD 20050722  8.92  8.21  0.40  0.52  0.08 297.1
 FSD 20050723  9.09  7.54  0.28  0.46  0.14 291.8
 FSD 20050724  8.73  8.07  0.48  0.44  0.07 300.1
 FSD 20050725  8.74  5.34  0.00  0.29  0.31 299.1
 FSD 20050726  8.90  5.92  0.00  0.39  0.30 293.8
 FSD 20050727  7.84  6.82  0.24  0.54  0.19 325.0
 FSD 20050728  7.81  6.68  0.27  0.51  0.15 324.8
 FSD 20050729  8.13  6.21  0.22  0.36  0.22 313.3
 FSD 20050730  8.24  6.81  0.30  0.41  0.17 308.6
 FSD 20050731  8.22  6.99  0.30  0.45  0.17 307.6
 FSD 20050801  8.25  7.35  0.34  0.51  0.12 305.1
 FSD 20050802  8.36  6.69  0.27  0.40  0.17 299.9
 FSD 20050803  8.32  6.54  0.25  0.37  0.21 299.7
 FSD 20050804  8.38  6.94  0.32  0.39  0.17 296.8
 FSD 20050805  7.77  7.32  0.68  0.25  0.05 314.5
 FSD 20050806  7.84  7.41  0.61  0.34  0.05 310.9
 FSD 20050807  7.66  6.84  0.41  0.44  0.11 315.4
 FSD 20050808  7.81  7.01  0.38  0.46  0.14 308.6
 FSD 20050809  8.20  5.90  0.13  0.39  0.22 294.7
 FSD 20050810  8.15  6.65  0.22  0.50  0.15 294.3
 FSD 20050811  8.25  4.76  0.00  0.23  0.31 289.5
 FSD 20050812  8.07  6.15  0.08  0.50  0.25 292.9
 FSD 20050813  7.83  4.04  0.00  0.14  0.29 298.2
 FSD 20050814  7.53  4.79  0.02  0.31  0.31 306.4
 FSD 20050815  7.53  5.73  0.19  0.37  0.25 304.3
 FSD 20050816  7.48  5.96  0.23  0.42  0.20 303.9
 FSD 20050817  7.76  5.13  0.00  0.34  0.36 292.6
 FSD 20050818  7.28  5.97  0.25  0.43  0.21 306.7
 FSD 20050819  7.46  5.10  0.08  0.35  0.27 298.0
 FSD 20050820  7.15  6.22  0.32  0.47  0.16 306.8
 FSD 20050821  7.22  6.44  0.34  0.52  0.11 301.5
 FSD 20050822  7.27  6.34  0.33  0.49  0.12 297.4
 FSD 20050823  7.28  5.38  0.15  0.37  0.26 294.7
 FSD 20050824  6.99  3.85  0.00  0.15  0.36 302.2
 FSD 20050825  7.20  4.64  0.00  0.34  0.32 292.7
 FSD 20050826  7.23  5.19  0.13  0.33  0.30 289.2
 FSD 20050827  6.66  6.19  0.47  0.46  0.07 306.9
 FSD 20050828  6.52  5.55  0.29  0.45  0.19 309.9
 FSD 20050829  6.72  5.96  0.35  0.50  0.11 299.0
 FSD 20050830  6.65  6.09  0.50  0.41  0.06 298.6
 FSD 20050901  6.45  6.03  0.58  0.32  0.10 300.1
 FSD 20050902  6.57  6.15  0.50  0.43  0.08 292.8
 FSD 20050903  6.62  5.43  0.34  0.36  0.16 288.1
 FSD 20050904  6.57  6.11  0.47  0.47  0.06 287.1
 FSD 20050905  6.57  4.87  0.18  0.34  0.26 283.9
 FSD 20050906  6.33  4.75  0.20  0.34  0.25 289.8
 FSD 20050907  6.47  3.96  0.01  0.26  0.34 281.3
 FSD 20050909  6.38  5.45  0.34  0.44  0.13 277.7
 FSD 20050911  6.24  5.09  0.32  0.39  0.14 276.3
 FSD 20050913  5.95  3.69  0.05  0.24  0.32 280.7
 FSD 20050914  5.47  4.43  0.25  0.39  0.24 297.4
 FSD 20050915  5.34  4.37  0.34  0.35  0.17 299.7
 FSD 20050916  5.10  4.68  0.43  0.46  0.11 308.1
 FSD 20050917  5.00  3.41  0.11  0.30  0.29 309.4
 FSD 20050918  5.01  3.39  0.10  0.34  0.23 304.1
 FSD 20050919  4.88  3.99  0.26  0.39  0.24 307.2
 FSD 20050920  5.07  4.92  0.77  0.23  0.00 293.2
 FSD 20050923  4.67  3.50  0.19  0.37  0.22 300.9
 FSD 20050924  4.82  2.97  0.00  0.29  0.32 289.0
 FSD 20050925  4.85  1.85  0.00  0.00  0.16 283.2
 FSD 20050927  4.78  4.22  0.62  0.22  0.05 278.0
 FSD 20050928  4.23  3.72 91.50 47.80 96.40 322.6
 FSD 20050929  4.91  4.73100.00 48.20 96.40 279.5
 FSD 20050930  5.29  5.07 99.40 48.60 96.40 258.5
 FSD 20051001  4.85  4.64 99.20 49.00 96.40 273.6
 FSD 20051002  4.60  1.27 28.60 49.40 96.40 281.3
 FSD 20051003  4.73  4.27 93.70 49.80 96.40 270.4
 FSD 20051004  4.73  0.62 13.60 50.20 96.40 265.7
 FSD 20051005  4.47  1.73 40.20 50.60 96.40 274.4
 FSD 20051006  3.97  3.33 87.10 51.00 96.40 298.6
 FSD 20051007  3.95  3.81100.00 51.30 96.30 294.7
 FSD 20051008  4.13  3.98100.00 51.70 96.30 279.1
 FSD 20051009  4.11  3.96100.00 52.10 96.30 275.6
 FSD 20051010  4.31  4.09 98.40 52.50 96.30 260.0
 FSD 20051011  4.38  4.07 96.50 52.90 96.30 252.6
 FSD 20051012  3.99  0.99 25.80 53.20 96.30 268.2
 FSD 20051013  3.76  2.72 75.20 53.60 96.30 277.0
 FSD 20051015  3.81  3.67100.00 54.30 96.30 264.0
 FSD 20051016  3.74  3.59 99.90 54.70 96.30 263.4
 FSD 20051017  3.63  3.49100.00 55.10 96.30 265.2
 FSD 20051018  3.57  3.43100.00 55.40 96.30 264.5
 FSD 20051019  3.45  3.32100.00 55.80 96.30 267.8
 FSD 20051020  3.19  3.07100.00 56.10 96.30 281.0
 FSD 20051021  2.92  1.97 69.90 56.50 96.30 297.9
 FSD 20051022  2.67  1.97 76.50 56.80 96.30 316.7
 FSD 20051023  2.99  1.55 53.90 57.10 96.30 281.7
 FSD 20051024  3.21  3.09100.00 57.50 96.30 260.2
 FSD 20051025  3.13  3.02100.00 57.80 96.30 260.6
 FSD 20051026  3.05  2.93100.00 58.10 96.30 262.0
 FSD 20051027  2.97  2.86100.00 58.50 96.30 262.5
 FSD 20051028  3.05  2.93100.00 58.80 96.30 252.5
 FSD 20051029  2.94  2.62 92.50 59.10 96.30 255.3
 FSD 20051030  2.69  2.53 97.80 59.40 96.20 270.5
 FSD 20051031  2.42  2.31 99.40 59.70 96.20 291.1
 FSD 20051101  2.71  2.61100.00 60.00 96.20 258.3
 FSD 20051102  2.90  2.77 99.00 60.30 96.50 239.6
 FSD 20051103  2.77  2.04 76.40 60.60 96.50 245.1
 FSD 20051104  2.30  2.11 95.40 60.90 96.50 283.8
 FSD 20051105  1.99  1.84 96.00 61.20 96.50 317.7
 FSD 20051106  1.98  1.91100.00 61.40 96.50 313.4
 FSD 20051107  2.36  2.22 97.20 61.70 96.50 262.9
 FSD 20051108  2.37  2.17 95.20 62.00 96.50 258.3
 FSD 20051109  2.03  1.85 94.30 62.20 96.50 290.5
 FSD 20051110  2.19  2.11100.00 62.50 96.50 267.2
 FSD 20051111  2.29  2.11 95.80 62.80 96.50 252.9
 FSD 20051112  2.18  0.94 44.50 63.00 96.50 259.0
 FSD 20051113  1.80  1.73 99.70 63.20 96.50 302.2
 FSD 20051114  1.69  1.13 69.70 63.50 96.50 316.1
 FSD 20051115  1.52  0.49 28.40 63.70 96.40 342.4
 FSD 20051116  1.44  1.67 96.20 63.90 96.40 353.7
 FSD 20051117  1.54  1.24 83.40 64.10 96.40 327.0
 FSD 20051118  1.62  1.56100.00 64.40 96.40 306.3
 FSD 20051119  1.62  0.49 29.10 64.60 96.40 301.7
 FSD 20051120  1.70  1.64100.00 64.80 96.40 282.6
 FSD 20051121  1.66  1.43 89.30 65.00 96.40 285.2
 FSD 20051122  1.48  1.25 87.80 65.10 96.40 312.2
 FSD 20051123  1.53  1.02 69.20 65.30 96.40 298.7
 FSD 20051124  1.45  1.39100.00 65.50 96.40 311.7
 FSD 20051125  1.36  0.89 66.20 65.70 96.40 326.2
 FSD 20051126  1.46  1.42100.00 65.80 96.40 301.2
 FSD 20051127  1.45  0.22 15.80 66.00 96.40 300.6
 FSD 20051128  1.40  0.21 15.30 66.10 96.40 306.2
 FSD 20051129  1.34  1.45 85.20 66.30 96.40 317.0
 FSD 20051130  1.22  0.75 54.70 66.40 96.40 341.6
 FSD 20051201  1.18  1.57100.00 66.60 96.40 350.0
 FSD 20051202  1.33  1.50 87.80 66.70 96.40 308.3
 FSD 20051203  1.27  1.38 79.00 66.80 96.40 320.7
 FSD 20051204  1.10  1.50100.00 66.90 96.40 365.9
 FSD 20051205  1.09  1.51100.00 67.00 96.40 366.6
 FSD 20051206  1.11  1.50100.00 67.10 96.40 357.1
 FSD 20051207  1.11  1.49100.00 67.20 96.40 353.2
 FSD 20051208  1.12  1.43 95.30 67.30 96.40 348.6
 FSD 20051209  1.21  1.64100.00 67.40 96.40 320.5
 FSD 20051210  1.21  1.09 66.00 67.40 96.40 318.8
 FSD 20051211  1.24  1.05 62.30 67.50 96.40 310.4
 FSD 20051212  1.32  1.24 70.20 67.60 96.40 289.4
 FSD 20051213  1.35  0.94 55.20 67.60 96.40 282.5
 FSD 20051214  1.21  0.86 54.60 67.60 96.40 314.0
 FSD 20051215  1.10  0.95 67.50 67.70 96.40 342.9
 FSD 20051216  1.05  1.20 87.90 67.70 96.40 356.2
 FSD 20051217  1.03  1.24100.00 67.70 96.40 364.7
 FSD 20051218  1.09  1.30100.00 67.70 96.40 343.1
 FSD 20051219  1.10  1.32100.00 67.80 96.40 338.9
 FSD 20051220  1.19  1.42100.00 67.80 96.40 316.2
 FSD 20051221  1.23  1.48100.00 67.80 96.40 304.7
 FSD 20051222  1.29  1.25100.00 67.70 96.40 291.3
 FSD 20051223  1.25  1.17 97.20 67.70 96.40 300.9
 FSD 20051224  1.11  0.55 46.30 67.70 96.40 339.6
 FSD 20051225  1.19  1.20 83.90 67.70 96.40 317.3
 FSD 20051226  1.29  1.11 78.50 67.60 96.40 295.6
 FSD 20051227  1.31  1.16 91.80 67.60 96.40 292.3
 FSD 20051228  1.24  0.62 42.30 67.50 96.40 308.9
 FSD 20051229  1.38  1.25 94.10 67.50 96.40 281.1
 FSD 20051230  1.19  0.82 49.40 67.40 96.40 325.1
 FSD 20051231  1.30  1.53 89.40 67.30 96.40 300.0
 FSD 20060101  1.35  1.08 65.90 67.20 96.40 293.1
