 MKE 20050326  3.85  2.36  0.12  0.21  0.23 404.7
 MKE 20050327  3.91  3.68  0.52  0.43  0.06 404.7
 MKE 20050328  3.97  3.55  0.40  0.46  0.10 404.7
 MKE 20050329  4.02  3.32  0.29  0.47  0.10 404.7
 MKE 20050330  4.08  2.29  0.11  0.19  0.15 404.7
 MKE 20050331  4.14  1.75  0.08  0.05  0.06 404.7
 MKE 20050401  4.19  3.06  0.13  0.37  0.27 404.7
 MKE 20050402  4.25  3.75  0.34  0.48  0.14 404.7
 MKE 20050403  4.30  3.94  0.36  0.55  0.09 404.7
 MKE 20050404  4.36  3.97  0.32  0.59  0.09 404.7
 MKE 20050405  4.41  3.07  0.00  0.43  0.32 404.7
 MKE 20050406  4.46  2.02  0.00  0.08  0.22 404.7
 MKE 20050407  4.52  4.21  0.60  0.35  0.02 404.7
 MKE 20050408  4.57  4.30  0.49  0.50  0.01 404.7
 MKE 20050409  4.63  4.35  0.51  0.46  0.03 404.7
 MKE 20050410  4.68  3.55  0.02  0.54  0.28 404.7
 MKE 20050411  4.73  2.51  0.07  0.23  0.08 404.7
 MKE 20050412  4.78  2.72  0.19  0.13  0.12 404.7
 MKE 20050413  4.83  4.70  0.73  0.28  0.00 404.7
 MKE 20050414  4.88  4.68  0.66  0.34  0.00 404.7
 MKE 20050415  4.93  4.72  0.63  0.37  0.00 404.7
 MKE 20050416  4.98  3.81  0.19  0.44  0.16 404.7
 MKE 20050417  5.03  3.75  0.15  0.39  0.25 404.7
 MKE 20050418  5.08  4.57  0.27  0.58  0.16 404.7
 MKE 20050419  5.13  3.39  0.07  0.33  0.26 404.7
 MKE 20050420  5.18  2.24  0.02  0.08  0.14 404.7
 MKE 20050421  5.23  4.75  0.47  0.44  0.05 404.7
 MKE 20050422  5.27  2.31  0.00  0.05  0.23 404.7
 MKE 20050423  5.31  2.26  0.05  0.04  0.13 404.7
 MKE 20050424  5.35  3.62  0.10  0.32  0.26 404.7
 MKE 20050425  5.39  3.83  0.16  0.33  0.23 404.7
 MKE 20050426  5.44  2.79  0.00  0.10  0.34 404.7
 MKE 20050427  5.48  2.90  0.00  0.17  0.28 404.7
 MKE 20050428  5.52  3.21  0.00  0.26  0.28 404.7
 MKE 20050429  5.56  3.96  0.03  0.42  0.32 404.7
 MKE 20050430  5.60  4.04  0.10  0.37  0.30 404.7
 MKE 20050501  5.65  3.06  0.05  0.17  0.23 404.7
 MKE 20050502  5.90  3.34  0.03  0.19  0.29 391.7
 MKE 20050503  6.02  4.91  0.15  0.48  0.29 387.0
 MKE 20050505  6.19  5.58  0.28  0.57  0.16 382.0
 MKE 20050506  6.32  4.97  0.14  0.45  0.28 376.9
 MKE 20050507  6.69  5.61  0.23  0.49  0.20 360.8
 MKE 20050508  6.94  5.12  0.13  0.44  0.19 351.2
 MKE 20050509  7.29  3.95  0.09  0.20  0.12 339.3
 MKE 20050510  6.80  5.36  0.12  0.45  0.32 361.5
 MKE 20050511  7.68  3.42  0.00  0.13  0.13 327.2
 MKE 20050512  8.04  3.53  0.04  0.06  0.15 316.5
 MKE 20050513  8.39  2.99  0.00  0.00  0.10 306.5
 MKE 20050514  7.62  5.39  0.09  0.33  0.34 333.6
 MKE 20050515  6.62  3.72  0.03  0.17  0.31 376.6
 MKE 20050516  6.71  4.98  0.01  0.49  0.33 373.5
 MKE 20050517  6.92  4.24  0.17  0.30  0.02 365.3
 MKE 20050518  7.54  5.02  0.06  0.37  0.23 341.0
