 ANC 20050326  1.35  0.66  0.05  0.07  0.25 445.9
 ANC 20050327  1.38  0.87  0.11  0.20  0.30 445.9
 ANC 20050328  1.42  0.85  0.03  0.22  0.34 445.9
 ANC 20050329  1.45  1.14  0.18  0.42  0.25 445.9
 ANC 20050330  1.49  1.03  0.10  0.21  0.46 445.9
 ANC 20050331  1.53  0.98  0.17  0.18  0.26 445.9
 ANC 20050401  1.56  1.02  0.08  0.26  0.33 445.9
 ANC 20050402  1.60  1.42  0.38  0.39  0.22 445.9
 ANC 20050403  1.64  1.34  0.22  0.41  0.28 445.9
 ANC 20050404  1.68  1.42  0.27  0.38  0.31 445.9
 ANC 20050405  1.72  0.90  0.01  0.08  0.37 445.9
 ANC 20050406  1.76  1.21  0.14  0.16  0.45 445.9
 ANC 20050407  1.80  1.16  0.00  0.24  0.47 445.9
 ANC 20050408  1.84  1.44  0.14  0.35  0.42 445.9
 ANC 20050409  1.88  1.25  0.03  0.24  0.47 445.9
 ANC 20050410  1.92  1.28  0.00  0.27  0.48 445.9
 ANC 20050411  1.95  1.78  0.48  0.34  0.18 445.9
 ANC 20050412  2.00  1.87  0.63  0.27  0.10 445.9
 ANC 20050413  2.04  1.96  0.75  0.22  0.03 445.9
 ANC 20050414  2.08  1.91  0.49  0.38  0.13 445.9
 ANC 20050415  2.12  1.94  0.47  0.39  0.14 445.9
 ANC 20050416  2.16  1.98  0.44  0.45  0.11 445.9
 ANC 20050417  2.20  1.96  0.31  0.51  0.17 445.9
 ANC 20050418  2.24  1.60  0.16  0.32  0.26 445.9
 ANC 20050419  2.28  1.36  0.00  0.18  0.43 445.9
 ANC 20050420  2.32  1.24  0.00  0.10  0.39 445.9
 ANC 20050421  2.36  1.52  0.11  0.25  0.27 445.9
 ANC 20050422  2.40  1.42  0.14  0.12  0.27 445.9
 ANC 20050423  2.43  1.38  0.00  0.19  0.34 445.9
 ANC 20050424  2.47  2.39  0.73  0.27  0.00 445.9
 ANC 20050425  2.51  2.16  0.44  0.38  0.07 445.9
 ANC 20050426  2.55  2.09  0.29  0.37  0.23 445.9
 ANC 20050427  2.58  2.36  0.41  0.45  0.14 445.9
 ANC 20050428  2.62  2.45  0.71  0.19  0.07 445.9
 ANC 20050429  2.66  2.55  0.77  0.16  0.07 445.9
 ANC 20050430  2.70  2.46  0.46  0.37  0.17 445.9
 ANC 20050501  2.74  2.51  0.52  0.28  0.21 445.9
 ANC 20050502  3.20  2.89  0.47  0.32  0.21 391.3
 ANC 20050503  3.35  2.88  0.25  0.39  0.36 379.2
 ANC 20050505  3.43  2.18  0.03  0.24  0.39 379.5
 ANC 20050506  3.59  2.22  0.06  0.17  0.40 367.9
 ANC 20050507  3.64  3.15  0.47  0.23  0.24 367.1
 ANC 20050508  3.74  3.54  0.78  0.11  0.10 362.7
 ANC 20050509  3.85  3.51  0.43  0.42  0.15 357.4
 ANC 20050510  3.85  3.48  0.44  0.37  0.19 361.0
 ANC 20050511  3.94  3.60  0.46  0.39  0.15 357.2
 ANC 20050512  4.07  2.75  0.11  0.18  0.44 349.3
 ANC 20050513  3.96  2.12  0.08  0.06  0.32 360.9
 ANC 20050514  3.94  2.84  0.12  0.23  0.46 365.2
 ANC 20050515  3.74  2.37  0.01  0.19  0.49 386.0
 ANC 20050516  3.56  2.63  0.08  0.31  0.46 405.7
 ANC 20050517  3.79  2.78  0.30  0.17  0.28 386.8
 ANC 20050518  3.71  3.23  0.31  0.37  0.32 397.5
 ANC 20050519  3.90  3.52  0.39  0.42  0.19 383.0
 ANC 20050520  3.98  3.34  0.32  0.31  0.31 379.5
 ANC 20050521  4.00  2.76  0.11  0.22  0.42 380.7
 ANC 20050522  3.99  2.26  0.00  0.14  0.41 383.4
 ANC 20050523  3.93  3.23  0.30  0.33  0.27 390.5
 ANC 20050524  4.06  3.20  0.19  0.28  0.44 381.3
 ANC 20050525  4.09  3.61  0.38  0.33  0.29 381.4
 ANC 20050526  4.27  2.31  0.03  0.09  0.37 368.9
 ANC 20050527  4.29  2.64  0.07  0.14  0.42 369.7
 ANC 20050528  4.32  2.58  0.07  0.12  0.40 368.8
 ANC 20050529  4.45  3.00  0.04  0.22  0.50 362.0
 ANC 20050530  4.61  3.43  0.15  0.24  0.46 352.5
 ANC 20050531  4.64  3.62  0.20  0.25  0.45 352.0
 ANC 20050601  4.51  3.38  0.14  0.25  0.47 362.0
 ANC 20050602  4.53  3.81  0.26  0.34  0.37 362.0
 ANC 20050603  4.66  4.23  0.44  0.38  0.18 354.3
 ANC 20050604  4.56  4.25  0.54  0.36  0.10 362.1
 ANC 20050605  4.55  3.76  0.47  0.26  0.10 363.8
 ANC 20050606  4.59  3.62  0.19  0.33  0.37 362.3
 ANC 20050610  4.66  3.10  0.09  0.20  0.42 361.8
 ANC 20050611  4.75  3.25  0.16  0.15  0.42 356.4
 ANC 20050612  4.75  3.78  0.37  0.20  0.28 356.8
