 ABQ 20120102  2.86  2.72100.00 58.40 94.80 296.0
 ABQ 20120103  2.93  2.74 98.70 58.30 94.80 292.4
 ABQ 20120104  2.79  2.64100.00 58.20 94.80 307.0
 ABQ 20120105  2.99  2.83100.00 58.10 94.80 290.8
 ABQ 20120106  3.00  2.85100.00 58.00 94.80 291.5
 ABQ 20120107  3.13  2.97100.00 57.80 94.80 282.8
 ABQ 20120108  2.60  1.73 70.30 57.70 94.80 335.9
 ABQ 20120109  2.85  2.70100.00 57.60 94.80 312.3
 ABQ 20120110  2.90  2.75100.00 57.40 94.80 309.5
 ABQ 20120111  2.85  2.71100.00 57.30 94.80 316.8
 ABQ 20120112  2.86  2.71 99.90 57.10 94.80 319.1
 ABQ 20120113  2.93  2.78100.00 57.00 94.80 314.9
 ABQ 20120114  2.99  2.84100.00 56.80 94.80 312.3
 ABQ 20120115  3.21  3.05100.00 56.60 94.80 296.0
 ABQ 20120116  3.36  1.24 38.90 56.40 94.80 287.2
 ABQ 20120117  3.34  3.09 97.00 56.30 94.80 291.6
 ABQ 20120118  3.49  3.30 99.60 56.10 94.80 283.6
 ABQ 20120119  3.54  3.35100.00 55.90 94.90 283.1
 ABQ 20120120  3.58  3.40100.00 55.70 94.90 282.8
 ABQ 20120121  3.74  3.55 99.90 55.50 94.90 275.3
 ABQ 20120122  3.54  3.36100.00 55.20 94.90 291.9
 ABQ 20120123  3.66  3.37 97.00 55.00 94.90 286.7
 ABQ 20120124  3.30  2.59 82.60 54.80 94.90 317.4
 ABQ 20120125  3.75  3.53 99.20 54.60 94.90 287.9
 ABQ 20120126  4.06  3.86100.00 54.30 94.90 272.2
 ABQ 20120127  3.75  3.55 99.80 54.10 94.90 295.6
 ABQ 20120128  3.64  3.46100.00 53.80 94.90 306.8
 ABQ 20120129  3.53  3.35100.00 53.60 94.90 319.0
 ABQ 20120130  3.75  3.56100.00 53.30 94.90 306.8
 ABQ 20120131  3.65  3.46100.00 53.00 94.90 318.2
 ABQ 20120201  3.86  3.67100.00 52.80 94.90 307.0
 ABQ 20120202  3.40  3.18 98.70 52.50 94.90 348.3
 ABQ 20120203  3.53  3.32 99.00 52.20 94.90 340.6
 ABQ 20120204  3.82  3.59 99.10 51.90 94.90 322.3
 ABQ 20120205  4.19  3.97 99.60 51.60 94.90 301.2
 ABQ 20120206  4.17  3.94 99.60 51.30 94.90 307.0
 ABQ 20120207  3.94  3.74100.00 51.00 94.90 326.8
 ABQ 20120209  3.63  3.19 92.50 50.40 94.90 360.0
 ABQ 20120210  4.75  4.51100.00 50.10 94.90 289.2
 ABQ 20120211  5.30  4.94 98.10 49.80 94.90 267.3
 ABQ 20120212  4.22  3.12 77.90 49.50 95.00 329.3
 ABQ 20120213  4.58  4.21 96.70 49.20 95.00 311.1
 ABQ 20120214  4.45  4.14 97.90 48.80 95.00 323.4
 ABQ 20120215  4.46  4.22 99.60 48.50 95.00 327.2
 ABQ 20120216  4.76  4.28 94.70 48.10 95.00 313.7
 ABQ 20120217  4.51  4.09 95.70 47.80 95.00 333.3
 ABQ 20120218  4.73  4.50100.00 47.50 95.00 323.8
 ABQ 20120219  4.26  4.02 99.50 47.10 95.00 359.8
 ABQ 20120220  4.00  3.81100.00 46.80 95.00 385.6
 ABQ 20120221  4.24  4.02100.00 46.40 95.00 371.4
 ABQ 20120222  5.20  4.90 99.10 46.00 95.00 315.2
 ABQ 20120223  5.56  5.29100.00 45.70 95.00 301.5
 ABQ 20120224  5.79  5.50100.00 45.30 95.00 295.5
 ABQ 20120225  5.91  5.61100.00 45.00 95.00 294.4
 ABQ 20120226  6.19  5.88100.00 44.60 95.00 287.0
 ABQ 20120227  6.30  5.98100.00 44.20 95.00 286.6
 ABQ 20120228  5.84  3.99 71.90 43.80 95.00 309.3
 ABQ 20120229  5.85  5.56100.00 43.50 95.00 312.9
 ABQ 20120302  4.85  4.58100.00 42.70 94.40 376.7
 ABQ 20120303  5.43  5.13100.00 42.30 94.40 346.0
 ABQ 20120304  6.62  6.25100.00 41.90 94.50 296.4
 ABQ 20120305  7.33  6.92100.00 41.50 94.50 275.8
 ABQ 20120306  7.96  7.40 98.30 41.10 94.50 260.2
 ABQ 20120307  6.69  6.32100.00 40.80 94.50 304.7
 ABQ 20120308  6.06  3.85 67.20 40.40 94.50 334.9
 ABQ 20120309  6.05  5.20 91.00 40.00 94.50 339.0
 ABQ 20120310  6.29  5.15 86.60 39.60 94.50 332.2
 ABQ 20120313  7.99  7.55100.00 38.40 94.50 281.4
 ABQ 20120314  7.75  7.32100.00 38.00 94.50 292.2
 ABQ 20120315  7.83  7.25 98.00 37.60 94.50 292.8
 ABQ 20120316  7.49  7.08100.00 37.20 94.50 307.2
 ABQ 20120317  8.24  7.79100.00 36.80 94.50 286.7
 ABQ 20120318  7.42  4.03 57.50 36.40 94.50 315.9
 ABQ 20120319  6.21  5.21 88.70 36.00 94.50 370.9
 ABQ 20120320  6.43  5.84 96.20 35.60 94.50 363.9
 ABQ 20120321  7.69  7.27100.00 35.20 94.50 316.2
 ABQ 20120322  8.79  8.31100.00 34.80 94.50 285.8
 ABQ 20120323  9.41  8.89100.00 34.40 94.60 273.0
 ABQ 20120324  9.92  9.38100.00 34.00 94.60 263.7
 ABQ 20120325 10.11  9.56100.00 33.60 94.60 261.9
 ABQ 20120326  8.64  8.17100.00 33.20 94.60 300.7
 ABQ 20120327  9.47  8.96100.00 32.80 94.60 281.3
 ABQ 20120328  9.89  9.35100.00 32.40 94.60 274.2
 ABQ 20120329  9.77  9.24100.00 32.00 94.60 279.0
 ABQ 20120330  8.97  8.49100.00 31.60 94.60 301.9
 ABQ 20120331  9.74  9.21100.00 31.20 94.60 284.7
 ABQ 20120401  9.46  8.94100.00 30.80 94.60 294.2
 ABQ 20120402  9.31  2.82 32.10 30.40 94.60 300.2
 ABQ 20120403  9.70  6.84 74.60 30.00 94.60 293.0
 ABQ 20120404 10.08  9.53100.00 29.60 94.60 285.9
 ABQ 20120405 10.59  9.96 99.40 29.20 94.60 276.3
 ABQ 20120406 10.16  9.61100.00 28.80 94.60 288.1
 ABQ 20120407 10.66  9.35 92.70 28.40 94.60 278.7
 ABQ 20120408 10.69 10.10 99.90 28.10 94.60 280.0
 ABQ 20120409 10.78  9.70 95.10 27.70 94.60 279.7
 ABQ 20120410 11.36 10.68 99.40 27.30 94.60 270.2
 ABQ 20120411 10.54  9.77 97.90 26.90 94.60 289.2
 ABQ 20120412  9.75  9.22100.00 26.60 94.60 310.4
 ABQ 20120413  9.35  8.84 99.90 26.20 94.60 323.2
 ABQ 20120414  8.01  3.77 49.70 25.80 94.60 369.9
 ABQ 20120415  8.29  7.56 96.40 25.40 94.60 361.4
 ABQ 20120416  8.15  7.71100.00 25.10 94.60 369.0
 ABQ 20120417 10.05  9.51100.00 24.70 94.60 312.0
 ABQ 20120418 10.25  9.70100.00 24.40 94.60 308.5
 ABQ 20120419  9.47  8.73 97.40 24.00 94.60 330.9
 ABQ 20120420 10.23  9.68100.00 23.70 94.70 312.1
 ABQ 20120421 10.53  9.96100.00 23.30 94.70 306.3
 ABQ 20120422 11.04 10.45100.00 23.00 94.70 295.9
 ABQ 20120423 11.10 10.50 99.90 22.60 94.70 295.9
 ABQ 20120424 11.96 11.33100.00 22.30 94.70 279.4
 ABQ 20120425 12.70 12.01 99.90 22.00 94.70 267.6
 ABQ 20120426 11.99 10.84 95.60 21.70 94.70 281.4
 ABQ 20120427 11.09 10.50100.00 21.30 94.70 301.3
 ABQ 20120428 10.10  9.25 96.80 21.00 94.70 327.0
 ABQ 20120429  9.31  8.81100.00 20.70 94.70 351.4
 ABQ 20120430  9.78  9.26100.00 20.40 94.70 338.5
 ABQ 20120501 10.68 10.11100.00 20.10 94.70 316.1
 ABQ 20120502 11.15 10.49100.00 19.80 94.10 306.3
 ABQ 20120503 11.37 10.70100.00 19.50 94.10 302.1
 ABQ 20120504 11.86 11.16100.00 19.20 94.10 292.9
 ABQ 20120505 11.48 10.80100.00 18.90 94.10 301.6
 ABQ 20120506 11.81 11.11100.00 18.60 94.10 295.6
 ABQ 20120507 10.59  7.07 71.10 18.40 94.10 324.1
 ABQ 20120508 10.26  9.65100.00 18.10 94.10 333.7
 ABQ 20120509 10.16  9.56100.00 17.80 94.10 337.1
 ABQ 20120510 10.09  9.49100.00 17.60 94.10 340.0
 ABQ 20120511 11.03 10.25 98.80 17.30 94.10 316.9
 ABQ 20120512 10.67  9.55 95.20 17.10 94.10 326.6
 ABQ 20120513  9.72  9.15100.00 16.80 94.10 353.3
 ABQ 20120514 10.14  9.41 98.60 16.60 94.10 342.0
 ABQ 20120515 11.13 10.48100.00 16.40 94.10 317.4
 ABQ 20120516 11.80 11.10100.00 16.10 94.10 303.4
 ABQ 20120517 11.63 10.94100.00 15.90 94.10 307.7
 ABQ 20120518 11.65  9.87 90.00 15.70 94.10 307.9
 ABQ 20120519 11.34 10.67100.00 15.50 94.10 315.4
 ABQ 20120520 11.86 11.16100.00 15.30 94.10 304.5
 ABQ 20120521 12.07 11.36100.00 15.10 94.10 300.6
 ABQ 20120522 12.04 11.33100.00 14.90 94.10 301.7
 ABQ 20120523 12.71 11.97100.00 14.70 94.10 289.1
 ABQ 20120524 11.50 10.82100.00 14.50 94.10 314.2
