 JAX 20120102  3.83  3.73100.00 54.20 97.30 265.7
 JAX 20120103  3.04  2.96100.00 54.10 97.30 325.7
 JAX 20120104  3.49  3.40100.00 54.00 97.30 290.7
 JAX 20120105  3.16  3.07100.00 53.80 97.30 318.9
 JAX 20120106  3.64  3.54100.00 53.70 97.30 283.5
 JAX 20120107  3.63  3.51 99.30 53.60 97.30 286.0
 JAX 20120108  3.71  3.61100.00 53.50 97.30 282.8
 JAX 20120109  4.04  3.74 95.20 53.30 97.30 265.0
 JAX 20120110  4.17  3.50 86.30 53.20 97.30 259.2
 JAX 20120111  3.86  1.25 33.40 53.10 97.30 278.7
 JAX 20120112  4.12  3.95 98.60 52.90 97.30 265.9
 JAX 20120113  4.20  4.08100.00 52.70 97.30 263.9
 JAX 20120114  4.41  4.29100.00 52.60 97.30 255.2
 JAX 20120115  4.32  4.20100.00 52.40 97.30 261.7
 JAX 20120116  4.41  3.09 72.00 52.20 97.30 258.9
 JAX 20120117  4.68  4.36 95.90 52.00 97.30 249.0
 JAX 20120118  4.77  1.33 28.60 51.90 97.30 247.0
 JAX 20120119  4.13  4.01100.00 51.70 97.30 281.3
 JAX 20120120  4.32  4.21100.00 51.50 97.30 273.1
 JAX 20120121  4.51  4.07 92.80 51.20 97.30 266.0
 JAX 20120122  4.39  2.35 55.00 51.00 97.30 274.5
 JAX 20120123  4.73  4.43 96.20 50.80 97.30 260.1
 JAX 20120124  4.68  3.97 87.20 50.60 97.30 265.2
 JAX 20120125  4.72  4.47 97.30 50.40 97.30 266.0
 JAX 20120126  5.09  4.91 99.10 50.10 97.30 252.0
 JAX 20120127  4.78  4.54 97.60 49.90 97.30 268.2
 JAX 20120128  4.92  4.79100.00 49.60 97.30 264.6
 JAX 20120129  5.34  5.20100.00 49.40 97.30 249.8
 JAX 20120130  5.02  4.89100.00 49.10 97.30 266.0
 JAX 20120131  5.09  4.95100.00 48.80 97.30 266.1
 JAX 20120201  5.14  2.94 58.70 48.60 97.30 266.6
 JAX 20120202  5.33  4.42 85.30 48.30 97.30 261.6
 JAX 20120203  5.65  5.22 94.90 48.00 97.30 252.0
 JAX 20120204  5.48  5.05 94.70 47.70 97.30 261.4
 JAX 20120205  5.47  5.12 96.20 47.50 97.30 264.7
 JAX 20120206  5.81  5.26 93.10 47.20 97.30 254.7
 JAX 20120207  5.63  3.88 70.70 46.90 97.30 264.2
 JAX 20120209  5.32  4.81 92.90 46.30 97.30 283.4
 JAX 20120210  5.19  4.96 98.10 45.90 97.30 292.8
 JAX 20120211  4.93  4.80100.00 45.60 97.30 309.5
 JAX 20120212  5.56  5.41100.00 45.30 97.30 282.7
 JAX 20120213  6.07  5.91100.00 45.00 97.30 265.5
 JAX 20120214  5.74  3.17 56.70 44.70 97.30 281.5
 JAX 20120215  6.20  5.11 84.70 44.30 97.30 267.5
 JAX 20120216  6.73  4.52 69.00 44.00 97.40 252.6
 JAX 20120217  6.73  1.29 19.80 43.70 97.40 255.6
 JAX 20120218  7.22  6.56 93.30 43.30 97.40 243.8
 JAX 20120219  7.13  4.72 68.00 43.00 97.40 249.5
 JAX 20120220  7.16  6.24 89.50 42.60 97.40 251.3
 JAX 20120221  6.86  3.91 58.60 42.30 97.40 263.2
 JAX 20120222  6.82  6.48 97.60 41.90 97.40 267.9
 JAX 20120223  5.89  4.25 74.10 41.50 97.40 305.9
 JAX 20120224  6.72  5.57 85.20 41.20 97.40 277.1
 JAX 20120225  6.72  5.10 78.10 40.80 97.40 280.0
 JAX 20120226  6.72  0.78 11.90 40.50 97.40 283.2
 JAX 20120227  7.19  5.00 71.50 40.10 97.40 270.9
 JAX 20120228  7.43  4.91 67.90 39.70 97.40 266.5
 JAX 20120229  7.85  7.64100.00 39.30 97.40 257.3
 JAX 20120302  8.02  6.43 82.40 38.60 97.30 258.2
 JAX 20120303  7.96  6.16 79.50 38.20 97.30 262.5
