 RDU 20120102  2.09  1.97100.00 59.30 94.50 342.0
 RDU 20120103  1.70  1.61100.00 59.20 94.50 416.5
 RDU 20120104  2.25  2.12100.00 59.10 94.50 323.3
 RDU 20120105  2.16  2.04100.00 59.00 94.50 338.3
 RDU 20120106  2.50  2.36100.00 58.90 94.50 298.7
 RDU 20120107  2.49  2.33 99.10 58.70 94.50 302.1
 RDU 20120108  2.59  1.57 64.70 58.60 94.50 294.3
 RDU 20120109  2.39  0.91 40.30 58.50 94.50 317.8
 RDU 20120110  2.78  2.59 98.40 58.30 94.50 280.5
 RDU 20120111  2.73  0.69 26.80 58.20 94.50 287.9
 RDU 20120112  2.56  1.70 70.20 58.00 94.50 307.1
 RDU 20120113  2.40  2.27100.00 57.90 94.50 328.4
 RDU 20120114  2.30  2.17100.00 57.70 94.50 345.2
 RDU 20120115  2.29  2.17100.00 57.50 94.50 349.7
 RDU 20120116  2.68  2.24 88.40 57.30 94.50 307.1
 RDU 20120117  3.05  1.92 66.70 57.20 94.50 276.8
 RDU 20120118  3.01  2.85100.00 57.00 94.50 283.0
 RDU 20120119  2.55  2.38 98.80 56.80 94.50 331.2
 RDU 20120120  2.86  2.70100.00 56.60 94.50 302.8
 RDU 20120121  2.83  1.49 55.40 56.40 94.50 308.9
 RDU 20120122  3.03  1.66 58.00 56.10 94.50 294.6
 RDU 20120123  3.21  1.51 49.80 55.90 94.50 282.7
 RDU 20120124  3.03  2.78 97.10 55.70 94.50 300.8
 RDU 20120125  3.28  2.03 65.40 55.50 94.50 284.0
 RDU 20120126  3.57  3.03 89.80 55.20 94.50 267.5
 RDU 20120127  3.09  2.85 97.40 55.00 94.50 306.7
 RDU 20120128  3.74  3.53100.00 54.70 94.50 263.7
 RDU 20120129  3.11  2.94100.00 54.50 94.50 313.9
 RDU 20120130  3.05  2.88100.00 54.20 94.50 323.4
 RDU 20120131  3.09  2.83 97.00 53.90 94.60 324.4
 RDU 20120201  3.37  2.82 88.30 53.70 94.60 304.6
 RDU 20120202  3.44  3.24 99.60 53.40 94.60 302.9
 RDU 20120203  3.53  3.33 99.60 53.10 94.60 300.5
 RDU 20120204  3.64  2.98 86.70 52.80 94.60 297.0
 RDU 20120205  3.72  2.26 64.20 52.50 94.60 295.4
 RDU 20120206  3.69  3.47 99.50 52.20 94.60 301.8
 RDU 20120207  3.85  3.64100.00 51.90 94.60 294.9
 RDU 20120209  3.57  3.37100.00 51.30 94.60 323.7
 RDU 20120210  3.40  2.81 87.40 51.00 94.60 342.2
 RDU 20120211  3.58  3.36 99.20 50.70 94.60 331.5
 RDU 20120212  3.47  3.29100.00 50.40 94.60 345.2
 RDU 20120213  4.10  3.88100.00 50.10 94.60 303.4
 RDU 20120214  3.71  3.24 92.10 49.70 94.60 335.4
 RDU 20120215  4.36  4.12100.00 49.40 94.60 296.1
 RDU 20120216  4.93  1.90 40.70 49.10 94.60 271.0
 RDU 20120217  4.98  4.56 96.90 48.70 94.60 272.3
 RDU 20120218  5.30  4.97 99.10 48.40 94.60 262.1
 RDU 20120219  4.84  0.65 14.20 48.00 94.70 287.1
 RDU 20120220  4.81  4.55100.00 47.70 94.70 292.8
 RDU 20120221  4.73  4.43 98.90 47.30 94.70 300.8
 RDU 20120222  3.77  3.23 90.70 47.00 94.70 370.8
 RDU 20120223  4.43  4.16 99.00 46.60 94.70 326.7
 RDU 20120224  4.94  1.73 37.10 46.20 94.70 301.8
 RDU 20120225  4.35  4.12100.00 45.90 94.70 341.0
 RDU 20120226  5.02  4.53 95.30 45.50 94.70 305.6
 RDU 20120227  5.49  3.86 74.50 45.10 94.70 287.3
 RDU 20120228  5.67  5.37100.00 44.70 94.70 283.3
 RDU 20120229  6.26  1.73 29.20 44.40 94.70 264.5
 RDU 20120302  6.39  4.13 68.30 43.60 94.50 266.9
 RDU 20120303  6.15  1.28 22.20 43.20 94.50 279.3
 RDU 20120304  4.99  4.53 96.20 42.80 94.50 337.5
 RDU 20120305  4.35  2.46 59.70 42.50 94.50 383.9
 RDU 20120306  5.85  5.53100.00 42.10 94.50 302.1
 RDU 20120307  6.32  5.97100.00 41.70 94.50 287.0
 RDU 20120308  6.57  4.05 65.20 41.30 94.50 281.1
 RDU 20120309  6.52  0.78 12.70 40.90 94.50 286.5
 RDU 20120310  6.11  5.78100.00 40.50 94.50 305.9
 RDU 20120313  6.78  5.39 84.10 39.30 94.50 290.6
 RDU 20120314  5.63  5.32100.00 38.90 94.50 343.3
 RDU 20120315  5.97  5.65100.00 38.50 94.50 330.4
 RDU 20120316  6.45  6.07 99.70 38.10 94.60 313.5
 RDU 20120317  6.66  5.92 93.80 37.70 94.60 308.3
 RDU 20120318  6.86  4.16 64.10 37.30 94.60 304.0
 RDU 20120319  6.93  6.55100.00 36.90 94.60 304.7
 RDU 20120320  7.14  6.76100.00 36.50 94.60 300.0
 RDU 20120321  7.45  7.02 99.70 36.10 94.60 293.2
 RDU 20120322  7.47  7.06100.00 35.70 94.60 295.5
 RDU 20120323  8.11  7.63 99.50 35.30 94.60 278.6
 RDU 20120324  7.93  5.02 66.90 34.90 94.60 286.7
 RDU 20120325  6.61  6.21 99.40 34.50 94.60 336.8
 RDU 20120326  7.62  7.21100.00 34.10 94.60 301.8
 RDU 20120327  8.51  8.05100.00 33.70 94.60 278.2
 RDU 20120328  7.87  7.23 97.10 33.30 94.60 299.4
 RDU 20120329  7.81  7.39100.00 32.90 94.60 304.1
 RDU 20120330  7.97  7.46 98.90 32.50 94.60 301.6
 RDU 20120331  7.65  4.76 65.80 32.10 94.60 314.8
 RDU 20120401  7.13  6.59 97.70 31.70 94.60 336.7
 RDU 20120402  7.85  7.25 97.50 31.30 94.60 313.3
 RDU 20120403  8.57  7.98 98.50 30.90 94.60 293.9
 RDU 20120404  8.80  7.94 95.30 30.50 94.60 289.9
 RDU 20120405  8.53  4.71 58.20 30.20 94.60 299.6
 RDU 20120406  7.53  6.91 97.10 29.80 94.60 335.1
 RDU 20120407  7.79  7.37100.00 29.40 94.70 328.2
 RDU 20120408  7.77  7.36100.00 29.00 94.70 331.0
 RDU 20120409  7.39  7.00100.00 28.60 94.70 347.4
 RDU 20120410  6.60  6.18 98.80 28.30 94.70 384.5
 RDU 20120411  6.51  5.63 91.40 27.90 94.70 391.8
 RDU 20120412  6.39  6.05100.00 27.50 94.70 400.2
 RDU 20120413  7.01  6.57 99.10 27.10 94.70 373.1
 RDU 20120414  8.16  7.70 99.70 26.80 94.70 330.8
 RDU 20120415  9.14  5.88 68.00 26.40 94.70 303.1
 RDU 20120416  9.61  9.10100.00 26.10 94.70 292.7
 RDU 20120417  9.37  8.79 99.00 25.70 94.70 300.3
 RDU 20120418  9.09  2.62 30.40 25.30 94.70 310.2
 RDU 20120419  8.71  5.92 71.80 25.00 94.70 322.9
 RDU 20120420  9.53  8.04 89.20 24.60 94.70 301.4
 RDU 20120421  8.89  8.39 99.70 24.30 94.70 320.7
 RDU 20120422  8.57  0.79  9.80 24.00 94.70 332.5
 RDU 20120423  7.54  4.87 68.10 23.60 94.70 371.4
 RDU 20120424  7.74  7.33100.00 23.30 94.70 364.8
 RDU 20120425  7.73  7.31 99.90 23.00 94.70 367.3
 RDU 20120426  8.62  4.77 58.40 22.60 94.70 336.8
 RDU 20120427  8.72  7.97 96.60 22.30 94.70 335.1
 RDU 20120428  9.49  5.71 63.60 22.00 94.70 314.1
 RDU 20120429  9.26  7.52 85.70 21.70 94.70 321.6
 RDU 20120430  9.46  4.78 53.50 21.40 94.70 317.2
 RDU 20120501  9.56  9.02 99.60 21.10 94.70 315.8
 RDU 20120502  9.43  8.91100.00 20.80 94.50 320.5
 RDU 20120503  9.93  9.34 99.50 20.50 94.50 308.7
 RDU 20120504 10.14  6.29 65.60 20.20 94.50 304.5
 RDU 20120505  9.31  8.68 98.60 19.90 94.50 327.7
 RDU 20120506  9.21  3.61 41.50 19.70 94.50 331.9
 RDU 20120507 10.46  9.05 91.60 19.40 94.50 299.4
 RDU 20120508 10.42  9.74 98.90 19.10 94.50 301.3
 RDU 20120509 10.64  5.63 56.00 18.90 94.50 297.1
 RDU 20120510  8.87  8.39100.00 18.60 94.50 345.8
 RDU 20120511  8.50  8.04100.00 18.30 94.50 359.0
 RDU 20120512  9.27  8.10 92.50 18.10 94.50 335.3
 RDU 20120513  9.68  8.99 98.30 17.90 94.50 324.3
 RDU 20120514  9.68  6.86 75.00 17.60 94.50 324.9
 RDU 20120515  9.59  8.95 98.70 17.40 94.50 328.3
 RDU 20120516  9.55  8.89 98.50 17.20 94.50 330.3
 RDU 20120517  9.59  8.23 90.90 16.90 94.50 329.9
 RDU 20120518  9.50  8.85 98.60 16.70 94.50 333.2
 RDU 20120519  9.54  8.66 96.00 16.50 94.50 332.7
 RDU 20120520  9.53  8.55 94.80 16.30 94.50 333.4
 RDU 20120521  9.80  9.04 97.60 16.10 94.50 326.4
 RDU 20120522 10.11  9.51 99.50 15.90 94.50 318.7
 RDU 20120523  9.45  8.86 99.20 15.70 94.50 337.5
 RDU 20120524  9.40  8.89100.00 15.60 94.50 339.5
 RDU 20120525  9.60  9.08100.00 15.40 94.50 334.3
 RDU 20120526 10.58 10.00100.00 15.20 94.50 309.3
 RDU 20120527 11.22 10.47 98.80 15.10 94.50 295.1
 RDU 20120528 10.99  9.68 93.20 14.90 94.50 300.4
 RDU 20120529 11.14  9.64 91.50 14.80 94.50 297.4
 RDU 20120530 11.55  3.81 35.10 14.60 94.50 289.1
 RDU 20120531 11.07 10.47100.00 14.50 94.50 299.3
 RDU 20120601 11.24 10.50 98.80 14.40 94.50 296.1
 RDU 20120602  9.86  8.63 92.70 14.30 94.50 330.0
 RDU 20120603  9.10  8.60100.00 14.10 94.60 352.7
 RDU 20120604  9.45  8.62 96.40 14.00 94.60 341.9
 RDU 20120605  8.50  7.65 95.30 13.90 94.60 373.7
 RDU 20120606  8.60  7.92 97.40 13.80 94.60 370.2
 RDU 20120607  9.05  8.56100.00 13.80 94.60 355.0
 RDU 20120608  9.18  8.68100.00 13.70 94.60 351.0
 RDU 20120609 10.23  9.65 99.80 13.60 94.60 321.3
 RDU 20120610 10.94  9.44 91.20 13.50 94.60 304.1
 RDU 20120611 11.33  4.51 42.10 13.50 94.60 295.8
 RDU 20120612 11.14  9.41 89.40 13.40 94.60 299.7
 RDU 20120613 10.13  8.90 92.90 13.40 94.60 324.2
 RDU 20120614  9.13  3.34 38.70 13.30 94.60 353.3
 RDU 20120615  9.46  8.84 98.90 13.30 94.60 343.1
 RDU 20120616 10.33  9.63 98.60 13.30 94.60 319.1
 RDU 20120617 10.45  9.87 99.90 13.30 94.60 316.1
 RDU 20120618 10.17  6.94 72.20 13.20 94.60 323.4
 RDU 20120619 10.75 10.03 98.70 13.20 94.60 309.1
 RDU 20120620 11.23 10.59 99.80 13.20 94.60 298.0
 RDU 20120621 11.00 10.40100.00 13.20 94.60 302.9
 RDU 20120622 10.57 10.00100.00 13.30 94.60 313.1
 RDU 20120623 10.19  9.63100.00 13.30 94.60 322.6
 RDU 20120624 10.39  9.82100.00 13.30 94.60 317.4
 RDU 20120625 10.25  9.27 95.70 13.30 94.60 320.8
 RDU 20120626  9.95  9.41100.00 13.40 94.60 328.7
 RDU 20120627 10.21  9.65100.00 13.40 94.60 321.6
 RDU 20120628 11.02 10.42100.00 13.50 94.60 301.7
 RDU 20120629 11.14 10.53100.00 13.50 94.60 298.9
 RDU 20120630 11.60 10.89 99.30 13.60 94.60 289.2
 RDU 20120701 11.16 10.11 95.80 13.70 94.60 298.1
 RDU 20120702 10.53  6.00 60.30 13.80 94.60 312.7
 RDU 20120703 10.47  9.85 99.50 13.80 94.60 313.8
