 BTV 20120102  0.93  0.73 75.50 67.80 94.60 397.2
 BTV 20120103  0.90  0.93 98.00 67.70 94.60 416.8
 BTV 20120104  0.97  0.99 96.40 67.60 94.60 388.1
 BTV 20120105  0.92  0.83 83.40 67.50 94.60 411.2
 BTV 20120106  1.16  0.77 60.40 67.40 94.60 330.0
 BTV 20120107  1.13  0.95 89.10 67.30 94.60 341.5
 BTV 20120108  0.96  0.92 85.20 67.20 94.60 407.0
 BTV 20120109  1.14  1.21 94.40 67.00 94.60 345.9
 BTV 20120110  1.19  0.69 53.80 66.90 94.60 335.3
 BTV 20120111  1.19  1.33100.00 66.70 94.60 340.8
 BTV 20120112  1.21  0.37 28.70 66.60 94.60 338.7
 BTV 20120113  1.08  0.84 82.20 66.40 94.60 386.9
 BTV 20120114  1.07  1.16 94.10 66.20 94.60 394.1
 BTV 20120115  1.09  1.19 97.00 66.10 94.60 392.6
 BTV 20120116  1.22  1.33 95.90 65.90 94.60 353.8
 BTV 20120117  1.31  0.99 65.20 65.70 94.60 335.6
 BTV 20120118  1.25  1.37 92.50 65.50 94.70 357.1
 BTV 20120119  1.14  1.30 98.80 65.30 94.70 398.1
 BTV 20120120  1.06  1.21 99.80 65.10 94.70 434.3
 BTV 20120121  1.19  1.21 88.40 64.90 94.70 392.4
 BTV 20120122  1.32  1.40 93.70 64.70 94.70 361.3
 BTV 20120123  1.43  1.52 91.70 64.50 94.70 339.0
 BTV 20120124  1.37  1.22 92.90 64.20 94.70 360.2
 BTV 20120125  1.48  1.41 86.90 64.00 94.70 342.4
 BTV 20120126  1.46  1.66100.00 63.80 94.70 352.4
 BTV 20120127  1.53  0.57 33.20 63.50 94.70 344.6
 BTV 20120128  1.53  1.67 92.90 63.30 94.70 350.4
 BTV 20120129  1.29  1.23 88.50 63.00 94.70 421.8
 BTV 20120130  1.24  1.40 99.50 62.80 94.70 449.5
 BTV 20120131  1.44  1.13 72.20 62.50 94.70 393.8
 BTV 20120201  1.48  0.42 25.90 62.20 94.70 391.4
 BTV 20120202  1.53  1.65 95.00 61.90 94.70 386.1
 BTV 20120203  1.46  1.63 98.90 61.70 94.70 411.8
 BTV 20120204  1.46  1.62 97.70 61.40 94.70 421.6
 BTV 20120205  1.42  1.60 98.90 61.10 94.70 440.6
 BTV 20120206  1.64  1.25 80.70 60.80 94.70 390.1
 BTV 20120207  1.68  1.68 88.30 60.50 94.70 387.6
 BTV 20120209  1.88  1.98 98.00 59.90 94.80 360.8
 BTV 20120210  1.85  2.02100.00 59.60 94.80 375.6
 BTV 20120211  1.80  1.91 93.20 59.20 94.80 392.7
 BTV 20120212  1.52  1.66 94.80 58.90 94.80 476.3
 BTV 20120213  1.94  2.03 93.40 58.60 94.80 381.5
 BTV 20120214  2.13  2.33 99.70 58.30 94.80 358.0
 BTV 20120215  2.24  1.97 92.70 57.90 94.80 348.7
 BTV 20120216  2.43  2.26 98.20 57.60 94.80 330.8
 BTV 20120217  2.28  1.79 82.60 57.30 94.80 356.5
 BTV 20120218  2.27  2.01 82.50 56.90 94.80 365.8
 BTV 20120219  2.44  2.40 90.80 56.60 94.80 348.3
 BTV 20120220  2.38  2.60 96.80 56.20 94.80 363.6
 BTV 20120221  2.34  2.45 96.10 55.90 94.80 375.4
 BTV 20120222  2.08  1.59 80.70 55.50 94.80 428.1
 BTV 20120223  2.21  1.15 47.70 55.10 94.80 411.7
 BTV 20120224  2.55  1.00 35.60 54.80 94.80 366.8
 BTV 20120225  2.21  1.44 55.20 54.40 94.80 427.4
 BTV 20120226  2.66  3.13 99.30 54.00 94.90 368.2
 BTV 20120227  2.99  2.74 84.90 53.70 94.90 337.4
 BTV 20120228  2.74  2.77 89.40 53.30 94.90 372.8
 BTV 20120229  3.01  2.71 79.60 52.90 94.90 349.0
 BTV 20120302  3.00  3.21 91.10 52.10 94.60 362.6
 BTV 20120303  2.82  1.69 63.50 51.80 94.60 389.6
 BTV 20120304  2.93  2.95 92.00 51.40 94.60 383.9
