 JFK 20120102  1.37  1.28100.00 64.00 93.70 367.3
 JFK 20120103  1.22  1.13 99.20 63.90 93.70 415.8
 JFK 20120104  1.33  1.24100.00 63.80 93.70 383.5
 JFK 20120105  1.36  1.26 98.70 63.70 93.70 378.0
 JFK 20120106  1.69  1.43 89.70 63.60 93.70 309.6
 JFK 20120107  1.77  1.65100.00 63.40 93.70 300.5
 JFK 20120108  1.48  1.34 96.90 63.30 93.70 358.6
 JFK 20120109  1.60  1.50100.00 63.20 93.70 336.3
 JFK 20120110  1.68  1.57100.00 63.00 93.70 324.5
 JFK 20120111  1.72  1.61100.00 62.90 93.70 321.0
 JFK 20120112  1.67  0.67 42.50 62.70 93.70 333.4
 JFK 20120113  1.48  1.33 95.60 62.60 93.70 377.8
 JFK 20120114  1.51  1.34 95.00 62.40 93.70 377.1
 JFK 20120115  1.54  1.44100.00 62.20 93.70 374.1
 JFK 20120116  1.76  1.61 97.20 62.10 93.70 332.7
 JFK 20120117  1.99  0.79 42.50 61.90 93.70 301.4
 JFK 20120118  1.91  1.87100.00 61.70 93.70 316.8
 JFK 20120119  1.55  1.45100.00 61.50 93.70 391.3
 JFK 20120120  1.76  1.73100.00 61.30 93.70 350.9
 JFK 20120121  1.86  0.58 30.80 61.10 93.70 337.7
 JFK 20120122  1.95  1.94 96.90 60.80 93.70 327.5
 JFK 20120123  2.02  0.88 46.40 60.60 93.70 320.8
 JFK 20120124  2.00  1.88100.00 60.40 93.70 328.6
 JFK 20120125  2.12  1.96 98.60 60.20 93.70 315.6
 JFK 20120126  2.08  1.57 81.00 59.90 93.70 327.6
 JFK 20120127  2.14  0.34 16.80 59.70 93.80 323.5
 JFK 20120128  2.31  2.14 99.00 59.40 93.80 307.4
 JFK 20120129  2.01  1.88100.00 59.20 93.80 355.2
 JFK 20120130  1.87  1.76100.00 58.90 93.80 385.2
 JFK 20120131  2.07  1.94100.00 58.70 93.80 357.2
 JFK 20120201  2.13  1.69 84.30 58.40 93.80 353.0
 JFK 20120202  2.05  1.53 79.70 58.10 93.80 373.2
 JFK 20120203  2.09  1.96100.00 57.80 93.80 372.2
 JFK 20120204  2.22  2.07 99.50 57.50 93.80 357.9
 JFK 20120205  1.98  1.77 95.30 57.20 93.80 404.6
 JFK 20120206  2.13  2.00100.00 57.00 93.80 384.3
 JFK 20120207  2.58  2.40 99.50 56.70 93.80 328.6
 JFK 20120209  2.30  2.16100.00 56.00 93.80 376.0
 JFK 20120210  2.60  2.44100.00 55.70 93.80 342.4
 JFK 20120211  2.67  1.73 69.40 55.40 93.80 339.7
 JFK 20120212  1.98  1.84 98.80 55.10 93.90 455.7
 JFK 20120213  2.48  2.32 99.60 54.80 93.90 375.2
 JFK 20120214  2.74  1.56 60.80 54.40 93.90 349.6
 JFK 20120215  3.06  2.78 96.60 54.10 93.90 321.7
 JFK 20120216  3.37  2.32 73.60 53.80 93.90 301.6
 JFK 20120217  3.36  3.07 97.30 53.40 93.90 307.3
 JFK 20120218  3.05  2.86100.00 53.10 93.90 340.1
 JFK 20120219  3.36  3.00 95.30 52.70 93.90 317.9
 JFK 20120220  3.11  2.82 96.60 52.40 93.90 345.7
 JFK 20120221  3.01  2.80 99.20 52.00 93.90 362.2
 JFK 20120222  2.83  2.66100.00 51.70 93.90 388.8
 JFK 20120223  2.92  2.59 94.30 51.30 93.90 384.0
 JFK 20120224  3.51  1.29 39.10 50.90 93.90 332.0
 JFK 20120225  2.81  2.27 86.00 50.60 93.90 411.2
 JFK 20120226  3.64  3.42100.00 50.20 93.90 332.0
 JFK 20120227  3.98  3.74100.00 49.80 93.90 312.3
 JFK 20120228  3.76  3.53100.00 49.40 94.00 333.4
 JFK 20120229  4.23  2.45 61.70 49.10 94.00 306.3
 JFK 20120302  3.91  3.14 85.70 48.30 93.70 338.0
 JFK 20120303  4.14  0.58 14.90 47.90 93.70 326.7
 JFK 20120304  3.88  2.55 70.50 47.50 93.70 351.3
 JFK 20120305  3.75  3.51100.00 47.10 93.70 367.3
 JFK 20120306  4.36  4.09100.00 46.80 93.70 326.8
 JFK 20120307  5.03  4.71100.00 46.40 93.70 294.0
 JFK 20120308  5.12  4.17 86.90 46.00 93.70 293.7
 JFK 20120309  4.50  4.11 97.50 45.60 93.70 332.4
 JFK 20120310  4.16  3.90100.00 45.20 93.70 360.4
 JFK 20120313  5.17  3.75 77.30 44.00 93.80 312.6
 JFK 20120314  4.51  4.23100.00 43.60 93.80 356.1
 JFK 20120315  4.70  4.40 99.70 43.20 93.80 348.1
 JFK 20120316  5.01  3.88 82.60 42.80 93.80 334.3
 JFK 20120317  5.25  4.91 99.80 42.40 93.80 325.6
 JFK 20120318  5.43  5.08 99.70 42.00 93.80 320.2
 JFK 20120319  5.95  5.59100.00 41.60 93.80 300.2
 JFK 20120320  6.06  5.66 99.60 41.20 93.80 299.5
 JFK 20120321  6.30  5.55 94.00 40.80 93.80 293.9
 JFK 20120322  6.69  6.27100.00 40.40 93.80 282.8
 JFK 20120323  7.16  6.67 99.20 40.00 93.80 270.6
 JFK 20120324  6.75  5.71 90.10 39.60 93.80 287.3
 JFK 20120325  6.84  4.02 62.70 39.20 93.80 287.7
 JFK 20120326  5.85  5.49100.00 38.80 93.80 331.5
 JFK 20120327  5.62  5.27100.00 38.40 93.90 346.9
 JFK 20120328  6.12  3.30 57.40 38.00 93.90 326.4
 JFK 20120329  5.56  4.37 83.70 37.60 93.90 357.6
 JFK 20120330  5.92  5.55100.00 37.20 93.90 342.8
 JFK 20120331  6.13  0.86 14.90 36.80 93.90 336.1
 JFK 20120401  5.88  5.19 94.00 36.40 93.90 351.8
 JFK 20120402  5.40  5.07100.00 36.00 93.90 382.1
 JFK 20120403  6.48  6.08100.00 35.60 93.90 331.0
 JFK 20120404  6.57  6.03 97.70 35.20 93.90 330.5
 JFK 20120405  6.33  5.94100.00 34.80 93.90 344.1
 JFK 20120406  5.81  5.45100.00 34.40 93.90 373.3
