 DTW 20120102  1.05  0.91 89.80 65.90 91.80 414.1
 DTW 20120103  1.14  1.15 99.60 65.80 91.80 381.3
 DTW 20120104  1.23  1.22 98.60 65.70 91.80 358.0
 DTW 20120105  1.39  1.41 98.70 65.60 91.80 319.9
 DTW 20120106  1.44  1.30 98.00 65.50 91.80 312.0
 DTW 20120107  1.29  1.12 95.10 65.30 91.80 350.2
 DTW 20120108  1.16  1.07100.00 65.20 91.80 391.7
 DTW 20120109  1.42  1.22 93.60 65.10 91.80 325.9
 DTW 20120110  1.56  1.43100.00 64.90 91.80 301.7
 DTW 20120111  1.46  1.12 83.30 64.80 91.80 323.5
 DTW 20120112  1.38  0.35 27.50 64.60 91.80 345.3
 DTW 20120113  1.28  0.81 66.20 64.50 91.80 379.1
 DTW 20120114  1.28  1.35100.00 64.30 91.80 383.7
 DTW 20120115  1.32  1.54100.00 64.10 91.90 376.4
 DTW 20120116  1.53  1.48 93.50 64.00 91.90 331.4
 DTW 20120117  1.59  0.40 27.50 63.80 91.90 325.9
 DTW 20120118  1.42  1.48 97.60 63.60 91.90 367.4
 DTW 20120119  1.28  1.40 95.00 63.40 91.90 415.8
 DTW 20120120  1.56  1.57 88.20 63.20 91.90 346.8
 DTW 20120121  1.48  1.77100.00 63.00 91.90 369.9
 DTW 20120122  1.72  1.95 96.40 62.80 91.90 326.2
 DTW 20120123  1.66  0.67 44.10 62.50 91.90 342.6
 DTW 20120124  1.71  1.34 85.50 62.30 91.90 338.7
 DTW 20120125  1.89  1.49 85.90 62.10 91.90 313.2
 DTW 20120126  1.86  1.49 87.00 61.80 91.90 322.8
 DTW 20120127  1.81  1.88 90.90 61.60 91.90 335.7
 DTW 20120128  1.70  1.17 69.80 61.30 91.90 363.2
 DTW 20120129  1.39  0.93 65.30 61.10 91.90 448.6
 DTW 20120130  1.65  1.23 60.90 60.80 91.90 385.1
 DTW 20120131  1.83  1.29 72.50 60.60 92.00 356.3
 DTW 20120201  1.83  1.59 94.80 60.30 92.00 361.9
 DTW 20120202  1.80  1.58 95.70 60.00 92.00 373.8
 DTW 20120203  1.87  1.60 92.70 59.70 92.00 366.8
 DTW 20120204  2.00  1.76 96.10 59.50 92.00 352.1
 DTW 20120205  1.79  1.37 82.80 59.20 92.00 396.7
 DTW 20120206  1.91  1.76100.00 58.90 92.00 380.4
 DTW 20120207  2.15  1.55 78.20 58.60 92.00 347.2
 DTW 20120209  2.05  1.88100.00 58.00 92.00 378.0
 DTW 20120210  2.07  1.51 79.30 57.70 92.00 381.0
 DTW 20120211  1.74  1.86 95.90 57.30 92.00 457.9
 DTW 20120212  2.03  2.25 96.10 57.00 92.00 401.8
 DTW 20120213  2.42  2.83 99.00 56.70 92.10 348.8
 DTW 20120214  2.46  2.07 76.30 56.40 92.10 349.0
 DTW 20120215  2.81  2.75 97.80 56.00 92.10 315.7
 DTW 20120216  2.92  1.92 67.00 55.70 92.10 310.3
 DTW 20120217  2.64  2.79100.00 55.40 92.10 345.4
 DTW 20120218  2.53  1.94 70.70 55.00 92.10 364.7
 DTW 20120219  2.88  2.53 95.40 54.70 92.10 330.7
 DTW 20120220  2.69  2.75100.00 54.30 92.10 358.2
 DTW 20120221  2.32  0.98 39.10 54.00 92.10 418.1
 DTW 20120222  2.42  2.18 97.70 53.60 92.10 409.4
 DTW 20120223  2.66  2.77 94.90 53.30 92.10 382.7
 DTW 20120224  2.63  1.63 54.70 52.90 92.20 394.6
 DTW 20120225  2.49  2.16 83.50 52.50 92.20 421.0
 DTW 20120226  3.55  3.61100.00 52.20 92.20 312.6
