 LAS 20120102  2.56  2.40 99.90 59.60 94.10 288.8
 LAS 20120103  2.44  2.30100.00 59.50 94.10 302.7
 LAS 20120104  2.61  2.45100.00 59.40 94.10 287.7
 LAS 20120105  2.49  2.34100.00 59.30 94.10 301.3
 LAS 20120106  2.64  2.49100.00 59.20 94.10 288.3
 LAS 20120107  2.40  2.26100.00 59.10 94.10 316.3
 LAS 20120108  2.45  2.29 99.50 58.90 94.10 313.5
 LAS 20120109  2.46  2.31100.00 58.80 94.20 315.1
 LAS 20120110  2.55  2.40100.00 58.70 94.20 307.7
 LAS 20120111  2.57  2.42100.00 58.50 94.20 308.3
 LAS 20120112  2.46  2.32100.00 58.40 94.20 323.1
 LAS 20120113  2.62  2.46100.00 58.20 94.20 309.4
 LAS 20120114  2.63  2.46 99.50 58.00 94.20 311.1
 LAS 20120115  2.72  2.32 90.90 57.90 94.20 305.1
 LAS 20120116  2.65  2.48 99.20 57.70 94.20 315.2
 LAS 20120117  2.62  2.47100.00 57.50 94.20 321.7
 LAS 20120118  3.02  2.84 99.90 57.30 94.20 287.6
 LAS 20120119  3.02  2.84 99.90 57.10 94.20 290.5
 LAS 20120120  3.08  2.90100.00 56.90 94.20 288.3
 LAS 20120121  3.09  2.73 93.90 56.70 94.20 291.3
 LAS 20120122  3.21  2.34 77.30 56.50 94.20 284.7
 LAS 20120123  2.89  1.54 56.80 56.30 94.20 316.2
 LAS 20120124  3.21  3.00 99.10 56.00 94.20 291.4
 LAS 20120125  3.43  3.23100.00 55.80 94.20 278.2
 LAS 20120126  3.57  3.36100.00 55.60 94.20 272.6
 LAS 20120127  3.39  3.15 98.80 55.30 94.20 288.5
 LAS 20120128  3.18  3.00100.00 55.10 94.20 308.0
 LAS 20120129  3.17  2.95 98.80 54.80 94.20 313.7
 LAS 20120130  3.18  2.91 97.10 54.60 94.20 316.4
 LAS 20120131  3.09  2.73 93.70 54.30 94.20 329.8
 LAS 20120201  3.17  2.99100.00 54.00 94.20 326.7
 LAS 20120202  3.07  2.89100.00 53.80 94.20 341.5
 LAS 20120203  2.96  2.79100.00 53.50 94.20 356.9
 LAS 20120204  3.13  2.95100.00 53.20 94.30 344.9
 LAS 20120205  3.31  3.12100.00 52.90 94.30 333.0
 LAS 20120206  3.51  3.30100.00 52.60 94.30 321.1
 LAS 20120207  3.48  1.92 58.60 52.30 94.30 328.0
 LAS 20120209  4.03  3.80100.00 51.70 94.30 297.0
 LAS 20120210  4.16  3.93100.00 51.40 94.30 292.8
 LAS 20120211  4.06  3.83 99.90 51.10 94.30 302.9
 LAS 20120212  3.51  2.93 88.90 50.70 94.30 349.2
 LAS 20120213  3.86  2.58 70.90 50.40 94.30 325.4
 LAS 20120214  3.78  3.53 99.10 50.10 94.30 336.3
 LAS 20120215  3.69  2.41 69.50 49.80 94.30 348.2
 LAS 20120216  3.67  3.46100.00 49.40 94.30 355.3
 LAS 20120217  4.12  3.88100.00 49.10 94.30 326.3
 LAS 20120218  4.24  4.00100.00 48.70 94.30 322.8
 LAS 20120219  3.55  3.34 99.70 48.40 94.30 381.6
 LAS 20120220  3.50  3.28 99.50 48.00 94.30 393.0
 LAS 20120221  4.11  3.88100.00 47.70 94.30 345.8
 LAS 20120222  4.88  4.55 98.80 47.30 94.40 302.5
 LAS 20120223  5.19  4.86 99.30 47.00 94.40 291.7
 LAS 20120224  5.46  5.15100.00 46.60 94.40 283.2
 LAS 20120225  5.12  4.83100.00 46.20 94.40 302.9
 LAS 20120226  4.97  4.42 94.30 45.90 94.40 315.0
 LAS 20120227  4.61  3.01 69.30 45.50 94.40 340.1
 LAS 20120228  4.57  4.32100.00 45.10 94.40 347.1
 LAS 20120229  4.81  4.47 98.50 44.80 94.40 336.7
 LAS 20120302  4.56  4.26100.00 44.00 93.40 362.5
 LAS 20120303  5.61  5.24100.00 43.60 93.40 307.8
 LAS 20120304  6.02  5.63100.00 43.20 93.40 293.8
 LAS 20120305  6.33  5.84 98.90 42.80 93.40 285.6
 LAS 20120306  6.43  5.35 89.10 42.50 93.40 285.5
 LAS 20120307  4.90  4.55 99.40 42.10 93.40 363.6
 LAS 20120308  5.63  5.26100.00 41.70 93.40 327.0
 LAS 20120309  6.04  5.65100.00 41.30 93.40 311.9
 LAS 20120310  6.50  6.08100.00 40.90 93.40 296.8
 LAS 20120313  6.41  5.99100.00 39.70 93.50 311.4
 LAS 20120314  6.65  6.20 99.80 39.30 93.50 305.3
 LAS 20120315  6.51  6.09100.00 38.90 93.50 314.3
 LAS 20120316  6.98  6.52100.00 38.50 93.50 299.7
 LAS 20120317  6.27  4.39 75.00 38.10 93.50 331.6
 LAS 20120318  5.20  4.05 83.30 37.70 93.50 393.0
 LAS 20120319  5.25  4.84 98.70 37.30 93.50 394.3
 LAS 20120320  6.87  6.42100.00 36.90 93.50 317.2
 LAS 20120321  7.34  6.86100.00 36.50 93.50 303.4
 LAS 20120322  8.00  7.48100.00 36.10 93.50 285.5
 LAS 20120323  8.22  7.66 99.70 35.70 93.50 282.0
 LAS 20120324  8.22  7.45 96.80 35.30 93.50 284.7
 LAS 20120325  7.41  6.90 99.50 34.90 93.50 313.5
 LAS 20120326  7.62  7.13100.00 34.50 93.50 309.3
 LAS 20120327  7.37  6.52 94.60 34.10 93.50 320.8
 LAS 20120328  8.17  7.63 99.90 33.70 93.60 297.2
 LAS 20120329  8.21  7.45 97.00 33.30 93.60 298.5
 LAS 20120330  8.27  7.74100.00 32.90 93.60 299.3
 LAS 20120331  8.85  8.28100.00 32.50 93.60 285.7
 LAS 20120401  7.24  6.40 94.50 32.20 93.60 340.2
 LAS 20120402  8.75  8.19100.00 31.80 93.60 293.4
 LAS 20120403  9.41  8.81100.00 31.40 93.60 278.5
 LAS 20120404  8.78  8.22100.00 31.00 93.60 297.3
 LAS 20120405  7.76  7.24 99.60 30.60 93.60 332.0
 LAS 20120406  8.36  7.83100.00 30.20 93.60 314.6
 LAS 20120407  8.18  7.65100.00 29.80 93.60 322.9
 LAS 20120408  8.45  7.88 99.60 29.50 93.60 316.5
 LAS 20120409  8.56  8.01100.00 29.10 93.60 315.3
 LAS 20120410  9.26  8.67100.00 28.70 93.60 297.5
 LAS 20120411  7.89  5.65 76.90 28.40 93.60 341.8
 LAS 20120412  7.76  7.27100.00 28.00 93.60 349.1
 LAS 20120413  7.17  6.49 96.80 27.60 93.60 375.5
 LAS 20120414  7.08  5.02 75.90 27.30 93.60 381.5
 LAS 20120415  7.59  7.11100.00 26.90 93.60 362.2
 LAS 20120416  8.51  7.96100.00 26.50 93.60 331.9
 LAS 20120417  8.45  7.92100.00 26.20 93.60 335.5
 LAS 20120418  8.93  8.01 95.70 25.80 93.60 322.3
 LAS 20120419  9.17  8.59100.00 25.50 93.60 317.3
 LAS 20120420  9.54  8.94100.00 25.10 93.70 309.1
 LAS 20120421 10.38  9.73100.00 24.80 93.70 289.9
 LAS 20120422 10.96 10.27100.00 24.50 93.70 278.4
 LAS 20120423 10.89 10.20100.00 24.10 93.70 281.1
 LAS 20120424 10.95 10.15 99.00 23.80 93.70 281.2
 LAS 20120425 11.02  5.53 53.60 23.50 93.70 281.0
 LAS 20120426  9.28  4.39 50.60 23.20 93.70 325.3
 LAS 20120427  9.83  9.21100.00 22.80 93.70 311.7
 LAS 20120428  8.77  8.22100.00 22.50 93.70 343.7
 LAS 20120429  8.56  8.02100.00 22.20 93.70 352.4
 LAS 20120430  9.72  9.10100.00 21.90 93.70 318.4
 LAS 20120501  9.69  8.76 96.50 21.60 93.70 320.2
 LAS 20120502  9.00  8.30 99.50 21.30 92.70 341.9
 LAS 20120503 10.09  9.32 99.70 21.00 92.70 312.5
 LAS 20120504 10.41  9.64100.00 20.80 92.70 305.9
 LAS 20120505  9.36  8.68100.00 20.50 92.70 334.8
 LAS 20120506  8.58  7.95100.00 20.20 92.70 361.1
 LAS 20120507  8.44  7.82100.00 19.90 92.70 367.5
 LAS 20120508  8.78  8.14100.00 19.70 92.70 356.4
 LAS 20120509  9.11  8.44100.00 19.40 92.70 346.8
 LAS 20120510 10.50  9.73100.00 19.20 92.70 309.5
 LAS 20120511 10.49  9.72100.00 18.90 92.70 310.4
 LAS 20120512 10.13  9.39100.00 18.70 92.70 320.1
 LAS 20120513  9.99  9.26100.00 18.40 92.70 324.6
 LAS 20120514 10.51  9.74100.00 18.20 92.70 312.2
 LAS 20120515 10.55  9.78100.00 18.00 92.70 312.0
 LAS 20120516 10.41  9.65100.00 17.70 92.70 315.9
 LAS 20120517 10.94 10.14100.00 17.50 92.70 304.0
 LAS 20120518  9.39  8.70100.00 17.30 92.70 345.5
 LAS 20120519 10.61  9.84100.00 17.10 92.70 313.1
 LAS 20120520 10.95 10.15100.00 16.90 92.70 305.6
 LAS 20120521 10.85 10.06100.00 16.70 92.70 308.5
 LAS 20120522 11.40 10.57100.00 16.50 92.70 296.7
 LAS 20120523 11.31 10.48100.00 16.40 92.70 299.1
 LAS 20120524 10.44  9.68100.00 16.20 92.70 319.9
 LAS 20120525 10.41  9.65100.00 16.00 92.70 321.1
 LAS 20120526  9.02  7.85 94.00 15.90 92.70 362.0
 LAS 20120527  9.82  9.10100.00 15.70 92.70 338.1
 LAS 20120528 11.47 10.63100.00 15.60 92.70 298.0
 LAS 20120529 11.37 10.54100.00 15.40 92.70 300.5
 LAS 20120530 11.07 10.27100.00 15.30 92.70 307.6
 LAS 20120531 11.56 10.72100.00 15.20 92.70 297.2
 LAS 20120601 11.76 10.90100.00 15.00 92.70 293.5
 LAS 20120602 10.98 10.18100.00 14.90 92.70 310.7
 LAS 20120603 11.32 10.50100.00 14.80 92.70 303.0
 LAS 20120604 11.34 10.52100.00 14.70 92.70 302.8
 LAS 20120605 10.42  9.66100.00 14.60 92.70 324.9
 LAS 20120606 10.17  9.43100.00 14.50 92.70 331.8
 LAS 20120607 10.47  9.71100.00 14.40 92.70 324.0
 LAS 20120608 11.09 10.29100.00 14.30 92.70 309.1
 LAS 20120609 10.92 10.12100.00 14.30 92.70 313.4
 LAS 20120610 10.61  9.84100.00 14.20 92.70 320.7
 LAS 20120611 10.32  9.57100.00 14.10 92.70 328.4
 LAS 20120612 10.70  9.92100.00 14.10 92.70 318.7
 LAS 20120613 10.82 10.03100.00 14.00 92.70 316.0
 LAS 20120614 10.98 10.18100.00 14.00 92.70 312.4
 LAS 20120615 10.81 10.02100.00 14.00 92.70 316.4
 LAS 20120616 10.49  9.73100.00 14.00 92.70 324.1
 LAS 20120617 11.49 10.65100.00 13.90 92.70 300.8
 LAS 20120618 11.23 10.42100.00 13.90 92.70 306.6
 LAS 20120619 11.47 10.63100.00 13.90 92.70 301.2
 LAS 20120620 12.14 11.26100.00 13.90 92.70 287.6
 LAS 20120621 12.46 11.55100.00 13.90 92.70 281.3
 LAS 20120622 11.44 10.61100.00 13.90 92.70 301.5
 LAS 20120623 12.07 11.19100.00 14.00 92.70 288.9
 LAS 20120624 12.02 11.14100.00 14.00 92.70 289.8
 LAS 20120625 12.39 11.49100.00 14.00 92.70 282.2
 LAS 20120626 12.67 11.75100.00 14.00 92.70 277.0
 LAS 20120627 12.31 11.41100.00 14.10 92.70 283.6
 LAS 20120628 12.16 11.28100.00 14.10 92.70 286.4
 LAS 20120629 12.36 11.46100.00 14.20 92.70 282.3
 LAS 20120630 12.96 12.02100.00 14.30 92.70 271.6
 LAS 20120701 12.27 11.34 99.70 14.30 92.70 283.7
 LAS 20120702 11.59 10.75100.00 14.40 92.70 297.0
 LAS 20120703 11.80 10.94100.00 14.50 92.70 292.8
 LAS 20120704 11.89 10.95 99.30 14.60 92.70 290.7
