 DSM 20120102  1.20  1.29100.00 64.90 94.80 391.1
 DSM 20120103  1.47  1.39100.00 64.80 94.80 323.1
 DSM 20120104  1.47  1.40100.00 64.70 94.80 324.3
 DSM 20120105  1.69  1.60100.00 64.60 94.80 288.6
 DSM 20120106  1.55  1.41 96.50 64.50 94.80 316.2
 DSM 20120107  1.39  1.32100.00 64.40 94.80 353.1
 DSM 20120108  1.28  1.19 98.40 64.20 94.80 389.2
 DSM 20120109  1.53  1.45100.00 64.10 94.80 329.2
 DSM 20120110  1.69  1.60100.00 64.00 94.80 304.5
 DSM 20120111  1.57  1.31 87.50 63.80 94.80 328.8
 DSM 20120112  1.38  1.03 77.90 63.70 94.80 376.9
 DSM 20120113  1.37  1.56100.00 63.50 94.80 386.6
 DSM 20120114  1.43  1.67 98.60 63.30 94.80 375.2
 DSM 20120115  1.62  1.55 99.80 63.20 94.80 335.6
 DSM 20120116  1.74  1.65100.00 63.00 94.80 319.5
 DSM 20120117  1.58  1.57 90.90 62.80 94.80 354.5
 DSM 20120118  1.43  1.74100.00 62.60 94.80 395.4
 DSM 20120119  1.52  1.82100.00 62.40 94.80 377.8
 DSM 20120120  1.82  1.29 56.40 62.20 94.80 322.9
 DSM 20120121  1.84  2.38100.00 62.00 94.80 325.4
 DSM 20120122  1.89  0.94 41.90 61.80 94.80 320.4
 DSM 20120123  1.84  1.96 87.10 61.60 94.80 334.1
 DSM 20120124  1.96  2.41100.00 61.30 94.90 320.3
 DSM 20120125  1.95  1.55 82.50 61.10 94.90 325.6
 DSM 20120126  1.94  1.83 99.40 60.90 94.90 332.2
 DSM 20120127  2.02  0.99 46.30 60.60 94.90 325.7
 DSM 20120128  1.73  1.67100.00 60.40 94.90 380.6
 DSM 20120129  1.69  1.96 99.80 60.10 94.90 395.8
 DSM 20120130  1.90  1.80100.00 59.80 94.90 361.0
 DSM 20120131  2.00  1.90100.00 59.60 94.90 350.0
 DSM 20120201  2.01  1.82 95.70 59.30 94.90 355.2
 DSM 20120202  2.08  1.95 98.70 59.00 94.90 350.0
 DSM 20120203  2.15  0.81 39.60 58.80 94.90 346.1
 DSM 20120204  2.17  0.57 20.30 58.50 94.90 348.9
 DSM 20120205  2.13  2.02100.00 58.20 94.90 362.0
 DSM 20120206  2.19  2.07100.00 57.90 94.90 359.2
 DSM 20120207  2.14  1.37 67.50 57.60 94.90 372.4
 DSM 20120209  2.16  2.05100.00 57.00 94.90 382.7
 DSM 20120210  2.14  1.92 94.90 56.70 94.90 394.0
 DSM 20120211  2.17  2.06100.00 56.30 94.90 394.6
 DSM 20120212  2.59  2.46100.00 56.00 94.90 341.5
 DSM 20120213  2.53  1.48 53.80 55.70 95.00 355.3
 DSM 20120214  2.63  2.50100.00 55.40 95.00 348.5
 DSM 20120215  2.89  2.63 96.00 55.00 95.00 325.7
 DSM 20120216  2.89  2.75100.00 54.70 95.00 331.2
 DSM 20120217  2.95  2.80100.00 54.30 95.00 331.9
 DSM 20120218  2.80  2.66100.00 54.00 95.00 353.9
 DSM 20120219  2.96  2.81100.00 53.70 95.00 342.5
 DSM 20120220  2.77  2.50 95.00 53.30 95.00 370.5
 DSM 20120221  2.51  3.14100.00 52.90 95.00 412.2
 DSM 20120222  2.65  2.46 97.90 52.60 95.00 399.1
 DSM 20120223  2.73  1.77 68.20 52.20 95.00 395.5
 DSM 20120224  2.62  3.34100.00 51.90 95.00 417.7
 DSM 20120225  3.32  3.67100.00 51.50 95.00 343.1
 DSM 20120226  3.80  3.61100.00 51.10 95.00 310.1
 DSM 20120227  3.62  3.44100.00 50.80 95.00 328.9
 DSM 20120228  3.95  1.70 45.20 50.40 95.00 309.7
 DSM 20120229  3.43  2.74 84.20 50.00 95.00 355.8
 DSM 20120302  2.96  1.50 53.60 49.20 94.80 419.7
 DSM 20120303  3.06  2.64 90.90 48.90 94.80 413.6
 DSM 20120304  3.59  2.08 61.20 48.50 94.80 365.3
 DSM 20120305  4.71  4.46100.00 48.10 94.80 293.7
 DSM 20120306  5.21  4.94100.00 47.70 94.80 273.9
 DSM 20120307  5.08  1.06 22.00 47.30 94.80 283.8
 DSM 20120308  4.16  3.95100.00 46.90 94.80 341.4
 DSM 20120309  4.46  4.23100.00 46.50 94.80 326.6
 DSM 20120310  4.73  4.49100.00 46.10 94.80 315.3
 DSM 20120313  4.58  4.34100.00 44.90 94.90 337.9
 DSM 20120314  4.77  1.23 27.30 44.50 94.90 331.5
 DSM 20120315  4.69  4.45100.00 44.10 94.90 340.7
 DSM 20120316  4.89  4.64100.00 43.70 94.90 333.5
 DSM 20120317  5.28  1.47 29.40 43.30 94.90 316.9
 DSM 20120318  5.56  1.23 23.30 42.90 94.90 307.3
 DSM 20120319  5.97  3.51 62.00 42.50 94.90 293.5
 DSM 20120320  5.92  1.76 31.30 42.10 94.90 299.2
 DSM 20120321  6.05  2.08 36.30 41.70 94.90 297.7
 DSM 20120322  6.35  4.05 67.20 41.30 94.90 289.8
 DSM 20120323  5.55  4.84 91.90 40.90 94.90 328.1
 DSM 20120324  7.09  6.16 91.50 40.50 94.90 270.9
 DSM 20120325  7.24  6.87100.00 40.10 94.90 269.4
 DSM 20120326  7.51  2.95 41.40 39.70 94.90 264.4
 DSM 20120327  6.71  5.73 90.00 39.30 94.90 293.7
 DSM 20120328  6.56  6.23100.00 38.90 94.90 302.3
 DSM 20120329  6.72  3.75 58.90 38.50 94.90 299.7
