 MSP 20110102  0.83  1.12100.00 68.30 94.50 430.1
 MSP 20110103  0.90  1.17 97.00 68.20 94.50 397.5
 MSP 20110104  0.93  1.23 97.80 68.10 94.50 388.1
 MSP 20110105  0.93  1.22 96.20 68.00 94.50 390.8
 MSP 20110106  1.00  1.35100.00 67.80 94.50 368.2
 MSP 20110107  0.98  1.26 95.20 67.70 94.50 379.6
 MSP 20110108  1.04  1.41100.00 67.60 94.50 361.3
 MSP 20110109  1.22  1.64 99.40 67.50 94.50 313.2
 MSP 20110110  1.18  1.29 83.10 67.30 94.50 326.8
 MSP 20110111  1.07  1.35 94.20 67.20 94.50 364.2
 MSP 20110112  1.07  1.43 99.40 67.00 94.50 371.5
 MSP 20110113  1.04  1.00 72.70 66.90 94.50 387.6
 MSP 20110114  1.23  1.56 94.60 66.70 94.50 330.6
 MSP 20110115  1.23  1.66100.00 66.50 94.50 335.4
 MSP 20110116  1.20  1.57 97.30 66.30 94.50 348.8
 MSP 20110117  1.32  1.21 68.40 66.20 94.50 322.8
 MSP 20110118  1.27  1.74100.00 66.00 94.50 338.4
 MSP 20110119  1.20  1.64100.00 65.80 94.50 365.1
 MSP 20110120  1.04  1.30 94.90 65.60 94.50 428.9
 MSP 20110121  1.23  1.66 99.80 65.40 94.50 366.6
 MSP 20110122  1.26  1.70100.00 65.10 94.50 363.9
 MSP 20110123  1.25  1.67 98.50 64.90 94.50 372.6
 MSP 20110124  1.14  1.28 84.10 64.70 94.60 420.4
 MSP 20110125  1.36  1.76 96.20 64.50 94.60 356.8
 MSP 20110126  1.39  1.83 98.00 64.20 94.60 357.0
 MSP 20110127  1.30  1.58 90.80 64.00 94.60 389.8
 MSP 20110128  1.52  1.32 64.30 63.70 94.60 340.5
 MSP 20110129  1.54  1.82 89.00 63.50 94.60 344.1
 MSP 20110130  1.57  1.99 95.10 63.20 94.60 343.5
 MSP 20110131  1.46  1.65 83.30 62.90 94.60 377.7
 MSP 20110201  1.48  1.99100.00 62.70 94.60 380.5
 MSP 20110202  1.43  1.93100.00 62.40 94.60 400.7
 MSP 20110203  1.69  2.30100.00 62.10 94.60 348.0
 MSP 20110204  1.72  1.53 64.90 61.80 94.60 347.5
 MSP 20110205  1.76  2.16 90.70 61.50 94.60 347.3
 MSP 20110206  1.55  1.99 95.40 61.20 94.60 400.0
 MSP 20110207  1.35  1.81100.00 60.90 94.60 470.5
 MSP 20110208  1.69  2.28100.00 60.60 94.60 381.3
 MSP 20110209  1.45  1.95100.00 60.30 94.60 454.1
 MSP 20110210  1.71  2.30100.00 60.00 94.60 393.1
 MSP 20110211  1.69  2.15 95.00 59.70 94.60 406.4
 MSP 20110212  2.06  2.04 72.80 59.40 94.70 343.6
 MSP 20110213  2.31  2.88 92.90 59.00 94.70 316.3
 MSP 20110214  2.23  2.32 81.30 58.70 94.70 334.6
 MSP 20110215  2.50  2.03 62.20 58.40 94.70 307.2
 MSP 20110216  2.47  2.76 95.20 58.00 94.70 317.8
 MSP 20110217  2.38  1.79 79.40 57.70 94.70 334.4
 MSP 20110218  2.11  1.95 97.70 57.40 94.70 381.6
 MSP 20110219  2.27  2.14 87.30 57.00 94.70 364.2
 MSP 20110220  2.24  0.98 35.60 56.70 94.70 375.7
 MSP 20110221  1.94  1.60 62.40 56.30 94.70 439.1
 MSP 20110222  2.47  3.12 96.00 55.90 94.70 356.8
 MSP 20110223  2.36  2.83 90.10 55.60 94.70 379.0
 MSP 20110224  2.55  3.35 98.50 55.20 94.70 359.4
 MSP 20110225  2.24  2.87 96.50 54.80 94.70 412.1
 MSP 20110226  2.11  2.27 81.90 54.50 94.70 446.8
 MSP 20110227  2.48  2.87 88.30 54.10 94.70 391.7
 MSP 20110228  2.28  2.98100.00 53.70 94.80 431.9
 MSP 20110301  2.76  3.16 88.00 53.30 94.80 369.6
 MSP 20110302  2.74  3.53 99.40 53.00 94.40 378.9
 MSP 20110303  3.02  2.70 69.10 52.60 94.40 354.0
 MSP 20110304  3.01  2.86 73.50 52.20 94.40 360.7
 MSP 20110305  2.72  3.33 96.40 51.80 94.40 402.9
 MSP 20110306  3.05  3.47 89.40 51.40 94.40 369.5
 MSP 20110307  3.06  3.54 90.60 51.00 94.40 375.2
 MSP 20110308  3.41  3.95 91.60 50.60 94.40 346.4
 MSP 20110309  3.57  3.27 72.90 50.20 94.40 338.5
 MSP 20110310  3.39  3.62 84.80 49.90 94.40 359.6
 MSP 20110311  3.51  4.31 96.30 49.50 94.50 355.4
 MSP 20110312  3.28  3.32 82.50 49.10 94.50 384.2
 MSP 20110313  3.65  4.10 90.00 48.70 94.50 355.5
 MSP 20110314  3.81  4.68 99.70 48.30 94.50 348.1
 MSP 20110315  3.87  3.27 70.10 47.90 94.50 349.4
 MSP 20110316  4.22  2.80 70.10 47.50 94.50 329.3
 MSP 20110317  4.77  1.40 31.10 47.10 94.50 301.1
 MSP 20110318  4.40  3.68 88.50 46.70 94.50 327.5
 MSP 20110319  4.11  3.88100.00 46.20 94.50 352.6
 MSP 20110320  4.16  0.90 22.80 45.80 94.50 353.8
 MSP 20110321  4.09  3.41 88.10 45.40 94.50 364.4
 MSP 20110322  4.39  1.01 24.30 45.00 94.50 347.6
 MSP 20110323  4.03  2.41 46.90 44.60 94.50 380.1
 MSP 20110324  4.19  5.37 98.70 44.20 94.50 372.6
 MSP 20110325  4.01  4.19 98.30 43.80 94.50 393.3
 MSP 20110326  3.99  4.37 95.90 43.40 94.50 400.2
 MSP 20110327  4.06  4.28 92.50 43.00 94.60 399.5
 MSP 20110328  4.11  4.66100.00 42.60 94.60 400.8
 MSP 20110329  4.06  3.77 98.40 42.20 94.60 410.5
 MSP 20110330  4.05  3.80 99.30 41.80 94.60 416.6
 MSP 20110331  3.84  3.63100.00 41.40 94.60 442.3
 MSP 20110401  3.93  1.84 49.50 41.00 94.60 438.0
 MSP 20110402  4.55  3.44 80.00 40.60 94.60 390.5
 MSP 20110403  5.60  1.45 27.40 40.20 94.60 331.3
 MSP 20110404  4.24  2.63 65.70 39.90 94.60 425.3
 MSP 20110405  4.70  2.43 54.70 39.50 94.60 393.5
 MSP 20110406  5.51  4.34 83.00 39.10 94.60 347.2
 MSP 20110407  6.00  5.67100.00 38.70 94.60 327.0
 MSP 20110408  5.64  5.34100.00 38.30 94.60 347.8
 MSP 20110409  5.68  5.17 96.10 37.90 94.60 349.4
 MSP 20110410  6.10  3.44 59.60 37.50 94.60 332.5
 MSP 20110411  5.12  2.79 57.70 37.20 94.60 389.9
 MSP 20110412  6.43  5.97 98.00 36.80 94.60 324.4
 MSP 20110413  6.15  5.21 89.60 36.40 94.60 340.2
 MSP 20110414  6.32  5.94 99.30 36.00 94.60 335.8
 MSP 20110415  6.05  3.48 60.80 35.70 94.60 351.6
 MSP 20110416  5.27  3.23 64.90 35.30 94.70 399.2
 MSP 20110417  5.33  5.02 99.50 34.90 94.70 398.4
 MSP 20110418  5.69  4.78 88.70 34.60 94.70 380.6
 MSP 20110419  6.13  3.61 62.30 34.20 94.70 360.1
 MSP 20110420  5.53  3.43 65.60 33.90 94.70 396.2
 MSP 20110421  6.53  4.95 80.20 33.50 94.70 347.0
 MSP 20110422  6.23  1.80 30.50 33.20 94.70 363.9
 MSP 20110423  6.38  4.55 75.50 32.80 94.70 359.3
 MSP 20110424  6.53  6.02 97.40 32.50 94.70 355.2
 MSP 20110425  6.52  6.17 99.90 32.20 94.70 358.1
 MSP 20110426  6.35  1.68 27.90 31.80 94.70 368.7
 MSP 20110427  6.24  2.59 43.80 31.50 94.70 376.9
 MSP 20110428  6.20  2.61 44.50 31.20 94.70 381.4
 MSP 20110429  6.58  6.20 99.50 30.90 94.70 365.5
 MSP 20110430  6.94  0.57  8.80 30.60 94.70 352.1
 MSP 20110501  6.79  4.40 68.40 30.30 94.70 360.2
 MSP 20110502  6.61  4.13 66.30 30.00 94.40 371.2
 MSP 20110503  6.42  6.06100.00 29.70 94.40 382.4
 MSP 20110504  7.02  6.59 99.50 29.40 94.40 356.7
 MSP 20110505  6.82  2.08 32.30 29.10 94.40 367.7
 MSP 20110506  7.08  6.65 99.50 28.80 94.40 357.7
 MSP 20110507  6.90  6.48 99.50 28.50 94.40 367.7
 MSP 20110508  7.68  6.81 93.90 28.20 94.40 337.7
 MSP 20110509  8.88  1.70 20.30 28.00 94.40 301.1
 MSP 20110510  8.62  5.39 66.20 27.70 94.40 310.1
 MSP 20110511  9.05  3.00 35.10 27.40 94.40 299.1
