 ORF 20110102  2.68  1.49 59.10 60.20 94.40 255.2
 ORF 20110103  2.39  2.26100.00 60.20 94.40 283.6
 ORF 20110104  2.35  2.00 90.50 60.10 94.40 290.4
 ORF 20110105  2.36  2.18 97.70 59.90 94.40 290.7
 ORF 20110106  2.03  1.49 77.70 59.80 94.40 335.1
 ORF 20110107  1.79  1.66 98.30 59.70 94.40 381.4
 ORF 20110108  1.72  1.35 83.10 59.60 94.40 398.7
 ORF 20110109  2.05  1.90 98.30 59.40 94.40 341.8
 ORF 20110110  2.29  2.04 94.30 59.30 94.40 312.2
 ORF 20110111  2.36  1.10 49.40 59.20 94.40 306.1
 ORF 20110112  2.06  1.94100.00 59.00 94.40 350.5
 ORF 20110113  2.03  1.91 99.60 58.80 94.40 358.6
 ORF 20110114  2.13  2.01100.00 58.70 94.50 347.3
 ORF 20110115  2.41  2.27100.00 58.50 94.50 313.7
 ORF 20110116  2.51  2.35 99.00 58.30 94.50 305.4
 ORF 20110117  2.10  1.94 97.70 58.10 94.50 362.8
 ORF 20110118  2.25  2.05 96.40 57.90 94.50 344.8
 ORF 20110119  2.13  1.91 95.00 57.70 94.50 366.7
 ORF 20110120  2.38  2.23 99.20 57.50 94.50 335.6
 ORF 20110121  2.26  2.14100.00 57.30 94.50 355.4
 ORF 20110122  2.36  1.97 88.20 57.10 94.50 347.0
 ORF 20110123  2.61  2.47100.00 56.90 94.50 320.5
 ORF 20110124  2.67  2.48 98.30 56.70 94.50 318.3
 ORF 20110125  3.08  2.64 90.50 56.40 94.50 283.7
 ORF 20110126  2.88  1.19 43.60 56.20 94.50 304.6
 ORF 20110127  2.68  2.53100.00 56.00 94.50 329.3
 ORF 20110128  2.57  1.88 77.20 55.70 94.50 346.1
 ORF 20110129  2.83  2.67100.00 55.40 94.50 321.7
 ORF 20110130  3.20  3.00 99.00 55.20 94.50 292.5
 ORF 20110131  3.55  2.92 86.90 54.90 94.50 271.2
 ORF 20110201  3.21  1.55 50.90 54.70 94.50 299.8
 ORF 20110202  3.35  2.52 79.50 54.40 94.50 293.7
 ORF 20110203  3.21  2.95 97.50 54.10 94.50 309.4
 ORF 20110204  3.67  2.22 64.10 53.80 94.50 279.2
 ORF 20110205  3.88  2.28 62.20 53.50 94.50 270.3
 ORF 20110206  3.54  3.35100.00 53.20 94.60 296.7
 ORF 20110207  3.92  3.70100.00 52.90 94.60 276.2
 ORF 20110208  3.37  3.19100.00 52.60 94.60 318.8
 ORF 20110209  3.43  3.19 98.40 52.30 94.60 318.8
 ORF 20110210  3.15  2.71 90.90 52.00 94.60 348.3
 ORF 20110211  3.96  3.75100.00 51.70 94.60 289.8
 ORF 20110212  3.32  3.14100.00 51.40 94.60 342.3
 ORF 20110213  3.31  3.13100.00 51.00 94.60 348.5
 ORF 20110214  3.84  3.64100.00 50.70 94.60 310.2
 ORF 20110215  4.10  3.88100.00 50.40 94.60 297.3
 ORF 20110216  4.44  4.08 97.10 50.00 94.60 281.9
 ORF 20110217  4.65  3.89 88.30 49.70 94.60 275.2
 ORF 20110218  4.81  4.10 90.10 49.30 94.60 271.7
 ORF 20110219  4.59  4.35100.00 49.00 94.60 286.7
 ORF 20110220  4.36  4.12100.00 48.60 94.60 304.0
