 STL 20110102  1.76  1.64100.00 62.10 93.50 334.6
 STL 20110103  1.88  1.76100.00 62.00 93.50 317.1
 STL 20110104  1.88  1.76100.00 61.90 93.50 318.2
 STL 20110105  1.77  1.54 93.30 61.80 93.50 340.4
 STL 20110106  1.67  1.30 83.30 61.70 93.50 362.0
 STL 20110107  1.59  1.29 78.70 61.50 93.50 381.4
 STL 20110108  1.80  1.98100.00 61.40 93.50 342.5
 STL 20110109  2.03  2.10 90.00 61.30 93.50 309.9
 STL 20110110  1.84  1.71 80.90 61.20 93.50 341.9
 STL 20110111  1.62  1.62 80.10 61.00 93.50 389.3
 STL 20110112  1.58  1.79 89.80 60.80 93.50 401.7
 STL 20110113  1.92  2.32 99.60 60.70 93.50 337.2
 STL 20110114  2.02  2.21 89.60 60.50 93.50 325.3
 STL 20110115  2.34  1.71 70.70 60.30 93.50 288.5
 STL 20110116  1.78  2.00 96.40 60.20 93.50 374.9
 STL 20110117  2.05  1.64 76.70 60.00 93.50 332.3
 STL 20110118  2.08  1.20 53.50 59.80 93.60 331.9
 STL 20110119  2.02  1.91 85.20 59.60 93.60 344.8
 STL 20110120  1.88  1.95 83.20 59.40 93.60 375.0
 STL 20110121  2.08  2.43 92.20 59.20 93.60 345.9
 STL 20110122  2.27  2.70 92.60 59.00 93.60 323.9
 STL 20110123  2.11  1.83 65.80 58.70 93.60 351.0
 STL 20110124  2.18  2.36 83.30 58.50 93.60 345.6
 STL 20110125  1.99  2.54 99.80 58.30 93.60 381.7
 STL 20110126  2.27  2.85 98.10 58.00 93.60 343.0
 STL 20110127  2.28  2.41 87.10 57.80 93.60 346.2
 STL 20110128  2.53  2.44 81.60 57.50 93.60 320.4
 STL 20110129  2.81  2.54 96.50 57.30 93.60 296.2
 STL 20110130  2.92  2.70 98.80 57.00 93.60 290.5
 STL 20110131  2.85  1.16 37.20 56.80 93.60 301.1
 STL 20110201  2.70  1.76 51.40 56.50 93.60 319.4
 STL 20110202  2.21  2.87 97.30 56.20 93.60 389.0
 STL 20110203  2.30  2.86100.00 55.90 93.60 381.9
 STL 20110204  2.75  3.09 95.90 55.70 93.60 328.5
 STL 20110205  2.89  3.02 86.70 55.40 93.60 319.2
 STL 20110206  2.59  2.44 74.90 55.10 93.70 356.9
 STL 20110207  2.23  2.38 92.00 54.80 93.70 416.3
 STL 20110208  2.71  3.24 94.30 54.50 93.70 354.1
 STL 20110209  2.59  3.02 96.30 54.20 93.70 375.3
 STL 20110210  2.87  3.48100.00 53.80 93.70 348.3
 STL 20110211  2.84  3.45100.00 53.50 93.70 357.6
 STL 20110212  3.09  3.22 85.80 53.20 93.70 336.5
