 MKE 20110102  1.01  0.93100.00 66.30 92.00 414.3
 MKE 20110103  1.14  0.99 94.00 66.20 92.00 368.0
 MKE 20110104  1.08  0.91 91.90 66.10 92.00 391.4
 MKE 20110105  1.12  0.85 82.40 66.00 92.00 380.8
 MKE 20110106  1.12  1.00 97.20 65.90 92.00 386.1
 MKE 20110107  1.12  0.99 95.40 65.80 92.00 386.7
 MKE 20110108  1.12  0.71 68.80 65.70 92.10 391.2
 MKE 20110109  1.28  1.18100.00 65.50 92.10 346.9
 MKE 20110110  1.30  1.12 93.90 65.40 92.10 345.4
 MKE 20110111  1.23  0.78 69.30 65.20 92.10 369.7
 MKE 20110112  1.25  0.96 84.10 65.10 92.10 368.0
 MKE 20110113  1.28  1.11 94.20 64.90 92.10 362.2
 MKE 20110114  1.36  1.21 97.10 64.80 92.10 347.0
 MKE 20110115  1.41  1.28 98.50 64.60 92.10 338.9
 MKE 20110116  1.33  1.18 96.30 64.40 92.10 366.8
 MKE 20110117  1.47  0.37 27.10 64.20 92.10 336.2
 MKE 20110118  1.53  1.24 88.20 64.00 92.10 329.9
 MKE 20110119  1.40  0.98 76.10 63.80 92.10 363.4
 MKE 20110120  1.27  1.11 94.60 63.60 92.10 408.1
 MKE 20110121  1.43  1.29 98.00 63.40 92.10 369.9
 MKE 20110122  1.42  1.21 92.30 63.20 92.10 378.1
 MKE 20110123  1.39  1.23 95.90 63.00 92.10 391.5
 MKE 20110124  1.39  1.04 80.70 62.80 92.10 397.6
 MKE 20110125  1.42  1.24 95.10 62.50 92.10 397.7
 MKE 20110126  1.60  1.41 95.20 62.30 92.10 359.3
 MKE 20110127  1.53  0.79 56.50 62.00 92.20 383.4
 MKE 20110128  1.62  1.43 95.70 61.80 92.20 368.3
 MKE 20110129  1.76  1.35 83.40 61.50 92.20 345.8
 MKE 20110130  1.84  1.66 97.70 61.30 92.20 337.5
 MKE 20110131  1.81  1.06 63.60 61.00 92.20 349.4
 MKE 20110201  1.79  1.39 84.10 60.70 92.20 357.3
 MKE 20110202  1.69  0.97 62.70 60.50 92.20 385.9
 MKE 20110203  1.88  1.73100.00 60.20 92.20 353.9
 MKE 20110204  2.18  2.01100.00 59.90 92.20 314.3
 MKE 20110205  2.11  1.62 83.00 59.60 92.20 329.9
 MKE 20110206  1.93  1.15 64.90 59.30 92.20 366.3
 MKE 20110207  1.65  1.35 88.80 59.00 92.20 434.7
 MKE 20110208  1.80  1.65 99.30 58.70 92.20 406.1
 MKE 20110209  1.74  1.60100.00 58.40 92.20 429.5
 MKE 20110210  1.94  1.79100.00 58.10 92.30 393.3
 MKE 20110211  1.95  1.67 92.80 57.80 92.30 398.7
 MKE 20110212  2.30  2.11 99.10 57.40 92.30 348.7
 MKE 20110213  2.58  2.25 94.30 57.10 92.30 320.0
 MKE 20110214  2.25  2.07100.00 56.80 92.30 370.0
 MKE 20110215  2.85  2.51 95.40 56.50 92.30 303.9
 MKE 20110216  2.85  1.78 67.70 56.10 92.30 309.4
 MKE 20110217  2.84  1.25 47.80 55.80 92.30 316.4
 MKE 20110218  2.44  2.26100.00 55.40 92.30 368.5
 MKE 20110219  2.73  2.52 99.90 55.10 92.30 338.5
 MKE 20110220  2.65  0.49 19.80 54.70 92.30 354.3
 MKE 20110221  2.43  1.13 50.20 54.40 92.30 392.0
 MKE 20110222  2.76  2.49 97.70 54.00 92.40 355.3
 MKE 20110223  2.80  2.41 93.40 53.70 92.40 357.7
 MKE 20110224  2.88  2.65 99.40 53.30 92.40 354.7
 MKE 20110225  2.62  2.33 96.30 52.90 92.40 393.5
 MKE 20110226  2.41  1.32 59.30 52.50 92.40 434.0
 MKE 20110227  2.86  2.26 85.60 52.20 92.40 377.3
 MKE 20110228  2.75  2.48 97.60 51.80 92.40 397.4
 MKE 20110301  3.19  2.95100.00 51.40 92.40 353.6
 MKE 20110302  3.08  2.82 99.40 51.00 92.00 371.1
 MKE 20110303  3.55  2.40 73.40 50.70 92.00 333.0
 MKE 20110304  3.26  1.49 49.80 50.30 92.00 365.4
 MKE 20110305  3.23  2.10 70.70 49.90 92.00 374.1
 MKE 20110306  3.41  3.13100.00 49.50 92.00 363.1
 MKE 20110307  3.47  3.01 94.30 49.10 92.00 363.7
 MKE 20110308  3.70  3.40 99.90 48.70 92.00 349.3
 MKE 20110309  3.74  0.81 23.50 48.30 92.00 351.6
 MKE 20110310  3.71  2.88 84.40 47.90 92.10 359.5
 MKE 20110311  3.83  3.53100.00 47.50 92.10 355.8
 MKE 20110312  3.56  2.79 85.10 47.10 92.10 385.1
 MKE 20110313  3.97  2.92 79.90 46.70 92.10 355.6
 MKE 20110314  4.07  3.74100.00 46.30 92.10 353.6
 MKE 20110315  4.26  3.47 88.30 45.90 92.10 344.6
 MKE 20110316  4.51  4.16100.00 45.50 92.10 333.0
 MKE 20110317  5.18  3.35 70.20 45.10 92.10 300.0
 MKE 20110318  5.65  3.96 76.20 44.70 92.10 283.0
 MKE 20110319  4.77  4.40100.00 44.30 92.10 331.2
 MKE 20110320  4.77  1.32 30.00 43.90 92.10 336.1
 MKE 20110321  4.48  3.92 95.10 43.50 92.10 359.4
 MKE 20110322  5.01  0.65 14.00 43.10 92.20 331.6
 MKE 20110323  4.30  2.35 59.20 42.70 92.20 382.7
 MKE 20110324  4.48  3.62 87.70 42.30 92.20 374.6
 MKE 20110325  4.43  3.40 83.20 41.90 92.20 382.5
 MKE 20110326  4.43  3.75 91.70 41.50 92.20 387.7
 MKE 20110327  4.37  4.01 99.60 41.10 92.20 397.4
 MKE 20110328  4.41  4.04 99.50 40.70 92.20 399.3
 MKE 20110329  4.39  4.02 99.30 40.30 92.20 405.3
 MKE 20110330  4.49  4.12 99.60 39.90 92.20 402.7
 MKE 20110331  4.44  4.10100.00 39.50 92.20 411.3
 MKE 20110401  4.20  1.67 43.20 39.10 92.20 436.9
 MKE 20110402  4.46  3.69 89.60 38.70 92.20 419.0
 MKE 20110403  6.24  0.81 14.10 38.30 92.30 318.5
 MKE 20110404  5.75  1.91 36.00 37.90 92.30 344.7
 MKE 20110405  5.00  4.61100.00 37.50 92.30 392.7
 MKE 20110406  6.12  4.21 74.60 37.10 92.30 334.2
 MKE 20110407  6.70  5.77 93.40 36.80 92.30 313.1
 MKE 20110408  6.18  5.69 99.70 36.40 92.30 338.0
 MKE 20110409  6.42  5.18 87.30 36.00 92.30 330.8
 MKE 20110410  7.00  4.87 75.40 35.60 92.30 310.9
 MKE 20110411  5.97  4.72 85.60 35.20 92.30 358.2
 MKE 20110412  6.78  6.26100.00 34.90 92.30 324.9
 MKE 20110413  6.83  6.29 99.80 34.50 92.30 326.0
 MKE 20110414  6.85  4.25 67.20 34.10 92.30 328.2
 MKE 20110415  6.80  5.58 89.00 33.70 92.30 332.9
 MKE 20110416  5.80  2.68 50.00 33.40 92.30 383.9
 MKE 20110417  5.69  5.24 99.60 33.00 92.30 393.1
 MKE 20110418  6.26  5.78100.00 32.70 92.30 365.7
 MKE 20110419  6.88  1.44 22.80 32.30 92.40 340.4
 MKE 20110420  6.09  4.39 78.00 31.90 92.40 379.7
 MKE 20110421  6.99  5.74 88.90 31.60 92.40 341.0
 MKE 20110422  7.05  5.86 90.00 31.30 92.40 341.2
 MKE 20110423  7.25  5.73 85.50 30.90 92.40 335.7
 MKE 20110424  7.54  6.18 88.80 30.60 92.40 327.5
 MKE 20110425  7.58  6.24 89.10 30.20 92.40 328.2
 MKE 20110426  6.70  3.55 57.20 29.90 92.40 365.9
 MKE 20110427  6.89  3.44 54.10 29.60 92.40 359.4
 MKE 20110428  6.96  2.51 39.00 29.30 92.40 358.6
 MKE 20110429  7.10  6.56100.00 28.90 92.40 354.9
 MKE 20110430  7.98  5.98 81.10 28.60 92.40 324.0
 MKE 20110501  7.57  7.00100.00 28.30 92.40 340.3
 MKE 20110502  7.52  6.56 94.90 28.00 92.00 344.3
 MKE 20110503  6.54  6.01 99.90 27.70 92.00 389.1
 MKE 20110504  7.02  6.46100.00 27.40 92.00 368.2
 MKE 20110505  7.54  6.05 87.20 27.10 92.00 348.8
 MKE 20110506  7.05  6.45 99.50 26.90 92.00 371.0
 MKE 20110507  6.99  5.72 89.00 26.60 92.00 375.2
 MKE 20110508  7.70  7.07 99.70 26.30 92.00 348.0
 MKE 20110509  8.49  7.60 97.20 26.00 92.00 322.2
 MKE 20110510  8.84  4.47 54.90 25.80 92.10 313.3
 MKE 20110511  9.39  4.49 51.90 25.50 92.10 299.1
 MKE 20110512  9.22  8.28 97.60 25.20 92.10 304.9
 MKE 20110513  9.01  6.19 74.60 25.00 92.10 312.2
 MKE 20110514  8.21  3.71 49.10 24.80 92.10 338.2
 MKE 20110515  8.05  4.96 67.00 24.50 92.10 345.0
 MKE 20110516  7.55  6.95100.00 24.30 92.10 365.1
 MKE 20110517  8.16  7.51100.00 24.10 92.10 343.2
 MKE 20110518  7.68  4.97 70.30 23.80 92.10 361.9
 MKE 20110519  8.31  6.30 82.40 23.60 92.10 340.0
 MKE 20110520  9.33  7.46 86.90 23.40 92.10 310.2
 MKE 20110521  9.89  7.83 86.00 23.20 92.10 296.5
 MKE 20110522  8.80  7.10 87.60 23.00 92.10 327.4
 MKE 20110523  8.46  7.68 98.60 22.80 92.10 338.8
 MKE 20110524  8.73  8.04100.00 22.60 92.10 331.3
 MKE 20110525  9.69  4.99 56.00 22.50 92.10 304.7
 MKE 20110526  8.65  4.86 61.00 22.30 92.10 335.3
 MKE 20110527  8.54  7.66 97.30 22.10 92.10 339.2
 MKE 20110528  8.52  6.91 88.10 22.00 92.10 340.8
 MKE 20110529  9.24  7.59 89.20 21.80 92.10 319.3
 MKE 20110530  9.93  8.41 92.00 21.70 92.10 301.5
 MKE 20110531 10.27  9.26 97.90 21.50 92.10 294.1
 MKE 20110601  9.53  8.78100.00 21.40 92.10 313.1
 MKE 20110602  9.75  8.98100.00 21.30 92.10 307.8
 MKE 20110603  9.98  8.93 97.20 21.10 92.10 302.4
 MKE 20110604  9.97  7.88 85.80 21.00 92.10 303.1
 MKE 20110605  8.93  8.22 99.90 20.90 92.10 332.2
 MKE 20110606  9.97  8.31 90.60 20.80 92.10 304.0
 MKE 20110607  9.93  6.91 75.50 20.70 92.10 305.3
 MKE 20110608 10.32  7.74 81.40 20.60 92.10 296.1
 MKE 20110609 10.44  9.53 99.10 20.60 92.10 293.8
 MKE 20110610  9.82  3.46 38.30 20.50 92.10 309.2
 MKE 20110611  9.91  9.12 99.90 20.40 92.10 307.0
 MKE 20110612 10.40  9.58100.00 20.30 92.10 295.2
 MKE 20110613 10.05  9.26100.00 20.30 92.10 303.6
 MKE 20110614  9.65  8.71 97.90 20.20 92.10 314.2
 MKE 20110615  9.59  3.10 35.10 20.20 92.10 315.9
 MKE 20110616  8.43  7.73 99.50 20.20 92.10 351.5
 MKE 20110617  9.46  8.21 94.20 20.20 92.10 319.5
 MKE 20110618  9.92  7.71 84.40 20.10 92.10 307.6
 MKE 20110619  9.45  5.11 58.60 20.10 92.10 319.8
 MKE 20110620  9.68  5.43 60.90 20.10 92.10 313.8
 MKE 20110621  9.69  4.79 53.70 20.10 92.10 313.6
 MKE 20110622  9.08  7.71 92.30 20.10 92.10 330.7
 MKE 20110623  9.00  6.93 83.70 20.10 92.10 333.0
 MKE 20110624  8.92  8.16 99.30 20.20 92.10 335.4
 MKE 20110625  9.56  8.63 98.00 20.20 92.10 316.4
 MKE 20110626  9.33  8.60100.00 20.20 92.10 322.4
 MKE 20110627 10.21  4.54 48.30 20.30 92.10 299.3
 MKE 20110628  8.67  7.99100.00 20.30 92.10 342.3
 MKE 20110629  9.19  8.46100.00 20.40 92.10 326.0
 MKE 20110630  9.89  4.96 54.40 20.40 92.10 306.6
 MKE 20110701 10.45  9.46 98.30 20.50 92.10 292.9
 MKE 20110702 10.21  8.35 88.70 20.60 92.10 297.9
 MKE 20110703  9.93  8.61 94.10 20.70 92.10 304.6
 MKE 20110704  9.98  9.19100.00 20.80 92.10 302.8
 MKE 20110705 10.32  9.51100.00 20.90 92.10 294.2
 MKE 20110706  9.25  8.01 94.00 21.00 92.10 321.1
 MKE 20110707  9.85  9.02 99.50 21.10 92.10 304.8
 MKE 20110708  9.53  8.77100.00 21.20 92.10 312.8
 MKE 20110709 10.54  9.71100.00 21.30 92.10 287.4
 MKE 20110710 10.34  9.09 95.40 21.50 92.10 291.3
 MKE 20110711 10.56  9.14 94.00 21.60 92.10 285.7
 MKE 20110712 10.34  9.32 97.90 21.70 92.10 290.3
 MKE 20110713  9.96  9.17100.00 21.90 92.10 298.4
 MKE 20110714 10.14  5.82 62.30 22.00 92.10 293.7
 MKE 20110715 10.18  9.37 99.90 22.20 92.10 292.0
 MKE 20110716  9.95  9.07 99.00 22.40 92.10 296.7
 MKE 20110717 10.13  9.31 99.70 22.50 92.10 291.6
 MKE 20110718 10.35  7.19 75.50 22.70 92.10 285.8
 MKE 20110719 10.24  7.91 83.90 22.90 92.10 287.5
 MKE 20110720 10.04  9.24100.00 23.10 92.10 291.4
 MKE 20110721  9.88  9.10100.00 23.30 92.10 294.2
 MKE 20110722  9.70  7.74 86.70 23.50 92.10 297.8
 MKE 20110723 10.22  8.21 87.20 23.70 92.10 284.4
 MKE 20110724 10.30  9.12 96.10 23.90 92.10 281.6
 MKE 20110725  9.78  9.01100.00 24.20 92.10 293.0
 MKE 20110726  9.52  8.77100.00 24.40 92.10 298.4
 MKE 20110727  9.95  8.05 87.90 24.60 92.10 287.0
 MKE 20110728  9.87  7.11 78.20 24.90 92.10 287.8
 MKE 20110729  9.03  8.30 99.90 25.10 92.10 308.4
 MKE 20110730  9.09  8.36100.00 25.40 92.10 305.4
 MKE 20110731  9.29  8.55100.00 25.60 92.10 298.5
 MKE 20110801  9.87  7.55 83.10 25.90 92.00 282.6
 MKE 20110802  9.90  4.26 46.80 26.20 92.00 280.7
 MKE 20110803  9.25  8.47 99.50 26.40 92.00 295.4
 MKE 20110804  9.26  8.42 98.80 26.70 92.00 293.7
 MKE 20110805  9.08  7.68 91.90 27.00 92.00 296.9
 MKE 20110806  9.10  6.20 74.00 27.30 92.00 294.9
 MKE 20110807  8.75  8.05100.00 27.60 92.00 302.9
 MKE 20110808  8.84  8.13100.00 27.90 92.00 298.7
 MKE 20110809  8.33  7.60 99.20 28.20 92.00 312.2
 MKE 20110810  7.91  7.28100.00 28.50 92.00 323.9
 MKE 20110811  7.84  7.21100.00 28.80 92.00 324.5
 MKE 20110812  8.48  7.20 92.30 29.10 92.00 302.1
 MKE 20110813  7.97  5.52 75.20 29.40 92.00 316.0
 MKE 20110814  8.09  6.87 92.30 29.70 92.00 310.5
 MKE 20110815  8.56  7.88100.00 30.10 92.00 294.3
 MKE 20110816  8.64  7.95100.00 30.40 92.00 290.1
 MKE 20110817  7.78  3.31 46.20 30.70 92.00 314.0
 MKE 20110818  7.74  7.12100.00 31.10 92.00 313.3
 MKE 20110819  7.86  7.19 99.60 31.40 92.00 307.1
 MKE 20110820  7.94  6.94 95.00 31.80 92.00 301.8
 MKE 20110821  7.46  6.86100.00 32.10 92.00 315.7
 MKE 20110822  7.60  6.99100.00 32.50 92.00 308.4
 MKE 20110823  7.68  5.53 78.20 32.80 91.90 303.0
 MKE 20110824  7.40  6.76 99.40 33.20 91.90 310.3
 MKE 20110825  7.74  7.05 99.00 33.60 91.90 296.2
 MKE 20110826  7.88  7.25100.00 33.90 91.90 289.6
 MKE 20110827  7.44  6.84100.00 34.30 91.90 300.9
 MKE 20110828  7.07  6.50100.00 34.70 91.90 311.4
 MKE 20110829  7.23  6.64100.00 35.00 91.90 302.7
 MKE 20110830  7.56  5.83 84.00 35.40 91.90 289.1
 MKE 20110831  7.44  5.96 87.20 35.80 91.90 290.2
 MKE 20110901  7.57  6.96100.00 36.20 91.90 283.0
 MKE 20110902  7.75  6.25 87.40 36.60 92.30 275.0
 MKE 20110903  7.61  6.71 95.50 36.90 92.30 276.3
 MKE 20110904  6.93  6.39100.00 37.30 92.30 295.6
 MKE 20110905  6.31  4.19 72.00 37.70 92.30 316.1
 MKE 20110906  6.48  5.98100.00 38.10 92.30 305.9
 MKE 20110907  6.62  6.11100.00 38.50 92.20 297.0
 MKE 20110908  6.70  6.08 98.40 38.90 92.20 291.3
 MKE 20110909  6.79  6.10 97.40 39.30 92.20 284.7
 MKE 20110910  6.98  6.44100.00 39.70 92.20 274.9
 MKE 20110911  6.70  6.18100.00 40.10 92.20 281.1
