 DFW 20110102  2.98  2.82100.00 56.60 94.50 293.2
 DFW 20110103  3.26  3.08100.00 56.50 94.50 272.7
 DFW 20110104  3.48  2.35 71.80 56.40 94.50 259.2
 DFW 20110105  3.24  3.06100.00 56.30 94.50 277.3
 DFW 20110106  2.90  2.74100.00 56.20 94.50 307.0
 DFW 20110107  3.25  3.07100.00 56.10 94.50 279.6
 DFW 20110108  3.41  3.22100.00 55.90 94.50 270.7
 DFW 20110109  3.12  0.65 19.50 55.80 94.50 293.6
 DFW 20110110  3.14  1.79 60.50 55.60 94.50 294.6
 DFW 20110111  3.24  3.06100.00 55.50 94.50 288.9
 DFW 20110112  3.12  2.61 88.80 55.30 94.50 300.6
 DFW 20110113  2.89  3.35100.00 55.20 94.50 323.4
 DFW 20110114  3.19  3.02100.00 55.00 94.50 299.1
 DFW 20110115  3.31  3.05 97.60 54.90 94.50 292.9
 DFW 20110116  3.11  1.27 43.40 54.70 94.50 311.9
 DFW 20110117  3.09  2.91 99.80 54.50 94.50 317.1
 DFW 20110118  2.96  2.66 95.10 54.30 94.50 332.1
 DFW 20110119  3.31  3.13100.00 54.10 94.50 304.5
 DFW 20110120  2.79  1.03 38.80 53.90 94.50 357.7
 DFW 20110121  3.17  3.00100.00 53.70 94.50 323.1
 DFW 20110122  3.49  3.30100.00 53.50 94.50 300.3
 DFW 20110123  3.41  3.15 97.60 53.30 94.50 309.6
 DFW 20110124  3.43  3.24100.00 53.00 94.60 311.8
 DFW 20110125  2.87  2.67 98.30 52.80 94.60 369.3
 DFW 20110126  3.66  3.46 99.80 52.60 94.60 301.1
 DFW 20110127  3.35  3.17100.00 52.30 94.60 329.1
 DFW 20110128  3.76  3.56100.00 52.10 94.60 300.7
 DFW 20110129  3.99  3.57 94.70 51.80 94.60 290.0
 DFW 20110130  4.23  2.98 74.50 51.60 94.60 278.7
 DFW 20110131  4.45  1.18 27.90 51.30 94.60 270.1
 DFW 20110201  3.52  2.33 62.90 51.00 94.60 333.9
 DFW 20110202  3.41  4.12 95.70 50.80 94.60 348.2
 DFW 20110203  3.96  4.47 97.50 50.50 94.60 309.1
 DFW 20110204  4.07  4.53 94.10 50.20 94.60 305.4
 DFW 20110205  3.96  4.59100.00 49.90 94.60 316.7
 DFW 20110206  3.56  2.47 73.10 49.60 94.60 351.8
 DFW 20110207  3.75  3.55100.00 49.30 94.60 340.1
 DFW 20110208  4.51  4.27100.00 49.00 94.60 294.5
 DFW 20110209  4.20  1.60 30.80 48.70 94.60 317.0
 DFW 20110210  4.72  5.38100.00 48.40 94.60 290.8
 DFW 20110211  4.63  4.38100.00 48.10 94.60 299.3
 DFW 20110212  4.53  4.28100.00 47.80 94.60 309.2
 DFW 20110213  5.15  4.87100.00 47.40 94.60 280.5
 DFW 20110214  5.54  5.11 97.50 47.10 94.60 267.5
 DFW 20110215  5.74  2.52 46.40 46.80 94.70 262.5
 DFW 20110216  6.05  1.74 30.50 46.40 94.70 254.8
 DFW 20110217  6.84  2.73 42.20 46.10 94.70 232.9
 DFW 20110218  7.12  3.09 45.90 45.80 94.70 228.1
 DFW 20110219  7.21  2.62 38.40 45.40 94.70 228.7
 DFW 20110220  7.12  2.86 42.50 45.10 94.70 233.9
 DFW 20110221  6.39  5.92 97.90 44.70 94.70 258.6
 DFW 20110222  6.59  6.24100.00 44.30 94.70 255.4
 DFW 20110223  6.78  1.61 25.00 44.00 94.70 252.8
 DFW 20110224  6.73  2.98 47.00 43.60 94.70 257.4
 DFW 20110225  6.18  5.86100.00 43.30 94.70 279.3
 DFW 20110226  6.63  3.40 54.10 42.90 94.70 267.3
 DFW 20110227  7.06  1.77 26.50 42.50 94.70 256.5
 DFW 20110228  6.77  6.02 93.80 42.20 94.70 268.9
 DFW 20110301  6.38  6.04100.00 41.80 94.70 286.1
 DFW 20110302  6.25  4.93 83.60 41.40 94.40 294.4
 DFW 20110303  7.11  6.71100.00 41.00 94.40 267.6
 DFW 20110304  6.64  5.06 80.70 40.60 94.40 286.2
 DFW 20110305  5.22  4.07 82.70 40.30 94.40 354.5
 DFW 20110306  5.56  5.16 98.40 39.90 94.40 339.7
 DFW 20110307  6.21  5.86 99.90 39.50 94.40 313.1
 DFW 20110308  5.93  2.14 38.10 39.10 94.40 329.4
 DFW 20110309  5.71  5.39100.00 38.70 94.40 343.4
 DFW 20110310  6.89  6.50100.00 38.30 94.40 296.9
