 CYS 20110102  1.43  1.71100.00 64.50 97.40 362.3
 CYS 20110103  1.50  1.89100.00 64.40 97.40 348.9
 CYS 20110104  1.54  1.88100.00 64.30 97.40 342.7
 CYS 20110105  1.66  2.01 99.70 64.20 97.40 321.7
 CYS 20110106  1.99  1.93 99.60 64.10 97.40 275.5
 CYS 20110107  2.02  1.97 99.80 64.00 97.40 274.2
 CYS 20110108  2.00  1.84 94.80 63.80 97.40 279.5
 CYS 20110109  1.56  1.25 65.60 63.70 97.40 355.2
 CYS 20110110  1.55  1.98 99.70 63.60 97.40 362.2
 CYS 20110111  1.61  1.98100.00 63.40 97.40 354.3
 CYS 20110112  1.71  2.23100.00 63.20 97.40 337.0
 CYS 20110113  1.93  1.94100.00 63.10 97.40 305.8
 CYS 20110114  2.07  2.00 98.80 62.90 97.40 289.4
 CYS 20110115  1.99  1.86 96.30 62.70 97.40 304.6
 CYS 20110116  2.06  1.48 73.60 62.60 97.40 297.9
 CYS 20110117  2.18  2.11 99.70 62.40 97.40 287.6
 CYS 20110118  1.94  1.88 99.50 62.20 97.40 324.3
 CYS 20110119  1.74  0.91 49.00 62.00 97.40 362.4
 CYS 20110120  2.15  2.55 99.70 61.80 97.40 302.8
 CYS 20110121  2.25  2.19100.00 61.60 97.40 294.8
 CYS 20110122  2.12  1.92 93.30 61.40 97.40 315.5
 CYS 20110123  2.13  1.93 84.80 61.10 97.40 317.7
 CYS 20110124  1.93  2.36 99.50 60.90 97.40 353.1
 CYS 20110125  2.22  2.50 95.10 60.70 97.40 315.1
 CYS 20110126  2.12  2.06 99.90 60.40 97.40 333.2
 CYS 20110127  2.48  2.41 99.70 60.20 97.40 293.8
 CYS 20110128  2.72  2.63 99.40 60.00 97.40 275.1
 CYS 20110129  2.60  2.53100.00 59.70 97.40 291.0
 CYS 20110130  2.63  2.47 96.60 59.40 97.40 292.9
 CYS 20110131  2.07  1.61 66.10 59.20 97.40 370.9
 CYS 20110201  1.93  2.17 97.30 58.90 97.50 402.7
 CYS 20110202  2.05  2.52100.00 58.60 97.50 387.4
 CYS 20110203  2.53  2.89 94.30 58.30 97.50 324.8
 CYS 20110204  2.82  2.72 98.80 58.10 97.50 299.1
 CYS 20110205  2.45  2.44 90.20 57.80 97.50 345.4
 CYS 20110206  2.25  2.43 92.60 57.50 97.50 380.6
 CYS 20110207  2.61  2.44 96.00 57.20 97.50 338.2
 CYS 20110208  2.55  3.03 92.80 56.90 97.50 351.1
 CYS 20110209  2.49  3.27100.00 56.60 97.50 365.0
 CYS 20110210  2.66  3.39100.00 56.20 97.50 349.7
 CYS 20110211  2.88  3.72100.00 55.90 97.50 330.8
 CYS 20110212  3.49  3.37 99.10 55.60 97.50 284.2
 CYS 20110213  3.64  3.53 99.50 55.30 97.50 278.1
 CYS 20110214  3.85  3.75 99.70 54.90 97.50 269.6
 CYS 20110215  3.68  3.58100.00 54.60 97.50 285.6
 CYS 20110216  3.29  3.21100.00 54.30 97.50 320.1
 CYS 20110217  3.07  2.99100.00 53.90 97.50 346.8
 CYS 20110218  3.53  3.39 98.70 53.60 97.50 312.3
 CYS 20110219  3.18  2.78 89.60 53.20 97.50 348.3
 CYS 20110220  2.81  2.44 81.30 52.90 97.50 396.2
 CYS 20110221  3.37  3.29100.00 52.50 97.50 341.9
 CYS 20110222  3.42  3.27 98.10 52.20 97.50 343.3
 CYS 20110223  3.38  3.27 99.30 51.80 97.50 352.8
 CYS 20110224  3.48  2.98 88.00 51.40 97.50 349.3
 CYS 20110225  3.51  4.02 86.30 51.10 97.50 352.6
 CYS 20110226  3.22  3.19 98.60 50.70 97.50 387.7
 CYS 20110227  3.18  4.03 93.70 50.30 97.50 398.0
 CYS 20110228  3.68  4.81 96.30 49.90 97.50 355.0
