 RDU 20110102  2.98  0.83 29.50 59.30 94.50 248.9
 RDU 20110103  2.76  2.61100.00 59.20 94.50 267.6
 RDU 20110104  2.67  2.10 83.10 59.10 94.50 276.8
 RDU 20110105  2.75  2.50 96.20 59.00 94.50 272.4
 RDU 20110106  2.25  2.07 97.10 58.90 94.50 327.0
 RDU 20110107  1.97  1.67 89.80 58.80 94.50 373.2
 RDU 20110108  1.86  1.74 98.90 58.60 94.50 396.5
 RDU 20110109  2.42  2.28100.00 58.50 94.50 314.7
 RDU 20110110  2.47  2.20 94.30 58.40 94.50 311.6
 RDU 20110111  2.57  1.02 39.50 58.20 94.50 303.0
 RDU 20110112  2.29  2.56100.00 58.10 94.50 339.8
 RDU 20110113  2.20  2.08100.00 57.90 94.50 355.1
 RDU 20110114  2.40  2.27100.00 57.70 94.50 331.5
 RDU 20110115  2.60  2.45100.00 57.60 94.50 312.1
 RDU 20110116  2.63  2.48100.00 57.40 94.50 312.0
 RDU 20110117  2.28  0.94 43.80 57.20 94.50 358.0
 RDU 20110118  2.41  1.92 84.40 57.00 94.50 343.6
 RDU 20110119  2.32  2.19100.00 56.80 94.50 360.0
 RDU 20110120  2.66  2.26 89.90 56.60 94.50 321.7
 RDU 20110121  2.48  2.34100.00 56.40 94.50 347.5
 RDU 20110122  2.48  1.91 81.40 56.20 94.50 350.5
 RDU 20110123  2.93  2.77100.00 55.90 94.50 305.7
 RDU 20110124  2.95  2.25 80.80 55.70 94.50 308.1
 RDU 20110125  3.41  2.61 81.20 55.50 94.50 274.9
 RDU 20110126  2.96  0.58 20.50 55.20 94.50 314.2
 RDU 20110127  2.97  2.81100.00 55.00 94.50 317.3
 RDU 20110128  2.66  1.91 75.80 54.80 94.50 354.1
 RDU 20110129  3.16  2.99100.00 54.50 94.50 308.6
 RDU 20110130  3.58  3.33 98.40 54.20 94.50 280.9
 RDU 20110131  3.89  1.05 28.60 54.00 94.60 265.1
 RDU 20110201  3.56  3.31 98.40 53.70 94.60 290.4
 RDU 20110202  3.50  3.26 98.50 53.40 94.60 298.2
 RDU 20110203  3.49  3.13 94.90 53.10 94.60 303.3
 RDU 20110204  4.04  1.40 36.50 52.90 94.60 271.2
 RDU 20110205  4.21  2.49 62.50 52.60 94.60 265.8
 RDU 20110206  3.88  3.67100.00 52.30 94.60 288.7
