 CHS 20110102  4.06  2.82 72.40 56.40 95.70 225.6
 CHS 20110103  3.89  3.73100.00 56.30 95.70 234.7
 CHS 20110104  3.94  3.77100.00 56.20 95.70 233.5
 CHS 20110105  3.75  2.34 65.40 56.10 95.70 245.1
 CHS 20110106  3.01  1.98 68.70 56.00 95.70 297.3
 CHS 20110107  2.73  2.61100.00 55.90 95.70 326.4
 CHS 20110108  2.84  2.71 99.90 55.70 95.70 317.3
 CHS 20110109  3.02  2.89100.00 55.60 95.70 302.1
 CHS 20110110  3.02  0.48 16.50 55.50 95.70 304.2
 CHS 20110111  3.18  2.43 79.80 55.30 95.70 293.6
 CHS 20110112  3.16  3.02100.00 55.20 95.70 297.2
 CHS 20110113  2.87  2.75100.00 55.00 95.70 325.9
 CHS 20110114  2.73  2.61100.00 54.80 95.70 343.7
 CHS 20110115  2.94  2.81100.00 54.70 95.70 325.3
 CHS 20110116  3.24  3.10100.00 54.50 95.70 301.0
 CHS 20110117  2.87  2.36 85.90 54.30 95.70 338.3
 CHS 20110118  2.91  1.41 50.50 54.10 95.70 338.0
 CHS 20110119  3.02  2.10 72.30 53.90 95.70 330.1
 CHS 20110120  3.50  2.94 87.70 53.70 95.70 293.5
 CHS 20110121  3.04  2.91100.00 53.50 95.80 335.2
 CHS 20110122  3.32  0.53 16.60 53.30 95.80 313.9
 CHS 20110123  3.79  3.63100.00 53.10 95.80 282.8
 CHS 20110124  4.15  3.31 83.00 52.80 95.80 264.7
 CHS 20110125  4.42  0.82 19.40 52.60 95.80 254.2
 CHS 20110126  3.85  2.47 66.70 52.40 95.80 288.5
 CHS 20110127  3.93  3.75 99.60 52.10 95.80 287.0
 CHS 20110128  3.55  3.40100.00 51.90 95.80 316.7
 CHS 20110129  3.86  3.69100.00 51.60 95.80 298.1
 CHS 20110130  4.22  4.04 99.90 51.40 95.80 279.1
 CHS 20110131  4.61  2.45 55.50 51.10 95.80 262.3
 CHS 20110201  5.11  3.23 66.20 50.80 95.80 243.5
 CHS 20110202  4.55  3.93 90.10 50.60 95.80 271.5
 CHS 20110203  4.42  0.96 22.60 50.30 95.80 281.0
 CHS 20110204  4.98  0.77 16.20 50.00 95.80 257.3
 CHS 20110205  5.17  0.97 19.50 49.70 95.80 253.0
 CHS 20110206  4.98  4.77100.00 49.40 95.80 264.0
 CHS 20110207  5.47  3.89 74.50 49.10 95.80 247.5
 CHS 20110208  4.68  4.48100.00 48.80 95.80 285.7
 CHS 20110209  4.94  4.46 94.50 48.50 95.80 276.4
 CHS 20110210  4.69  2.23 49.80 48.20 95.80 292.5
 CHS 20110211  4.85  1.30 27.80 47.90 95.80 287.9
 CHS 20110212  4.11  3.93100.00 47.50 95.80 335.8
 CHS 20110213  4.16  3.99100.00 47.20 95.80 336.2
 CHS 20110214  4.82  4.62100.00 46.90 95.80 300.1
 CHS 20110215  5.22  5.00100.00 46.60 95.80 284.4
 CHS 20110216  5.67  3.34 61.50 46.20 95.80 268.9
 CHS 20110217  6.35  6.09100.00 45.90 95.80 247.7
 CHS 20110218  6.86  5.64 85.70 45.50 95.90 235.0
 CHS 20110219  6.90  6.61100.00 45.20 95.90 236.9
 CHS 20110220  6.87  6.58100.00 44.80 95.90 240.4
 CHS 20110221  6.27  5.96 99.30 44.50 95.90 262.9
 CHS 20110222  6.08  4.12 70.60 44.10 95.90 273.0
 CHS 20110223  6.35  5.11 84.00 43.80 95.90 266.8
 CHS 20110224  6.65  3.96 62.10 43.40 95.90 259.6
 CHS 20110225  6.17  4.29 72.30 43.00 95.90 279.8
 CHS 20110226  6.62  3.27 51.50 42.70 95.90 267.2
 CHS 20110227  6.96  6.68100.00 42.30 95.90 259.2
 CHS 20110228  7.59  6.74 92.50 41.90 95.90 244.3
 CHS 20110301  6.77  6.49100.00 41.50 95.90 272.0
 CHS 20110302  6.07  5.81100.00 41.20 95.70 301.0
 CHS 20110303  6.22  5.52 92.80 40.80 95.70 298.2
 CHS 20110304  6.28  4.16 69.40 40.40 95.70 299.4
 CHS 20110305  6.23  3.34 56.00 40.00 95.70 305.0
 CHS 20110306  5.98  1.13 19.70 39.60 95.70 319.3
 CHS 20110307  5.80  5.55100.00 39.20 95.70 331.4
 CHS 20110308  6.58  5.58 88.80 38.80 95.70 301.3
 CHS 20110309  6.66  2.74 43.00 38.50 95.70 301.8
 CHS 20110310  6.36  2.84 46.60 38.10 95.70 316.8
 CHS 20110311  5.85  5.60100.00 37.70 95.70 344.1
 CHS 20110312  6.47  6.19100.00 37.30 95.80 319.2
 CHS 20110313  7.16  6.85100.00 36.90 95.80 296.7
 CHS 20110314  7.35  6.96 98.80 36.50 95.80 293.2
 CHS 20110315  6.64  6.35 99.90 36.10 95.80 322.4
 CHS 20110316  6.56  6.04 96.20 35.70 95.80 329.0
 CHS 20110317  7.08  6.78100.00 35.30 95.80 311.8
 CHS 20110318  7.50  7.19100.00 34.90 95.80 299.8
 CHS 20110319  8.41  8.05100.00 34.50 95.80 275.8
 CHS 20110320  8.04  7.61 98.80 34.10 95.80 288.8
 CHS 20110321  7.92  6.66 87.60 33.70 95.80 295.0
 CHS 20110322  7.81  7.48100.00 33.30 95.80 301.2
 CHS 20110323  7.63  7.13 97.50 32.90 95.80 310.2
 CHS 20110324  7.50  7.19100.00 32.50 95.80 317.1
 CHS 20110325  7.87  7.54100.00 32.10 95.80 307.5
 CHS 20110326  8.90  7.86 92.10 31.70 95.80 279.9
 CHS 20110327  9.09  4.40 50.40 31.30 95.80 277.6
 CHS 20110328  9.22  1.65 18.60 30.90 95.80 276.8
