 FSD 20110102  0.97  1.19100.00 67.20 96.40 410.2
 FSD 20110103  1.01  1.23 91.60 67.10 96.40 393.9
 FSD 20110104  1.08  1.44100.00 67.00 96.40 374.2
 FSD 20110105  1.05  1.38 99.60 66.90 96.40 389.1
 FSD 20110106  1.22  1.31 81.80 66.70 96.40 336.2
 FSD 20110107  1.15  1.34 88.00 66.60 96.40 360.6
 FSD 20110108  1.28  1.70 97.70 66.50 96.40 327.8
 FSD 20110109  1.40  1.33 71.80 66.40 96.40 304.3
 FSD 20110110  1.21  1.34 79.70 66.20 96.40 352.1
 FSD 20110111  1.17  1.48 92.70 66.10 96.40 370.5
 FSD 20110112  1.18  1.58 97.40 65.90 96.40 370.0
 FSD 20110113  1.23  1.62 94.60 65.80 96.40 361.0
 FSD 20110114  1.36  2.47 93.10 65.60 96.40 329.9
 FSD 20110115  1.38  1.71 91.40 65.40 96.40 329.6
 FSD 20110116  1.39  1.65 87.30 65.20 96.40 331.5
 FSD 20110117  1.45  1.33 61.10 65.10 96.40 322.7
 FSD 20110118  1.42  1.90 97.60 64.90 96.40 335.6
 FSD 20110119  1.34  1.87100.00 64.70 96.40 361.3
 FSD 20110120  1.27  1.69 97.70 64.50 96.40 387.5
 FSD 20110121  1.38  1.66 89.20 64.30 96.40 363.0
 FSD 20110122  1.53  1.93 93.50 64.00 96.40 334.4
 FSD 20110123  1.49  2.01 97.50 63.80 96.40 348.4
 FSD 20110124  1.32  1.73 94.70 63.60 96.50 400.6
 FSD 20110125  1.59  2.14 97.60 63.40 96.50 340.5
 FSD 20110126  1.56  2.15100.00 63.10 96.50 353.1
 FSD 20110127  1.63  1.96 88.80 62.90 96.50 343.8
 FSD 20110128  1.88  2.25 87.80 62.60 96.50 307.3
 FSD 20110129  1.80  1.84 76.40 62.40 96.50 325.4
 FSD 20110130  1.86  2.47 97.70 62.10 96.50 320.3
 FSD 20110131  1.64  1.93 86.50 61.80 96.50 367.3
 FSD 20110201  1.65  2.21 96.50 61.60 96.50 371.9
 FSD 20110202  1.56  2.13100.00 61.30 96.50 399.8
 FSD 20110203  1.89  2.61100.00 61.00 96.50 339.5
 FSD 20110204  2.07  2.73 96.80 60.70 96.50 317.9
 FSD 20110205  1.94  1.81 68.40 60.40 96.50 342.9
 FSD 20110206  1.67  2.12 92.30 60.20 96.50 403.7
 FSD 20110207  1.69  2.32100.00 59.90 96.50 406.8
 FSD 20110208  1.94  2.68100.00 59.60 96.50 364.1
 FSD 20110209  1.68  2.31100.00 59.20 96.50 427.4
 FSD 20110210  1.90  2.60100.00 58.90 96.50 387.2
 FSD 20110211  1.93  2.31 87.20 58.60 96.50 388.7
 FSD 20110212  2.39  3.20 97.70 58.30 96.50 325.9
 FSD 20110213  2.59  3.51100.00 58.00 96.50 309.5
 FSD 20110214  2.75  3.61 99.80 57.60 96.50 298.6
 FSD 20110215  2.72  2.45 67.70 57.30 96.50 307.5
 FSD 20110216  2.69  2.39 92.20 57.00 96.50 316.2
 FSD 20110217  2.55  2.46100.00 56.60 96.50 337.4
 FSD 20110218  2.37  2.29100.00 56.30 96.50 367.8
 FSD 20110219  2.59  3.12 98.00 55.90 96.50 346.1
 FSD 20110220  2.32  1.05 32.90 55.60 96.50 388.8
 FSD 20110221  2.08  2.55 89.30 55.20 96.60 438.7
 FSD 20110222  2.75  3.37 96.90 54.90 96.60 345.9
 FSD 20110223  2.56  2.64 96.10 54.50 96.60 376.2
 FSD 20110224  2.83  3.22 96.60 54.20 96.60 349.8
 FSD 20110225  2.49  2.91 96.50 53.80 96.60 401.2
 FSD 20110226  2.24  2.18 80.40 53.40 96.60 450.7
 FSD 20110227  2.59  3.16 99.40 53.00 96.60 401.9
 FSD 20110228  2.62  3.19100.00 52.70 96.60 405.2
 FSD 20110301  3.24  3.20 98.70 52.30 96.60 340.3
 FSD 20110302  3.08  3.52100.00 51.90 96.30 362.5
 FSD 20110303  3.33  1.74 47.30 51.50 96.30 344.3
 FSD 20110304  3.12  2.79 76.10 51.10 96.40 371.0
 FSD 20110305  3.08  3.65 97.90 50.80 96.40 381.7
 FSD 20110306  3.33  2.23 54.80 50.40 96.40 361.9
 FSD 20110307  3.35  3.21 79.10 50.00 96.40 366.2
