 PIT 20110102  1.84  1.58 93.50 64.00 91.80 281.7
 PIT 20110103  1.62  1.48100.00 63.90 91.80 319.8
 PIT 20110104  1.51  1.11 80.30 63.80 91.80 344.2
 PIT 20110105  1.46  1.34100.00 63.70 91.80 358.5
 PIT 20110106  1.39  1.03 80.80 63.60 91.80 378.7
 PIT 20110107  1.36  1.04 83.00 63.50 91.90 391.9
 PIT 20110108  1.36  1.05 79.70 63.30 91.90 396.5
 PIT 20110109  1.39  1.28 84.40 63.20 91.90 391.9
 PIT 20110110  1.67  1.46 79.10 63.10 91.90 331.5
 PIT 20110111  1.65  1.36 77.60 62.90 91.90 338.6
 PIT 20110112  1.43  1.27 80.30 62.80 91.90 394.4
 PIT 20110113  1.58  1.45 83.70 62.60 91.90 360.6
 PIT 20110114  1.58  1.68 92.50 62.40 91.90 365.0
 PIT 20110115  1.90  0.99 44.10 62.30 91.90 311.5
 PIT 20110116  1.57  1.67 92.20 62.10 91.90 377.9
 PIT 20110117  1.72  1.97100.00 61.90 91.90 349.2
 PIT 20110118  1.97  1.78 98.30 61.70 91.90 313.1
 PIT 20110119  1.70  1.39 73.70 61.50 91.90 362.8
 PIT 20110120  1.73  1.71 89.00 61.30 91.90 361.4
 PIT 20110121  1.64  1.63 87.80 61.10 91.90 386.1
 PIT 20110122  1.61  1.69 94.10 60.90 91.90 398.2
 PIT 20110123  1.73  1.89 96.70 60.70 91.90 376.7
 PIT 20110124  1.90  1.73 81.80 60.40 91.90 349.0
 PIT 20110125  1.80  1.39 68.60 60.20 91.90 373.5
 PIT 20110126  1.84  1.45 79.10 60.00 91.90 371.4
 PIT 20110127  1.90  1.69 81.40 59.70 92.00 365.6
 PIT 20110128  1.80  1.70 83.20 59.50 92.00 391.8
 PIT 20110129  2.00  1.45 62.80 59.20 92.00 360.9
 PIT 20110130  2.24  2.21 85.00 58.90 92.00 330.3
 PIT 20110131  2.43  2.70 97.80 58.70 92.00 313.0
 PIT 20110201  2.41  1.68 59.40 58.40 92.00 320.2
 PIT 20110202  2.07  1.52 66.70 58.10 92.00 374.2
 PIT 20110203  2.13  2.31 99.20 57.90 92.00 370.9
 PIT 20110204  2.55  2.52100.00 57.60 92.00 319.2
 PIT 20110205  2.78  1.59 62.30 57.30 92.00 301.2
 PIT 20110206  2.45  2.27 81.80 57.00 92.00 343.1
 PIT 20110207  2.39  1.32 49.50 56.70 92.00 355.9
