 BDL 20110102  1.64  1.38 88.60 65.30 94.90 279.1
 BDL 20110103  1.43  1.64100.00 65.20 94.90 319.9
 BDL 20110104  1.34  1.55 98.80 65.10 94.90 343.4
 BDL 20110105  1.24  1.26 99.60 65.00 94.90 373.2
 BDL 20110106  1.23  1.19 95.60 64.90 94.90 379.5
 BDL 20110107  1.22  1.02 81.90 64.80 94.90 385.9
 BDL 20110108  1.23  1.16 77.50 64.70 94.90 389.5
 BDL 20110109  1.22  1.46 96.20 64.50 94.90 396.6
 BDL 20110110  1.38  1.80100.00 64.40 94.90 354.0
 BDL 20110111  1.38  1.61 96.30 64.20 94.90 359.8
 BDL 20110112  1.32  0.69 38.20 64.10 94.90 380.0
 BDL 20110113  1.35  1.84100.00 63.90 94.90 376.3
 BDL 20110114  1.31  1.68 97.70 63.80 94.90 393.3
 BDL 20110115  1.63  2.10 95.40 63.60 94.90 322.7
 BDL 20110116  1.44  1.93100.00 63.40 94.90 369.6
 BDL 20110117  1.46  1.95100.00 63.20 95.00 370.0
 BDL 20110118  1.78  0.80 32.20 63.00 95.00 310.2
 BDL 20110119  1.59  1.65 76.00 62.80 95.00 350.5
 BDL 20110120  1.49  1.99100.00 62.60 95.00 378.1
 BDL 20110121  1.39  0.98 52.10 62.40 95.00 410.4
 BDL 20110122  1.47  1.99100.00 62.20 95.00 395.4
 BDL 20110123  1.52  2.06100.00 62.00 95.00 389.7
 BDL 20110124  1.64  2.21100.00 61.80 95.00 366.4
 BDL 20110125  1.55  1.96 94.40 61.50 95.00 394.4
 BDL 20110126  1.75  2.27 95.80 61.30 95.00 355.8
 BDL 20110127  1.73  2.34100.00 61.00 95.00 364.6
 BDL 20110128  1.70  2.31 98.80 60.80 95.00 376.1
 BDL 20110129  1.67  1.97 86.70 60.50 95.00 390.7
 BDL 20110130  1.82  2.39 96.90 60.30 95.00 363.8
 BDL 20110131  2.04  2.74100.00 60.00 95.00 334.1
 BDL 20110201  2.06  1.27 45.60 59.70 95.00 336.2
 BDL 20110202  2.20  0.71 23.00 59.50 95.00 322.1
 BDL 20110203  2.02  2.78100.00 59.20 95.00 355.7
 BDL 20110204  2.22  3.05100.00 58.90 95.00 332.5
 BDL 20110205  2.57  3.02 84.70 58.60 95.00 296.1
 BDL 20110206  2.23  3.04100.00 58.30 95.00 343.5
 BDL 20110207  2.23  3.03100.00 58.00 95.00 349.2
 BDL 20110208  2.16  2.56 86.60 57.70 95.00 366.9
 BDL 20110209  2.22  3.02 99.90 57.40 95.00 363.7
 BDL 20110210  1.92  2.59 99.90 57.10 95.10 425.1
 BDL 20110211  2.22  2.99100.00 56.80 95.10 376.7
 BDL 20110212  2.15  2.43 83.20 56.40 95.10 395.6
 BDL 20110213  2.27  2.57 83.40 56.10 95.10 381.6
 BDL 20110214  2.42  3.03 97.00 55.80 95.10 367.1
 BDL 20110215  2.47  3.20100.00 55.40 95.10 366.5
 BDL 20110216  2.95  3.54 90.00 55.10 95.10 317.6
 BDL 20110217  2.97  2.80 98.90 54.80 95.10 321.0
 BDL 20110218  2.96  1.46 51.90 54.40 95.10 328.8
 BDL 20110219  2.66  2.88 94.40 54.10 95.10 368.6
 BDL 20110220  2.72  3.04100.00 53.70 95.10 367.9
 BDL 20110221  2.70  2.88 89.20 53.40 95.10 376.5
 BDL 20110222  2.54  3.36100.00 53.00 95.10 405.7
 BDL 20110223  2.87  3.76100.00 52.60 95.10 369.8
 BDL 20110224  3.22  4.04 95.70 52.30 95.10 338.8
 BDL 20110225  3.53  0.48 11.00 51.90 95.10 318.3
 BDL 20110226  2.91  3.74 96.10 51.50 95.10 384.6
 BDL 20110227  2.75  3.28 90.90 51.20 95.10 411.1
 BDL 20110228  3.63  0.84 18.60 50.80 95.10 326.8
 BDL 20110301  2.94  3.76100.00 50.40 95.20 400.2
 BDL 20110302  2.99  3.29 87.40 50.00 94.90 400.7
 BDL 20110303  3.10  3.63100.00 49.60 94.90 393.7
 BDL 20110304  3.50  4.56 98.80 49.30 94.90 360.0
 BDL 20110305  3.82  2.07 56.90 48.90 94.90 338.6
 BDL 20110306  4.08  1.60 41.20 48.50 94.90 325.4
 BDL 20110307  3.55  2.90 74.50 48.10 94.90 373.7
 BDL 20110308  3.76  3.57100.00 47.70 95.00 360.7
 BDL 20110309  4.34  3.82 92.70 47.30 95.00 323.5
 BDL 20110310  4.69  1.12 25.20 46.90 95.00 307.5
 BDL 20110311  4.38  0.47 11.20 46.50 95.00 330.7
 BDL 20110312  4.22  3.01 75.20 46.10 95.00 346.9
 BDL 20110313  3.92  3.11 83.50 45.70 95.00 374.7
