 SDF 20110102  2.15  1.99100.00 61.70 92.50 286.4
 SDF 20110103  2.01  1.86100.00 61.60 92.50 306.9
 SDF 20110104  1.98  1.83100.00 61.50 92.50 313.6
 SDF 20110105  1.88  1.59 91.50 61.40 92.50 330.1
 SDF 20110106  1.72  1.49 93.60 61.30 92.50 362.5
 SDF 20110107  1.61  1.02 68.70 61.10 92.50 388.7
 SDF 20110108  1.60  1.58100.00 61.00 92.50 394.9
 SDF 20110109  2.03  1.81 96.20 60.90 92.50 317.3
 SDF 20110110  1.98  2.14 94.80 60.70 92.50 328.4
 SDF 20110111  1.86  1.15 51.90 60.60 92.50 351.2
 SDF 20110112  1.65  1.63 82.10 60.40 92.50 397.5
 SDF 20110113  1.93  2.19 97.20 60.30 92.50 344.6
 SDF 20110114  2.02  2.39 99.40 60.10 92.50 334.6
 SDF 20110115  2.42  2.26 79.70 59.90 92.50 288.0
 SDF 20110116  2.03  2.24 96.20 59.80 92.50 341.0
 SDF 20110117  2.05  1.95 93.70 59.60 92.50 341.2
 SDF 20110118  2.19  0.43 21.00 59.40 92.50 326.1
 SDF 20110119  2.02  1.95 97.70 59.20 92.50 355.0
 SDF 20110120  2.05  1.00 44.10 59.00 92.50 356.0
 SDF 20110121  2.12  2.57 98.90 58.80 92.50 349.4
 SDF 20110122  2.10  2.39 98.90 58.60 92.50 356.9
 SDF 20110123  2.14  2.53 97.20 58.30 92.60 355.8
 SDF 20110124  2.34  1.82 84.30 58.10 92.60 332.6
 SDF 20110125  2.43  1.91 85.10 57.90 92.60 325.8
 SDF 20110126  2.09  2.14 93.90 57.60 92.60 379.0
 SDF 20110127  2.32  2.09 78.30 57.40 92.60 350.3
 SDF 20110128  2.32  2.25 82.70 57.20 92.60 354.1
 SDF 20110129  2.76  1.96 77.00 56.90 92.60 307.5
 SDF 20110130  2.97  2.74 99.50 56.60 92.60 292.4
 SDF 20110131  3.08  1.83 58.60 56.40 92.60 287.8
 SDF 20110201  2.86  0.89 29.70 56.10 92.60 310.8
 SDF 20110202  2.40  1.89 79.70 55.80 92.60 369.7
 SDF 20110203  2.52  2.49 99.70 55.50 92.60 358.0
 SDF 20110204  3.09  2.79 97.60 55.30 92.60 303.0
 SDF 20110205  3.03  1.11 36.00 55.00 92.60 313.3
 SDF 20110206  2.81  2.44 93.70 54.70 92.60 339.7
 SDF 20110207  2.63  1.12 44.30 54.40 92.60 366.6
 SDF 20110208  2.79  3.26 98.20 54.10 92.70 353.9
 SDF 20110209  2.79  2.65 83.40 53.80 92.70 359.3
 SDF 20110210  2.90  3.32100.00 53.50 92.70 352.4
 SDF 20110211  3.04  3.46100.00 53.10 92.70 343.3
 SDF 20110212  3.13  2.86 98.80 52.80 92.70 339.7
 SDF 20110213  3.47  2.63 81.70 52.50 92.70 315.7
 SDF 20110214  3.65  1.66 49.10 52.20 92.70 306.8
 SDF 20110215  4.22  3.65 93.30 51.80 92.70 275.2
 SDF 20110216  4.17  0.73 19.10 51.50 92.70 281.8
 SDF 20110217  4.51  1.50 35.90 51.20 92.70 268.0
 SDF 20110218  4.52  4.17 99.60 50.80 92.70 271.4
 SDF 20110219  4.71  3.84 88.00 50.50 92.70 266.1
 SDF 20110220  4.41  1.60 38.80 50.10 92.70 284.9
 SDF 20110221  4.14  0.73 19.10 49.80 92.70 305.2
 SDF 20110222  4.12  2.37 62.20 49.40 92.80 311.6
 SDF 20110223  4.20  3.89100.00 49.00 92.80 311.5
 SDF 20110224  5.00  0.87 18.70 48.70 92.80 272.6
 SDF 20110225  3.90  2.64 73.00 48.30 92.80 341.8
 SDF 20110226  4.60  4.22 98.80 47.90 92.80 300.9
 SDF 20110227  5.08  3.18 68.00 47.60 92.80 281.2
 SDF 20110228  4.31  1.18 29.70 47.20 92.80 327.8
 SDF 20110301  4.28  3.97100.00 46.80 92.80 334.7
 SDF 20110302  4.71  4.33 99.20 46.40 92.50 312.8
 SDF 20110303  4.44  4.06 98.80 46.00 92.50 333.4
 SDF 20110304  4.41  3.23 78.90 45.70 92.50 340.0
 SDF 20110305  4.44  0.72 17.50 45.30 92.50 342.6
 SDF 20110306  4.09  2.74 72.70 44.90 92.60 373.6
 SDF 20110307  4.53  4.11 98.00 44.50 92.60 346.4
 SDF 20110308  5.14  3.97 83.50 44.10 92.60 315.5
 SDF 20110309  5.09  0.33  6.90 43.70 92.60 322.3
