 BIL 20110102  0.87  1.14 94.70 69.20 98.20 387.9
 BIL 20110103  0.88  1.17 96.10 69.10 98.20 387.2
 BIL 20110104  0.97  1.35100.00 69.00 98.20 352.9
 BIL 20110105  1.11  1.49 97.00 68.90 98.20 311.0
 BIL 20110106  1.27  1.73 98.90 68.80 98.20 275.9
 BIL 20110107  1.27  1.66 98.20 68.70 98.20 278.5
 BIL 20110108  1.11  1.36 90.70 68.50 98.20 321.2
 BIL 20110109  1.00  1.23 94.60 68.40 98.20 362.4
 BIL 20110110  1.01  1.22 96.70 68.30 98.20 364.8
 BIL 20110111  0.99  1.24100.00 68.10 98.20 377.6
 BIL 20110112  1.09  0.99 73.20 68.00 98.20 346.7
 BIL 20110113  1.17  1.18 80.60 67.80 98.20 327.0
 BIL 20110114  1.31  0.91 61.00 67.60 98.20 299.0
 BIL 20110115  1.19  1.04 73.60 67.50 98.20 332.1
 BIL 20110116  1.34  1.21 92.30 67.30 98.20 300.7
 BIL 20110117  1.37  0.82 54.10 67.10 98.20 299.3
 BIL 20110118  1.22  1.28 83.10 66.90 98.20 338.7
 BIL 20110119  1.12  1.47 99.90 66.70 98.20 377.4
 BIL 20110120  1.45  1.78 96.50 66.50 98.20 296.9
 BIL 20110121  1.53  1.97100.00 66.30 98.20 288.2
 BIL 20110122  1.38  1.24 70.20 66.10 98.20 321.9
 BIL 20110123  1.36  1.71100.00 65.90 98.20 333.3
 BIL 20110124  1.45  1.63100.00 65.60 98.20 316.7
 BIL 20110125  1.49  1.37 94.00 65.40 98.20 314.8
 BIL 20110126  1.54  1.49 98.30 65.20 98.20 310.8
 BIL 20110127  1.70  1.65 99.00 64.90 98.20 289.2
 BIL 20110128  1.76  1.57 90.70 64.70 98.20 286.0
 BIL 20110129  1.61  1.24 73.30 64.40 98.20 316.1
 BIL 20110130  1.45  1.65 88.50 64.10 98.20 357.5
 BIL 20110131  1.27  1.59 97.00 63.90 98.20 416.5
 BIL 20110201  1.32  1.69100.00 63.60 98.20 411.1
 BIL 20110202  1.64  2.04100.00 63.30 98.20 339.3
 BIL 20110203  1.92  2.13 98.60 63.10 98.20 299.2
 BIL 20110204  1.78  1.28 73.50 62.80 98.20 327.1
 BIL 20110205  1.53  1.02 68.00 62.50 98.20 386.4
 BIL 20110206  1.70  1.80 90.80 62.20 98.20 355.8
 BIL 20110207  1.73  1.10 46.60 61.90 98.20 357.2
 BIL 20110208  1.50  2.04100.00 61.60 98.20 418.6
 BIL 20110209  1.76  2.20100.00 61.30 98.20 364.9
 BIL 20110210  1.81  2.17 89.60 61.00 98.20 364.2
 BIL 20110211  2.01  2.71100.00 60.60 98.20 335.8
 BIL 20110212  2.36  2.10 90.70 60.30 98.20 296.4
 BIL 20110213  2.11  2.07100.00 60.00 98.20 334.8
 BIL 20110214  2.45  2.36 97.90 59.70 98.20 298.1
 BIL 20110215  2.19  2.15100.00 59.30 98.20 337.7
 BIL 20110216  2.07  1.93 95.10 59.00 98.20 363.7
 BIL 20110217  1.96  1.75 80.00 58.60 98.20 391.3
 BIL 20110218  2.05  1.94 75.70 58.30 98.20 383.2
 BIL 20110219  2.09  2.33 87.30 57.90 98.20 383.8
 BIL 20110220  2.00  2.23 85.00 57.60 98.20 408.8
 BIL 20110221  2.47  3.26 99.40 57.20 98.20 343.9
 BIL 20110222  2.23  2.09 84.30 56.90 98.20 384.2
 BIL 20110223  2.26  2.79 91.80 56.50 98.20 387.2
 BIL 20110224  2.23  2.45 82.70 56.20 98.20 400.9
 BIL 20110225  1.91  2.43 98.50 55.80 98.20 474.6
 BIL 20110226  2.47  3.25100.00 55.40 98.20 377.7
 BIL 20110227  2.60  3.47100.00 55.00 98.20 367.7
 BIL 20110228  2.69  3.16 91.10 54.70 98.20 363.8
 BIL 20110301  2.95  3.59 95.10 54.30 98.30 342.1
 BIL 20110302  2.98  3.44 89.90 53.90 98.10 345.4
 BIL 20110303  2.87  2.45 86.90 53.50 98.10 364.8
 BIL 20110304  2.84  1.85 66.20 53.10 98.10 374.9
 BIL 20110305  2.97  2.75 94.40 52.70 98.10 367.7
 BIL 20110306  3.09  3.44 88.30 52.40 98.10 361.1
 BIL 20110307  3.15  3.72 91.60 52.00 98.10 362.1
 BIL 20110308  3.21  3.99100.00 51.60 98.10 361.6
 BIL 20110309  3.54  3.46 99.70 51.20 98.10 337.7
 BIL 20110310  3.73  3.16 86.40 50.80 98.10 328.7
 BIL 20110311  3.28  3.20 99.40 50.40 98.10 373.8
 BIL 20110312  3.61  3.54100.00 50.00 98.10 350.0
 BIL 20110313  3.62  3.52 99.00 49.60 98.10 354.7
 BIL 20110314  3.72  3.02 82.70 49.20 98.10 352.8
 BIL 20110315  3.97  3.76 96.50 48.80 98.10 338.7
 BIL 20110316  4.12  3.96 98.10 48.40 98.10 333.8
 BIL 20110317  3.62  3.55100.00 48.00 98.10 379.7
 BIL 20110318  3.64  3.58100.00 47.60 98.10 383.7
 BIL 20110319  3.31  3.20 98.60 47.20 98.10 425.4
 BIL 20110320  3.60  3.50 99.10 46.80 98.10 400.6
 BIL 20110321  3.67  3.54 98.20 46.40 98.10 398.9
 BIL 20110322  3.42  2.60 63.40 46.00 98.10 432.2
 BIL 20110323  3.96  3.47 89.30 45.60 98.10 384.7
 BIL 20110324  3.91  3.79 98.80 45.20 98.10 395.0
 BIL 20110325  3.84  2.22 59.00 44.80 98.10 407.4
 BIL 20110326  3.85  2.64 69.60 44.40 98.10 412.3
 BIL 20110327  4.09  2.47 61.40 44.00 98.10 396.5
 BIL 20110328  4.30  2.85 67.50 43.60 98.10 384.4
 BIL 20110329  4.18  3.67 89.40 43.20 98.10 399.9
 BIL 20110330  4.43  4.13 95.00 42.80 98.10 384.9
 BIL 20110331  4.75  4.05 86.80 42.40 98.10 367.7
 BIL 20110401  4.84  3.57 75.20 42.00 98.10 366.3
 BIL 20110402  4.97  2.58 52.60 41.60 98.10 362.4
 BIL 20110403  4.19  3.32 80.60 41.20 98.20 425.3
 BIL 20110404  5.01  3.56 72.50 40.80 98.20 369.1
 BIL 20110405  6.02  3.95 66.60 40.40 98.20 319.3
 BIL 20110406  5.34  5.23100.00 40.00 98.20 357.6
 BIL 20110407  5.06  4.81 96.70 39.60 98.20 378.3
 BIL 20110408  4.99  4.49 74.00 39.20 98.20 387.5
 BIL 20110409  5.13  3.75 74.50 38.90 98.20 382.8
 BIL 20110410  5.48  5.38100.00 38.50 98.20 365.3
 BIL 20110411  6.29  6.18100.00 38.10 98.20 328.8
 BIL 20110412  5.72  5.51 98.10 37.70 98.20 360.1
 BIL 20110413  5.81  5.43 95.10 37.30 98.20 358.5
 BIL 20110414  5.32  4.40 84.30 37.00 98.20 390.7
 BIL 20110415  5.32  3.95 75.40 36.60 98.20 394.2
 BIL 20110416  5.57  4.93 90.20 36.20 98.20 383.0
 BIL 20110417  5.47  5.32 99.10 35.90 98.20 392.7
 BIL 20110418  5.64  3.19 57.70 35.50 98.20 385.6
 BIL 20110419  5.16  3.93 77.80 35.20 98.20 420.5
 BIL 20110420  6.00  5.87 99.60 34.80 98.20 372.4
 BIL 20110421  6.12  5.66 94.10 34.50 98.20 369.5
 BIL 20110422  5.83  2.74 47.90 34.10 98.20 388.3
 BIL 20110423  5.61  5.42 98.50 33.80 98.20 404.3
 BIL 20110424  5.94  5.83100.00 33.40 98.20 388.1
 BIL 20110425  5.93  5.72 98.20 33.10 98.20 391.5
 BIL 20110426  5.88  4.99 86.50 32.80 98.20 397.3
 BIL 20110427  6.10  5.74 95.70 32.50 98.20 387.8
 BIL 20110428  6.15  5.02 83.10 32.10 98.20 388.1
 BIL 20110429  5.73  4.13 73.40 31.80 98.20 415.1
 BIL 20110430  6.23  6.00 98.00 31.50 98.20 388.8
 BIL 20110501  5.97  5.35 91.30 31.20 98.20 406.2
 BIL 20110502  6.59  6.46100.00 30.90 98.00 376.0
 BIL 20110503  6.73  6.37 96.50 30.60 98.00 371.5
 BIL 20110504  6.70  5.87 89.30 30.30 98.00 375.2
 BIL 20110505  7.51  7.24 98.30 30.00 98.00 342.9
 BIL 20110506  6.90  6.35 93.80 29.70 98.00 370.3
 BIL 20110507  7.37  4.92 67.70 29.40 98.00 352.0
 BIL 20110508  7.99  4.68 59.60 29.20 98.00 331.1
 BIL 20110509  8.30  1.62 19.90 28.90 98.00 322.3
 BIL 20110510  8.40  3.11 37.70 28.60 98.00 320.4
 BIL 20110511  8.37  7.82 95.40 28.40 98.00 323.2
 BIL 20110512  8.31  8.15100.00 28.10 98.00 326.6
 BIL 20110513  9.01  8.83100.00 27.90 98.00 306.9
 BIL 20110514  8.12  6.74 84.70 27.60 98.00 335.6
 BIL 20110515  9.08  8.90100.00 27.40 98.00 307.6
 BIL 20110516  8.80  7.84 90.80 27.20 98.00 316.5
 BIL 20110517  8.17  7.48 93.40 26.90 98.00 338.1
 BIL 20110518  7.71  7.56100.00 26.70 98.00 356.1
 BIL 20110519  8.41  5.22 63.40 26.50 98.00 332.8
 BIL 20110520  7.86  3.39 43.90 26.30 98.00 353.0
 BIL 20110521  8.20  1.40 17.40 26.10 98.00 342.0
 BIL 20110522  9.35  6.78 74.00 25.90 98.00 307.8
 BIL 20110523  9.23  5.39 59.50 25.70 98.00 312.1
 BIL 20110524  9.35  3.16 34.40 25.50 98.00 309.8
 BIL 20110525  8.58  5.15 61.40 25.30 98.00 333.6
 BIL 20110526  7.50  2.11 28.70 25.20 98.10 373.9
 BIL 20110527  7.49  4.37 59.50 25.00 98.10 375.4
 BIL 20110528  7.74  4.93 65.00 24.80 98.10 366.0
 BIL 20110529  7.75  4.68 61.80 24.70 98.10 366.6
 BIL 20110530  7.86  0.89 11.50 24.50 98.10 362.9
 BIL 20110531  8.22  8.06100.00 24.40 98.10 350.4
 BIL 20110601  9.48  9.06 97.40 24.30 98.10 312.0
 BIL 20110602  8.55  8.38100.00 24.10 98.10 340.4
 BIL 20110603  8.70  2.94 34.40 24.00 98.10 336.0
 BIL 20110604  8.71  8.43 98.80 23.90 98.10 336.3
 BIL 20110605  9.53  9.34100.00 23.80 98.10 312.8
 BIL 20110606  9.52  9.33100.00 23.70 98.10 313.4
 BIL 20110607  8.91  2.49 28.20 23.60 98.10 331.4
 BIL 20110608  8.56  6.95 82.80 23.50 98.10 342.6
 BIL 20110609  8.49  0.89 10.70 23.40 98.10 345.6
 BIL 20110610  8.76  8.50 99.00 23.30 98.10 337.0
 BIL 20110611  8.59  8.40 99.60 23.30 98.10 342.8
 BIL 20110612  9.05  4.20 47.30 23.20 98.10 328.8
 BIL 20110613  9.22  8.99 99.40 23.20 98.10 323.7
 BIL 20110614  8.09  7.86 99.10 23.10 98.10 360.9
 BIL 20110615  8.74  8.57100.00 23.10 98.10 338.7
 BIL 20110616  8.48  8.32100.00 23.00 98.10 347.5
 BIL 20110617  8.26  6.17 76.20 23.00 98.10 355.0
 BIL 20110618  8.34  7.49 91.70 23.00 98.10 352.6
 BIL 20110619  8.39  3.96 48.00 23.00 98.10 350.9
 BIL 20110620  8.65  8.49100.00 23.00 98.10 341.7
 BIL 20110621  8.90  8.41 96.20 23.00 98.10 333.9
 BIL 20110622  9.89  9.70100.00 23.00 98.10 306.2
 BIL 20110623  9.75  9.56100.00 23.00 98.10 309.7
 BIL 20110624  8.94  8.77100.00 23.00 98.10 332.3
 BIL 20110625  8.98  8.80 99.90 23.10 98.10 331.1
 BIL 20110626  8.71  7.68 89.90 23.10 98.10 339.1
 BIL 20110627  9.10  8.92100.00 23.10 98.10 326.8
 BIL 20110628  9.29  9.11100.00 23.20 98.10 320.7
 BIL 20110629  9.73  9.54100.00 23.20 98.10 308.9
 BIL 20110630  8.97  8.06 91.70 23.30 98.10 330.0
 BIL 20110701  9.00  8.65 97.90 23.40 98.10 328.6
 BIL 20110702  9.99  9.79100.00 23.50 98.10 301.1
 BIL 20110703 10.53 10.32100.00 23.50 98.10 288.3
 BIL 20110704 10.63 10.43100.00 23.60 98.10 285.5
 BIL 20110705  9.85  9.66100.00 23.70 98.10 303.3
 BIL 20110706 10.86 10.65100.00 23.80 98.10 279.4
 BIL 20110707 10.40 10.19100.00 23.90 98.10 289.4
 BIL 20110708  9.73  9.18 96.20 24.10 98.10 304.9
 BIL 20110709  9.82  9.63100.00 24.20 98.10 301.9
 BIL 20110710  9.44  9.26100.00 24.30 98.10 311.5
 BIL 20110711  9.53  9.28 99.30 24.50 98.10 308.6
 BIL 20110712 10.42  9.94 97.30 24.60 98.10 285.9
 BIL 20110713 10.39 10.19100.00 24.70 98.10 285.9
 BIL 20110714 10.51 10.31100.00 24.90 98.10 282.4
 BIL 20110715 10.42 10.22100.00 25.10 98.10 283.7
 BIL 20110716 10.13  9.93100.00 25.20 98.10 289.7
 BIL 20110717 10.00  9.80100.00 25.40 98.00 292.0
 BIL 20110718 10.52  9.19 89.10 25.60 98.00 278.9
 BIL 20110719 10.77 10.56100.00 25.80 98.00 272.8
 BIL 20110720  9.35  9.17100.00 26.00 98.00 305.4
 BIL 20110721  9.23  9.05100.00 26.20 98.00 307.6
 BIL 20110722  9.08  8.26 92.80 26.40 98.00 310.6
 BIL 20110723  9.12  8.94100.00 26.60 98.00 308.3
 BIL 20110724 10.07  9.87100.00 26.80 98.00 282.9
 BIL 20110725  9.91  9.72100.00 27.00 98.00 285.6
 BIL 20110726  9.34  9.15100.00 27.30 98.00 298.6
 BIL 20110727  8.83  8.58 99.00 27.50 98.00 311.3
 BIL 20110728  8.50  8.33100.00 27.70 98.00 319.8
 BIL 20110729  9.06  8.89100.00 28.00 98.00 301.8
 BIL 20110730  9.52  9.33100.00 28.20 98.00 288.8
 BIL 20110731  9.64  9.45100.00 28.50 98.00 284.4
 BIL 20110801  9.93  9.47 97.30 28.80 98.00 276.1
 BIL 20110802 10.03  9.83100.00 29.00 98.00 272.7
 BIL 20110803  9.65  9.46100.00 29.30 98.00 279.5
 BIL 20110804  9.03  8.85100.00 29.60 98.00 294.1
 BIL 20110805  8.68  8.35 98.20 29.90 98.00 302.0
 BIL 20110806  8.63  8.46100.00 30.20 98.00 301.6
 BIL 20110807  8.73  7.83 91.60 30.40 98.00 297.1
 BIL 20110808  8.63  8.46100.00 30.70 98.00 298.0
 BIL 20110809  8.21  8.05100.00 31.00 98.00 308.7
 BIL 20110810  8.31  8.15100.00 31.30 98.00 303.3
 BIL 20110811  7.71  7.55100.00 31.70 98.00 320.7
 BIL 20110812  7.92  7.76100.00 32.00 98.00 311.7
