 PHX 20110102  2.75  2.60 99.80 57.10 94.60 317.6
 PHX 20110103  2.73  2.58 99.90 57.00 94.60 320.8
 PHX 20110104  3.05  2.88100.00 56.90 94.60 293.2
 PHX 20110105  3.24  3.05 99.60 56.80 94.60 279.9
 PHX 20110106  3.56  2.95 87.50 56.70 94.60 259.1
 PHX 20110107  3.34  3.16100.00 56.60 94.60 276.1
 PHX 20110108  3.56  3.37100.00 56.40 94.60 262.7
 PHX 20110109  3.66  3.46100.00 56.30 94.60 258.4
 PHX 20110110  3.57  3.33 98.80 56.20 94.60 266.4
 PHX 20110111  3.46  3.28100.00 56.00 94.60 275.4
 PHX 20110112  2.92  2.76100.00 55.90 94.60 321.6
 PHX 20110113  3.52  3.33100.00 55.70 94.60 275.5
 PHX 20110114  3.64  3.45100.00 55.50 94.60 270.0
 PHX 20110115  3.96  3.75100.00 55.40 94.60 253.5
 PHX 20110116  3.86  3.40 93.10 55.20 94.60 261.3
 PHX 20110117  3.94  3.73100.00 55.00 94.60 258.9
 PHX 20110118  3.86  3.65 99.80 54.80 94.60 266.3
 PHX 20110119  3.13  2.95 99.80 54.60 94.60 323.2
 PHX 20110120  3.37  3.18100.00 54.40 94.60 306.3
 PHX 20110121  3.70  3.50100.00 54.20 94.60 285.7
 PHX 20110122  3.62  3.43100.00 54.00 94.60 293.9
 PHX 20110123  3.82  3.61100.00 53.80 94.60 284.0
 PHX 20110124  3.66  3.46100.00 53.60 94.60 298.2
 PHX 20110125  3.79  3.33 92.80 53.30 94.60 292.5
 PHX 20110126  3.43  3.24100.00 53.10 94.60 322.9
 PHX 20110127  3.69  3.49100.00 52.80 94.60 306.5
 PHX 20110128  3.88  3.67100.00 52.60 94.60 296.9
 PHX 20110129  4.01  3.79100.00 52.30 94.70 292.4
 PHX 20110130  4.02  3.81100.00 52.10 94.70 294.6
 PHX 20110131  3.59  2.99 88.10 51.80 94.70 329.4
 PHX 20110201  3.20  3.03 99.90 51.60 94.70 368.4
 PHX 20110202  3.19  3.02100.00 51.30 94.70 374.8
 PHX 20110203  3.87  3.66100.00 51.00 94.70 319.8
 PHX 20110204  3.91  3.71100.00 50.70 94.70 320.3
 PHX 20110205  4.27  4.05100.00 50.40 94.70 300.6
 PHX 20110206  4.23  3.97 99.00 50.10 94.70 307.1
 PHX 20110207  4.68  4.43100.00 49.80 94.70 285.7
 PHX 20110208  4.68  4.43100.00 49.50 94.70 289.6
 PHX 20110209  4.91  4.65100.00 49.20 94.70 281.1
 PHX 20110210  5.46  5.17100.00 48.90 94.70 260.7
 PHX 20110211  5.13  4.86100.00 48.60 94.70 278.3
 PHX 20110212  5.84  5.53100.00 48.30 94.70 253.4
 PHX 20110213  6.14  5.81100.00 48.00 94.70 246.1
 PHX 20110214  6.62  6.27100.00 47.60 94.70 234.1
 PHX 20110215  6.72  6.37100.00 47.30 94.70 234.2
 PHX 20110216  6.00  5.68100.00 47.00 94.70 260.4
 PHX 20110217  5.28  5.00100.00 46.60 94.70 293.8
 PHX 20110218  5.80  4.00 72.90 46.30 94.70 275.0
 PHX 20110219  4.29  0.33  8.20 45.90 94.80 359.7
 PHX 20110220  5.23  2.16 43.60 45.60 94.80 307.3
 PHX 20110221  5.87  5.30 95.40 45.20 94.80 282.6
 PHX 20110222  5.58  5.29100.00 44.90 94.80 298.4
 PHX 20110223  5.33  5.05100.00 44.50 94.80 314.5
 PHX 20110224  5.45  5.17100.00 44.20 94.80 312.4
 PHX 20110225  6.09  5.77100.00 43.80 94.80 288.4
 PHX 20110226  5.88  3.70 66.50 43.40 94.80 300.4
 PHX 20110227  4.59  3.72 85.40 43.00 94.80 375.7
 PHX 20110228  5.71  5.41100.00 42.70 94.80 315.9
