 SFO 20110102  2.00  0.50 25.90 61.00 96.30 318.9
 SFO 20110103  1.97  1.61 85.40 60.90 96.30 325.5
 SFO 20110104  2.07  2.00100.00 60.80 96.30 311.9
 SFO 20110105  2.23  2.14100.00 60.70 96.30 294.5
 SFO 20110106  2.21  2.12100.00 60.60 96.30 298.7
 SFO 20110107  2.61  2.51100.00 60.40 96.30 259.4
 SFO 20110108  2.73  2.59 98.50 60.30 96.30 251.8
 SFO 20110109  2.52  2.40 99.20 60.20 96.30 272.2
 SFO 20110110  2.52  2.32 95.60 60.00 96.30 274.7
 SFO 20110111  2.33  0.73 32.70 59.90 96.30 296.6
 SFO 20110112  2.49  2.37 99.00 59.70 96.30 282.6
 SFO 20110113  2.58  0.45 18.00 59.60 96.30 276.7
 SFO 20110114  2.91  2.80100.00 59.40 96.30 252.4
 SFO 20110115  2.70  2.55 98.20 59.20 96.30 272.3
 SFO 20110116  2.93  2.81 99.60 59.10 96.30 256.6
 SFO 20110117  3.09  2.98100.00 58.90 96.30 247.7
 SFO 20110118  3.00  2.89100.00 58.70 96.30 257.4
 SFO 20110119  2.58  2.48100.00 58.50 96.30 297.0
 SFO 20110120  2.92  2.81100.00 58.30 96.30 269.6
 SFO 20110121  2.99  2.88100.00 58.10 96.30 267.5
 SFO 20110122  2.96  2.85100.00 57.90 96.30 273.3
 SFO 20110123  3.04  2.85 97.20 57.60 96.30 270.3
 SFO 20110124  3.11  3.00100.00 57.40 96.30 268.3
 SFO 20110125  2.98  2.87100.00 57.20 96.30 281.8
 SFO 20110126  3.03  2.92100.00 56.90 96.30 281.5
 SFO 20110127  3.20  3.08100.00 56.70 96.30 272.4
 SFO 20110128  3.08  2.96100.00 56.40 96.30 285.5
 SFO 20110129  2.98  2.84 98.90 56.20 96.30 297.7
 SFO 20110130  2.65  1.73 67.70 55.90 96.30 334.2
 SFO 20110131  2.84  2.74100.00 55.70 96.30 318.3
 SFO 20110201  3.25  3.13100.00 55.40 96.30 287.1
 SFO 20110202  3.30  3.18100.00 55.10 96.30 287.4
 SFO 20110203  3.21  3.09100.00 54.80 96.30 298.7
 SFO 20110204  3.32  3.20100.00 54.50 96.30 294.1
 SFO 20110205  3.61  3.42 98.50 54.30 96.30 278.1
 SFO 20110206  3.61  3.47 99.90 54.00 96.30 282.6
 SFO 20110207  3.64  3.51100.00 53.70 96.30 284.5
 SFO 20110208  3.82  3.67 99.80 53.40 96.30 277.6
 SFO 20110209  4.08  3.93100.00 53.00 96.30 266.2
 SFO 20110210  4.08  3.93100.00 52.70 96.40 270.4
 SFO 20110211  4.36  4.10 97.60 52.40 96.40 259.2
 SFO 20110212  4.61  4.44100.00 52.10 96.40 251.2
 SFO 20110213  4.59  4.42100.00 51.80 96.40 255.8
 SFO 20110214  3.92  0.40 10.60 51.40 96.40 296.5
 SFO 20110215  3.50  2.83 83.60 51.10 96.40 332.2
 SFO 20110216  2.87  2.60 94.20 50.80 96.40 402.3
 SFO 20110217  2.98  0.56 19.10 50.40 96.40 393.6
 SFO 20110218  2.94  1.12 39.70 50.10 96.40 405.3
 SFO 20110219  2.66  1.79 69.80 49.70 96.40 451.6
 SFO 20110220  3.69  3.53 99.20 49.40 96.40 340.8
 SFO 20110221  3.62  3.41 97.80 49.00 96.40 352.8
 SFO 20110222  3.76  3.63100.00 48.70 96.40 346.0
 SFO 20110223  3.87  3.73100.00 48.30 96.40 342.5
 SFO 20110224  4.32  2.86 68.50 47.90 96.40 316.3
 SFO 20110225  3.68  2.70 75.80 47.60 96.40 369.2
 SFO 20110226  3.06  2.95100.00 47.20 96.40 441.7
 SFO 20110227  3.79  3.65100.00 46.80 96.40 370.3
 SFO 20110228  4.14  3.99 99.80 46.40 96.40 347.7
 SFO 20110301  4.60  4.15 93.60 46.10 96.40 322.0
 SFO 20110302  4.72  1.28 28.10 45.70 96.20 319.5
 SFO 20110303  4.25  3.87 94.60 45.30 96.20 354.4
 SFO 20110304  4.44  4.24 99.30 44.90 96.20 346.2
 SFO 20110305  4.94  4.61 97.10 44.50 96.20 320.4
 SFO 20110306  4.89  0.68 14.30 44.10 96.20 327.7
 SFO 20110307  4.72  4.54100.00 43.80 96.20 342.2
 SFO 20110308  5.65  4.52 83.20 43.40 96.20 297.6
 SFO 20110309  6.16  5.74 96.90 43.00 96.20 280.6
 SFO 20110310  5.19  1.63 32.70 42.60 96.20 328.6
 SFO 20110311  5.42  5.17 99.20 42.20 96.20 320.5
 SFO 20110312  5.14  4.59 92.80 41.80 96.20 339.7
 SFO 20110313  5.73  3.28 59.50 41.40 96.20 313.8
 SFO 20110314  5.86  5.38 95.40 41.00 96.20 311.8
 SFO 20110315  6.51  3.14 50.20 40.60 96.30 289.3
 SFO 20110316  6.06  5.03 86.10 40.20 96.30 310.6
 SFO 20110317  5.25  5.06100.00 39.80 96.30 354.5
 SFO 20110318  4.47  1.43 33.10 39.40 96.30 412.4
 SFO 20110319  4.30  2.49 60.20 39.00 96.30 431.3
 SFO 20110320  4.01  2.42 62.70 38.60 96.30 464.0
 SFO 20110321  4.26  3.53 85.80 38.20 96.30 445.4
 SFO 20110322  5.11  4.73 96.10 37.80 96.30 384.4
 SFO 20110323  4.84  2.93 62.90 37.40 96.30 406.9
 SFO 20110324  5.17  0.55 10.40 37.00 96.30 388.9
 SFO 20110325  5.55  4.97 92.90 36.50 96.30 370.1
 SFO 20110326  6.05  2.03 34.80 36.10 96.30 347.5
 SFO 20110327  6.41  2.73 44.20 35.70 96.30 334.8
 SFO 20110328  6.68  6.22 96.70 35.30 96.30 326.6
 SFO 20110329  6.94  6.43 96.20 34.90 96.30 319.4
 SFO 20110330  7.08  6.72 98.60 34.50 96.30 317.0
 SFO 20110331  6.82  6.57100.00 34.10 96.30 330.5
 SFO 20110401  7.49  6.96 96.50 33.80 96.30 308.4
 SFO 20110402  7.28  6.99 99.60 33.40 96.30 318.3
 SFO 20110403  7.04  6.77 99.80 33.00 96.30 330.8
 SFO 20110404  7.38  7.10 99.90 32.60 96.30 320.5
 SFO 20110405  7.86  7.35 97.00 32.20 96.30 306.8
 SFO 20110406  6.93  6.68100.00 31.80 96.30 343.3
 SFO 20110407  5.50  5.18 97.80 31.40 96.30 421.0
 SFO 20110408  5.74  5.50 99.30 31.00 96.30 409.2
 SFO 20110409  6.93  6.67100.00 30.60 96.30 352.2
 SFO 20110410  7.63  7.35100.00 30.30 96.30 327.8
 SFO 20110411  7.47  6.05 84.10 29.90 96.30 336.0
 SFO 20110412  7.34  6.77 95.70 29.50 96.30 343.1
 SFO 20110413  6.34  5.57 91.10 29.10 96.30 391.1
 SFO 20110414  8.01  7.66 99.30 28.80 96.30 323.8
 SFO 20110415  8.39  7.98 98.70 28.40 96.30 313.8
 SFO 20110416  8.65  8.32 99.90 28.00 96.40 308.1
 SFO 20110417  8.69  8.09 96.60 27.70 96.40 308.7
 SFO 20110418  8.34  5.38 66.90 27.30 96.40 321.3
 SFO 20110419  8.90  8.37 97.60 26.90 96.40 306.5
 SFO 20110420  8.23  6.55 82.60 26.60 96.40 329.0
 SFO 20110421  8.08  7.79100.00 26.20 96.40 335.9
 SFO 20110422  8.24  6.93 87.20 25.90 96.40 332.5
 SFO 20110423  7.48  6.55 90.80 25.60 96.40 362.4
 SFO 20110424  8.71  7.42 88.50 25.20 96.40 321.2
 SFO 20110425  9.32  4.47 49.80 24.90 96.40 305.7
 SFO 20110426  9.54  9.19100.00 24.60 96.40 301.0
 SFO 20110427  9.46  9.12100.00 24.20 96.40 304.6
 SFO 20110428  8.37  8.07100.00 23.90 96.40 338.5
 SFO 20110429  8.75  8.44100.00 23.60 96.40 327.8
