 DTW 20110102  1.24  1.13100.00 65.90 91.80 349.9
 DTW 20110103  1.26  1.06 91.40 65.80 91.80 346.0
 DTW 20110104  1.15  1.14 85.60 65.70 91.80 381.0
 DTW 20110105  1.18  1.24 97.40 65.60 91.80 375.9
 DTW 20110106  1.15  1.09 84.80 65.50 91.80 388.1
 DTW 20110107  1.15  1.38100.00 65.40 91.80 389.8
 DTW 20110108  1.13  1.25 92.40 65.20 91.80 402.1
 DTW 20110109  1.20  1.42100.00 65.10 91.80 383.3
 DTW 20110110  1.37  1.60 97.40 65.00 91.80 338.9
 DTW 20110111  1.24  1.25 84.80 64.80 91.80 380.1
 DTW 20110112  1.27  1.46 93.40 64.70 91.80 374.1
 DTW 20110113  1.36  1.64100.00 64.50 91.80 354.9
 DTW 20110114  1.40  1.66 96.80 64.30 91.80 351.2
 DTW 20110115  1.53  1.75 90.70 64.20 91.90 327.1
 DTW 20110116  1.33  1.64 97.60 64.00 91.90 378.2
 DTW 20110117  1.49  1.82 98.00 63.80 91.90 344.8
 DTW 20110118  1.65  1.00 48.70 63.60 91.90 318.7
 DTW 20110119  1.48  1.73 94.60 63.40 91.90 358.9
 DTW 20110120  1.42  1.63 93.50 63.20 91.90 377.3
 DTW 20110121  1.42  1.71 98.90 63.00 91.90 384.5
 DTW 20110122  1.39  1.43 84.50 62.80 91.90 399.1
 DTW 20110123  1.43  1.75100.00 62.60 91.90 393.6
 DTW 20110124  1.56  1.65 86.20 62.30 91.90 369.3
 DTW 20110125  1.45  1.75 97.60 62.10 91.90 400.8
 DTW 20110126  1.64  1.90 94.30 61.90 91.90 362.7
 DTW 20110127  1.57  1.76 90.80 61.60 91.90 383.4
 DTW 20110128  1.54  1.81 95.50 61.40 91.90 399.2
 DTW 20110129  1.72  1.99 93.30 61.10 91.90 363.7
 DTW 20110130  1.86  2.34100.00 60.90 91.90 344.2
 DTW 20110131  1.92  2.25 93.90 60.60 92.00 338.8
 DTW 20110201  1.91  2.21 92.30 60.30 92.00 346.8
 DTW 20110202  1.75  1.32 58.30 60.10 92.00 382.0
 DTW 20110203  1.83  2.35100.00 59.80 92.00 373.4
 DTW 20110204  2.10  2.69100.00 59.50 92.00 335.4
 DTW 20110205  2.34  2.93 98.00 59.20 92.00 309.8
 DTW 20110206  2.06  2.42 92.40 58.90 92.00 354.1
 DTW 20110207  1.90  2.19 91.10 58.60 92.00 390.4
 DTW 20110208  1.82  2.34100.00 58.30 92.00 414.8
 DTW 20110209  1.89  2.23 94.40 58.00 92.00 406.9
 DTW 20110210  1.93  2.47100.00 57.70 92.00 405.9
 DTW 20110211  2.03  2.52 97.50 57.40 92.00 395.3
 DTW 20110212  2.30  2.93100.00 57.10 92.00 358.0
 DTW 20110213  2.57  2.39 72.30 56.70 92.10 329.2
 DTW 20110214  2.26  1.99 78.40 56.40 92.10 376.4
 DTW 20110215  2.94  3.26100.00 56.10 92.10 302.7
 DTW 20110216  2.89  2.50 70.90 55.70 92.10 312.5
 DTW 20110217  2.95  1.37 45.50 55.40 92.10 312.0
 DTW 20110218  2.72  2.51100.00 55.10 92.10 341.2
 DTW 20110219  2.76  2.59100.00 54.70 92.10 343.8
 DTW 20110220  2.75  1.30 43.70 54.40 92.10 350.7
 DTW 20110221  2.67  2.65 79.50 54.00 92.10 367.6
 DTW 20110222  2.71  3.22100.00 53.60 92.10 368.8
 DTW 20110223  2.90  3.42 95.60 53.30 92.10 353.6
 DTW 20110224  3.15  3.10 78.70 52.90 92.10 335.0
 DTW 20110225  2.89  2.51 67.40 52.60 92.20 367.5
 DTW 20110226  2.66  2.73 81.70 52.20 92.20 403.7
 DTW 20110227  3.10  2.83 73.40 51.80 92.20 357.8
 DTW 20110228  2.93  2.27 62.70 51.40 92.20 382.9
 DTW 20110301  3.14  3.83 99.70 51.10 92.20 365.3
 DTW 20110302  3.10  3.66 99.10 50.70 91.80 376.5
 DTW 20110303  3.43  3.90 93.30 50.30 91.80 349.1
