 HOU 20110102  3.88  3.66100.00 53.20 94.30 276.5
 HOU 20110103  4.41  4.16100.00 53.10 94.30 249.3
 HOU 20110104  4.69  3.03 68.60 53.00 94.30 237.8
 HOU 20110105  4.80  2.36 52.50 52.90 94.30 234.7
 HOU 20110106  4.39  4.14100.00 52.80 94.30 254.0
 HOU 20110107  3.99  3.72 98.80 52.70 94.30 276.9
 HOU 20110108  4.14  3.89 99.60 52.50 94.30 270.5
 HOU 20110109  3.68  0.24  6.90 52.40 94.30 300.2
 HOU 20110110  3.78  2.40 67.30 52.30 94.30 295.9
 HOU 20110111  4.02  3.79100.00 52.10 94.30 282.2
 HOU 20110112  4.14  3.90100.00 52.00 94.30 277.6
 HOU 20110113  3.51  3.26 98.40 51.80 94.30 321.8
 HOU 20110114  3.85  2.38 65.40 51.60 94.30 299.5
 HOU 20110115  4.05  2.09 54.30 51.50 94.30 289.4
 HOU 20110116  3.81  0.85 23.90 51.30 94.30 307.3
 HOU 20110117  3.65  2.36 68.70 51.10 94.30 321.3
 HOU 20110118  3.85  2.25 62.00 50.90 94.40 309.4
 HOU 20110119  4.09  3.86100.00 50.70 94.40 296.3
 HOU 20110120  4.01  1.06 27.90 50.50 94.40 303.9
 HOU 20110121  3.83  3.33 92.20 50.30 94.40 318.8
 HOU 20110122  4.14  3.91100.00 50.10 94.40 300.8
 HOU 20110123  4.39  2.88 69.80 49.90 94.40 289.3
 HOU 20110124  4.77  0.88 19.60 49.60 94.40 272.3
 HOU 20110125  4.07  2.83 73.90 49.40 94.40 314.9
 HOU 20110126  4.75  4.49100.00 49.20 94.40 278.4
 HOU 20110127  4.93  4.66100.00 48.90 94.40 272.9
 HOU 20110128  4.86  4.58100.00 48.70 94.40 279.1
 HOU 20110129  5.15  4.55 93.50 48.40 94.40 268.6
 HOU 20110130  5.16  2.40 49.40 48.20 94.40 271.1
 HOU 20110131  5.64  2.38 44.70 47.90 94.40 254.4
 HOU 20110201  5.33  3.41 67.60 47.60 94.40 269.5
 HOU 20110202  4.81  4.42 97.30 47.30 94.40 297.0
 HOU 20110203  5.15  3.02 62.10 47.10 94.40 283.4
 HOU 20110204  5.21  1.82 37.10 46.80 94.40 283.3
 HOU 20110205  5.17  4.88100.00 46.50 94.40 288.8
 HOU 20110206  5.50  4.83 93.10 46.20 94.40 276.9
 HOU 20110207  4.57  4.29 99.30 45.90 94.40 327.4
 HOU 20110208  5.58  5.27100.00 45.60 94.40 279.3
 HOU 20110209  6.04  0.71 12.50 45.30 94.40 264.4
 HOU 20110210  5.51  4.96 95.30 45.00 94.40 288.9
 HOU 20110211  5.56  5.25100.00 44.70 94.40 290.0
 HOU 20110212  4.81  4.54100.00 44.30 94.50 331.7
 HOU 20110213  5.69  5.38100.00 44.00 94.50 290.9
 HOU 20110214  6.12  3.66 63.50 43.70 94.50 276.8
 HOU 20110215  6.32  4.09 68.40 43.30 94.50 272.7
 HOU 20110216  6.63  3.02 48.20 43.00 94.50 265.0
 HOU 20110217  7.00  2.77 41.80 42.70 94.50 255.9
 HOU 20110218  7.87  3.06 41.00 42.30 94.50 235.0
 HOU 20110219  8.13  3.05 39.70 42.00 94.50 231.5
 HOU 20110220  8.40  2.07 26.00 41.60 94.50 228.0
 HOU 20110221  7.70  2.69 37.00 41.30 94.50 247.6
 HOU 20110222  7.93  2.30 30.70 40.90 94.50 244.0
 HOU 20110223  7.82  3.67 49.80 40.60 94.50 249.8
 HOU 20110224  8.00  3.77 49.80 40.20 94.50 247.8
 HOU 20110225  7.34  6.76 97.40 39.80 94.50 268.9
 HOU 20110226  7.89  2.19 29.30 39.50 94.50 255.9
 HOU 20110227  8.30  3.84 49.00 39.10 94.50 248.2
 HOU 20110228  8.67  8.16 99.60 38.70 94.50 241.8
 HOU 20110301  8.34  7.88100.00 38.30 94.50 252.6
 HOU 20110302  7.13  6.70 99.50 38.00 94.40 290.3
 HOU 20110303  7.97  7.48 99.40 37.60 94.40 267.5
 HOU 20110304  8.27  4.01 51.50 37.20 94.40 262.1
 HOU 20110305  6.93  4.33 65.70 36.80 94.40 306.7
 HOU 20110306  6.57  6.11 98.50 36.40 94.40 323.8
 HOU 20110307  7.46  2.77 39.40 36.00 94.40 294.1
