 SLC 20150102  1.69  2.10100.00 64.40 96.60 318.1
 SLC 20150103  1.65  1.70 84.30 64.30 96.60 329.3
 SLC 20150104  1.73  2.09 97.90 64.20 96.60 317.8
 SLC 20150105  1.95  1.92 79.20 64.10 96.60 286.6
 SLC 20150106  1.99  2.38 96.50 64.00 96.60 283.9
 SLC 20150107  1.99  2.53100.00 63.90 96.60 287.4
 SLC 20150108  2.07  2.33100.00 63.70 96.60 278.6
 SLC 20150109  2.05  1.96 99.10 63.60 96.60 284.7
 SLC 20150110  1.90  1.76 96.30 63.50 96.60 309.2
 SLC 20150111  1.97  1.49 77.50 63.30 96.60 300.9
 SLC 20150112  1.83  0.93 49.20 63.20 96.60 327.4
 SLC 20150113  1.84  1.64 75.80 63.00 96.60 328.3
 SLC 20150114  2.39  2.93100.00 62.80 96.60 262.4
 SLC 20150115  2.06  2.31100.00 62.70 96.60 303.9
 SLC 20150116  2.30  2.29 92.70 62.50 96.60 277.7
 SLC 20150117  2.30  2.49100.00 62.30 96.60 282.3
 SLC 20150118  2.28  2.23100.00 62.10 96.60 287.6
 SLC 20150119  2.14  1.52 66.20 61.90 96.60 308.6
 SLC 20150120  1.96  2.07 92.30 61.70 96.60 339.4
 SLC 20150121  1.70  1.96100.00 61.50 96.60 395.2
 SLC 20150122  2.09  2.40100.00 61.30 96.60 329.2
 SLC 20150123  2.18  2.50100.00 61.10 96.60 319.9
 SLC 20150124  2.41  2.59100.00 60.80 96.60 297.1
 SLC 20150125  2.56  2.47100.00 60.60 96.60 285.4
 SLC 20150126  2.54  2.45100.00 60.40 96.60 291.6
 SLC 20150127  2.43  1.43 57.50 60.10 96.60 307.0
 SLC 20150128  2.36  1.44 59.40 59.90 96.60 320.8
 SLC 20150129  2.38  1.96 80.20 59.60 96.60 324.1
 SLC 20150130  2.48  1.95 81.50 59.40 96.60 317.2
 SLC 20150131  2.26  2.18100.00 59.10 96.60 351.6
 SLC 20150201  2.53  2.67100.00 58.80 96.60 322.5
 SLC 20150202  2.62  2.28 82.80 58.50 96.60 317.4
 SLC 20150203  2.65  2.01 73.80 58.30 96.60 320.0
 SLC 20150204  2.64  2.01 70.60 58.00 96.60 327.0
 SLC 20150205  2.96  2.85 99.40 57.70 96.60 299.5
 SLC 20150206  3.37  3.23 98.90 57.40 96.60 272.2
 SLC 20150207  3.38  2.73 83.70 57.10 96.60 276.3
 SLC 20150208  3.57  3.45100.00 56.80 96.60 268.1
