 MSY 20150102  3.89  1.28 33.50 53.30 97.60 274.0
 MSY 20150103  3.84  3.22 86.00 53.20 97.60 278.2
 MSY 20150104  3.93  2.43 63.50 53.10 97.60 274.1
 MSY 20150105  3.82  3.62 97.10 53.00 97.60 282.4
 MSY 20150106  3.80  3.71100.00 52.90 97.60 285.4
 MSY 20150107  3.88  3.78100.00 52.80 97.60 282.0
 MSY 20150108  3.71  3.62100.00 52.70 97.60 294.9
 MSY 20150109  3.90  1.31 34.50 52.50 97.60 284.6
 MSY 20150110  3.54  3.45100.00 52.40 97.60 311.1
 MSY 20150111  3.78  0.94 25.40 52.20 97.60 296.0
 MSY 20150112  3.98  3.83 98.70 52.10 97.60 285.5
 MSY 20150113  4.02  2.58 65.90 51.90 97.60 285.1
 MSY 20150114  3.90  3.65 95.80 51.80 97.60 294.3
 MSY 20150115  4.19  1.68 41.20 51.60 97.60 279.2
 MSY 20150116  4.01  3.91100.00 51.40 97.60 292.3
 MSY 20150117  3.91  3.81100.00 51.20 97.60 301.0
 MSY 20150118  4.03  3.92 99.60 51.00 97.60 295.5
 MSY 20150119  4.30  4.20100.00 50.80 97.60 282.0
 MSY 20150120  4.39  4.29100.00 50.60 97.60 279.5
 MSY 20150121  4.60  4.49100.00 50.40 97.60 271.7
 MSY 20150122  4.63  1.53 33.80 50.20 97.60 272.3
 MSY 20150123  4.67  1.01 22.20 50.00 97.60 273.1
 MSY 20150124  4.46  4.36100.00 49.70 97.60 286.5
 MSY 20150125  4.46  4.35100.00 49.50 97.60 289.7
 MSY 20150126  4.26  4.16100.00 49.30 97.60 304.2
 MSY 20150127  4.59  4.48100.00 49.00 97.60 288.6
 MSY 20150128  4.64  4.53100.00 48.80 97.60 288.9
 MSY 20150129  4.57  4.46100.00 48.50 97.60 295.6
 MSY 20150130  4.77  4.66100.00 48.30 97.60 288.3
 MSY 20150131  4.87  4.76100.00 48.00 97.60 286.2
 MSY 20150201  5.20  3.11 61.30 47.70 97.60 273.9
 MSY 20150202  5.10  4.97100.00 47.50 97.60 281.4
 MSY 20150203  5.27  4.01 78.00 47.20 97.60 276.8
 MSY 20150204  4.80  1.72 36.80 46.90 97.60 302.5
 MSY 20150205  4.56  3.73 83.70 46.60 97.60 319.4
 MSY 20150206  4.46  4.36100.00 46.30 97.60 329.2
 MSY 20150207  4.64  4.53100.00 46.00 97.60 321.9
 MSY 20150208  5.54  4.03 74.40 45.70 97.60 280.1
 MSY 20150209  5.44  3.32 62.50 45.40 97.60 287.9
 MSY 20150210  5.99  5.85100.00 45.10 97.60 268.3
 MSY 20150211  6.20  6.06100.00 44.80 97.60 263.6
 MSY 20150212  5.94  5.80100.00 44.40 97.70 276.3
 MSY 20150213  5.43  5.30100.00 44.10 97.70 301.4
 MSY 20150214  5.24  5.12100.00 43.80 97.70 314.3
 MSY 20150215  5.90  5.56 96.50 43.40 97.70 287.9
 MSY 20150216  6.28  5.29 86.20 43.10 97.70 276.3
 MSY 20150217  5.89  5.50 95.70 42.80 97.70 295.0
 MSY 20150218  4.79  4.67100.00 42.40 97.70 355.3
 MSY 20150219  4.94  4.82100.00 42.10 97.70 350.0
 MSY 20150220  5.27  3.64 70.90 41.70 97.70 334.9
 MSY 20150221  5.91  1.29 22.20 41.40 97.70 307.4
 MSY 20150222  6.24  6.09100.00 41.00 97.70 297.0
 MSY 20150223  6.47  1.63 25.80 40.60 97.70 291.4
 MSY 20150224  6.62  5.32 82.30 40.30 97.70 289.1
 MSY 20150225  5.97  0.39  6.60 39.90 97.70 318.6
 MSY 20150226  5.80  5.01 88.40 39.50 97.70 329.9
