 MIA 20150307  9.29  7.72 84.40 32.30 98.40 269.3
 MIA 20150308  9.51  8.27 88.30 31.90 98.40 266.5
 MIA 20150309  9.44  7.97 85.90 31.50 98.40 270.5
 MIA 20150310  9.66  9.49 99.90 31.10 98.40 267.6
 MIA 20150311  9.67  9.51100.00 30.70 98.40 269.6
 MIA 20150312  9.72  9.45 98.80 30.30 98.40 270.6
 MIA 20150313  9.49  8.43 90.20 29.90 98.40 277.9
 MIA 20150314  9.39  9.23100.00 29.50 98.40 282.6
 MIA 20150315  9.75  9.46 98.60 29.10 98.40 276.0
 MIA 20150316  8.24  8.01 98.90 28.70 98.40 319.7
 MIA 20150317  8.44  8.30100.00 28.30 98.40 315.4
 MIA 20150318  8.69  8.55100.00 27.90 98.40 310.3
 MIA 20150319  8.93  8.50 96.70 27.50 98.40 305.3
 MIA 20150320  9.30  9.15100.00 27.10 98.40 297.3
 MIA 20150321  9.70  9.55100.00 26.70 98.40 289.4
 MIA 20150322 10.01  9.77 99.10 26.30 98.40 283.8
 MIA 20150323 10.37  9.76 95.60 25.90 98.40 277.6
 MIA 20150324 10.12  9.96100.00 25.50 98.40 285.2
 MIA 20150325 10.90 10.54 98.30 25.10 98.40 270.4
 MIA 20150326 10.89  7.44 69.30 24.70 98.40 272.2
 MIA 20150327 10.62 10.28 98.40 24.30 98.40 279.2
 MIA 20150328  9.52  8.74 93.20 23.90 98.40 307.2
 MIA 20150329  9.18  9.04100.00 23.60 98.40 318.1
 MIA 20150330  9.72  9.08 94.80 23.20 98.40 305.4
 MIA 20150331 10.17 10.01100.00 22.80 98.40 295.8
 MIA 20150401  9.70  9.50 99.60 22.40 98.40 309.4
 MIA 20150402  9.72  9.50 99.40 22.00 98.40 310.6
 MIA 20150403  9.82  9.12 94.30 21.60 98.40 309.6
 MIA 20150404 10.04  9.88100.00 21.20 98.40 305.4
 MIA 20150405 10.25 10.08 99.90 20.80 98.40 301.7
 MIA 20150406 10.93 10.75100.00 20.50 98.40 288.0
 MIA 20150407 11.11 10.91 99.80 20.10 98.40 285.4
 MIA 20150408 10.47 10.29 99.90 19.70 98.40 300.8
 MIA 20150409  9.81  9.50 98.40 19.30 98.40 318.5
 MIA 20150410 10.19 10.03100.00 19.00 98.40 310.2
 MIA 20150411 11.02 10.84100.00 18.60 98.40 292.1
 MIA 20150412 11.24 10.96 99.10 18.20 98.40 288.3
 MIA 20150413 11.09 10.78 98.80 17.90 98.40 292.7
 MIA 20150414 11.13 10.95100.00 17.50 98.40 292.9
 MIA 20150415 11.54 11.27 99.20 17.10 98.40 285.2
 MIA 20150416 11.68 11.47 99.70 16.80 98.40 283.3
 MIA 20150417 11.41 10.53 93.80 16.40 98.40 290.0
 MIA 20150418 11.06 10.86 99.80 16.10 98.40 298.5
 MIA 20150419 11.30 10.51 94.50 15.80 98.40 294.3
 MIA 20150420 11.61 11.41 99.80 15.40 98.40 288.8
 MIA 20150421 12.31 11.65 96.20 15.10 98.40 276.0
 MIA 20150422 11.70  7.85 68.10 14.70 98.40 288.8
 MIA 20150423 11.65 11.46100.00 14.40 98.40 290.4
 MIA 20150424 12.00 11.74 99.40 14.10 98.40 283.8
 MIA 20150425 12.20 12.01100.00 13.80 98.40 280.5
 MIA 20150426 12.33 12.13100.00 13.50 98.40 278.7
 MIA 20150427 12.47 12.22 99.60 13.20 98.40 276.8
 MIA 20150428 12.48 11.18 91.00 12.90 98.40 277.2
 MIA 20150429 12.34  9.13 75.20 12.60 98.40 280.1
 MIA 20150430 12.18  7.98 66.50 12.30 98.40 283.9
 MIA 20150501 11.46 11.01 97.70 12.00 98.40 299.0
 MIA 20150502 11.16 10.97 99.80 11.70 98.40 306.2
 MIA 20150503 11.04  8.44 77.70 11.40 98.40 309.6
 MIA 20150504 10.49 10.27 99.50 11.10 98.40 323.3
 MIA 20150505 10.86  4.66 43.60 10.90 98.40 315.0
 MIA 20150506 10.28 10.08 99.60 10.60 98.40 329.9
 MIA 20150507 10.20 10.05100.00 10.40 98.40 332.4
 MIA 20150508 10.39 10.23100.00 10.10 98.40 328.0
 MIA 20150509 10.18 10.02100.00  9.90 98.40 334.0
 MIA 20150510 10.69 10.49 99.70  9.60 98.40 321.0
 MIA 20150511 10.76 10.59100.00  9.40 98.40 319.4
 MIA 20150512 10.94 10.71 99.50  9.20 98.40 315.5
 MIA 20150513 11.08 10.91100.00  8.90 98.40 312.5
 MIA 20150514 11.21 10.92 99.00  8.70 98.40 309.7
 MIA 20150515 11.00 10.79 99.60  8.50 98.40 314.7
 MIA 20150516 11.27 10.98 99.00  8.30 98.40 308.9
 MIA 20150517 10.54 10.38100.00  8.10 98.40 326.3
 MIA 20150518 11.07 10.83 99.40  7.90 98.40 313.6
 MIA 20150519 11.04 10.80 99.40  7.80 98.40 314.5
 MIA 20150520 10.97 10.80100.00  7.60 98.40 316.4
 MIA 20150521 10.45 10.29100.00  7.40 98.40 329.4
 MIA 20150522 11.05 10.87100.00  7.30 98.40 314.8
 MIA 20150523 11.02 10.85100.00  7.10 98.40 315.6
 MIA 20150524 11.36 11.18100.00  7.00 98.40 308.1
 MIA 20150525 11.20 11.02100.00  6.80 98.40 311.8
 MIA 20150526 10.98 10.76 99.50  6.70 98.40 316.7
 MIA 20150527 10.95 10.78100.00  6.60 98.40 317.5
 MIA 20150528 10.84 10.20 95.60  6.40 98.40 320.2
 MIA 20150529 10.65 10.16 96.90  6.30 98.40 325.3
 MIA 20150530 10.35 10.16 99.70  6.20 98.40 333.0
 MIA 20150531 10.41 10.13 98.90  6.10 98.40 331.5
 MIA 20150601 11.26 10.68 96.30  6.00 98.40 311.0
 MIA 20150602 11.42  8.63 76.70  5.90 98.40 307.4
 MIA 20150603 11.61  3.47 30.70  5.80 98.40 303.3
 MIA 20150604 11.28 11.11100.00  5.80 98.40 310.6
 MIA 20150605 11.32  9.73 87.30  5.70 98.40 309.7
 MIA 20150606 11.14  9.63 87.80  5.60 98.40 313.8
 MIA 20150607 10.87 10.70100.00  5.60 98.40 319.9
 MIA 20150608 10.41 10.23 99.80  5.50 98.40 331.9
 MIA 20150609 11.22 11.04100.00  5.50 98.40 312.2
 MIA 20150610 11.99 11.71 99.20  5.40 98.40 295.4
 MIA 20150611 11.64  9.15 79.80  5.40 98.40 302.5
 MIA 20150612 11.83 10.82 92.90  5.30 98.40 298.6
 MIA 20150613 11.90 10.30 87.90  5.30 98.40 297.3
 MIA 20150614 11.72 11.52 99.80  5.30 98.40 300.8
 MIA 20150615 10.93 10.76100.00  5.30 98.40 318.6
 MIA 20150616 11.25 11.07100.00  5.20 98.40 311.4
 MIA 20150617 10.76 10.59100.00  5.20 98.40 322.6
 MIA 20150618 11.22 11.04100.00  5.20 98.40 312.0
 MIA 20150619 11.18 11.01100.00  5.20 98.40 312.8
 MIA 20150620 11.36 11.18100.00  5.20 98.40 308.8
 MIA 20150621 11.46 11.28100.00  5.20 98.40 306.5
 MIA 20150622 11.58 11.37 99.70  5.20 98.40 303.6
 MIA 20150623 11.77 11.59100.00  5.20 98.40 299.4
 MIA 20150624 11.84 11.25 96.50  5.20 98.40 298.1
 MIA 20150625 11.73 11.45 99.10  5.30 98.40 300.1
 MIA 20150626 11.84 11.66100.00  5.30 98.40 298.0
 MIA 20150627 12.12 11.91 99.80  5.30 98.40 292.6
 MIA 20150628 12.38 11.63 95.50  5.30 98.40 287.5
 MIA 20150629 12.06 11.73 98.80  5.40 98.40 293.7
 MIA 20150630 12.01  9.33 78.90  5.40 98.40 294.5
 MIA 20150701 11.75 11.53 99.70  5.40 98.40 299.5
 MIA 20150702 11.69 11.22 97.50  5.50 98.40 300.6
 MIA 20150703 12.15 11.92 99.70  5.50 98.40 291.6
 MIA 20150704 12.03 11.77 99.40  5.60 98.40 293.8
 MIA 20150705 12.03 11.59 97.90  5.70 98.40 293.8
 MIA 20150706 11.86 11.68100.00  5.70 98.40 296.9
 MIA 20150707 11.73  9.90 85.70  5.80 98.40 299.4
 MIA 20150708 11.58 11.38 99.80  5.90 98.40 302.4
 MIA 20150709 10.95 10.78100.00  6.00 98.40 316.8
 MIA 20150710 11.53 11.35100.00  6.10 98.40 303.4
 MIA 20150711 11.30 11.12100.00  6.20 98.40 308.5
 MIA 20150712 11.56 10.99 96.50  6.30 98.40 302.4
 MIA 20150713 11.66 11.48100.00  6.40 98.40 300.1
 MIA 20150714 11.90 11.03 94.20  6.50 98.40 295.2
 MIA 20150715 12.53 11.04 89.50  6.60 98.40 282.7
 MIA 20150716 12.11  6.13 51.40  6.70 98.40 290.7
 MIA 20150717 12.16  9.71 81.10  6.90 98.40 289.5
 MIA 20150718 11.86 11.60 99.40  7.00 98.40 295.4
 MIA 20150719 11.94 11.08 94.30  7.20 98.40 293.6
 MIA 20150720 11.83 10.88 93.40  7.30 98.40 295.6
 MIA 20150721 11.46 11.29100.00  7.50 98.40 303.0
 MIA 20150722 11.46 11.26 99.80  7.70 98.40 302.8
 MIA 20150723 12.10  9.72 81.60  7.80 98.40 289.7
 MIA 20150724 12.06 10.68 90.00  8.00 98.40 290.2
 MIA 20150725 12.27  5.15 42.70  8.20 98.40 285.9
 MIA 20150726 12.14 11.91 99.70  8.40 98.40 288.2
 MIA 20150727 11.91 11.54 98.40  8.60 98.40 292.5
 MIA 20150728 12.02 11.61 98.10  8.80 98.40 290.1
 MIA 20150729 12.17  9.24 77.10  9.00 98.40 286.9
 MIA 20150730 11.73 10.19 88.30  9.30 98.40 295.4
 MIA 20150731 12.16  9.14 76.30  9.50 98.40 286.5
 MIA 20150801 12.24 11.53 95.70  9.70 98.40 284.6
 MIA 20150802 11.88  9.59 82.00 10.00 98.40 291.4
 MIA 20150803 12.09 11.85 99.60 10.20 98.40 286.9
 MIA 20150804 12.31 12.09 99.80 10.50 98.40 281.9
 MIA 20150805 12.37 11.96 98.20 10.70 98.40 280.3
 MIA 20150806 11.99 11.81100.00 11.00 98.40 287.2
 MIA 20150807 11.77 11.11 95.90 11.30 98.40 291.2
 MIA 20150808 11.80 11.62100.00 11.60 98.40 289.9
 MIA 20150809 11.71 11.00 95.50 11.80 98.40 291.3
 MIA 20150810 11.99 11.78 99.80 12.10 98.40 284.9
 MIA 20150811 11.98 11.80100.00 12.40 98.40 284.4
 MIA 20150812 11.96 11.31 96.10 12.70 98.40 284.2
 MIA 20150813 12.04 10.08 85.10 13.00 98.40 282.1
 MIA 20150814 11.79 11.61100.00 13.30 98.40 286.4
 MIA 20150815 11.84 11.51 98.70 13.60 98.40 284.8
 MIA 20150816 11.67 11.44 99.60 13.90 98.40 287.7
 MIA 20150817 11.60 11.36 99.50 14.30 98.40 288.4
 MIA 20150818 11.59 11.31 99.20 14.60 98.40 287.8
 MIA 20150819 11.51 11.29 99.70 14.90 98.40 288.9
 MIA 20150820 11.46 11.28100.00 15.20 98.40 289.0
 MIA 20150821 11.83 10.13 86.90 15.60 98.40 280.1
 MIA 20150822 11.62 11.44100.00 15.90 98.40 283.5
 MIA 20150823 11.65 11.10 96.90 16.30 98.40 281.9
 MIA 20150824 11.31 11.10 99.80 16.60 98.40 288.1
 MIA 20150825 11.33 10.97 98.40 17.00 98.40 286.6
 MIA 20150826 11.30 11.08 99.60 17.30 98.40 286.1
 MIA 20150827 11.56  9.39 82.60 17.70 98.40 279.5
 MIA 20150828 11.47 11.25 99.70 18.00 98.40 280.2
 MIA 20150829 11.69 11.51100.00 18.40 98.40 275.0
 MIA 20150830 11.25  9.33 84.30 18.80 98.40 282.6
 MIA 20150831 11.34 11.11 99.60 19.10 98.40 279.7
 MIA 20150901 11.18 11.00100.00 19.50 98.40 281.9
 MIA 20150902 11.11 10.72 98.10 19.90 98.40 282.1
 MIA 20150903 11.12 10.92 99.80 20.30 98.40 280.5
 MIA 20150904 10.92 10.54 98.10 20.60 98.40 283.5
 MIA 20150905 10.94 10.71 99.50 21.00 98.40 281.5
 MIA 20150906 10.77 10.56 99.70 21.40 98.40 283.6
 MIA 20150907 10.95 10.75 99.80 21.80 98.40 278.3
 MIA 20150908 11.05 10.84 99.70 22.20 98.40 274.9
 MIA 20150909 10.90 10.69 99.70 22.60 98.40 276.5
 MIA 20150910 10.61 10.10 96.70 23.00 98.40 281.0
 MIA 20150911 10.45 10.20 99.20 23.40 98.40 283.0
 MIA 20150912 10.50 10.33100.00 23.70 98.40 280.0
 MIA 20150913 10.63 10.46100.00 24.10 98.40 275.9
 MIA 20150914 10.58 10.25 98.50 24.50 98.40 275.5
 MIA 20150915 10.56 10.35 99.60 24.90 98.40 274.4
 MIA 20150916 10.42  8.96 87.40 25.30 98.40 275.4
 MIA 20150917 10.50  8.65 83.80 25.70 98.40 272.1
 MIA 20150918 10.26  8.08 80.10 26.10 98.40 275.3
 MIA 20150919  9.80  9.40 97.50 26.50 98.40 283.9
 MIA 20150920  9.59  9.43100.00 26.90 98.40 287.1
 MIA 20150921  9.75  9.56 99.60 27.30 98.40 281.0
 MIA 20150922 10.06  9.90100.00 27.70 98.40 272.0
 MIA 20150923 10.33  6.06 59.60 28.10 98.40 264.2
 MIA 20150924 10.34  5.62 55.10 28.50 98.40 261.9
 MIA 20150925  9.92  9.49 97.30 28.90 98.40 269.4
 MIA 20150926  9.83  9.64 99.70 29.30 98.40 269.3
 MIA 20150927  9.83  9.43 97.50 29.70 98.40 267.5
 MIA 20150928  9.74  9.47 98.80 30.10 98.40 267.3
 MIA 20150929  9.69  9.48 99.40 30.50 98.40 266.3
 MIA 20150930  9.51  9.23 98.60 30.90 98.40 268.2
 MIA 20151001  9.26  9.01 98.90 31.30 98.40 272.0
 MIA 20151002  9.08  7.71 86.40 31.70 98.40 274.1
 MIA 20151003  8.53  8.09 96.40 32.10 98.40 286.0
 MIA 20151004  8.80  8.22 94.90 32.40 98.40 276.3
 MIA 20151005  8.49  8.21 98.40 32.80 98.40 282.2
 MIA 20151006  8.44  7.96 95.90 33.20 98.40 281.0
 MIA 20151007  8.55  8.41100.00 33.60 98.40 275.8
 MIA 20151008  8.63  8.49100.00 34.00 98.40 271.4
 MIA 20151009  8.51  8.37100.00 34.40 98.40 272.1
 MIA 20151010  8.55  8.34 99.10 34.70 98.40 268.7
 MIA 20151011  8.11  7.58 94.90 35.10 98.40 277.9
 MIA 20151012  7.78  7.62 99.60 35.50 98.40 285.3
 MIA 20151013  8.16  8.02100.00 35.90 98.40 271.9
 MIA 20151014  8.19  8.06100.00 36.20 98.40 268.4
 MIA 20151015  7.91  7.61 97.80 36.60 98.40 273.7
 MIA 20151016  8.00  6.97 88.70 36.90 98.40 268.6
 MIA 20151017  7.86  4.46 57.80 37.30 98.40 270.1
 MIA 20151018  7.83  7.15 92.80 37.70 98.40 268.2
 MIA 20151019  7.58  5.78 77.70 38.00 98.40 273.1
 MIA 20151020  7.61  7.39 98.80 38.40 98.40 269.6
 MIA 20151021  7.80  7.68100.00 38.70 98.40 261.2
 MIA 20151022  7.73  7.60100.00 39.00 98.40 260.7
 MIA 20151023  7.47  7.35100.00 39.40 98.40 265.9
 MIA 20151024  7.48  7.32 99.40 39.70 98.40 262.8
 MIA 20151025  7.46  7.30 99.50 40.00 98.40 260.7
 MIA 20151027  7.34  7.22100.00 40.70 98.30 259.5
 MIA 20151027  7.34  7.22100.00 40.70 98.30 259.5
 MIA 20151027  7.34  7.22100.00 40.70 98.30 259.5
 MIA 20151029  7.32  7.19 99.80 41.30 98.30 255.3
 MIA 20151030  7.23  7.11100.00 41.60 98.30 255.5
 MIA 20151031  7.09  6.95 99.80 41.90 98.30 257.2
 MIA 20151101  7.09  6.97100.00 42.20 98.30 254.9
 MIA 20151102  7.25  7.08 99.30 42.50 98.30 247.9
 MIA 20151103  6.92  6.77 99.50 42.80 98.30 255.1
 MIA 20151104  6.94  6.83100.00 43.10 98.30 252.2
 MIA 20151105  6.90  6.77 99.70 43.40 98.30 251.0
 MIA 20151106  6.98  6.09 88.70 43.70 98.30 246.4
 MIA 20151107  6.60  6.49100.00 43.90 98.30 255.6
 MIA 20151108  6.37  6.11 97.60 44.20 98.30 260.7
 MIA 20151109  6.32  6.21100.00 44.50 98.30 260.0
 MIA 20151110  6.42  6.31100.00 44.70 98.30 254.6
 MIA 20151111  6.51  6.40100.00 45.00 98.30 249.8
 MIA 20151112  6.63  6.51100.00 45.20 98.30 243.8
 MIA 20151113  6.56  6.45100.00 45.50 98.30 243.6
 MIA 20151114  6.27  4.89 79.40 45.70 98.30 251.2
 MIA 20151115  6.12  3.73 61.90 45.90 98.30 254.3
 MIA 20151116  6.24  3.48 56.80 46.20 98.30 248.3
 MIA 20151117  6.00  5.89 99.90 46.40 98.30 254.2
 MIA 20151118  6.09  5.98100.00 46.60 98.30 249.5
 MIA 20151119  5.74  5.45 96.60 46.80 98.30 259.6
 MIA 20151120  5.51  5.05 93.20 47.00 98.30 267.1
 MIA 20151121  5.46  4.43 82.80 47.20 98.30 267.3
 MIA 20151122  5.39  4.44 83.80 47.40 98.30 268.3
 MIA 20151123  5.22  5.13100.00 47.60 98.30 273.7
 MIA 20151124  5.32  4.04 77.20 47.70 98.30 267.3
 MIA 20151125  5.02  4.66 94.60 47.90 98.30 278.8
 MIA 20151126  4.96  4.83 98.90 48.10 98.30 279.5
 MIA 20151127  4.95  4.83 99.10 48.20 98.30 278.5
 MIA 20151128  5.38  5.18 98.00 48.40 98.30 258.2
 MIA 20151129  5.76  5.66100.00 48.50 98.30 242.5
 MIA 20151130  5.76  5.64 99.60 48.60 98.30 241.0
 MIA 20151201  5.40  5.31100.00 48.80 98.30 253.5
 MIA 20151202  5.30  5.17 99.30 48.90 98.30 256.1
 MIA 20151203  5.25  4.00 77.60 49.00 98.30 257.0
 MIA 20151204  5.50  1.23 22.60 49.10 98.30 245.9
 MIA 20151205  5.74  3.55 63.00 49.20 98.30 236.5
 MIA 20151206  5.71  5.59 99.50 49.30 98.30 236.3
 MIA 20151207  5.83  3.56 62.40 49.40 98.30 231.9
 MIA 20151208  5.60  3.95 71.70 49.50 98.30 238.4
 MIA 20151209  5.40  5.10 96.00 49.60 98.30 245.0
 MIA 20151210  5.20  4.52 88.60 49.70 98.30 252.6
 MIA 20151211  4.91  4.83100.00 49.70 98.30 264.0
 MIA 20151212  5.05  4.96100.00 49.80 98.30 257.3
 MIA 20151213  5.26  5.15 99.60 49.80 98.30 248.1
 MIA 20151214  5.55  5.45100.00 49.90 98.30 236.8
 MIA 20151215  5.35  5.26100.00 49.90 98.30 243.7
 MIA 20151216  5.21  5.12100.00 49.90 98.30 249.3
 MIA 20151217  5.19  5.05 99.10 50.00 98.30 249.9
 MIA 20151218  5.47  5.38100.00 50.00 98.30 238.6
 MIA 20151219  5.28  4.45 85.80 50.00 98.30 246.0
 MIA 20151220  4.90  4.16 86.50 50.00 98.30 261.5
 MIA 20151221  5.18  5.07 99.60 50.00 98.30 250.3
 MIA 20151222  5.25  4.96 96.10 50.00 98.30 247.5
 MIA 20151223  5.01  4.83 98.10 49.90 98.30 257.3
 MIA 20151224  4.70  4.55 98.50 49.90 98.30 272.1
 MIA 20151225  4.95  4.80 98.70 49.90 98.30 260.7
 MIA 20151226  5.19  4.72 92.80 49.80 98.30 251.4
 MIA 20151227  5.46  5.31 99.00 49.80 98.30 241.0
 MIA 20151228  5.38  5.29100.00 49.70 98.30 244.7
 MIA 20151229  5.32  5.18 99.00 49.70 98.30 247.7
 MIA 20151230  5.33  5.20 99.30 49.60 98.30 248.3
 MIA 20151231  5.28  5.19100.00 49.50 98.30 251.1
 MIA 20160101  4.97  4.89100.00 49.50 98.30 264.9
