 PHX 20150102  2.87  2.71100.00 57.10 94.60 306.2
 PHX 20150103  3.05  2.88100.00 57.00 94.60 291.6
 PHX 20150104  3.18  3.01100.00 56.90 94.60 282.4
 PHX 20150105  2.89  2.73100.00 56.80 94.60 309.5
 PHX 20150106  3.01  2.85100.00 56.70 94.60 299.7
 PHX 20150107  3.03  2.86 99.80 56.60 94.60 300.0
 PHX 20150108  3.13  2.96 99.80 56.40 94.60 293.6
 PHX 20150109  3.44  3.25100.00 56.30 94.60 272.9
 PHX 20150110  3.40  3.11 96.80 56.20 94.60 277.3
 PHX 20150111  3.23  2.96 96.90 56.00 94.60 292.2
 PHX 20150112  3.00  2.76 97.40 55.90 94.60 314.3
 PHX 20150113  3.13  2.84 95.80 55.70 94.60 305.2
 PHX 20150114  3.40  3.21100.00 55.50 94.60 286.8
 PHX 20150115  3.37  3.19100.00 55.40 94.60 291.5
 PHX 20150116  3.73  3.53100.00 55.20 94.60 269.2
 PHX 20150117  3.85  3.64100.00 55.00 94.60 264.5
 PHX 20150118  4.00  3.78100.00 54.80 94.60 258.6
 PHX 20150119  3.99  3.77100.00 54.60 94.60 261.9
 PHX 20150120  3.61  3.41100.00 54.40 94.60 288.6
 PHX 20150121  3.12  2.96100.00 54.20 94.60 330.7
 PHX 20150122  3.16  2.99100.00 54.00 94.60 331.2
 PHX 20150123  3.35  2.87 90.40 53.80 94.60 318.0
 PHX 20150124  3.37  3.18100.00 53.60 94.60 320.3
 PHX 20150125  3.64  3.44100.00 53.30 94.60 303.0
 PHX 20150126  3.81  2.82 78.20 53.10 94.60 294.4
 PHX 20150127  4.17  2.59 65.70 52.80 94.60 275.7
 PHX 20150128  4.23  4.00 99.90 52.60 94.60 275.9
 PHX 20150129  4.25  2.54 63.10 52.30 94.70 277.8
 PHX 20150130  4.16  0.62 12.30 52.10 94.70 286.4
 PHX 20150131  4.04  3.06 80.10 51.80 94.70 297.4
 PHX 20150201  4.18  3.96100.00 51.60 94.70 292.1
 PHX 20150202  4.26  4.03100.00 51.30 94.70 291.3
 PHX 20150203  4.20  3.98100.00 51.00 94.70 297.8
 PHX 20150204  3.90  3.69100.00 50.70 94.70 321.6
 PHX 20150205  3.98  3.77100.00 50.40 94.70 319.7
 PHX 20150206  4.79  4.53100.00 50.10 94.70 276.6
 PHX 20150207  5.12  4.85100.00 49.80 94.70 264.5
 PHX 20150208  5.41  5.12100.00 49.50 94.70 256.2
 PHX 20150209  5.54  5.25100.00 49.20 94.70 254.3
 PHX 20150210  5.60  5.30100.00 48.90 94.70 255.6
 PHX 20150211  4.59  4.35100.00 48.60 94.70 306.1
 PHX 20150212  5.00  4.74100.00 48.30 94.70 288.3
 PHX 20150213  5.20  4.93100.00 48.00 94.70 282.4
 PHX 20150214  5.38  5.10100.00 47.60 94.70 278.1
 PHX 20150215  5.59  4.63 87.50 47.30 94.70 272.9
 PHX 20150216  5.09  4.82100.00 47.00 94.70 299.1
 PHX 20150217  5.06  4.80100.00 46.60 94.70 304.3
 PHX 20150218  5.46  5.18100.00 46.30 94.70 289.2
 PHX 20150219  6.15  5.78 99.30 45.90 94.80 265.2
 PHX 20150220  5.69  5.14 95.40 45.60 94.80 286.6
 PHX 20150221  5.18  4.82 98.20 45.20 94.80 314.1
 PHX 20150222  4.78  1.31 29.10 44.90 94.80 340.3
 PHX 20150223  5.03  0.71 14.80 44.50 94.80 330.3
 PHX 20150224  4.09  3.87 99.90 44.20 94.80 399.8
 PHX 20150225  5.65  5.36100.00 43.80 94.80 306.8
 PHX 20150226  5.66  5.33 99.30 43.40 94.80 310.5
 PHX 20150227  5.47  5.15 99.30 43.00 94.80 323.2
 PHX 20150228  5.71  1.34 24.80 42.70 94.80 316.0
 PHX 20150301  6.09  1.60 27.80 42.30 94.80 302.7
 PHX 20150302  5.88  0.23  4.20 41.90 93.90 315.7
 PHX 20150303  4.79  4.44 98.70 41.50 93.90 380.0
 PHX 20150304  5.18  4.67 96.10 41.20 93.90 359.7
 PHX 20150305  5.54  5.20100.00 40.80 93.90 344.1
 PHX 20150306  5.65  5.30100.00 40.40 93.90 342.2
 PHX 20150307  5.72  5.37100.00 40.00 93.90 342.6
 PHX 20150308  6.13  5.75100.00 39.60 93.90 327.0
 PHX 20150309  5.75  5.40100.00 39.20 93.90 349.0
 PHX 20150310  6.33  5.95100.00 38.80 93.90 325.3
 PHX 20150311  7.00  6.52 99.20 38.40 93.90 302.3
 PHX 20150312  6.51  4.30 70.50 38.00 93.90 325.0
 PHX 20150313  6.87  6.21 96.30 37.70 93.90 314.2
 PHX 20150314  7.56  7.10100.00 37.30 93.90 293.0
 PHX 20150315  7.78  7.31100.00 36.90 93.90 289.3
 PHX 20150316  7.13  6.70100.00 36.50 93.90 314.1
 PHX 20150317  7.70  7.23100.00 36.10 93.90 297.6
 PHX 20150318  7.97  2.48 33.20 35.70 93.90 292.3
 PHX 20150319  7.50  6.84 97.10 35.30 93.90 310.5
 PHX 20150320  7.28  6.73 98.40 34.90 94.00 321.2
 PHX 20150321  7.80  7.33100.00 34.50 94.00 306.3
 PHX 20150322  8.14  7.61 99.40 34.10 94.00 298.2
 PHX 20150323  7.90  7.42100.00 33.70 94.00 309.0
 PHX 20150324  7.32  6.72 97.70 33.30 94.00 332.1
 PHX 20150325  7.10  6.67100.00 32.90 94.00 343.8
 PHX 20150326  7.78  7.31100.00 32.50 94.00 321.2
 PHX 20150327  7.86  7.39100.00 32.10 94.00 321.1
 PHX 20150328  8.40  7.90100.00 31.70 94.00 306.8
 PHX 20150329  8.00  7.47 99.30 31.30 94.00 322.0
 PHX 20150330  8.18  7.62 99.10 30.90 94.00 318.7
 PHX 20150331  9.86  9.26100.00 30.50 94.00 275.7
 PHX 20150401  8.82  8.29100.00 30.10 94.00 304.6
 PHX 20150402  9.65  9.07100.00 29.70 94.00 284.9
 PHX 20150403  9.52  8.95100.00 29.40 94.00 290.4
 PHX 20150404  9.45  8.77 98.80 29.00 94.00 294.2
 PHX 20150405  8.65  8.14100.00 28.60 94.00 318.3
 PHX 20150406  8.45  7.95100.00 28.20 94.00 327.0
 PHX 20150407  8.73  8.02 97.60 27.80 94.00 320.1
 PHX 20150408  8.57  8.06100.00 27.40 94.00 327.6
 PHX 20150409  8.61  8.09100.00 27.10 94.00 328.7
 PHX 20150410  8.46  7.76 97.40 26.70 94.00 335.4
 PHX 20150411  7.60  7.14100.00 26.30 94.00 369.3
 PHX 20150412  8.15  5.90 77.00 26.00 94.10 350.7
 PHX 20150413  8.73  8.21100.00 25.60 94.10 333.1
 PHX 20150414  8.78  8.25100.00 25.20 94.10 333.8
 PHX 20150415  8.55  8.04100.00 24.90 94.10 343.0
 PHX 20150416  8.29  7.80100.00 24.50 94.10 353.5
 PHX 20150417  8.77  8.25100.00 24.20 94.10 339.0
 PHX 20150418  9.50  8.93100.00 23.80 94.10 319.1
 PHX 20150419  8.78  8.26100.00 23.50 94.10 342.2
 PHX 20150420  8.59  8.08100.00 23.10 94.10 350.4
 PHX 20150421  8.18  7.69100.00 22.80 94.10 366.7
 PHX 20150422  8.36  7.86100.00 22.50 94.10 361.6
 PHX 20150423  7.95  6.75 90.30 22.10 94.10 378.7
 PHX 20150424  8.36  7.23 91.90 21.80 94.10 364.8
 PHX 20150425  8.20  4.58 59.60 21.50 94.10 372.6
 PHX 20150426  7.36  5.58 80.60 21.20 94.10 409.5
 PHX 20150427  8.67  8.16100.00 20.80 94.10 358.4
 PHX 20150428  8.81  7.58 91.40 20.50 94.10 355.2
 PHX 20150429  9.88  9.30100.00 20.20 94.10 324.4
 PHX 20150430  9.92  9.20 98.50 19.90 94.10 324.5
 PHX 20150501  9.78  9.10 98.90 19.60 94.10 329.6
 PHX 20150502  9.42  8.55 97.60 19.30 93.10 340.9
 PHX 20150503  9.84  9.16100.00 19.00 93.10 330.0
 PHX 20150504  9.60  8.85 99.00 18.80 93.10 337.7
 PHX 20150505  9.55  7.69 86.50 18.50 93.10 340.0
 PHX 20150506  9.08  8.41 99.50 18.20 93.10 355.4
 PHX 20150507  9.28  8.64100.00 17.90 93.10 350.2
 PHX 20150508  8.52  7.64 96.20 17.70 93.10 376.7
 PHX 20150509  8.87  5.72 69.30 17.40 93.10 365.3
 PHX 20150510  8.99  8.37100.00 17.20 93.10 362.1
 PHX 20150511 10.52  9.79 99.90 16.90 93.20 318.9
 PHX 20150512 10.08  9.23 98.20 16.70 93.20 331.1
 PHX 20150513 10.18  9.44 99.50 16.40 93.20 329.3
 PHX 20150514  8.80  8.20100.00 16.20 93.20 372.1
 PHX 20150515  7.76  4.36 60.20 16.00 93.20 413.9
 PHX 20150516  9.16  8.26 96.70 15.80 93.20 361.0
 PHX 20150517  9.41  8.44 96.30 15.60 93.20 354.1
 PHX 20150518  8.84  6.01 73.10 15.40 93.20 373.8
 PHX 20150519 10.05  9.36100.00 15.20 93.20 336.9
 PHX 20150520 10.54  9.39 95.60 15.00 93.20 324.4
 PHX 20150521  9.29  8.56 99.00 14.80 93.20 360.3
 PHX 20150522 10.22  9.52100.00 14.60 93.20 333.7
 PHX 20150523  9.11  7.46 88.00 14.40 93.20 367.2
 PHX 20150524  8.68  7.85 97.10 14.20 93.20 382.8
 PHX 20150525  8.95  8.34100.00 14.10 93.20 373.4
 PHX 20150526 10.25  9.02 94.40 13.90 93.20 334.3
 PHX 20150527  9.67  8.05 89.40 13.80 93.20 351.1
 PHX 20150528  9.98  9.30100.00 13.60 93.20 342.2
 PHX 20150529 10.21  9.51100.00 13.50 93.20 336.2
 PHX 20150530 11.12 10.36100.00 13.30 93.20 313.8
 PHX 20150531 11.42 10.64100.00 13.20 93.20 307.3
 PHX 20150601 11.39 10.61100.00 13.10 93.20 308.2
 PHX 20150602 11.88 11.07100.00 13.00 93.20 297.7
 PHX 20150603 12.07 11.24100.00 12.90 93.20 294.3
 PHX 20150604 10.89 10.14100.00 12.70 93.20 320.2
 PHX 20150605 11.28  6.86 65.40 12.70 93.20 311.5
 PHX 20150606 11.40 10.63100.00 12.60 93.20 308.8
 PHX 20150607 11.44 10.66100.00 12.50 93.20 308.2
 PHX 20150608 12.33  9.44 82.10 12.40 93.20 289.9
 PHX 20150609 12.48  6.39 55.10 12.30 93.20 287.1
 PHX 20150610 12.58 10.46 89.30 12.30 93.20 285.3
 PHX 20150611 10.96 10.17 99.70 12.20 93.20 319.4
 PHX 20150612 11.37 10.60100.00 12.10 93.20 310.2
 PHX 20150613 11.09 10.33100.00 12.10 93.20 316.7
 PHX 20150614 11.63 10.83100.00 12.00 93.20 304.6
 PHX 20150615 11.91 11.10100.00 12.00 93.20 298.5
 PHX 20150616 11.85 11.04100.00 12.00 93.20 299.8
 PHX 20150617 12.02 11.20100.00 12.00 93.20 296.5
 PHX 20150618 12.40 11.55100.00 11.90 93.20 289.2
 PHX 20150619 12.40 11.56100.00 11.90 93.20 289.1
 PHX 20150620 12.48 11.63100.00 11.90 93.20 287.5
 PHX 20150621 12.32 11.48100.00 11.90 93.20 290.6
 PHX 20150622 12.42 11.57100.00 11.90 93.20 288.7
 PHX 20150623 12.54 11.69100.00 12.00 93.20 286.2
 PHX 20150624 12.24 11.40100.00 12.00 93.20 292.0
 PHX 20150625 12.20 11.31 99.50 12.00 93.20 292.7
 PHX 20150626 12.15 11.32100.00 12.00 93.20 293.5
 PHX 20150627 12.29 11.44 99.90 12.10 93.20 290.8
 PHX 20150628 12.26 11.34 99.20 12.10 93.20 291.1
 PHX 20150629 12.37 11.52100.00 12.20 93.20 289.0
 PHX 20150630 11.83 11.02100.00 12.20 93.20 299.3
 PHX 20150701 11.81 10.59 96.20 12.30 93.20 299.4
 PHX 20150702 11.82 11.01100.00 12.40 93.20 299.1
 PHX 20150703 11.81 11.00100.00 12.40 93.20 299.2
 PHX 20150704 11.88 10.58 95.60 12.50 93.20 297.6
 PHX 20150705 11.91  9.27 83.60 12.60 93.20 296.9
 PHX 20150706 11.68 10.89100.00 12.70 93.20 301.1
 PHX 20150707 11.51 10.72100.00 12.80 93.20 304.8
 PHX 20150708 11.16 10.40100.00 12.90 93.20 312.5
 PHX 20150709 11.53 10.69 99.50 13.00 93.20 303.7
