 ACY 20150102  1.95  1.76 97.70 62.80 92.40 287.2
 ACY 20150103  1.98  0.87 47.50 62.70 92.40 284.9
 ACY 20150104  2.00  0.82 44.60 62.60 92.40 285.0
 ACY 20150105  1.64  1.52100.00 62.50 92.40 343.7
 ACY 20150106  1.48  0.92 67.40 62.40 92.40 382.3
 ACY 20150107  1.51  1.39 99.70 62.30 92.40 380.2
 ACY 20150108  1.44  1.35100.00 62.10 92.40 401.0
 ACY 20150109  1.76  1.02 62.90 62.00 92.40 334.6
 ACY 20150110  1.69  1.59100.00 61.90 92.40 350.1
 ACY 20150111  2.08  1.92100.00 61.70 92.40 292.0
 ACY 20150112  2.20  0.47 23.00 61.50 92.40 280.1
 ACY 20150113  2.01  1.85100.00 61.40 92.40 308.1
 ACY 20150114  1.89  1.15 66.00 61.20 92.40 328.4
 ACY 20150115  1.99  1.84100.00 61.00 92.40 317.4
 ACY 20150116  1.79  1.65100.00 60.90 92.40 354.5
 ACY 20150117  2.03  1.88100.00 60.70 92.40 317.7
 ACY 20150118  2.16  0.80 27.60 60.50 92.40 303.9
 ACY 20150119  1.83  1.69100.00 60.30 92.40 358.1
 ACY 20150120  1.95  1.80100.00 60.10 92.40 342.5
 ACY 20150121  1.88  1.45 83.30 59.90 92.40 358.7
 ACY 20150122  1.80  1.61 96.80 59.70 92.40 379.7
 ACY 20150123  1.84  1.70100.00 59.40 92.40 377.4
 ACY 20150124  1.92  0.63 33.90 59.20 92.40 367.7
 ACY 20150125  1.91  1.77100.00 59.00 92.40 375.1
 ACY 20150126  1.89  0.42 22.40 58.70 92.50 385.8
 ACY 20150127  1.83  0.99 53.50 58.50 92.50 402.8
 ACY 20150128  1.75  1.71100.00 58.30 92.50 428.5
 ACY 20150129  2.13  1.99 96.90 58.00 92.50 361.7
 ACY 20150130  2.18  2.12 99.70 57.70 92.50 358.5
 ACY 20150131  2.17  2.11100.00 57.50 92.50 366.9
 ACY 20150201  2.64  2.51 97.80 57.20 92.50 311.8
 ACY 20150202  2.41  1.00 45.00 56.90 92.50 343.3
 ACY 20150203  2.34  2.27100.00 56.60 92.50 358.3
 ACY 20150204  2.43  2.24 99.60 56.40 92.50 351.4
 ACY 20150205  2.35  1.55 69.20 56.10 92.50 367.6
 ACY 20150206  2.29  1.89 86.50 55.80 92.50 382.2
 ACY 20150207  2.51  2.19 94.70 55.50 92.50 357.6
 ACY 20150208  2.93  1.55 57.10 55.20 92.50 315.7
 ACY 20150209  2.93  0.59 21.90 54.90 92.50 321.0
 ACY 20150210  2.88  1.92 69.10 54.50 92.60 331.6
 ACY 20150211  2.90  2.43 87.20 54.20 92.60 335.2
 ACY 20150212  2.73  1.47 58.20 53.90 92.60 359.5
 ACY 20150213  2.48  2.30100.00 53.60 92.60 398.4
 ACY 20150214  2.86  2.12 80.20 53.20 92.60 356.6
 ACY 20150215  2.20  1.84 86.10 52.90 92.60 461.3
 ACY 20150216  2.88  2.74 98.10 52.60 92.60 366.9
 ACY 20150217  2.93  1.84 62.90 52.20 92.60 366.7
 ACY 20150218  2.44  2.21 92.00 51.90 92.60 439.9
 ACY 20150219  2.08  1.95 95.20 51.50 92.60 522.4
 ACY 20150220  2.36  2.28 98.20 51.20 92.60 468.8
 ACY 20150221  3.12  2.45 79.70 50.80 92.60 369.4
 ACY 20150222  3.10  2.29 75.90 50.50 92.60 376.7
 ACY 20150223  3.06  2.88 96.10 50.10 92.70 387.9
 ACY 20150224  2.98  2.92100.00 49.70 92.70 403.3
 ACY 20150225  3.46  3.38100.00 49.40 92.70 358.9
 ACY 20150226  3.64  2.91 81.60 49.00 92.70 348.5
 ACY 20150227  3.48  3.08 90.20 48.60 92.70 369.1
 ACY 20150228  3.53  3.39 97.90 48.20 92.70 369.6
 ACY 20150301  3.59  2.70 76.80 47.90 92.70 369.7
 ACY 20150302  3.29  3.21 99.90 47.50 92.40 406.1
 ACY 20150303  4.28  3.89 93.00 47.10 92.40 327.4
 ACY 20150304  4.83  1.12 25.10 46.70 92.40 299.5
 ACY 20150305  4.85  1.39 27.70 46.30 92.40 302.9
 ACY 20150306  4.46  4.39100.00 45.90 92.40 329.9
 ACY 20150307  4.14  4.03100.00 45.60 92.40 356.7
 ACY 20150308  4.14  3.80 99.20 45.20 92.40 361.9
 ACY 20150309  4.24  3.92100.00 44.80 92.50 359.5
 ACY 20150310  5.09  2.15 45.70 44.40 92.50 312.3
 ACY 20150311  5.10  3.74 79.40 44.00 92.50 315.8
 ACY 20150312  4.73  4.37100.00 43.60 92.50 341.3
 ACY 20150313  4.99  4.62100.00 43.20 92.50 330.7
 ACY 20150314  5.33  0.83 16.80 42.80 92.50 317.1
 ACY 20150315  3.86  3.13 87.70 42.40 92.50 423.6
 ACY 20150316  4.50  3.80 91.50 42.00 92.50 376.0
 ACY 20150317  5.10  3.36 71.30 41.60 92.50 342.0
 ACY 20150318  4.91  4.54100.00 41.20 92.50 357.5
 ACY 20150319  5.31  4.90 99.80 40.80 92.50 338.7
 ACY 20150320  5.74  1.41 26.60 40.40 92.50 320.8
 ACY 20150321  5.43  5.16 98.10 40.00 92.50 340.1
 ACY 20150322  5.66  5.23100.00 39.60 92.50 332.9
 ACY 20150323  5.21  4.78 99.20 39.10 92.60 360.9
 ACY 20150324  5.18  4.58 95.70 38.70 92.60 367.5
 ACY 20150325  5.36  4.60 92.70 38.30 92.60 360.8
 ACY 20150326  5.69  2.87 54.40 37.90 92.60 346.9
 ACY 20150327  6.08  2.42 43.10 37.50 92.60 331.5
 ACY 20150328  4.81  4.06 91.10 37.10 92.60 409.0
 ACY 20150329  5.20  4.81100.00 36.70 92.60 386.8
 ACY 20150330  6.01  4.42 79.50 36.30 92.60 345.7
 ACY 20150331  5.61  3.08 59.20 35.90 92.60 370.0
 ACY 20150401  5.20  4.81100.00 35.50 92.60 398.7
 ACY 20150402  6.56  6.08100.00 35.10 92.60 330.9
 ACY 20150403  6.69  2.31 37.30 34.80 92.60 328.9
 ACY 20150404  5.35  4.30 86.80 34.40 92.60 400.4
 ACY 20150405  5.44  5.04 99.90 34.00 92.60 398.2
 ACY 20150406  6.27  5.81 99.90 33.60 92.60 356.4
 ACY 20150407  6.93  3.48 54.20 33.20 92.70 331.0
 ACY 20150408  6.50  2.52 41.90 32.80 92.70 352.1
 ACY 20150409  7.05  5.26 80.60 32.40 92.70 332.0
 ACY 20150410  7.71  3.97 55.60 32.00 92.70 310.8
 ACY 20150411  7.00  6.49100.00 31.70 92.70 339.3
 ACY 20150412  6.60  6.12100.00 31.30 92.70 359.0
 ACY 20150413  6.88  6.38100.00 30.90 92.70 349.9
 ACY 20150414  7.80  1.13 15.60 30.50 92.70 317.6
 ACY 20150415  7.84  6.97 96.00 30.20 92.70 318.6
 ACY 20150416  7.74  7.16 99.90 29.80 92.70 324.6
 ACY 20150417  8.05  5.77 77.30 29.40 92.70 316.3
 ACY 20150418  7.47  6.92100.00 29.10 92.70 338.6
 ACY 20150419  7.94  7.27 98.70 28.70 92.70 324.0
 ACY 20150420  8.52  2.23 28.20 28.40 92.70 307.7
 ACY 20150421  7.30  6.76100.00 28.00 92.70 352.2
 ACY 20150422  6.54  5.98 98.60 27.70 92.70 388.5
 ACY 20150423  6.12  4.04 71.10 27.30 92.70 413.1
 ACY 20150424  6.20  5.69 98.90 27.00 92.70 411.2
 ACY 20150425  7.05  6.54100.00 26.70 92.70 371.3
 ACY 20150426  7.15  6.60 99.50 26.30 92.70 368.8
 ACY 20150427  6.90  6.25 97.50 26.00 92.70 381.8
 ACY 20150428  6.76  6.26 99.80 25.70 92.80 390.9
 ACY 20150429  6.57  6.09100.00 25.40 92.80 402.7
 ACY 20150430  6.86  5.72 89.80 25.10 92.80 390.2
 ACY 20150501  6.55  5.05 83.10 24.80 92.80 407.9
 ACY 20150502  6.87  6.34 99.90 24.40 92.50 393.5
 ACY 20150503  7.51  6.95100.00 24.10 92.50 366.7
 ACY 20150504  8.42  7.79100.00 23.80 92.50 334.8
 ACY 20150505  8.73  8.00 99.00 23.60 92.50 326.3
 ACY 20150506  8.35  6.67 86.30 23.30 92.50 339.9
 ACY 20150507  8.49  7.85100.00 23.00 92.50 336.6
 ACY 20150508  8.72  8.06 99.90 22.70 92.50 330.8
