 PWM 20150102  1.25  1.20100.00 67.20 96.10 311.2
 PWM 20150103  1.23  1.16 94.40 67.10 96.10 317.3
 PWM 20150104  1.37  0.53 37.00 67.00 96.10 288.3
 PWM 20150105  0.98  1.14100.00 66.90 96.10 406.2
 PWM 20150106  1.02  1.05 84.20 66.70 96.10 392.3
 PWM 20150107  0.95  1.08 90.50 66.60 96.10 427.4
 PWM 20150108  0.97  1.18100.00 66.50 96.10 421.4
 PWM 20150109  1.03  0.97 74.80 66.40 96.10 402.5
 PWM 20150110  1.00  1.23100.00 66.20 96.10 420.5
 PWM 20150111  1.21  1.49 99.60 66.10 96.10 349.2
 PWM 20150112  1.33  0.94 58.60 65.90 96.10 321.6
 PWM 20150113  1.25  1.56100.00 65.80 96.10 347.4
 PWM 20150114  1.31  1.60 98.70 65.60 96.10 334.8
 PWM 20150115  1.44  1.85100.00 65.40 96.10 309.9
 PWM 20150116  1.11  1.49100.00 65.20 96.10 407.1
 PWM 20150117  1.36  1.83100.00 65.10 96.10 336.3
 PWM 20150118  1.46  0.62 30.90 64.90 96.10 318.8
 PWM 20150119  1.32  0.95 74.90 64.70 96.10 359.1
 PWM 20150120  1.30  1.46100.00 64.50 96.10 370.2
 PWM 20150121  1.34  1.63100.00 64.30 96.10 365.5
 PWM 20150122  1.24  1.33 88.00 64.00 96.10 403.1
 PWM 20150123  1.30  1.58100.00 63.80 96.10 389.8
 PWM 20150124  1.40  1.40 84.70 63.60 96.10 368.9
 PWM 20150125  1.27  1.67100.00 63.40 96.10 414.0
 PWM 20150126  1.39  1.62 88.90 63.10 96.10 386.8
 PWM 20150127  1.38  1.22 62.70 62.90 96.20 395.0
 PWM 20150128  1.42  1.83 93.70 62.60 96.20 392.2
 PWM 20150129  1.49  2.04100.00 62.40 96.20 382.0
 PWM 20150130  1.63  1.36 60.20 62.10 96.20 356.0
 PWM 20150131  1.65  1.98 86.40 61.80 96.20 357.4
 PWM 20150201  1.67  2.32100.00 61.60 96.20 359.5
 PWM 20150202  1.78  1.33 52.50 61.30 96.20 346.5
 PWM 20150203  1.58  2.19100.00 61.00 96.20 394.8
 PWM 20150204  1.62  2.23 99.80 60.70 96.20 392.2
 PWM 20150205  1.66  1.83 77.60 60.40 96.20 389.7
 PWM 20150206  1.44  2.00100.00 60.20 96.20 455.9
 PWM 20150207  1.69  2.11 90.30 59.90 96.20 397.3
 PWM 20150208  1.91  2.31 86.40 59.50 96.20 361.1
 PWM 20150209  1.99  2.29 81.60 59.20 96.20 355.0
 PWM 20150210  1.92  2.67100.00 58.90 96.20 375.6
 PWM 20150211  2.14  2.78 96.20 58.60 96.20 346.4
 PWM 20150212  1.88  2.39 91.60 58.30 96.20 397.6
 PWM 20150213  1.72  2.36100.00 58.00 96.20 442.5
 PWM 20150214  1.84  2.47 97.20 57.60 96.20 422.3
 PWM 20150215  1.61  1.65 73.10 57.30 96.20 494.3
 PWM 20150216  1.94  2.68100.00 57.00 96.20 417.8
 PWM 20150217  2.06  2.70 94.70 56.60 96.20 402.4
 PWM 20150218  1.89  2.49 95.90 56.30 96.20 446.2
 PWM 20150219  1.74  1.36 56.30 55.90 96.20 493.8
 PWM 20150220  1.72  2.28 96.00 55.60 96.20 508.0
 PWM 20150221  2.25  3.09 99.40 55.20 96.20 399.1
 PWM 20150222  2.28  2.83 88.70 54.90 96.30 402.7
 PWM 20150223  2.10  2.89 99.40 54.50 96.30 441.9
