 BOI 20150102  1.35  1.59100.00 67.00 96.50 313.8
 BOI 20150103  1.32  1.50 97.70 66.90 96.50 324.0
 BOI 20150104  1.38  1.10 69.90 66.80 96.50 312.5
 BOI 20150105  1.52  0.91 50.80 66.70 96.50 288.5
 BOI 20150106  1.52  1.41 92.80 66.60 96.50 290.7
 BOI 20150107  1.50  1.47100.00 66.50 96.50 297.2
 BOI 20150108  1.58  1.53100.00 66.40 96.50 285.9
 BOI 20150109  1.59  1.52 95.00 66.20 96.50 287.2
 BOI 20150110  1.47  1.46 98.60 66.10 96.50 312.9
 BOI 20150111  1.43  1.58 99.00 65.90 96.50 325.5
 BOI 20150112  1.47  1.45 84.30 65.80 96.50 320.6
 BOI 20150113  1.66  1.96100.00 65.60 96.50 289.1
 BOI 20150114  1.79  1.78 99.10 65.50 96.50 273.1
 BOI 20150115  1.54  1.54 99.10 65.30 96.50 317.2
 BOI 20150116  1.64  0.47 24.30 65.10 96.50 303.5
 BOI 20150117  1.72  1.20 58.00 64.90 96.50 294.3
 BOI 20150118  1.71  0.51 25.30 64.70 96.50 300.1
 BOI 20150119  1.52  1.66 97.70 64.50 96.50 342.3
 BOI 20150120  1.42  1.69100.00 64.30 96.50 370.5
 BOI 20150121  1.59  1.92100.00 64.10 96.50 337.9
 BOI 20150122  1.80  1.97 92.20 63.90 96.50 307.4
 BOI 20150123  1.80  2.03100.00 63.70 96.50 311.8
 BOI 20150124  1.95  1.93 90.90 63.50 96.50 294.6
 BOI 20150125  2.10  1.69 83.70 63.20 96.50 280.9
 BOI 20150126  2.04  1.97100.00 63.00 96.50 293.3
 BOI 20150127  2.02  1.80 92.00 62.70 96.50 300.0
 BOI 20150128  1.78  1.71100.00 62.50 96.50 345.2
 BOI 20150129  1.84  1.78100.00 62.20 96.50 338.9
 BOI 20150130  1.87  1.80100.00 62.00 96.50 340.9
 BOI 20150131  1.91  2.10100.00 61.70 96.50 340.1
 BOI 20150201  2.06  1.59 70.30 61.40 96.50 321.7
 BOI 20150202  2.05  1.50 66.00 61.20 96.50 329.3
 BOI 20150203  2.02  0.98 43.70 60.90 96.50 339.6
 BOI 20150204  2.14  1.49 63.00 60.60 96.50 328.0
 BOI 20150205  2.40  1.19 43.90 60.30 96.50 300.9
 BOI 20150206  2.57  1.03 37.10 60.00 96.60 287.6
 BOI 20150207  2.50  1.72 70.80 59.70 96.60 301.0
 BOI 20150208  2.77  2.67 98.10 59.40 96.60 280.2
 BOI 20150209  2.47  0.47 17.90 59.10 96.60 316.2
 BOI 20150210  2.34  1.54 61.90 58.80 96.60 339.5
 BOI 20150211  2.63  2.87 99.10 58.50 96.60 311.6
 BOI 20150212  3.11  3.04 98.70 58.10 96.60 273.9
 BOI 20150213  3.32  3.15 96.20 57.80 96.60 264.1
 BOI 20150214  2.94  2.89 99.50 57.50 96.60 298.4
 BOI 20150215  2.64  2.55100.00 57.20 96.60 335.4
 BOI 20150216  2.64  2.55100.00 56.80 96.60 341.4
 BOI 20150217  2.90  2.79 99.30 56.50 96.60 319.2
 BOI 20150218  3.27  3.16100.00 56.10 96.60 293.2
 BOI 20150219  3.17  3.04 99.40 55.80 96.60 306.5
 BOI 20150220  2.67  2.34 89.90 55.40 96.60 363.5
 BOI 20150221  2.40  2.34 99.30 55.10 96.60 408.5
 BOI 20150222  2.46  2.60100.00 54.70 96.60 406.8
 BOI 20150223  2.92  2.87100.00 54.40 96.60 354.5
 BOI 20150224  3.42  3.35 99.90 54.00 96.60 314.4
 BOI 20150225  3.09  3.03100.00 53.60 96.60 350.2
