 DOV 20150102  2.04  1.77 94.90 62.50 91.50 282.8
 DOV 20150103  2.06  0.38 20.00 62.40 91.50 282.0
 DOV 20150104  2.08  0.61 32.20 62.30 91.50 281.7
 DOV 20150105  1.69  1.54100.00 62.20 91.50 343.8
 DOV 20150106  1.53  0.84 60.30 62.10 91.50 379.6
 DOV 20150107  1.56  1.42100.00 61.90 91.50 377.4
 DOV 20150108  1.52  1.44100.00 61.80 91.50 390.3
 DOV 20150109  1.82  1.18 68.50 61.70 91.50 331.6
 DOV 20150110  1.77  1.69100.00 61.50 91.50 341.9
 DOV 20150111  2.15  2.05100.00 61.40 91.50 289.5
 DOV 20150112  2.27  0.35 17.10 61.20 91.50 278.3
 DOV 20150113  2.06  1.83 97.50 61.10 91.50 307.7
 DOV 20150114  1.94  1.13 63.90 60.90 91.50 328.0
 DOV 20150115  2.00  1.83100.00 60.70 91.50 322.1
 DOV 20150116  1.84  1.69100.00 60.60 91.50 351.0
 DOV 20150117  2.12  1.94100.00 60.40 91.50 312.8
 DOV 20150118  2.21  1.96  0.50 60.20 91.50 304.7
 DOV 20150119  1.87  1.71100.00 60.00 91.50 358.5
 DOV 20150120  2.03  1.71 91.90 59.80 91.50 337.5
 DOV 20150121  1.93  0.92 52.00 59.60 91.50 359.1
 DOV 20150122  1.88  1.72 99.60 59.30 91.60 372.2
 DOV 20150123  1.92  1.76100.00 59.10 91.60 370.5
 DOV 20150124  1.90  0.64 36.50 58.90 91.60 379.4
 DOV 20150125  1.98  1.82100.00 58.70 91.60 370.9
 DOV 20150126  1.92  0.38 18.90 58.40 91.60 388.9
 DOV 20150127  1.88  2.30 95.40 58.20 91.60 402.4
 DOV 20150128  1.80  2.22100.00 57.90 91.60 426.1
 DOV 20150129  2.20  2.47 90.90 57.70 91.60 357.3
 DOV 20150130  2.23  2.71 99.00 57.40 91.60 358.6
 DOV 20150131  2.24  2.52100.00 57.20 91.60 362.0
 DOV 20150201  2.71  2.06 82.60 56.90 91.60 310.4
 DOV 20150202  2.45  0.35 15.60 56.60 91.60 345.0
 DOV 20150203  2.40  2.64100.00 56.30 91.60 356.8
 DOV 20150204  2.51  2.28 99.20 56.00 91.60 347.6
 DOV 20150205  2.39  1.92 84.20 55.70 91.60 369.1
 DOV 20150206  2.39  2.08 90.30 55.50 91.70 373.7
 DOV 20150207  2.60  2.28 95.90 55.20 91.70 352.3
 DOV 20150208  3.04  1.49 53.40 54.80 91.70 311.4
 DOV 20150209  3.00  0.33 12.10 54.50 91.70 319.4
 DOV 20150210  2.95  2.27 83.80 54.20 91.70 330.1
 DOV 20150211  2.95  2.85 99.60 53.90 91.70 335.5
 DOV 20150212  2.79  2.03 79.40 53.60 91.70 358.8
 DOV 20150213  2.57  2.35100.00 53.30 91.70 393.7
 DOV 20150214  2.91  2.07 77.60 52.90 91.70 356.7
 DOV 20150215  2.29  2.51 94.30 52.60 91.70 452.1
 DOV 20150216  3.02  3.47 98.60 52.30 91.70 356.8
 DOV 20150217  2.98  3.43 91.10 51.90 91.80 367.1
 DOV 20150218  2.45  3.10 98.70 51.60 91.80 445.1
 DOV 20150219  2.11  2.65 98.30 51.20 91.80 523.0
 DOV 20150220  2.44  3.09100.00 50.90 91.80 462.6
 DOV 20150221  3.17  3.13 77.50 50.50 91.80 369.4
 DOV 20150222  3.17  2.02 69.00 50.10 91.80 374.9
 DOV 20150223  3.12  3.89 99.30 49.80 91.80 386.7
 DOV 20150224  3.04  3.80100.00 49.40 91.80 401.6
 DOV 20150225  3.50  4.33 99.90 49.00 91.80 360.6
 DOV 20150226  3.71  3.77 81.80 48.70 91.80 348.1
 DOV 20150227  3.52  3.94 88.30 48.30 91.80 369.9
 DOV 20150228  3.61  4.43 97.20 47.90 91.80 367.4
 DOV 20150301  3.72  3.56 75.70 47.50 91.90 364.0
 DOV 20150302  3.34  4.18 98.30 47.20 91.50 406.0
