 HOU 20150214  5.45  5.15100.00 43.70 94.50 304.9
 HOU 20150215  6.07  5.60 97.60 43.30 94.50 281.7
 HOU 20150216  6.35  0.78 13.00 43.00 94.50 274.5
 HOU 20150217  5.78  4.51 82.50 42.70 94.50 299.9
 HOU 20150218  4.93  4.66100.00 42.30 94.50 347.3
 HOU 20150219  5.36  5.05 99.70 42.00 94.50 327.1
 HOU 20150220  5.63  1.10 20.60 41.60 94.50 317.6
 HOU 20150221  6.02  0.83 14.60 41.30 94.50 303.4
 HOU 20150222  6.45  4.26 69.50 40.90 94.50 289.6
 HOU 20150223  6.75  1.25 19.60 40.60 94.50 281.7
 HOU 20150224  6.83  1.74 27.10 40.20 94.50 281.9
 HOU 20150225  5.35  2.41 48.00 39.80 94.50 350.3
 HOU 20150226  5.72  5.34 98.80 39.50 94.50 334.4
 HOU 20150227  6.04  5.69 99.60 39.10 94.50 322.9
 HOU 20150228  6.36  5.92 98.40 38.70 94.50 312.5
 HOU 20150301  7.03  1.12 16.80 38.30 94.50 290.6
 HOU 20150302  7.49  2.08 29.40 38.00 94.40 278.6
 HOU 20150303  7.50  1.73 24.40 37.60 94.40 281.0
 HOU 20150304  7.81  3.38 45.80 37.20 94.40 274.8
 HOU 20150305  7.76  0.71  9.70 36.80 94.40 278.9
 HOU 20150306  8.72  8.21 99.70 36.40 94.40 256.0
 HOU 20150307  8.12  5.89 76.90 36.00 94.40 274.5
 HOU 20150308  7.71  2.54 34.80 35.70 94.40 289.1
 HOU 20150309  7.91  1.30 17.30 35.30 94.40 286.0
 HOU 20150310  7.99  3.69 48.90 34.90 94.40 286.2
 HOU 20150311  7.93  5.67 75.70 34.50 94.40 290.7
 HOU 20150312  7.33  1.78 25.60 34.10 94.40 313.2
 HOU 20150313  7.53  2.58 36.30 33.70 94.40 309.0
 HOU 20150314  8.04  7.59100.00 33.30 94.40 295.3
 HOU 20150315  8.35  7.40 93.80 32.90 94.40 289.0
 HOU 20150316  8.35  7.70 97.70 32.50 94.40 291.6
 HOU 20150317  8.28  6.43 82.20 32.10 94.40 296.1
 HOU 20150318  7.90  2.69 36.10 31.70 94.40 310.6
 HOU 20150319  8.49  2.72 33.90 31.30 94.50 295.1
 HOU 20150320  9.19  8.07 93.00 30.90 94.50 278.6
 HOU 20150321  9.46  2.96 33.00 30.50 94.50 274.6
 HOU 20150322  9.21  5.62 64.40 30.10 94.50 282.8
 HOU 20150323  9.06  8.27 96.70 29.70 94.50 289.2
 HOU 20150324  9.38  8.86100.00 29.30 94.50 282.9
 HOU 20150325  9.62  9.08100.00 28.90 94.50 279.1
 HOU 20150326  8.95  2.61 30.90 28.50 94.50 298.3
 HOU 20150327  7.50  7.09100.00 28.10 94.50 348.0
 HOU 20150328  7.74  7.32100.00 27.70 94.50 341.1
 HOU 20150329  8.22  7.76100.00 27.30 94.50 327.3
 HOU 20150330  9.81  4.94 53.40 26.90 94.50 284.8
 HOU 20150331 10.41  7.30 74.00 26.50 94.50 273.1
 HOU 20150401  9.78  8.81 95.30 26.10 94.50 289.4
 HOU 20150402  9.96  7.52 79.80 25.70 94.50 287.0
 HOU 20150403  9.77  3.15 34.10 25.40 94.50 293.4
 HOU 20150404  9.67  9.01 98.60 25.00 94.50 297.6
 HOU 20150405  9.96  4.97 52.70 24.60 94.50 292.5
 HOU 20150406 10.18  8.21 85.20 24.20 94.50 288.8
 HOU 20150407 10.36  5.02 51.20 23.80 94.50 286.3
 HOU 20150408 10.22  9.65 99.90 23.40 94.50 291.0
 HOU 20150409  9.95  9.13 97.00 23.10 94.50 298.8
 HOU 20150410 10.05  5.87 61.90 22.70 94.50 298.1
 HOU 20150411 10.41  9.29 94.50 22.30 94.50 291.3
 HOU 20150412 10.60  3.83 38.20 21.90 94.50 288.3
 HOU 20150413 10.07  8.54 89.70 21.60 94.50 302.1
 HOU 20150414 10.82  4.41 43.10 21.20 94.50 286.4
 HOU 20150415 10.41  9.85100.00 20.90 94.50 296.8
 HOU 20150416 11.67  9.81 89.00 20.50 94.60 271.8
 HOU 20150417 12.06 11.09 97.30 20.10 94.60 265.8
 HOU 20150418 11.06  6.40 61.10 19.80 94.60 286.4
 HOU 20150419  9.62  9.09100.00 19.40 94.60 322.1
 HOU 20150420 10.08  9.37 98.30 19.10 94.60 311.3
 HOU 20150421 10.06  9.51100.00 18.80 94.60 312.9
 HOU 20150422 10.61  9.36 93.30 18.40 94.60 300.3
 HOU 20150423 11.30  9.37 87.70 18.10 94.60 286.4
 HOU 20150424 11.30  9.09 85.10 17.80 94.60 287.5
 HOU 20150425 10.80  9.63 94.30 17.40 94.60 299.1
 HOU 20150426 10.90  7.29 70.60 17.10 94.60 297.9
 HOU 20150427 10.90  3.02 29.50 16.80 94.60 298.7
 HOU 20150428  9.77  4.33 46.90 16.50 94.60 327.9
 HOU 20150429  9.13  8.63100.00 16.20 94.60 348.0
 HOU 20150430  9.29  8.78100.00 15.90 94.60 343.9
 HOU 20150501  9.69  9.08 99.00 15.60 94.60 333.0
 HOU 20150502  9.99  9.43100.00 15.30 94.40 325.9
 HOU 20150503  9.59  8.63 95.20 15.00 94.40 337.5
 HOU 20150504 10.08  9.52100.00 14.70 94.40 325.0
 HOU 20150505 10.19  9.57 99.40 14.40 94.40 322.5
 HOU 20150506 10.20  8.67 90.00 14.20 94.50 322.9
 HOU 20150507 10.63  9.07 90.30 13.90 94.50 312.9
 HOU 20150508 11.06  5.73 54.80 13.60 94.50 303.2
 HOU 20150509 11.00  7.60 73.20 13.40 94.50 305.2
 HOU 20150510 11.58 10.58 96.70 13.10 94.50 293.1
 HOU 20150511 11.38  9.51 88.50 12.90 94.50 297.7
 HOU 20150512 11.37  3.60 33.50 12.60 94.50 298.4
 HOU 20150513 10.98  6.51 62.70 12.40 94.50 307.7
 HOU 20150514 10.10  9.46 99.20 12.20 94.50 329.9
 HOU 20150515 10.26  7.70 79.50 11.90 94.50 326.3
 HOU 20150516 10.14  9.43 98.40 11.70 94.50 329.7
 HOU 20150517 10.67  7.63 75.60 11.50 94.50 316.6
 HOU 20150518 10.47  9.88 99.90 11.30 94.50 322.0
 HOU 20150519 10.76  9.92 97.60 11.10 94.50 315.4
 HOU 20150520 11.28  8.51 79.80 10.90 94.50 303.5
 HOU 20150521 11.76  9.90 89.10 10.70 94.50 293.9
 HOU 20150522 11.43  9.33 86.40 10.50 94.50 300.9
 HOU 20150523 11.19 10.36 98.00 10.40 94.50 306.7
 HOU 20150524 11.45  3.71 34.30 10.20 94.50 301.1
 HOU 20150525 10.38  9.81100.00 10.00 94.50 326.8
 HOU 20150526 10.20  8.05 83.60  9.90 94.50 331.8
 HOU 20150527 10.69 10.09100.00  9.70 94.50 319.3
 HOU 20150528 10.90  9.01 87.50  9.60 94.50 314.5
 HOU 20150529 10.88  7.98 77.70  9.40 94.50 315.2
 HOU 20150530 10.54  9.78 98.30  9.30 94.50 323.6
 HOU 20150531  9.60  9.04 99.70  9.20 94.50 349.6
 HOU 20150601 10.00  9.45100.00  9.10 94.50 337.7
 HOU 20150602  9.84  9.30100.00  8.90 94.50 342.4
 HOU 20150603 10.50  9.16 92.40  8.80 94.50 325.1
 HOU 20150604 10.97  9.17 88.40  8.70 94.50 313.6
 HOU 20150605 11.46 10.82100.00  8.60 94.50 302.6
 HOU 20150606 11.26 10.64100.00  8.50 94.50 307.2
 HOU 20150607 11.49 10.86100.00  8.50 94.50 301.9
 HOU 20150608 11.54 10.91100.00  8.40 94.50 300.7
 HOU 20150609 11.20 10.58100.00  8.30 94.50 308.7
 HOU 20150610 11.34 10.71100.00  8.30 94.50 305.4
 HOU 20150611 11.21  9.50 89.70  8.20 94.50 308.5
 HOU 20150612 11.54 10.82 99.20  8.10 94.50 300.9
 HOU 20150613 11.70 10.13 91.70  8.10 94.50 297.6
 HOU 20150614 12.09 10.95 95.90  8.10 94.50 290.1
 HOU 20150615 12.11 11.32 99.00  8.00 94.50 289.6
 HOU 20150616 12.39  9.69 82.80  8.00 94.50 284.2
 HOU 20150617 12.35  1.83 15.70  8.00 94.50 284.9
 HOU 20150618 12.13 11.38 99.30  8.00 94.50 289.2
 HOU 20150619 12.09  8.51 74.70  7.90 94.50 290.0
 HOU 20150620 12.22 11.54100.00  7.90 94.50 287.5
 HOU 20150621 11.83 10.51 94.00  7.90 94.50 295.0
 HOU 20150622 11.58 10.66 97.50  8.00 94.50 300.0
 HOU 20150623 11.67 10.55 95.70  8.00 94.50 298.1
 HOU 20150624 11.40 10.77100.00  8.00 94.50 303.9
 HOU 20150625 11.33 10.71100.00  8.00 94.50 305.4
 HOU 20150626 11.31 10.63 99.50  8.00 94.50 305.9
 HOU 20150627 11.60  8.61 78.60  8.10 94.50 299.3
 HOU 20150628 11.33 10.64 99.40  8.10 94.50 305.1
 HOU 20150629 11.15 10.53100.00  8.20 94.50 309.2
 HOU 20150630 10.97 10.37100.00  8.20 94.50 313.2
 HOU 20150701 11.48 10.84100.00  8.30 94.50 301.5
 HOU 20150702 11.40 10.77100.00  8.40 94.50 303.1
 HOU 20150703 11.37 10.27 95.60  8.40 94.50 303.7
 HOU 20150704 11.37 10.49 97.60  8.50 94.50 303.5
 HOU 20150705 11.44  9.96 92.20  8.60 94.50 301.8
 HOU 20150706 11.60 10.96100.00  8.70 94.50 298.3
 HOU 20150707 12.15 11.16 97.30  8.80 94.50 287.3
 HOU 20150708 11.57 10.60 97.00  8.90 94.50 298.7
 HOU 20150709 11.40  9.92 92.10  9.00 94.50 302.3
 HOU 20150710 11.05  9.89 94.70  9.10 94.50 310.2
 HOU 20150711 11.08 10.17 97.10  9.20 94.50 309.1
 HOU 20150712 11.87 10.26 91.50  9.40 94.50 292.2
 HOU 20150713 11.70 11.05100.00  9.50 94.50 295.4
 HOU 20150714 11.99 11.27 99.50  9.60 94.50 289.3
 HOU 20150715 12.30  9.77 84.10  9.80 94.50 283.0
 HOU 20150716 11.79  9.95 89.30  9.90 94.50 292.9
 HOU 20150717 11.61  7.95 72.50 10.10 94.50 296.3
 HOU 20150718 11.56 10.54 96.50 10.30 94.50 296.9
 HOU 20150719 11.60 10.96100.00 10.40 94.50 295.8
 HOU 20150720 11.67 11.03100.00 10.60 94.50 293.9
 HOU 20150721 11.17 10.55100.00 10.80 94.50 304.2
 HOU 20150722 11.12 10.23 97.30 11.00 94.50 304.8
 HOU 20150723 11.32 10.70100.00 11.20 94.50 299.8
 HOU 20150724 11.25 10.63100.00 11.40 94.50 300.9
 HOU 20150725 11.54 10.90100.00 11.60 94.50 294.6
 HOU 20150726 11.84 11.18100.00 11.80 94.50 288.1
 HOU 20150727 11.39 10.76100.00 12.00 94.50 296.7
 HOU 20150728 11.56 10.92100.00 12.30 94.50 292.7
 HOU 20150729 11.45 10.81100.00 12.50 94.50 294.6
 HOU 20150730 11.31 10.60 99.20 12.70 94.50 296.9
 HOU 20150731 10.90 10.30100.00 13.00 94.50 305.6
 HOU 20150801 10.86 10.25100.00 13.20 94.50 306.0
 HOU 20150802 10.94 10.34100.00 13.50 94.50 303.3
 HOU 20150803 10.89 10.18 99.10 13.80 94.50 304.1
 HOU 20150804 11.22 10.60100.00 14.00 94.50 296.2
 HOU 20150805 11.09  9.45 90.20 14.30 94.50 298.3
 HOU 20150806 11.62 10.98100.00 14.60 94.40 286.6
 HOU 20150807 11.22 10.60100.00 14.90 94.40 294.4
 HOU 20150808 11.42 10.78100.00 15.10 94.40 289.5
 HOU 20150809 11.53 10.89100.00 15.40 94.40 286.2
 HOU 20150810 11.37 10.74100.00 15.70 94.40 288.7
 HOU 20150811 11.30 10.68100.00 16.00 94.40 289.2
 HOU 20150812 11.30  9.89 92.70 16.30 94.40 288.5
 HOU 20150813 10.81 10.21100.00 16.60 94.40 298.0
 HOU 20150814 10.60 10.01100.00 17.00 94.40 301.8
 HOU 20150815 10.60 10.01100.00 17.30 94.40 300.6
 HOU 20150816 10.60 10.01100.00 17.60 94.40 299.8
 HOU 20150817 11.06  9.92 95.00 17.90 94.40 288.8
 HOU 20150818 10.57  9.87 98.90 18.30 94.40 298.3
 HOU 20150819 10.99 10.15 97.80 18.60 94.40 288.1
 HOU 20150820 10.76  6.71 66.10 18.90 94.40 292.1
 HOU 20150821 11.16 10.09 95.80 19.30 94.40 282.3
 HOU 20150822 10.99 10.05 96.80 19.60 94.40 284.9
 HOU 20150823 10.88 10.27100.00 20.00 94.40 286.2
 HOU 20150824 10.60 10.01100.00 20.30 94.40 291.1
 HOU 20150825 10.36  9.77 99.90 20.70 94.40 295.1
 HOU 20150826 10.00  9.44100.00 21.00 94.40 302.1
 HOU 20150827  9.93  9.38100.00 21.40 94.40 302.3
 HOU 20150828 10.09  9.44 99.10 21.80 94.40 297.0
 HOU 20150829 10.18  9.61100.00 22.10 94.40 293.4
 HOU 20150830  9.87  9.19 98.60 22.50 94.40 299.1
 HOU 20150831  9.59  8.81 97.30 22.90 94.40 304.8
 HOU 20150901  9.97  9.07 96.40 23.20 94.40 293.8
 HOU 20150902 10.24  9.68100.00 23.60 94.50 285.9
 HOU 20150903 10.40  9.83100.00 24.00 94.50 280.5
 HOU 20150904 10.57  9.99100.00 24.40 94.50 275.4
 HOU 20150905 10.39  9.76 99.30 24.80 94.50 277.6
 HOU 20150906 10.39  9.57 97.50 25.20 94.50 276.2
 HOU 20150907 10.04  9.49100.00 25.50 94.50 281.8
 HOU 20150908  9.79  9.25100.00 25.90 94.50 286.1
 HOU 20150909  9.76  7.13 77.40 26.30 94.50 285.0
 HOU 20150910  9.52  6.68 74.40 26.70 94.50 288.9
 HOU 20150911  9.46  8.10 90.50 27.10 94.50 288.4
 HOU 20150912  8.66  8.16 99.80 27.50 94.50 307.9
 HOU 20150913  8.66  8.18100.00 27.90 94.50 305.7
 HOU 20150914  9.01  8.49 99.80 28.30 94.50 293.8
 HOU 20150915  9.45  8.88 99.40 28.70 94.50 280.1
 HOU 20150916  9.64  9.06 99.40 29.10 94.50 273.8
 HOU 20150917  9.90  9.36100.00 29.50 94.50 265.9
 HOU 20150918  9.75  9.21100.00 29.90 94.50 267.4
 HOU 20150919  9.34  8.82100.00 30.30 94.50 274.6
 HOU 20150920  9.15  8.65100.00 30.70 94.50 276.8
 HOU 20150921  8.35  6.89 87.50 31.10 94.50 296.2
 HOU 20150922  9.06  8.48 99.10 31.50 94.50 274.6
 HOU 20150923  9.09  8.59100.00 31.90 94.40 271.5
 HOU 20150924  8.81  8.30 99.80 32.30 94.40 276.1
 HOU 20150925  8.13  7.68100.00 32.70 94.40 292.4
 HOU 20150926  8.27  7.51 96.10 33.10 94.40 285.8
 HOU 20150927  8.57  1.90 23.40 33.50 94.40 275.2
 HOU 20150928  8.18  3.42 44.20 33.90 94.40 283.0
 HOU 20150929  8.16  4.98 64.70 34.30 94.40 280.9
 HOU 20150930  7.94  7.49100.00 34.70 94.40 285.0
 HOU 20151001  7.78  7.34100.00 35.10 94.40 287.2
 HOU 20151002  7.80  7.36100.00 35.50 94.40 283.8
 HOU 20151003  7.79  7.36100.00 35.80 94.40 280.9
 HOU 20151004  8.13  7.67100.00 36.20 94.40 269.0
 HOU 20151005  8.33  7.81 99.30 36.60 94.40 260.6
 HOU 20151006  8.21  7.75100.00 37.00 94.40 261.1
 HOU 20151007  8.07  7.61100.00 37.40 94.40 262.4
 HOU 20151008  7.70  6.84 94.10 37.80 94.40 270.1
 HOU 20151009  7.35  6.29 90.70 38.20 94.40 277.7
 HOU 20151010  6.88  6.49100.00 38.50 94.40 290.4
 HOU 20151011  6.65  6.27100.00 38.90 94.40 295.6
 HOU 20151012  6.57  6.20100.00 39.30 94.40 295.3
 HOU 20151013  6.59  6.22100.00 39.60 94.40 291.6
 HOU 20151014  6.56  6.19100.00 40.00 94.30 289.5
 HOU 20151015  6.64  6.27100.00 40.40 94.30 283.3
 HOU 20151016  6.61  6.24100.00 40.70 94.30 281.3
 HOU 20151017  6.48  6.11100.00 41.10 94.30 283.2
 HOU 20151018  6.40  6.04100.00 41.50 94.30 282.8
 HOU 20151019  6.35  5.99100.00 41.80 94.30 281.8
 HOU 20151020  6.39  4.60 76.10 42.20 94.30 277.1
 HOU 20151021  6.55  4.54 73.40 42.50 94.30 268.9
 HOU 20151022  6.38  2.23 37.00 42.80 94.30 271.7
 HOU 20151023  6.53  4.63 75.10 43.20 94.30 263.4
 HOU 20151024  6.83  3.29 51.20 43.50 94.30 251.2
 HOU 20151025  6.65  0.26  4.10 43.80 94.30 253.9
 HOU 20151027  6.22  2.05 35.00 44.50 94.30 262.2
 HOU 20151027  6.22  2.05 35.00 44.50 94.30 262.2
 HOU 20151027  6.22  2.05 35.00 44.50 94.30 262.2
 HOU 20151029  5.61  5.29100.00 45.10 94.30 279.2
 HOU 20151030  5.74  3.53 65.40 45.40 94.30 271.5
 HOU 20151031  5.83  3.90 71.00 45.70 94.30 265.1
 HOU 20151101  5.38  2.69 52.90 46.00 94.30 280.3
 HOU 20151102  5.51  4.83 92.80 46.30 94.40 272.1
 HOU 20151103  5.75  5.43100.00 46.60 94.40 259.5
 HOU 20151104  5.88  4.54 81.90 46.90 94.40 252.4
 HOU 20151105  5.75  4.93 90.80 47.20 94.40 254.4
 HOU 20151106  5.68  4.95 92.30 47.50 94.40 254.3
 HOU 20151107  5.42  1.38 26.70 47.80 94.40 261.3
 HOU 20151108  5.13  4.55 94.00 48.00 94.40 271.1
 HOU 20151109  5.32  4.43 88.30 48.30 94.40 260.1
 HOU 20151110  5.48  5.13 99.30 48.50 94.40 251.5
 HOU 20151111  6.01  2.61 46.00 48.80 94.40 230.4
 HOU 20151112  6.08  5.66 98.60 49.00 94.40 225.8
 HOU 20151113  5.74  3.31 60.90 49.30 94.40 234.5
 HOU 20151114  5.31  5.01100.00 49.50 94.40 247.9
 HOU 20151115  5.09  4.77 99.30 49.70 94.40 254.4
 HOU 20151116  5.24  1.59 32.20 50.00 94.40 245.9
 HOU 20151117  5.45  1.04 20.20 50.20 94.40 235.8
 HOU 20151118  4.56  4.30100.00 50.40 94.40 271.5
 HOU 20151119  4.81  4.53100.00 50.60 94.40 257.4
 HOU 20151120  4.85  4.58100.00 50.80 94.40 253.5
 HOU 20151121  4.73  1.99 44.60 51.00 94.30 256.9
 HOU 20151122  4.47  4.22100.00 51.20 94.30 267.2
 HOU 20151123  4.63  4.36100.00 51.40 94.30 257.5
 HOU 20151124  4.51  3.87 91.10 51.50 94.30 261.0
 HOU 20151125  4.39  4.13 99.80 51.70 94.30 265.3
 HOU 20151126  4.59  3.46 79.80 51.90 94.30 253.9
 HOU 20151127  4.82  2.09 45.90 52.00 94.30 241.6
 HOU 20151128  4.94  3.98 85.10 52.20 94.30 235.2
 HOU 20151129  5.02  1.95 41.00 52.30 94.30 230.7
 HOU 20151130  4.94  3.39 72.70 52.50 94.30 232.6
 HOU 20151201  4.41  0.52 12.50 52.60 94.30 254.3
 HOU 20151202  3.96  3.53 94.50 52.70 94.30 276.5
 HOU 20151203  3.94  3.71100.00 52.80 94.30 276.7
 HOU 20151204  4.13  3.89100.00 52.90 94.30 264.5
 HOU 20151205  4.10  3.87100.00 53.00 94.30 264.5
 HOU 20151206  4.28  4.04100.00 53.10 94.30 254.0
 HOU 20151207  4.10  3.87100.00 53.20 94.30 261.9
 HOU 20151208  3.86  3.64100.00 53.30 94.30 274.9
 HOU 20151209  3.68  3.47100.00 53.40 94.30 285.4
 HOU 20151210  3.81  2.14 59.40 53.50 94.30 276.3
 HOU 20151211  3.83  1.09 30.40 53.50 94.30 274.4
 HOU 20151212  4.10  1.28 33.00 53.60 94.30 257.6
 HOU 20151213  4.13  0.22  5.50 53.60 94.30 255.7
 HOU 20151214  4.17  3.93100.00 53.70 94.30 253.4
 HOU 20151215  4.33  4.08100.00 53.70 94.30 245.1
 HOU 20151216  4.30  1.18 29.30 53.70 94.30 246.0
 HOU 20151217  4.05  3.82100.00 53.80 94.30 258.5
 HOU 20151218  3.90  3.68100.00 53.80 94.30 266.8
 HOU 20151219  3.95  3.73100.00 53.80 94.30 263.7
 HOU 20151220  4.15  1.85 47.40 53.80 94.30 253.0
 HOU 20151221  4.10  2.08 53.70 53.80 94.30 255.6
 HOU 20151222  3.71  2.79 80.10 53.80 94.30 278.8
 HOU 20151223  3.70  1.09 31.30 53.80 94.30 279.5
 HOU 20151224  3.89  3.67100.00 53.70 94.30 268.3
 HOU 20151225  3.73  2.81 79.90 53.70 94.30 278.2
 HOU 20151226  3.98  0.73 19.40 53.70 94.30 264.1
 HOU 20151227  4.10  2.36 61.00 53.60 94.30 258.2
 HOU 20151228  4.24  3.36 84.00 53.60 94.30 251.8
 HOU 20151229  4.33  3.87 94.70 53.50 94.30 247.9
 HOU 20151230  4.20  3.12 79.10 53.40 94.30 255.5
 HOU 20151231  4.37  0.91 22.40 53.40 94.30 248.1
 HOU 20160101  4.23  2.36 59.30 53.30 94.30 255.8
