 LAS 20150102  2.45  2.30100.00 59.60 94.10 299.4
 LAS 20150103  2.57  2.42100.00 59.50 94.10 288.4
 LAS 20150104  2.50  2.32 98.90 59.40 94.10 298.2
 LAS 20150105  2.50  2.34 99.60 59.30 94.10 300.1
 LAS 20150106  2.66  2.50100.00 59.20 94.10 286.5
 LAS 20150107  2.51  2.36100.00 59.10 94.10 303.6
 LAS 20150108  2.69  2.53100.00 59.00 94.10 287.8
 LAS 20150109  2.83  2.66100.00 58.80 94.20 277.6
 LAS 20150110  2.56  2.28 94.60 58.70 94.20 306.4
 LAS 20150111  2.63  1.61 65.50 58.50 94.20 301.3
 LAS 20150112  2.55  2.13 88.50 58.40 94.20 313.0
 LAS 20150113  2.35  2.21100.00 58.20 94.20 339.9
 LAS 20150114  2.86  2.69100.00 58.10 94.20 288.6
 LAS 20150115  2.98  2.81100.00 57.90 94.20 280.7
 LAS 20150116  3.21  2.85 94.40 57.70 94.20 266.1
 LAS 20150117  3.35  2.94 93.10 57.50 94.20 258.9
 LAS 20150118  3.39  3.15 98.70 57.30 94.20 259.4
 LAS 20150119  3.25  3.06100.00 57.10 94.20 271.9
 LAS 20150120  2.81  2.16 81.60 56.90 94.20 312.1
 LAS 20150121  2.64  2.49100.00 56.70 94.20 333.3
 LAS 20150122  2.90  2.73100.00 56.50 94.20 311.1
 LAS 20150123  2.84  2.67100.00 56.30 94.20 320.4
 LAS 20150124  3.22  3.03100.00 56.10 94.20 290.6
 LAS 20150125  3.24  3.05100.00 55.80 94.20 292.4
 LAS 20150126  3.35  2.43 77.00 55.60 94.20 286.8
 LAS 20150127  3.49  3.01 91.50 55.40 94.20 279.9
 LAS 20150128  3.48  3.17 96.80 55.10 94.20 284.5
 LAS 20150129  3.32  2.67 85.40 54.90 94.20 299.8
 LAS 20150130  3.36  1.63 51.50 54.60 94.20 300.9
 LAS 20150131  3.15  2.86 96.20 54.30 94.20 323.0
 LAS 20150201  3.44  3.20 98.80 54.10 94.20 304.0
 LAS 20150202  3.56  3.35100.00 53.80 94.20 299.2
 LAS 20150203  3.47  3.24 98.80 53.50 94.20 309.8
 LAS 20150204  3.35  3.16 99.90 53.20 94.30 324.1
 LAS 20150205  3.71  3.46 98.90 52.90 94.30 300.7
 LAS 20150206  4.21  3.96 99.80 52.60 94.30 273.9
 LAS 20150207  4.52  4.20 98.60 52.30 94.30 261.6
 LAS 20150208  4.67  4.40100.00 52.00 94.30 258.0
 LAS 20150209  4.69  4.42100.00 51.70 94.30 260.4
 LAS 20150210  4.30  4.05100.00 51.40 94.30 284.4
 LAS 20150211  4.14  3.90100.00 51.10 94.30 297.8
 LAS 20150212  4.51  4.26100.00 50.80 94.30 280.4
 LAS 20150213  4.62  4.36100.00 50.50 94.30 278.5
 LAS 20150214  4.96  4.67100.00 50.10 94.30 266.3
 LAS 20150215  4.48  4.23100.00 49.80 94.30 294.2
 LAS 20150216  4.31  4.07100.00 49.50 94.30 308.4
 LAS 20150217  4.38  4.13100.00 49.10 94.30 308.8
 LAS 20150218  4.90  4.62100.00 48.80 94.30 285.0
 LAS 20150219  5.30  4.95 99.10 48.40 94.30 270.9
 LAS 20150220  4.26  4.02100.00 48.10 94.30 330.4
 LAS 20150221  4.24  4.00100.00 47.70 94.30 336.2
 LAS 20150222  3.83  3.51 97.20 47.40 94.40 372.7
 LAS 20150223  3.60  2.91 85.90 47.00 94.40 399.0
 LAS 20150224  4.23  3.99100.00 46.60 94.40 351.6
 LAS 20150225  4.61  3.96 91.20 46.30 94.40 331.1
 LAS 20150226  4.55  4.06 94.50 45.90 94.40 339.0
 LAS 20150227  4.28  4.03 99.80 45.50 94.40 362.6
 LAS 20150228  3.86  3.63 99.70 45.20 94.40 402.1
 LAS 20150301  4.12  3.19 82.00 44.80 94.40 384.4
 LAS 20150302  3.90  2.68 73.90 44.40 93.40 409.9
 LAS 20150303  4.17  3.76 96.70 44.00 93.40 391.2
 LAS 20150304  4.69  4.38100.00 43.60 93.40 358.0
 LAS 20150305  4.90  4.58100.00 43.20 93.40 349.7
 LAS 20150306  5.05  4.72100.00 42.90 93.40 344.8
 LAS 20150307  5.40  5.05100.00 42.50 93.40 330.1
 LAS 20150308  5.53  5.16100.00 42.10 93.40 327.9
 LAS 20150309  5.55  5.18100.00 41.70 93.40 331.0
 LAS 20150310  6.39  5.95 99.70 41.30 93.40 297.5
 LAS 20150311  6.56  3.86 63.00 40.90 93.40 294.7
 LAS 20150312  5.73  5.35100.00 40.50 93.50 334.1
 LAS 20150313  6.39  5.97100.00 40.10 93.50 308.6
 LAS 20150314  7.04  6.45 98.20 39.70 93.50 288.0
 LAS 20150315  7.60  7.05 99.30 39.30 93.50 273.4
 LAS 20150316  7.64  7.14100.00 38.90 93.50 275.1
 LAS 20150317  7.40  6.50 94.00 38.50 93.50 285.7
 LAS 20150318  7.19  4.19 62.60 38.10 93.50 295.7
 LAS 20150319  6.63  6.12 98.80 37.70 93.50 319.8
 LAS 20150320  6.99  6.54100.00 37.30 93.50 309.4
 LAS 20150321  7.14  6.68100.00 36.90 93.50 307.3
 LAS 20150322  7.04  6.06 92.10 36.50 93.50 314.2
 LAS 20150323  6.64  6.21100.00 36.10 93.50 333.6
 LAS 20150324  6.19  5.66 97.70 35.70 93.50 357.1
 LAS 20150325  6.86  6.38 99.50 35.30 93.50 331.3
 LAS 20150326  7.81  7.30 99.90 34.90 93.50 299.7
 LAS 20150327  7.98  7.47100.00 34.50 93.50 297.4
 LAS 20150328  7.61  7.12100.00 34.10 93.50 312.6
 LAS 20150329  7.17  6.69 99.70 33.70 93.60 331.3
 LAS 20150330  7.72  7.22100.00 33.30 93.60 314.5
 LAS 20150331  8.56  7.70 96.30 32.90 93.60 291.4
 LAS 20150401  7.52  7.03100.00 32.50 93.60 327.2
 LAS 20150402  7.72  7.22100.00 32.10 93.60 322.8
 LAS 20150403  7.90  7.39100.00 31.80 93.60 319.2
 LAS 20150404  7.61  7.12100.00 31.40 93.60 332.3
 LAS 20150405  7.90  7.36 99.60 31.00 93.60 324.6
 LAS 20150406  7.26  6.74 99.30 30.60 93.60 351.4
