 CLE 20150102  1.70  1.42 91.60 65.00 91.80 276.5
 CLE 20150103  1.65  0.39 25.70 64.90 91.80 286.2
 CLE 20150104  1.62  1.09 73.40 64.80 91.80 293.9
 CLE 20150105  1.16  0.95 89.80 64.70 91.80 411.0
 CLE 20150106  1.25  0.93 81.20 64.60 91.80 384.7
 CLE 20150107  1.13  0.81 77.40 64.50 91.80 429.8
 CLE 20150108  1.29  1.14 95.10 64.30 91.80 378.9
 CLE 20150109  1.24  0.88 75.00 64.20 91.80 400.2
 CLE 20150110  1.38  1.27 96.50 64.10 91.90 363.6
 CLE 20150111  1.67  1.59100.00 63.90 91.90 307.1
 CLE 20150112  1.64  1.23 68.10 63.80 91.90 315.2
 CLE 20150113  1.57  1.74 97.20 63.60 91.90 332.3
 CLE 20150114  1.54  1.76100.00 63.40 91.90 344.6
 CLE 20150115  1.71  1.90 98.00 63.30 91.90 315.2
 CLE 20150116  1.46  1.48 94.40 63.10 91.90 370.9
 CLE 20150117  1.83  1.89100.00 62.90 91.90 304.2
 CLE 20150118  1.63  1.03 68.80 62.70 91.90 343.6
 CLE 20150119  1.65  0.86 56.00 62.50 91.90 344.1
 CLE 20150120  1.64  1.13 69.60 62.30 91.90 351.5
 CLE 20150121  1.57  0.94 56.00 62.10 91.90 372.6
 CLE 20150122  1.48  1.48 92.00 61.90 91.90 398.8
 CLE 20150123  1.62  1.80100.00 61.70 91.90 371.9
 CLE 20150124  1.65  1.85100.00 61.40 91.90 371.7
 CLE 20150125  1.61  1.28 69.10 61.20 91.90 385.8
 CLE 20150126  1.53  1.63 92.00 61.00 91.90 412.8
 CLE 20150127  1.52  1.59 93.10 60.70 91.90 420.1
 CLE 20150128  1.63  1.77 96.00 60.50 92.00 398.0
 CLE 20150129  1.91  0.39 18.30 60.20 92.00 349.4
 CLE 20150130  1.82  1.56 75.40 60.00 92.00 371.2
 CLE 20150131  1.98  2.34100.00 59.70 92.00 349.1
 CLE 20150201  2.19  1.29 49.70 59.40 92.00 324.2
 CLE 20150202  1.90  2.00 87.40 59.20 92.00 376.7
 CLE 20150203  1.95  2.36100.00 58.90 92.00 373.8
 CLE 20150204  2.02  1.72 73.30 58.60 92.00 367.5
 CLE 20150205  1.80  2.15 99.30 58.30 92.00 418.3
 CLE 20150206  2.12  2.57 95.30 58.00 92.00 364.3
 CLE 20150207  2.37  2.57 91.50 57.70 92.00 335.5
 CLE 20150208  2.69  0.83 26.60 57.40 92.00 304.9
 CLE 20150209  2.32  2.37 85.10 57.10 92.00 354.2
 CLE 20150210  2.53  2.90 95.40 56.80 92.10 333.2
 CLE 20150211  2.36  2.31 83.70 56.50 92.10 361.3
 CLE 20150212  1.94  1.99 86.40 56.20 92.10 441.0
 CLE 20150213  2.19  2.57 99.30 55.80 92.10 400.7
 CLE 20150214  2.03  1.83 75.20 55.50 92.10 438.0
