 ATL 20150102  3.06  1.22 42.20 57.30 94.60 277.7
 ATL 20150103  3.08  0.48 16.60 57.20 94.60 277.5
 ATL 20150104  3.01  0.39 13.80 57.10 94.60 284.7
 ATL 20150105  2.92  2.70 97.80 57.00 94.60 294.6
 ATL 20150106  2.62  2.48100.00 56.90 94.60 326.5
 ATL 20150107  2.79  2.62 99.20 56.70 94.60 310.9
 ATL 20150108  2.78  2.63100.00 56.60 94.70 313.2
 ATL 20150109  3.01  2.85100.00 56.50 94.70 294.8
 ATL 20150110  2.97  2.81100.00 56.30 94.70 300.3
 ATL 20150111  3.01  1.53 54.00 56.20 94.70 298.9
 ATL 20150112  3.19  1.52 50.20 56.00 94.70 286.3
 ATL 20150113  2.94  0.59 21.10 55.90 94.70 310.4
 ATL 20150114  2.80  2.53 95.40 55.70 94.70 327.2
 ATL 20150115  2.96  1.54 54.90 55.50 94.70 313.5
 ATL 20150116  2.88  2.72100.00 55.40 94.70 324.5
 ATL 20150117  3.09  2.92100.00 55.20 94.70 307.8
 ATL 20150118  2.92  2.29 82.80 55.00 94.70 326.5
 ATL 20150119  3.29  3.04 97.50 54.80 94.70 297.3
 ATL 20150120  3.27  3.10100.00 54.60 94.70 301.8
 ATL 20150121  3.37  3.19100.00 54.40 94.70 297.3
 ATL 20150122  3.51  2.74 82.30 54.20 94.70 291.0
 ATL 20150123  3.59  3.40 -1.00 54.00 94.70 288.1
 ATL 20150124  3.13  2.54 86.10 53.70 94.70 328.9
 ATL 20150125  3.05  2.89100.00 53.50 94.70 339.8
 ATL 20150126  2.73  1.40 54.60 53.30 94.70 380.1
 ATL 20150127  2.95  2.80100.00 53.00 94.70 358.6
 ATL 20150128  3.26  3.09100.00 52.80 94.70 332.6
 ATL 20150129  3.41  2.78 86.30 52.50 94.70 323.7
 ATL 20150130  3.53  3.35100.00 52.30 94.70 317.3
 ATL 20150131  3.74  3.54100.00 52.00 94.70 305.8
 ATL 20150201  4.08  3.58 92.50 51.70 94.70 287.8
 ATL 20150202  3.61  3.11 91.30 51.40 94.70 323.3
 ATL 20150203  3.95  3.74100.00 51.20 94.70 302.7
