 ORD 20150102  1.66  1.52 99.00 65.40 92.20 274.2
 ORD 20150103  1.59  0.53 36.00 65.30 92.20 287.5
 ORD 20150104  1.27  0.63 53.90 65.20 92.20 359.4
 ORD 20150105  1.27  1.14 97.70 65.10 92.20 362.6
 ORD 20150106  1.38  1.25 97.80 64.90 92.20 336.3
 ORD 20150107  1.14  0.93 88.90 64.80 92.20 412.3
 ORD 20150108  1.34  0.90 72.60 64.70 92.20 354.2
 ORD 20150109  1.19  0.97 88.00 64.60 92.20 403.0
 ORD 20150110  1.45  1.33100.00 64.40 92.20 336.6
 ORD 20150111  1.54  1.42 99.80 64.30 92.30 321.3
 ORD 20150112  1.49  1.27 92.30 64.10 92.30 334.6
 ORD 20150113  1.48  1.37100.00 64.00 92.30 341.1
 ORD 20150114  1.49  1.32 96.00 63.80 92.30 344.3
 ORD 20150115  1.59  1.47100.00 63.60 92.30 328.3
 ORD 20150116  1.52  1.40100.00 63.40 92.30 348.5
 ORD 20150117  1.75  1.60 98.70 63.30 92.30 308.5
 ORD 20150118  1.48  1.24 90.40 63.10 92.30 366.1
 ORD 20150119  1.59  1.47100.00 62.90 92.30 347.3
 ORD 20150120  1.62  1.49100.00 62.70 92.30 347.6
 ORD 20150121  1.49  1.37100.00 62.50 92.30 381.5
 ORD 20150122  1.46  1.35100.00 62.20 92.30 394.6
 ORD 20150123  1.55  1.43100.00 62.00 92.30 379.1
 ORD 20150124  1.72  1.57 99.10 61.80 92.30 349.0
 ORD 20150125  1.62  1.00 66.70 61.60 92.30 374.9
 ORD 20150126  1.45  1.32 98.40 61.30 92.30 422.5
 ORD 20150127  1.53  1.40 98.70 61.10 92.30 407.9
 ORD 20150128  1.73  0.99 61.60 60.80 92.30 367.7
 ORD 20150129  1.87  0.69 40.00 60.60 92.40 347.9
 ORD 20150130  1.82  1.03 61.30 60.30 92.40 361.3
 ORD 20150131  2.01  1.86100.00 60.00 92.40 335.1
 ORD 20150201  2.09  0.77 40.00 59.80 92.40 330.0
 ORD 20150202  1.88  1.66 95.80 59.50 92.40 371.5
 ORD 20150203  1.92  1.64 92.30 59.20 92.40 370.0
 ORD 20150204  1.89  0.88 50.60 58.90 92.40 383.5
 ORD 20150205  1.82  1.68100.00 58.60 92.40 404.6
 ORD 20150206  2.21  1.97 96.40 58.30 92.40 344.3
 ORD 20150207  2.54  2.33 99.20 58.00 92.40 308.4
 ORD 20150208  2.63  1.17 48.10 57.70 92.40 304.9
 ORD 20150209  2.40  1.86 83.50 57.40 92.40 337.0
 ORD 20150210  2.50  2.25 96.60 57.10 92.40 330.2
 ORD 20150211  2.17  1.51 75.20 56.80 92.40 383.1
 ORD 20150212  2.15  1.82 91.70 56.50 92.50 393.3
 ORD 20150213  2.32  1.89 88.10 56.20 92.50 372.4
 ORD 20150214  2.08  1.43 74.40 55.80 92.50 418.8
 ORD 20150215  2.30  1.62 76.10 55.50 92.50 389.0
 ORD 20150216  2.43  2.15 95.70 55.10 92.50 376.1
 ORD 20150217  2.04  1.74 92.40 54.80 92.50 451.6
 ORD 20150218  1.91  1.62 91.60 54.50 92.50 490.2
 ORD 20150219  2.04  1.62 85.70 54.10 92.50 469.1
 ORD 20150220  2.47  2.04 88.60 53.80 92.50 398.9
 ORD 20150221  2.46  1.50 65.30 53.40 92.50 407.9
 ORD 20150222  2.34  2.14 99.00 53.00 92.50 435.6
 ORD 20150223  2.43  2.22 98.50 52.70 92.50 427.2
 ORD 20150224  2.85  1.84 69.50 52.30 92.50 376.2
 ORD 20150225  3.05  2.77 98.20 52.00 92.60 360.1
 ORD 20150226  2.67  1.99 80.20 51.60 92.60 413.8
 ORD 20150227  2.65  2.45 99.70 51.20 92.60 422.6
 ORD 20150228  2.99  2.76100.00 50.80 92.60 386.0
 ORD 20150301  2.81  2.34 90.10 50.50 92.60 414.9
 ORD 20150302  3.31  3.03 99.50 50.10 92.20 363.8
 ORD 20150303  3.85  0.83 23.00 49.70 92.20 323.7
 ORD 20150304  3.65  3.39 99.90 49.30 92.20 345.4
 ORD 20150305  2.96  2.72 98.70 48.90 92.20 422.3
 ORD 20150306  3.34  3.02 98.00 48.50 92.20 385.5
 ORD 20150307  3.33  2.79 90.70 48.10 92.20 393.0
 ORD 20150308  3.32  2.84 92.80 47.70 92.30 400.7
 ORD 20150309  4.01  3.70100.00 47.30 92.30 344.7
 ORD 20150310  4.06  2.28 61.00 47.00 92.30 346.4
 ORD 20150311  4.00  3.70100.00 46.60 92.30 355.6
 ORD 20150312  4.48  4.13100.00 46.20 92.30 327.8
 ORD 20150313  4.72  4.17 95.70 45.80 92.30 317.7
 ORD 20150314  4.39  3.91 96.60 45.40 92.30 343.0
 ORD 20150315  4.49  4.12 99.60 45.00 92.30 341.5
 ORD 20150316  4.79  4.33 97.80 44.60 92.30 327.7
 ORD 20150317  4.91  4.53100.00 44.20 92.30 325.6
 ORD 20150318  5.23  4.83100.00 43.80 92.30 313.1
 ORD 20150319  5.45  4.79 95.10 43.40 92.30 306.4
 ORD 20150320  5.06  4.67100.00 42.90 92.40 330.9
 ORD 20150321  4.95  4.57100.00 42.50 92.40 341.1
 ORD 20150322  5.22  4.66 96.80 42.10 92.40 330.8
 ORD 20150323  4.59  2.89 68.30 41.70 92.40 374.1
 ORD 20150324  4.92  4.31 94.90 41.30 92.40 356.8
 ORD 20150325  4.86  4.49100.00 40.90 92.40 364.8
 ORD 20150326  4.24  3.84 98.20 40.50 92.40 416.1
 ORD 20150327  3.85  3.04 85.40 40.10 92.40 458.5
 ORD 20150328  4.52  4.18100.00 39.70 92.40 402.8
 ORD 20150329  5.49  1.35 26.50 39.30 92.40 345.0
 ORD 20150330  4.90  4.53100.00 38.90 92.40 384.5
 ORD 20150331  4.86  4.50100.00 38.50 92.40 391.6
 ORD 20150401  5.63  5.21100.00 38.10 92.40 349.3
 ORD 20150402  6.08  1.66 29.50 37.70 92.50 331.0
 ORD 20150403  5.48  3.89 76.90 37.30 92.50 365.2
 ORD 20150404  4.78  4.41 99.90 37.00 92.50 415.1
 ORD 20150405  5.38  4.77 96.00 36.60 92.50 378.8
 ORD 20150406  6.25  5.73 99.10 36.20 92.50 337.0
 ORD 20150407  6.56  3.01 49.70 35.80 92.50 327.2
 ORD 20150408  6.20  5.09 88.90 35.40 92.50 346.0
 ORD 20150409  6.57  2.66 43.80 35.00 92.50 332.8
 ORD 20150410  5.66  5.18 98.90 34.60 92.50 380.8
 ORD 20150411  6.42  5.93100.00 34.30 92.50 345.7
 ORD 20150412  6.50  5.86 97.40 33.90 92.50 345.0
 ORD 20150413  6.63  3.92 63.80 33.50 92.50 341.9
 ORD 20150414  6.80  6.03 95.80 33.10 92.50 337.6
 ORD 20150415  6.98  6.37 98.60 32.80 92.50 333.3
 ORD 20150416  7.25  4.26 63.40 32.40 92.50 325.4
 ORD 20150417  7.49  6.93100.00 32.00 92.50 319.1
 ORD 20150418  7.40  6.79 99.20 31.70 92.60 325.2
 ORD 20150419  7.60  2.69 38.20 31.30 92.60 320.1
 ORD 20150420  6.59  3.76 61.80 31.00 92.60 363.6
 ORD 20150421  5.76  4.41 82.70 30.60 92.60 410.3
 ORD 20150422  5.41  4.20 83.90 30.30 92.60 436.4
 ORD 20150423  5.60  5.18100.00 29.90 92.60 426.7
 ORD 20150424  6.39  4.81 81.20 29.60 92.60 383.3
 ORD 20150425  6.96  1.01 15.70 29.30 92.60 359.0
 ORD 20150426  7.00  6.48100.00 28.90 92.60 359.7
 ORD 20150427  6.98  6.46100.00 28.60 92.60 362.8
 ORD 20150428  7.05  6.53100.00 28.30 92.60 361.6
 ORD 20150429  6.44  5.21 87.40 28.00 92.60 392.8
 ORD 20150430  6.22  3.93 68.20 27.70 92.60 406.5
 ORD 20150501  7.06  6.54100.00 27.40 92.60 367.6
 ORD 20150502  7.36  6.75 99.40 27.10 92.30 356.9
 ORD 20150503  7.61  7.02100.00 26.80 92.30 349.1
 ORD 20150504  7.97  4.29 58.40 26.50 92.30 337.6
 ORD 20150505  8.33  0.98 12.70 26.20 92.30 327.0
 ORD 20150506  8.67  5.03 62.80 25.90 92.30 317.7
 ORD 20150507  8.56  7.90100.00 25.60 92.30 322.7
 ORD 20150508  8.69  8.02100.00 25.30 92.30 320.0
 ORD 20150509  9.13  7.28 86.40 25.10 92.30 308.9
 ORD 20150510  9.73  2.81 31.30 24.80 92.30 294.3
 ORD 20150511  9.51  5.05 57.50 24.50 92.30 301.0
 ORD 20150512  7.64  5.76 81.70 24.30 92.30 361.9
 ORD 20150513  8.12  7.50100.00 24.00 92.30 345.3
 ORD 20150514  8.89  7.46 91.00 23.80 92.30 321.5
 ORD 20150515  8.66  7.54 94.40 23.60 92.30 329.9
 ORD 20150516  9.05  7.45 89.20 23.30 92.30 318.8
 ORD 20150517  9.19  6.09 71.70 23.10 92.30 315.8
 ORD 20150518  8.55  7.88 99.80 22.90 92.30 336.2
 ORD 20150519  8.03  7.41 99.90 22.70 92.30 355.2
 ORD 20150520  8.60  5.54 69.70 22.40 92.30 336.5
 ORD 20150521  7.47  6.78 98.30 22.20 92.30 379.4
 ORD 20150522  7.55  6.97100.00 22.00 92.30 377.0
 ORD 20150523  8.11  7.24 96.70 21.90 92.30 356.0
 ORD 20150524  9.14  4.17 49.40 21.70 92.30 323.4
 ORD 20150525  8.63  5.72 71.70 21.50 92.30 339.8
 ORD 20150526  9.10  4.81 57.30 21.30 92.30 326.2
 ORD 20150527  7.66  7.06 99.90 21.20 92.30 376.9
 ORD 20150528  8.23  7.60100.00 21.00 92.30 356.0
 ORD 20150529  8.83  7.89 96.70 20.80 92.30 336.3
 ORD 20150530  9.16  1.79 21.20 20.70 92.30 327.0
 ORD 20150531  8.42  7.62 98.10 20.60 92.30 351.3
 ORD 20150601  8.33  7.69100.00 20.40 92.30 354.9
 ORD 20150602  8.92  8.24100.00 20.30 92.30 336.0
 ORD 20150603  9.41  8.69100.00 20.20 92.30 321.6
 ORD 20150604  9.16  8.44 99.90 20.10 92.30 329.8
 ORD 20150605  8.70  5.96 74.30 20.00 92.30 344.4
 ORD 20150606  9.04  8.26 98.90 19.90 92.30 333.8
 ORD 20150607  9.45  4.72 54.00 19.80 92.30 322.1
 ORD 20150608  7.88  7.26 99.90 19.70 92.30 374.9
 ORD 20150609  8.03  7.42100.00 19.60 92.30 369.3
 ORD 20150610  8.86  8.11 99.10 19.50 92.30 340.5
 ORD 20150611  9.47  5.63 64.40 19.40 92.30 322.5
 ORD 20150612  9.21  4.22 49.60 19.40 92.40 330.4
 ORD 20150613  9.87  5.67 62.20 19.30 92.40 312.2
 ORD 20150614 10.38  9.33 97.30 19.30 92.40 299.5
 ORD 20150615 10.36  5.58 58.30 19.20 92.40 300.1
 ORD 20150616  9.80  8.94 98.80 19.20 92.40 314.3
 ORD 20150617  9.95  6.88 74.90 19.20 92.40 310.5
 ORD 20150618  9.72  7.60 84.70 19.20 92.40 316.4
 ORD 20150619  9.36  8.65100.00 19.20 92.40 326.3
 ORD 20150620 10.01  9.02 97.70 19.20 92.40 309.1
 ORD 20150621  8.86  7.62 93.10 19.20 92.40 341.2
 ORD 20150622 10.18  3.21 34.20 19.20 92.40 304.6
 ORD 20150623  9.71  8.96100.00 19.20 92.40 316.6
 ORD 20150624  8.79  8.08 99.50 19.20 92.40 343.4
 ORD 20150625  9.09  2.60 30.90 19.20 92.40 333.9
 ORD 20150626  8.95  1.85 22.30 19.30 92.40 337.8
 ORD 20150627  8.10  7.35 98.30 19.30 92.40 367.0
 ORD 20150628  8.14  7.52100.00 19.40 92.40 365.1
 ORD 20150629  8.26  7.63100.00 19.40 92.30 360.3
 ORD 20150630  8.10  7.39 98.80 19.50 92.30 366.1
 ORD 20150701  8.90  8.11 98.70 19.60 92.30 338.2
 ORD 20150702  8.70  7.90 98.30 19.60 92.30 344.6
 ORD 20150703  8.35  7.60 98.60 19.70 92.30 356.1
 ORD 20150704  8.57  7.92100.00 19.80 92.30 348.0
 ORD 20150705  8.74  8.07100.00 19.90 92.30 341.9
 ORD 20150706  9.89  8.60 94.20 20.00 92.30 308.7
 ORD 20150707  9.68  8.84 98.90 20.10 92.30 313.7
 ORD 20150708  9.90  6.12 66.90 20.20 92.30 307.3
 ORD 20150709  9.21  8.46 99.40 20.40 92.30 325.4
 ORD 20150710  9.51  8.07 91.90 20.50 92.30 316.4
 ORD 20150711  9.76  8.78 97.40 20.60 92.30 309.3
 ORD 20150712  9.12  7.88 93.60 20.80 92.30 326.4
 ORD 20150713  9.03  7.86 94.20 20.90 92.30 328.1
 ORD 20150714  9.02  8.17 98.10 21.10 92.30 327.8
 ORD 20150715  9.39  8.67100.00 21.20 92.30 316.4
 ORD 20150716 10.03  3.45 37.20 21.40 92.30 298.9
 ORD 20150717  9.22  8.51100.00 21.60 92.30 319.4
 ORD 20150718  9.85  9.08 99.90 21.80 92.30 301.8
 ORD 20150719  9.96  8.69 94.60 22.00 92.30 298.3
 ORD 20150720  9.53  7.67 87.10 22.10 92.30 308.6
 ORD 20150721  8.60  7.94100.00 22.30 92.30 334.7
 ORD 20150722  9.19  7.88 92.80 22.60 92.30 315.8
 ORD 20150723  8.99  8.30100.00 22.80 92.30 320.6
 ORD 20150724  9.30  8.58100.00 23.00 92.30 311.0
 ORD 20150725  9.56  8.62 97.60 23.20 92.30 302.8
 ORD 20150726  9.34  8.62100.00 23.40 92.30 308.0
 ORD 20150727  9.87  9.12100.00 23.70 92.30 293.1
 ORD 20150728 10.05  9.27100.00 23.90 92.30 288.0
 ORD 20150729  9.68  8.69 97.30 24.20 92.30 295.8
 ORD 20150730  8.85  8.17100.00 24.40 92.30 317.0
 ORD 20150731  8.54  7.89100.00 24.70 92.30 325.3
 ORD 20150801  8.36  7.71100.00 24.90 92.30 330.0
 ORD 20150802  8.59  6.26 79.00 25.20 92.30 321.0
 ORD 20150803  7.86  7.26100.00 25.50 92.30 343.9
 ORD 20150804  8.11  7.48100.00 25.70 92.30 333.7
 ORD 20150805  8.56  7.90100.00 26.00 92.30 317.3
 ORD 20150806  8.58  7.91100.00 26.30 92.30 315.3
 ORD 20150807  8.39  5.97 77.10 26.60 92.30 319.2
 ORD 20150808  8.97  6.13 74.10 26.90 92.30 300.5
 ORD 20150809  9.05  6.84 81.90 27.20 92.30 296.9
 ORD 20150810  8.68  8.00100.00 27.50 92.30 305.7
 ORD 20150811  8.14  7.51100.00 27.80 92.30 320.2
 ORD 20150812  8.28  7.64100.00 28.10 92.30 314.1
 ORD 20150813  8.31  7.64 99.70 28.50 92.20 311.5
 ORD 20150814  8.43  7.77 99.90 28.80 92.20 306.0
 ORD 20150815  8.28  7.64100.00 29.10 92.20 308.7
 ORD 20150816  8.61  7.84 98.80 29.40 92.20 296.9
 ORD 20150817  8.38  7.73100.00 29.80 92.20 301.5
 ORD 20150818  8.42  7.72 99.40 30.10 92.20 298.3
 ORD 20150819  8.01  7.04 95.30 30.50 92.20 308.8
 ORD 20150820  7.15  4.55 69.00 30.80 92.20 336.6
 ORD 20150821  7.79  6.07 84.50 31.20 92.20 311.2
 ORD 20150822  7.60  7.01100.00 31.50 92.20 315.3
 ORD 20150823  7.39  3.98 58.40 31.90 92.20 320.1
 ORD 20150824  7.56  6.97100.00 32.20 92.20 311.6
 ORD 20150825  7.35  6.78100.00 32.60 92.20 316.5
 ORD 20150826  7.21  6.56 98.70 33.00 92.20 318.8
 ORD 20150827  7.47  6.88100.00 33.30 92.20 307.2
 ORD 20150828  7.96  3.37 45.90 33.70 92.20 288.9
 ORD 20150829  7.55  3.62 52.00 34.10 92.20 298.9
 ORD 20150830  7.23  6.66100.00 34.50 92.20 307.5
 ORD 20150831  7.65  7.05100.00 34.80 92.20 290.9
 ORD 20150901  7.44  6.85100.00 35.20 92.10 294.8
 ORD 20150902  7.55  6.47 92.70 35.60 92.50 288.5
 ORD 20150903  7.23  5.87 87.90 36.00 92.50 296.0
 ORD 20150904  6.96  6.44100.00 36.40 92.50 302.3
 ORD 20150905  6.97  6.42 99.70 36.80 92.50 298.8
 ORD 20150906  7.50  6.91 99.70 37.20 92.50 278.4
 ORD 20150907  7.72  6.36 89.10 37.50 92.50 269.2
 ORD 20150908  7.38  1.80 26.30 37.90 92.40 276.4
