 BDL 20150102  1.56  1.29 86.70 65.30 94.90 292.1
 BDL 20150103  1.50  0.91 63.80 65.20 94.90 305.2
 BDL 20150104  1.64  0.56 35.90 65.10 94.90 284.1
 BDL 20150105  1.17  1.36 98.70 65.00 94.90 394.4
 BDL 20150106  1.19  0.92 76.20 64.90 94.90 391.2
 BDL 20150107  1.10  1.15 96.40 64.80 94.90 430.0
 BDL 20150108  1.14  1.33 97.80 64.70 94.90 418.9
 BDL 20150109  1.24  1.28 84.50 64.50 94.90 389.6
 BDL 20150110  1.22  1.52100.00 64.40 94.90 402.7
 BDL 20150111  1.56  1.89100.00 64.20 94.90 318.9
 BDL 20150112  1.68  1.47 73.00 64.10 94.90 302.9
 BDL 20150113  1.56  1.98100.00 63.90 94.90 328.2
 BDL 20150114  1.56  1.84 97.40 63.80 94.90 333.1
 BDL 20150115  1.72  2.03 99.60 63.60 94.90 307.0
 BDL 20150116  1.40  1.39100.00 63.40 94.90 378.4
 BDL 20150117  1.64  1.75100.00 63.20 95.00 330.4
 BDL 20150118  1.79  1.54  3.80 63.00 95.00 308.4
 BDL 20150119  1.54  1.15 78.70 62.80 95.00 360.0
 BDL 20150120  1.54  1.46100.00 62.60 95.00 366.4
 BDL 20150121  1.60  1.01 66.70 62.40 95.00 358.8
 BDL 20150122  1.45  1.36 98.30 62.20 95.00 399.2
 BDL 20150123  1.50  1.42100.00 62.00 95.00 393.7
 BDL 20150124  1.62  0.26 16.70 61.80 95.00 370.2
 BDL 20150125  1.53  1.73100.00 61.50 95.00 398.9
 BDL 20150126  1.57  1.37 80.30 61.30 95.00 394.7
 BDL 20150127  1.56  0.86 44.20 61.00 95.00 403.9
 BDL 20150128  1.62  1.66 86.20 60.80 95.00 396.3
 BDL 20150129  1.75  2.10100.00 60.50 95.00 372.1
 BDL 20150130  1.88  1.13 49.50 60.30 95.00 353.0
 BDL 20150131  1.85  2.25100.00 60.00 95.00 364.6
 BDL 20150201  2.12  2.26 89.00 59.70 95.00 328.1
 BDL 20150202  2.04  0.49 19.20 59.50 95.00 345.9
 BDL 20150203  1.85  2.32100.00 59.20 95.00 385.4
 BDL 20150204  1.96  2.02 82.20 58.90 95.00 372.6
 BDL 20150205  1.93  1.96 80.10 58.60 95.00 385.2
 BDL 20150206  1.80  2.01 88.10 58.30 95.00 419.3
 BDL 20150207  2.06  1.75 66.90 58.00 95.00 375.8
 BDL 20150208  2.36  1.44 47.30 57.70 95.00 337.2
 BDL 20150209  2.47  1.85 58.30 57.40 95.00 330.5
 BDL 20150210  2.26  2.83 96.30 57.10 95.10 363.4
 BDL 20150211  2.49  3.12 96.70 56.80 95.10 338.9
 BDL 20150212  2.22  2.30 80.40 56.40 95.10 384.0
 BDL 20150213  2.05  2.66100.00 56.10 95.10 419.7
 BDL 20150214  2.19  2.44 85.90 55.80 95.10 402.3
 BDL 20150215  1.85  2.13 87.70 55.40 95.10 481.1
 BDL 20150216  2.24  2.84100.00 55.10 95.10 407.3
 BDL 20150217  2.33  2.47 83.40 54.80 95.10 400.6
 BDL 20150218  2.08  2.58 97.00 54.40 95.10 455.1
 BDL 20150219  1.90  1.96 80.30 54.10 95.10 506.8
 BDL 20150220  1.98  2.53 99.90 53.70 95.10 495.1
 BDL 20150221  2.63  3.17 94.20 53.40 95.10 386.1
 BDL 20150222  2.57  2.23 67.70 53.00 95.10 401.5
 BDL 20150223  2.42  3.12100.00 52.60 95.10 432.5
 BDL 20150224  2.72  3.40 97.00 52.30 95.10 394.6
 BDL 20150225  2.83  3.58 98.30 51.90 95.10 387.6
 BDL 20150226  3.30  3.34 79.00 51.50 95.10 343.4
 BDL 20150227  2.98  3.78 98.60 51.20 95.10 381.9
 BDL 20150228  3.01  3.85100.00 50.80 95.10 385.5
 BDL 20150301  2.81  2.91 80.60 50.40 95.20 416.2
 BDL 20150302  2.94  3.69 97.90 50.00 94.90 406.8
 BDL 20150303  3.55  4.48 98.50 49.60 94.90 350.0
 BDL 20150304  4.02  2.77 54.90 49.30 94.90 319.2
 BDL 20150305  3.85  3.72 75.80 48.90 94.90 336.3
 BDL 20150306  3.70  4.71100.00 48.50 94.90 354.5
 BDL 20150307  3.58  4.43100.00 48.10 94.90 370.6
 BDL 20150308  3.37  3.36 85.40 47.70 95.00 396.9
 BDL 20150309  3.72  3.95 92.20 47.30 95.00 370.1
 BDL 20150310  4.59  4.52 86.80 46.90 95.00 313.4
 BDL 20150311  4.33  3.91 95.00 46.50 95.00 333.9
 BDL 20150312  4.16  4.08100.00 46.10 95.00 350.9
 BDL 20150313  4.35  4.65 99.40 45.70 95.00 342.4
 BDL 20150314  4.56  1.00 23.10 45.30 95.00 334.0
 BDL 20150315  3.39  2.18 67.80 44.90 95.00 438.4
 BDL 20150316  3.74  3.55100.00 44.50 95.00 408.3
 BDL 20150317  4.09  3.37 86.80 44.10 95.00 382.6
 BDL 20150318  3.27  3.05 97.20 43.70 95.00 474.3
 BDL 20150319  3.87  4.25 98.60 43.30 95.00 413.5
 BDL 20150320  4.84  3.08 58.00 42.90 95.00 344.8
 BDL 20150321  4.38  2.73 65.50 42.50 95.00 380.5
 BDL 20150322  4.22  4.41100.00 42.10 95.00 398.4
 BDL 20150323  4.25  4.67100.00 41.70 95.00 401.6
 BDL 20150324  4.41  4.50 97.90 41.30 95.00 393.5
 BDL 20150325  4.85  4.61100.00 40.90 95.00 367.6
 BDL 20150326  5.06  0.81 16.80 40.50 95.00 358.2
 BDL 20150327  4.93  2.83 60.50 40.10 95.10 371.4
 BDL 20150328  4.38  2.58 56.90 39.70 95.10 415.5
 BDL 20150329  4.62  5.24100.00 39.30 95.10 401.7
 BDL 20150330  5.16  2.00 40.90 38.90 95.10 369.9
 BDL 20150331  5.02  4.77 99.80 38.50 95.10 382.3
 BDL 20150401  4.86  4.57 98.90 38.10 95.10 397.6
 BDL 20150402  5.63  4.82 90.20 37.70 95.10 355.0
 BDL 20150403  5.91  4.30 76.80 37.30 95.10 344.1
 BDL 20150404  4.95  3.95 83.90 36.90 95.10 404.4
 BDL 20150405  5.02  3.88 81.30 36.50 95.10 403.9
 BDL 20150406  5.45  3.39 65.50 36.10 95.10 380.1
 BDL 20150407  5.78  2.75 50.10 35.80 95.10 365.2
 BDL 20150408  5.84  4.97 89.50 35.40 95.10 365.5
 BDL 20150409  6.30  2.24 37.30 35.00 95.10 346.3
 BDL 20150410  7.00  3.03 45.60 34.60 95.10 319.8
 BDL 20150411  6.11  5.42 93.30 34.20 95.10 361.8
 BDL 20150412  5.97  5.68100.00 33.80 95.10 371.9
 BDL 20150413  6.31  5.98 99.70 33.50 95.10 358.1
 BDL 20150414  6.97  5.67 85.50 33.10 95.10 332.2
 BDL 20150415  6.21  5.88 99.60 32.70 95.10 369.2
 BDL 20150416  6.87  6.53100.00 32.40 95.10 341.9
 BDL 20150417  7.36  2.64 37.70 32.00 95.10 325.3
 BDL 20150418  7.31  6.95100.00 31.70 95.10 330.0
 BDL 20150419  7.46  7.09 99.90 31.30 95.10 326.9
 BDL 20150420  8.16  0.65  8.30 30.90 95.10 305.5
 BDL 20150421  6.61  4.89 77.90 30.60 95.20 366.9
 BDL 20150422  6.58  4.55 72.60 30.30 95.20 371.1
 BDL 20150423  5.88  4.32 77.30 29.90 95.20 410.6
 BDL 20150424  6.08  4.97 85.80 29.60 95.20 401.4
 BDL 20150425  6.28  5.97100.00 29.20 95.20 393.4
 BDL 20150426  6.39  5.60 92.00 28.90 95.20 390.1
 BDL 20150427  6.17  4.21 71.80 28.60 95.20 404.0
 BDL 20150428  6.61  3.50 55.60 28.30 95.20 383.6
 BDL 20150429  6.81  6.04 93.20 28.00 95.20 376.0
 BDL 20150430  6.85  5.14 78.90 27.60 95.20 376.5
 BDL 20150501  6.69  4.38 68.90 27.30 95.20 386.0
 BDL 20150502  6.99  6.64100.00 27.00 95.00 374.2
 BDL 20150503  7.43  6.15 87.20 26.70 95.00 357.1
 BDL 20150504  7.90  7.50100.00 26.40 95.00 341.2
 BDL 20150505  8.06  6.86 89.70 26.10 95.00 337.3
 BDL 20150506  7.52  6.97 97.60 25.90 95.00 358.7
 BDL 20150507  7.91  7.51100.00 25.60 95.00 346.1
 BDL 20150508  8.51  8.00 98.90 25.30 95.00 327.1
 BDL 20150509  9.37  8.63 97.00 25.00 95.00 303.5
 BDL 20150510  9.34  8.75 98.60 24.80 95.00 305.5
 BDL 20150511  9.03  8.46 98.70 24.50 95.00 315.4
 BDL 20150512  8.51  7.24 89.50 24.30 95.00 332.2
 BDL 20150513  7.16  5.85 86.00 24.00 95.00 385.0
 BDL 20150514  7.12  6.76100.00 23.80 95.00 388.1
 BDL 20150515  7.97  5.81 76.70 23.50 95.00 354.4
 BDL 20150516  8.11  3.35 43.50 23.30 95.00 350.4
 BDL 20150517  7.82  7.43100.00 23.10 95.00 362.3
 BDL 20150518  8.52  7.06 87.30 22.80 95.00 338.5
 BDL 20150519  8.71  1.99 24.20 22.60 95.00 333.6
 BDL 20150520  8.37  7.85 98.80 22.40 95.00 345.5
 BDL 20150521  8.55  8.06 99.30 22.20 95.00 340.4
 BDL 20150522  7.39  7.02100.00 22.00 95.00 385.4
 BDL 20150523  7.33  6.96100.00 21.80 95.00 389.0
 BDL 20150524  7.46  7.09100.00 21.60 95.00 384.1
 BDL 20150525  9.12  4.94 57.10 21.50 95.00 326.0
 BDL 20150526  8.90  7.99 94.50 21.30 95.00 333.3
 BDL 20150527  9.50  8.83 97.80 21.10 95.00 316.5
 BDL 20150528  9.10  7.87 91.00 21.00 95.00 328.8
 BDL 20150529  9.04  8.53 99.30 20.80 95.00 331.3
 BDL 20150530  9.24  8.78100.00 20.70 95.00 325.9
 BDL 20150531  9.16  3.96 45.50 20.50 95.00 328.9
 BDL 20150601  9.65  0.60  6.60 20.40 95.00 315.4
 BDL 20150602  9.62  3.37 37.10 20.30 95.00 316.7
 BDL 20150603  8.71  8.13 98.30 20.10 95.00 344.5
 BDL 20150604  8.91  8.46100.00 20.00 95.00 338.3
 BDL 20150605  8.83  6.84 81.50 19.90 95.00 341.2
 BDL 20150606  8.04  6.87 89.90 19.80 95.00 369.2
 BDL 20150607  8.81  8.37100.00 19.70 95.00 342.7
 BDL 20150608  9.24  4.29 48.80 19.60 95.00 329.7
 BDL 20150609  8.88  1.90 22.80 19.60 95.00 340.9
 BDL 20150610  8.69  8.25100.00 19.50 95.00 347.6
 BDL 20150611  9.31  8.67 98.00 19.40 95.00 328.3
 BDL 20150612 10.10  9.17 95.60 19.40 95.00 307.4
 BDL 20150613  9.52  8.91 98.50 19.30 95.00 322.4
 BDL 20150614  9.83  9.07 97.10 19.30 95.00 314.5
 BDL 20150615  9.37  0.32  3.60 19.20 95.00 327.1
 BDL 20150616 10.38  8.79 89.00 19.20 95.00 300.7
 BDL 20150617  9.89  8.92 94.90 19.20 95.00 313.1
 BDL 20150618 10.03  8.44 88.50 19.10 95.00 309.5
 BDL 20150619  8.94  8.47 99.80 19.10 95.00 340.1
 BDL 20150620  9.48  6.43 71.30 19.10 95.00 324.1
 BDL 20150621 10.06  2.20 23.10 19.10 95.00 308.7
 BDL 20150622  8.76  8.33100.00 19.10 95.00 345.8
