 DFW 20150102  3.39  0.77 24.10 56.60 94.50 262.2
 DFW 20150103  3.30  2.15 68.80 56.50 94.50 270.3
 DFW 20150104  3.00  2.83100.00 56.40 94.50 294.8
 DFW 20150105  2.83  2.67100.00 56.30 94.50 312.4
 DFW 20150106  3.02  2.86100.00 56.20 94.50 296.0
 DFW 20150107  3.10  2.93100.00 56.10 94.50 291.7
 DFW 20150108  3.14  2.97100.00 55.90 94.50 290.3
 DFW 20150109  3.26  2.82 91.40 55.80 94.50 282.4
 DFW 20150110  3.18  2.43 81.10 55.60 94.50 291.4
 DFW 20150111  3.19  0.87 29.00 55.50 94.50 292.7
 DFW 20150112  3.17  2.26 75.40 55.30 94.50 296.0
 DFW 20150113  3.12  2.76 93.70 55.20 94.50 302.7
 DFW 20150114  3.20  2.61 86.40 55.00 94.50 298.7
 DFW 20150115  3.35  3.16100.00 54.90 94.50 290.1
 DFW 20150116  3.24  3.07100.00 54.70 94.50 300.6
 DFW 20150117  3.56  3.37100.00 54.50 94.50 279.9
 DFW 20150118  3.59  3.39100.00 54.30 94.50 281.2
 DFW 20150119  3.71  3.50100.00 54.10 94.50 276.4
 DFW 20150120  3.48  3.29100.00 53.90 94.50 294.7
 DFW 20150121  3.55  3.36100.00 53.70 94.50 292.7
 DFW 20150122  3.39  1.11 34.60 53.50 94.50 308.3
 DFW 20150123  2.81  2.66100.00 53.30 94.50 367.6
 DFW 20150124  3.30  3.12100.00 53.00 94.60 321.8
 DFW 20150125  3.16  2.99100.00 52.80 94.60 338.8
 DFW 20150126  3.75  3.54100.00 52.60 94.60 295.3
 DFW 20150127  3.89  3.68100.00 52.30 94.60 289.1
 DFW 20150128  4.02  3.80100.00 52.10 94.60 284.7
 DFW 20150129  4.11  3.00 77.10 51.80 94.60 282.5
 DFW 20150130  4.08  2.98 77.10 51.60 94.60 287.5
 DFW 20150131  4.15  1.72 43.70 51.30 94.60 286.7
 DFW 20150201  4.12  1.53 39.50 51.00 94.60 292.2
 DFW 20150202  4.07  3.85100.00 50.80 94.60 298.2
 DFW 20150203  3.94  2.66 71.40 50.50 94.60 310.7
 DFW 20150204  3.75  1.15 32.30 50.20 94.60 328.1
 DFW 20150205  3.77  2.40 67.20 49.90 94.60 330.1
 DFW 20150206  3.95  3.73100.00 49.60 94.60 321.4
 DFW 20150207  4.49  4.25100.00 49.30 94.60 291.6
 DFW 20150208  5.19  4.91100.00 49.00 94.60 261.2
 DFW 20150209  5.21  4.93100.00 48.70 94.60 263.9
 DFW 20150210  5.39  5.10100.00 48.40 94.60 259.7
 DFW 20150211  5.41  3.98 77.60 48.10 94.60 262.2
 DFW 20150212  4.54  4.30100.00 47.80 94.60 308.4
 DFW 20150213  4.61  4.26 97.70 47.40 94.60 308.4
 DFW 20150214  4.97  4.70100.00 47.10 94.60 292.9
 DFW 20150215  5.37  2.36 46.50 46.80 94.70 277.6
 DFW 20150216  5.50  2.93 56.40 46.40 94.70 275.8
 DFW 20150217  3.93  3.45 92.60 46.10 94.70 371.6
 DFW 20150218  4.46  4.23100.00 45.80 94.70 337.2
 DFW 20150219  4.92  4.66100.00 45.40 94.70 314.1
 DFW 20150220  4.97  0.48 10.10 45.10 94.70 315.3
 DFW 20150221  5.04  4.31 90.30 44.70 94.70 315.8
 DFW 20150222  5.41  1.36 26.60 44.30 94.70 300.8
 DFW 20150223  5.52  1.93 27.70 44.00 94.70 299.8
 DFW 20150224  5.28  4.29 85.70 43.60 94.70 315.2
 DFW 20150225  4.53  3.83 89.30 43.30 94.70 363.4
 DFW 20150226  4.77  4.89 77.70 42.90 94.70 352.2
 DFW 20150227  5.18  2.17 44.20 42.50 94.70 332.6
 DFW 20150228  5.78  1.57 21.00 42.20 94.70 306.8
 DFW 20150301  6.28  2.72 45.70 41.80 94.70 289.9
 DFW 20150302  6.89  2.98 45.90 41.40 94.40 271.5
 DFW 20150303  7.55  4.25 59.60 41.00 94.40 254.4
