 CHS 20150102  3.08  2.30 78.10 56.40 95.70 285.2
 CHS 20150103  3.07  2.07 70.00 56.30 95.70 287.1
 CHS 20150104  3.27  2.95 94.30 56.20 95.70 273.4
 CHS 20150105  3.38  3.18 98.30 56.10 95.70 267.2
 CHS 20150106  3.08  2.88 97.80 56.00 95.70 291.8
 CHS 20150107  2.76  2.52 95.30 55.90 95.70 322.5
 CHS 20150108  2.75  2.63100.00 55.70 95.70 326.4
 CHS 20150109  2.96  2.75 96.70 55.60 95.70 307.4
 CHS 20150110  2.97  2.85100.00 55.50 95.70 308.7
 CHS 20150111  3.22  2.39 77.60 55.30 95.70 290.3
 CHS 20150112  3.32  1.28 40.40 55.20 95.70 285.0
 CHS 20150113  3.43  1.35 41.10 55.00 95.70 278.8
 CHS 20150114  2.88  1.90 69.10 54.80 95.70 328.1
 CHS 20150115  3.03  2.43 84.10 54.70 95.70 316.6
 CHS 20150116  2.98  2.85100.00 54.50 95.70 324.5
 CHS 20150117  3.07  2.94100.00 54.30 95.70 318.5
 CHS 20150118  3.14  2.97 98.80 54.10 95.70 315.8
 CHS 20150119  3.32  3.18100.00 53.90 95.70 304.0
 CHS 20150120  3.41  2.45 75.00 53.70 95.70 299.8
 CHS 20150121  3.42  3.27100.00 53.50 95.80 302.7
 CHS 20150122  3.70  3.54100.00 53.30 95.80 286.0
 CHS 20150123  3.84  0.46 12.60 53.10 95.80 280.0
 CHS 20150124  3.42  1.35 41.20 52.80 95.80 312.6
 CHS 20150125  3.39  3.25100.00 52.60 95.80 318.1
 CHS 20150126  2.89  2.77100.00 52.40 95.80 370.8
 CHS 20150127  2.75  2.63100.00 52.10 95.80 393.1
 CHS 20150128  2.92  2.80100.00 51.90 95.80 375.7
 CHS 20150129  3.50  3.36100.00 51.60 95.80 323.9
 CHS 20150130  3.50  3.35100.00 51.40 95.80 328.5
 CHS 20150131  3.75  3.59100.00 51.10 95.80 312.9
 CHS 20150201  4.16  3.19 80.00 50.80 95.80 289.4
 CHS 20150202  4.16  0.92 23.10 50.60 95.80 292.8
 CHS 20150203  4.30  4.12100.00 50.30 95.80 288.3
 CHS 20150204  4.18  2.09 52.30 50.00 95.80 298.5
 CHS 20150205  3.68  2.24 63.40 49.70 95.80 337.4
 CHS 20150206  3.60  3.45100.00 49.40 95.80 348.6
 CHS 20150207  3.78  3.62100.00 49.10 95.80 337.9
 CHS 20150208  4.61  4.42100.00 48.80 95.80 289.0
 CHS 20150209  4.51  3.81 88.10 48.50 95.80 298.2
 CHS 20150210  4.55  1.83 41.80 48.20 95.80 299.4
 CHS 20150211  5.22  5.00100.00 47.90 95.80 270.8
 CHS 20150212  5.08  4.87100.00 47.50 95.80 279.8
 CHS 20150213  4.09  3.30 84.20 47.20 95.80 341.5
 CHS 20150214  4.33  4.15100.00 46.90 95.80 329.4
 CHS 20150215  4.72  4.53100.00 46.60 95.80 309.5
 CHS 20150216  5.42  5.03 96.80 46.20 95.80 279.0
 CHS 20150217  5.41  4.41 85.10 45.90 95.80 282.8
 CHS 20150218  3.98  3.79 99.40 45.50 95.90 372.2
 CHS 20150219  3.20  3.06100.00 45.20 95.90 458.0
 CHS 20150220  3.65  3.50100.00 44.80 95.90 411.9
 CHS 20150221  4.57  1.84 42.00 44.50 95.90 342.8
 CHS 20150222  5.25  3.21 63.70 44.10 95.90 308.8
 CHS 20150223  5.27  2.24 44.50 43.80 95.90 312.0
 CHS 20150224  4.73  1.18 21.50 43.40 95.90 345.9
 CHS 20150225  5.11  4.04 82.50 43.00 95.90 328.1
 CHS 20150226  5.20  2.87 57.50 42.70 95.90 327.2
 CHS 20150227  5.50  5.17 97.90 42.30 95.90 315.5
 CHS 20150228  5.51  4.90 93.10 41.90 95.90 318.9
 CHS 20150301  5.96  3.07 53.80 41.50 95.90 302.1
 CHS 20150302  6.52  6.18 99.00 41.20 95.70 283.6
 CHS 20150303  7.07  3.45 50.80 40.80 95.70 268.4
 CHS 20150304  7.64  6.81 93.10 40.40 95.70 254.7
 CHS 20150305  7.70  6.83 92.70 40.00 95.70 256.0
 CHS 20150306  7.41  6.79 95.70 39.60 95.70 267.2
 CHS 20150307  6.40  6.13100.00 39.20 95.70 305.0
 CHS 20150308  6.49  6.22100.00 38.80 95.70 304.9
 CHS 20150309  6.98  6.56 98.10 38.50 95.70 290.3
 CHS 20150310  7.69  5.57 75.70 38.10 95.70 271.1
 CHS 20150311  7.56  7.24100.00 37.70 95.70 277.6
 CHS 20150312  7.64  6.83 93.40 37.30 95.80 278.1
 CHS 20150313  7.32  0.84 12.00 36.90 95.80 291.4
 CHS 20150314  7.71  3.78 51.20 36.50 95.80 281.7
 CHS 20150315  7.09  6.59 97.00 36.10 95.80 305.2
 CHS 20150316  6.65  6.37100.00 35.70 95.80 325.3
 CHS 20150317  7.00  6.70100.00 35.30 95.80 315.0
 CHS 20150318  7.11  6.81100.00 34.90 95.80 313.8
 CHS 20150319  7.32  1.71 24.30 34.50 95.80 309.2
 CHS 20150320  8.14  7.79100.00 34.10 95.80 286.0
 CHS 20150321  8.38  4.11 51.10 33.70 95.80 281.7
 CHS 20150322  8.19  0.64  8.10 33.30 95.80 289.8
 CHS 20150323  7.58  0.76 10.50 32.90 95.80 311.8
 CHS 20150324  8.35  7.89 98.70 32.50 95.80 290.5
 CHS 20150325  8.18  5.50 69.90 32.10 95.80 297.6
 CHS 20150326  8.70  8.15 97.80 31.70 95.80 285.6
 CHS 20150327  8.04  5.88 76.30 31.30 95.80 307.5
 CHS 20150328  6.12  4.41 75.20 30.90 95.80 389.6
 CHS 20150329  7.10  6.80100.00 30.50 95.80 346.8
 CHS 20150330  8.61  3.65 44.20 30.10 95.80 297.8
 CHS 20150331  8.20  7.86100.00 29.70 95.80 312.6
 CHS 20150401  8.08  7.72 99.70 29.30 95.80 318.4
 CHS 20150402  8.36  7.99 99.70 28.90 95.80 312.2
 CHS 20150403  8.39  8.04100.00 28.50 95.80 313.4
 CHS 20150404  8.24  6.31 80.10 28.10 95.80 320.2
 CHS 20150405  8.28  7.92 99.90 27.70 95.80 321.0
 CHS 20150406  8.82  8.45 99.90 27.30 95.80 306.9
 CHS 20150407  9.39  7.96 88.50 27.00 95.80 293.7
 CHS 20150408  8.81  8.08 95.70 26.60 95.80 311.6
 CHS 20150409  8.84  8.38 98.90 26.20 95.80 312.8
 CHS 20150410  9.31  8.92100.00 25.80 95.80 301.2
 CHS 20150411  9.38  4.68 52.10 25.50 95.90 301.5
 CHS 20150412  9.31  8.04 90.10 25.10 95.90 305.2
 CHS 20150413  9.50  2.46 26.80 24.70 95.90 301.9
 CHS 20150414  9.70  5.33 57.20 24.30 95.90 298.1
 CHS 20150415 10.31  5.74 58.00 24.00 95.90 285.3
 CHS 20150416  9.96  4.32 45.30 23.60 95.90 295.1
 CHS 20150417 10.17  8.95 91.80 23.30 95.90 291.6
 CHS 20150418  9.66  7.97 86.10 22.90 95.90 305.6
 CHS 20150419 10.50  2.11 20.90 22.60 95.90 286.8
 CHS 20150420  9.93  9.34 98.10 22.20 95.90 301.5
 CHS 20150421  9.65  9.22 99.60 21.90 95.90 310.2
 CHS 20150422  8.72  8.36100.00 21.50 95.90 338.6
 CHS 20150423  8.43  8.01 99.20 21.20 95.90 350.1
 CHS 20150424  9.36  8.95 99.80 20.90 95.90 322.3
 CHS 20150425 10.70  4.27 41.60 20.50 95.90 290.3
 CHS 20150426  9.71  9.31100.00 20.20 95.90 315.5
 CHS 20150427  9.83  9.41 99.90 19.90 95.90 313.6
 CHS 20150428  9.59  7.46 81.20 19.60 95.90 321.0
 CHS 20150429  8.97  1.91 22.00 19.30 95.90 340.2
 CHS 20150430  8.13  7.80100.00 18.90 95.90 370.4
 CHS 20150501  8.40  7.97 99.00 18.60 95.90 361.5
 CHS 20150502  8.77  8.39100.00 18.30 95.70 350.1
 CHS 20150503  8.92  8.54100.00 18.10 95.70 346.0
 CHS 20150504  8.86  8.48100.00 17.80 95.70 349.2
 CHS 20150505  8.84  8.46100.00 17.50 95.70 350.9
 CHS 20150506  9.61  6.66 72.40 17.20 95.70 328.5
 CHS 20150507 10.17  2.46 25.20 16.90 95.70 314.2
 CHS 20150508  9.92  4.61 48.60 16.70 95.70 321.4
 CHS 20150509  9.76  5.32 57.00 16.40 95.70 326.8
 CHS 20150510 10.14  1.24 12.90 16.10 95.70 317.5
 CHS 20150511 10.41  9.97100.00 15.90 95.70 311.6
 CHS 20150512 10.93 10.44 99.80 15.60 95.70 299.8
 CHS 20150513  9.56  8.53 93.20 15.40 95.70 335.6
 CHS 20150514 10.08  9.02 93.40 15.20 95.70 321.8
 CHS 20150515  9.70  8.88 95.60 14.90 95.70 333.0
 CHS 20150516 10.01  9.58 99.90 14.70 95.70 325.0
 CHS 20150517 10.12  8.21 84.80 14.50 95.70 322.5
 CHS 20150518 10.14  9.70 99.90 14.30 95.70 322.4
 CHS 20150519 10.04  9.61100.00 14.10 95.70 325.7
 CHS 20150520 10.58  9.95 98.20 13.90 95.70 312.4
 CHS 20150521 10.29  9.68 98.30 13.70 95.70 319.8
 CHS 20150522 10.19  9.75100.00 13.50 95.70 322.9
 CHS 20150523 10.43  9.98100.00 13.30 95.70 317.2
 CHS 20150524 10.73 10.27100.00 13.10 95.70 310.3
 CHS 20150525 10.76 10.30100.00 12.90 95.70 309.9
 CHS 20150526 10.68 10.13 99.10 12.80 95.70 312.2
 CHS 20150527 10.32  9.52 96.40 12.60 95.70 321.2
 CHS 20150528 10.41  9.97100.00 12.50 95.70 319.2
 CHS 20150529 10.37  9.05 91.10 12.30 95.70 320.3
 CHS 20150530  9.68  9.27100.00 12.20 95.70 339.4
 CHS 20150531 10.07  9.64100.00 12.00 95.70 329.1
 CHS 20150601 10.35  9.91100.00 11.90 95.70 321.9
 CHS 20150602 10.78  8.66 83.90 11.80 95.70 311.6
 CHS 20150603 10.49  7.37 73.40 11.70 95.70 318.6
 CHS 20150604  9.51  9.10 99.90 11.60 95.70 345.7
 CHS 20150605  9.41  8.31 92.20 11.50 95.70 348.9
 CHS 20150606  9.90  9.45 99.80 11.40 95.70 335.0
 CHS 20150607  9.70  9.29100.00 11.30 95.70 340.4
 CHS 20150608 10.01  8.74 91.20 11.20 95.70 332.2
 CHS 20150609 10.74  9.97 97.00 11.10 95.70 313.9
 CHS 20150610 10.76 10.11 98.10 11.10 95.70 313.4
 CHS 20150611 11.04 10.54 99.70 11.00 95.70 307.0
 CHS 20150612 10.63  9.82 96.50 10.90 95.70 316.7
 CHS 20150613 10.59 10.12 99.80 10.90 95.70 317.6
 CHS 20150614 10.95 10.49100.00 10.80 95.70 309.2
 CHS 20150615 11.25 10.77100.00 10.80 95.70 302.3
 CHS 20150616 11.10 10.63100.00 10.80 95.70 305.9
 CHS 20150617 11.04 10.57100.00 10.70 95.70 307.3
 CHS 20150618 11.43 10.94100.00 10.70 95.70 298.5
 CHS 20150619 11.59 11.09100.00 10.70 95.70 295.3
 CHS 20150620 11.38 10.85 99.60 10.70 95.70 299.3
 CHS 20150621 11.27 10.71 99.30 10.70 95.70 301.8
 CHS 20150622 11.45 10.92 99.60 10.70 95.70 297.9
 CHS 20150623 11.28 10.77 99.80 10.70 95.70 301.4
 CHS 20150624 11.02 10.50 99.50 10.80 95.70 307.5
 CHS 20150625 11.22 10.72 99.80 10.80 95.70 302.7
 CHS 20150626 10.87 10.40100.00 10.80 95.70 310.9
 CHS 20150627 11.13 10.66100.00 10.90 95.70 304.4
 CHS 20150628 11.15  8.64 80.90 10.90 95.70 304.0
