 OMA 20100102  1.31  1.74 96.40 64.80 96.00 361.1
 OMA 20100103  1.30  1.70 95.30 64.70 96.00 366.9
 OMA 20100104  1.14  1.58100.00 64.60 96.00 423.8
 OMA 20100105  1.24  1.73100.00 64.50 96.00 391.6
 OMA 20100106  1.24  1.21 45.10 64.40 96.00 396.2
 OMA 20100107  1.16  1.53 94.00 64.30 96.00 427.7
 OMA 20100108  1.12  1.47 94.60 64.20 96.00 452.5
 OMA 20100109  1.29  1.82100.00 64.00 96.00 393.3
 OMA 20100110  1.60  2.20 97.70 63.90 96.00 323.1
 OMA 20100111  1.39  1.93 99.50 63.70 96.00 373.7
 OMA 20100112  1.65  2.31100.00 63.60 96.00 320.4
 OMA 20100113  1.75  2.45100.00 63.40 96.00 308.9
 OMA 20100114  1.75  1.80 73.00 63.30 96.00 311.7
 OMA 20100115  1.63  2.26100.00 63.10 96.00 337.5
 OMA 20100116  1.65  2.29100.00 62.90 96.00 337.7
 OMA 20100117  1.78  2.46100.00 62.70 96.00 319.2
 OMA 20100118  1.73  2.30 96.60 62.50 96.00 332.3
 OMA 20100119  1.74  2.25 94.20 62.30 96.00 334.8
 OMA 20100120  1.65  1.62 40.70 62.10 96.00 356.6
 OMA 20100121  1.65  1.63 70.30 61.90 96.00 363.2
 OMA 20100122  1.92  1.52 58.10 61.70 96.00 318.6
 OMA 20100123  1.59  0.89 58.00 61.50 96.00 388.3
 OMA 20100124  1.51  1.41 83.90 61.30 96.00 412.2
 OMA 20100125  1.60  1.80 85.60 61.00 96.00 395.8
 OMA 20100126  1.69  2.14 97.70 60.80 96.10 381.1
 OMA 20100127  1.67  2.16 97.80 60.60 96.10 391.3
 OMA 20100128  1.59  2.05 96.10 60.30 96.10 417.9
 OMA 20100129  1.54  2.04 99.50 60.10 96.10 439.5
 OMA 20100130  1.64  1.79 82.10 59.80 96.10 418.9
 OMA 20100131  1.83  2.16 90.00 59.50 96.10 383.5
 OMA 20100201  1.85  1.58 62.80 59.30 96.10 386.5
 OMA 20100202  1.99  2.44 91.50 59.00 96.10 368.5
 OMA 20100203  2.11  2.79 99.10 58.70 96.10 354.6
 OMA 20100204  2.30  1.92 62.20 58.40 96.10 334.2
 OMA 20100205  2.04  1.95 70.80 58.10 96.10 378.9
 OMA 20100206  2.21  2.61 87.60 57.80 96.10 358.9
 OMA 20100207  2.18  1.92 66.30 57.50 96.10 369.4
 OMA 20100208  2.16  2.84 98.30 57.20 96.10 378.9
 OMA 20100209  2.03  2.28 84.10 56.90 96.10 408.8
 OMA 20100210  2.24  2.95100.00 56.60 96.10 379.0
 OMA 20100211  2.29  2.24 74.30 56.30 96.10 378.7
 OMA 20100212  2.01  2.32 87.50 56.00 96.10 434.7
 OMA 20100213  2.22  1.48 50.50 55.60 96.10 402.0
 OMA 20100214  1.97  2.14 81.20 55.30 96.10 459.1
 OMA 20100215  2.09  2.37 86.30 55.00 96.10 441.2
