 SDF 20100102  1.65  1.50 98.30 61.70 92.50 367.3
 SDF 20100103  1.62  1.50100.00 61.60 92.50 375.3
 SDF 20100104  1.57  1.47 98.50 61.50 92.50 389.6
 SDF 20100105  1.49  1.33 96.40 61.40 92.50 413.5
 SDF 20100106  1.49  1.35 92.70 61.30 92.50 414.7
 SDF 20100107  1.51  0.72 41.90 61.10 92.50 415.3
 SDF 20100108  1.42  1.34 80.00 61.00 92.50 442.7
 SDF 20100109  1.45  1.39 85.80 60.90 92.50 437.9
 SDF 20100110  1.64  1.89 95.50 60.70 92.50 392.7
 SDF 20100111  1.78  1.53 72.60 60.60 92.50 365.9
 SDF 20100112  1.90  2.24 99.10 60.40 92.50 347.2
 SDF 20100113  2.16  2.54100.00 60.30 92.50 312.0
 SDF 20100114  2.26  2.06 98.80 60.10 92.50 302.4
 SDF 20100115  2.23  0.79 38.30 59.90 92.50 309.4
 SDF 20100116  2.24  1.52 73.00 59.80 92.50 311.1
 SDF 20100117  2.22  1.01 49.00 59.60 92.50 317.9
 SDF 20100118  2.21  2.04100.00 59.40 92.50 323.8
 SDF 20100119  2.18  0.76 37.90 59.20 92.50 332.3
 SDF 20100120  2.20  0.51 25.10 59.00 92.50 333.5
 SDF 20100121  2.17  0.60 29.60 58.80 92.50 341.6
 SDF 20100122  2.34  1.39 64.20 58.60 92.50 323.6
 SDF 20100123  2.49  1.92 83.20 58.30 92.60 310.1
 SDF 20100124  2.19  1.70 84.00 58.10 92.60 353.9
 SDF 20100125  1.99  1.01 54.70 57.90 92.60 392.3
 SDF 20100126  2.20  1.79 74.50 57.60 92.60 361.9
 SDF 20100127  2.29  1.85 87.10 57.40 92.60 353.8
 SDF 20100128  2.25  2.43 99.10 57.20 92.60 365.2
 SDF 20100129  2.13  1.35 64.90 56.90 92.60 390.0
 SDF 20100130  1.97  1.29 68.60 56.60 92.60 424.8
 SDF 20100131  2.35  2.23100.00 56.40 92.60 365.9
 SDF 20100201  2.54  2.30 97.80 56.10 92.60 346.1
 SDF 20100202  2.42  2.14 95.40 55.80 92.60 366.2
 SDF 20100203  2.71  2.00 79.70 55.50 92.60 335.9
 SDF 20100204  3.06  2.09 74.00 55.30 92.60 306.2
 SDF 20100205  2.98  0.56 18.70 55.00 92.60 317.8
 SDF 20100206  2.69  2.49 72.40 54.70 92.60 353.3
 SDF 20100207  2.69  3.30 99.70 54.40 92.60 359.7
 SDF 20100208  2.59  2.56 79.90 54.10 92.70 377.5
 SDF 20100209  2.79  1.13 30.70 53.80 92.70 359.4
 SDF 20100210  2.65  2.76 80.40 53.50 92.70 381.6
 SDF 20100211  2.75  3.04 91.00 53.10 92.70 375.5
 SDF 20100212  2.64  3.30 97.50 52.80 92.70 395.8
 SDF 20100213  2.49  2.96 94.20 52.50 92.70 425.0
 SDF 20100214  2.58  2.77 86.10 52.20 92.70 417.1
 SDF 20100215  2.52  2.10 64.60 51.80 92.70 433.5
 SDF 20100216  2.44  2.59 82.10 51.50 92.70 453.5
 SDF 20100217  2.48  2.64 83.50 51.20 92.70 453.5
 SDF 20100218  2.65  2.55 74.80 50.80 92.70 433.9
 SDF 20100219  2.83  3.33100.00 50.50 92.70 414.2
 SDF 20100220  3.19  2.86 89.30 50.10 92.70 377.0
 SDF 20100221  3.34  2.18 70.30 49.80 92.70 367.9
 SDF 20100222  3.08  1.42 49.80 49.40 92.80 401.4
 SDF 20100223  2.81  1.65 63.20 49.00 92.80 443.5
 SDF 20100224  2.81  1.99 74.80 48.70 92.80 450.5
 SDF 20100225  3.05  2.91 95.70 48.30 92.80 425.7
 SDF 20100226  3.32  3.02 91.80 47.90 92.80 399.6
 SDF 20100227  3.50  2.34 69.10 47.60 92.80 387.7
 SDF 20100228  3.50  1.83 56.20 47.20 92.80 392.9
 SDF 20100301  3.55  1.85 56.20 46.80 92.80 393.6
 SDF 20100302  3.51  2.09 64.30 46.40 92.50 403.5
 SDF 20100303  3.56  2.25 68.30 46.00 92.50 403.9
 SDF 20100304  3.50  2.62 80.90 45.70 92.50 416.6
 SDF 20100305  3.89  3.60100.00 45.30 92.50 384.3
 SDF 20100306  4.35  4.03100.00 44.90 92.60 353.7
 SDF 20100307  4.72  4.28 98.00 44.50 92.60 334.6
 SDF 20100308  5.07  3.63 77.30 44.10 92.60 319.4
 SDF 20100309  5.39  4.35 87.00 43.70 92.60 307.3
 SDF 20100310  4.91  1.99 43.80 43.30 92.60 337.1
 SDF 20100311  5.11  2.62 55.40 42.90 92.60 330.1
 SDF 20100312  4.49  3.21 77.00 42.50 92.60 373.7
 SDF 20100313  4.59  0.82 19.20 42.10 92.60 371.5
 SDF 20100314  4.37  1.25 30.80 41.70 92.60 392.8
 SDF 20100315  4.84  2.25 50.10 41.30 92.60 363.6
 SDF 20100316  5.00  3.59 77.30 40.90 92.60 358.1
 SDF 20100317  4.96  4.30 93.70 40.50 92.60 365.5
 SDF 20100318  4.85  4.49100.00 40.10 92.60 376.8
 SDF 20100319  5.51  5.10 99.80 39.70 92.70 341.8
 SDF 20100320  5.44  2.43 48.40 39.30 92.70 350.1
 SDF 20100321  5.26  3.15 64.80 38.90 92.70 364.5
 SDF 20100322  4.51  0.64 15.30 38.50 92.70 420.4
 SDF 20100323  5.33  4.92 99.60 38.10 92.70 368.6
 SDF 20100324  5.81  3.93 73.00 37.70 92.70 346.4
 SDF 20100325  5.80  1.57 29.10 37.30 92.70 350.7
 SDF 20100326  5.02  4.63 99.60 36.90 92.70 400.7
 SDF 20100327  5.46  5.03 99.30 36.50 92.70 376.9
 SDF 20100328  4.98  1.28 27.60 36.10 92.70 411.9
 SDF 20100329  5.18  1.38 28.80 35.70 92.70 402.2
 SDF 20100330  5.52  5.12100.00 35.30 92.70 384.8
 SDF 20100331  6.97  6.39 98.80 34.90 92.70 319.2
 SDF 20100401  7.98  7.40100.00 34.50 92.70 288.3
 SDF 20100402  8.49  7.76 98.60 34.10 92.70 276.6
 SDF 20100403  6.45  1.11 18.50 33.80 92.70 350.8
 SDF 20100404  7.44  6.83 98.90 33.40 92.80 314.0
 SDF 20100405  8.01  3.56 48.10 33.00 92.80 297.8
 SDF 20100406  8.32  7.72100.00 32.60 92.80 291.2
 SDF 20100407  7.37  6.24 91.30 32.20 92.80 324.7
 SDF 20100408  5.87  3.82 70.10 31.80 92.80 396.2
 SDF 20100409  6.30  5.80 99.20 31.40 92.80 376.4
 SDF 20100410  7.39  6.86100.00 31.10 92.80 332.0
 SDF 20100411  7.66  6.04 84.90 30.70 92.80 324.7
 SDF 20100412  7.31  6.78100.00 30.30 92.80 340.2
 SDF 20100413  7.62  7.07100.00 29.90 92.80 331.2
 SDF 20100414  7.13  6.62100.00 29.60 92.80 352.4
 SDF 20100415  7.27  6.75100.00 29.20 92.80 349.3
 SDF 20100416  7.68  6.53 91.50 28.90 92.80 335.7
 SDF 20100417  7.05  6.54100.00 28.50 92.80 363.1
 SDF 20100418  6.81  6.32100.00 28.10 92.80 376.1
 SDF 20100419  7.04  6.48 99.10 27.80 92.80 368.0
 SDF 20100420  6.44  5.84 97.60 27.40 92.80 399.1
 SDF 20100421  6.43  5.84 97.80 27.10 92.80 402.3
 SDF 20100422  6.97  4.78 74.00 26.70 92.80 378.0
 SDF 20100423  7.71  2.07 28.80 26.40 92.80 349.6
 SDF 20100424  8.27  1.85 24.10 26.10 92.90 331.8
 SDF 20100425  7.53  0.82 11.70 25.70 92.90 360.4
 SDF 20100426  7.63  2.03 28.70 25.40 92.90 358.5
 SDF 20100427  6.19  4.08 71.00 25.10 92.90 430.1
 SDF 20100428  6.42  5.96100.00 24.80 92.90 418.9
 SDF 20100429  7.45  6.67 96.40 24.50 92.90 371.4
 SDF 20100430  8.28  7.69100.00 24.10 92.90 341.4
