 CRW 20100102  1.49  1.18 85.80 62.00 92.40 399.2
 CRW 20100103  1.56  1.37 94.70 61.90 92.40 382.5
 CRW 20100104  1.55  0.91 63.70 61.80 92.50 387.3
 CRW 20100105  1.54  1.00 61.30 61.70 92.50 394.0
 CRW 20100106  1.45  1.01 65.60 61.60 92.50 422.1
 CRW 20100107  1.57  1.26 74.00 61.40 92.50 393.0
 CRW 20100108  1.35  1.04 68.70 61.30 92.50 458.8
 CRW 20100109  1.43  1.32 84.60 61.20 92.50 437.7
 CRW 20100110  1.55  1.47 85.60 61.00 92.50 408.5
 CRW 20100111  1.75  1.54 80.80 60.90 92.50 366.1
 CRW 20100112  1.75  1.55 81.20 60.70 92.50 368.9
 CRW 20100113  2.14  2.24 96.90 60.60 92.50 310.2
 CRW 20100114  2.22  2.04 99.50 60.40 92.50 303.2
 CRW 20100115  2.23  0.75 36.20 60.20 92.50 304.7
 CRW 20100116  2.19  1.34 66.10 60.10 92.50 312.9
 CRW 20100117  2.10  0.40 20.50 59.90 92.50 329.3
 CRW 20100118  2.15  1.91 96.10 59.70 92.50 326.9
 CRW 20100119  2.10  0.63 32.90 59.50 92.50 338.1
 CRW 20100120  2.18  1.43 71.10 59.30 92.50 331.4
 CRW 20100121  2.19  1.23 60.50 59.10 92.50 334.1
 CRW 20100122  2.17  1.39 69.30 58.90 92.50 341.2
 CRW 20100123  2.44  2.20 97.60 58.60 92.50 311.5
 CRW 20100124  2.38  0.95 43.10 58.40 92.50 323.0
 CRW 20100125  1.97  0.45 24.70 58.20 92.50 390.2
 CRW 20100126  2.07  1.03 53.60 57.90 92.50 376.9
 CRW 20100127  2.34  1.92 88.80 57.70 92.60 342.5
 CRW 20100128  2.21  1.03 50.30 57.50 92.60 365.7
 CRW 20100129  2.06  1.52 79.60 57.20 92.60 396.1
 CRW 20100130  1.99  0.54 29.50 56.90 92.60 415.5
 CRW 20100131  2.27  2.34 99.90 56.70 92.60 372.3
 CRW 20100201  2.48  2.28 99.10 56.40 92.60 348.8
 CRW 20100202  2.45  1.50 66.00 56.10 92.60 357.4
 CRW 20100203  2.61  1.48 54.70 55.80 92.60 342.8
 CRW 20100204  2.96  2.43 88.90 55.60 92.60 311.7
 CRW 20100205  3.03  0.46 16.40 55.30 92.60 309.8
 CRW 20100206  2.63  1.77 56.60 55.00 92.60 356.4
