 JFK 20100102  1.17  1.07 93.90 64.00 93.70 429.9
 JFK 20100103  1.23  1.05 86.90 63.90 93.70 409.6
 JFK 20100104  1.34  1.30 98.30 63.80 93.70 380.0
 JFK 20100105  1.34  1.26 95.40 63.70 93.70 382.1
 JFK 20100106  1.23  1.23100.00 63.60 93.70 422.3
 JFK 20100107  1.31  1.30100.00 63.50 93.70 399.6
 JFK 20100108  1.18  1.11 94.50 63.30 93.70 449.4
 JFK 20100109  1.18  1.18100.00 63.20 93.70 454.4
 JFK 20100110  1.27  1.24100.00 63.10 93.70 426.6
 JFK 20100111  1.45  1.41 99.40 62.90 93.70 376.6
 JFK 20100112  1.36  1.27100.00 62.80 93.70 406.0
 JFK 20100113  1.56  1.40 91.80 62.60 93.70 359.1
 JFK 20100114  1.80  1.73100.00 62.40 93.70 317.5
 JFK 20100115  1.92  1.75 97.70 62.30 93.70 303.7
 JFK 20100116  1.71  1.56 97.70 62.10 93.70 342.1
 JFK 20100117  1.89  0.80 43.30 61.90 93.70 315.3
 JFK 20100118  1.74  0.90 54.40 61.70 93.70 343.9
 JFK 20100119  1.74  1.04 63.40 61.50 93.70 349.7
 JFK 20100120  1.62  1.51 99.60 61.30 93.70 379.4
 JFK 20100121  1.70  1.59100.00 61.10 93.70 367.0
 JFK 20100122  1.82  1.33 77.60 60.90 93.70 347.8
 JFK 20100123  1.79  1.68100.00 60.70 93.70 358.1
 JFK 20100124  1.94  1.37 75.00 60.40 93.70 336.8
 JFK 20100125  2.16  0.10  4.70 60.20 93.70 310.1
 JFK 20100126  1.69  1.35 85.60 60.00 93.70 396.7
 JFK 20100127  1.81  1.68 99.00 59.70 93.80 377.7
 JFK 20100128  1.69  0.72 44.90 59.50 93.80 408.9
 JFK 20100129  1.61  1.54 97.70 59.20 93.80 437.9
 JFK 20100130  1.73  1.56 96.20 59.00 93.80 414.2
 JFK 20100131  1.70  1.63100.00 58.70 93.80 428.3
 JFK 20100201  1.99  1.90100.00 58.40 93.80 375.7
 JFK 20100202  2.17  1.41 68.10 58.10 93.80 352.7
 JFK 20100203  2.04  1.64 85.80 57.90 93.80 379.8
 JFK 20100204  2.18  2.17100.00 57.60 93.80 362.2
 JFK 20100205  2.47  1.83 75.90 57.30 93.80 329.7
 JFK 20100206  2.29  0.99 44.20 57.00 93.80 358.2
 JFK 20100207  2.15  2.09100.00 56.70 93.80 387.2
 JFK 20100208  2.17  2.22100.00 56.40 93.80 390.6
 JFK 20100209  2.50  2.28 95.60 56.10 93.80 348.2
 JFK 20100210  2.29  0.33 14.10 55.80 93.80 383.8
 JFK 20100211  2.29  2.33 97.90 55.40 93.80 389.9
 JFK 20100212  2.20  2.20100.00 55.10 93.90 412.0
 JFK 20100213  2.17  2.09 89.00 54.80 93.90 423.4
 JFK 20100214  2.15  2.09 93.80 54.50 93.90 435.9
 JFK 20100215  2.30  2.37100.00 54.10 93.90 415.9
 JFK 20100216  2.17  0.83 37.80 53.80 93.90 448.2
 JFK 20100217  2.08  2.08 96.40 53.40 93.90 474.7
 JFK 20100218  2.18  2.08 97.60 53.10 93.90 461.6
 JFK 20100219  2.20  1.96 94.90 52.80 93.90 467.6
 JFK 20100220  2.25  1.88 89.00 52.40 93.90 465.0
 JFK 20100221  2.53  2.35 99.00 52.00 93.90 423.1
 JFK 20100222  2.89  2.60 95.90 51.70 93.90 381.2
 JFK 20100223  2.84  0.37 13.90 51.30 93.90 393.8
 JFK 20100224  2.67  0.45 15.80 51.00 93.90 422.8
 JFK 20100225  2.89  0.64 22.20 50.60 93.90 400.7
 JFK 20100226  2.72  0.94 33.90 50.20 93.90 429.8
 JFK 20100227  2.77  2.17 78.70 49.80 93.90 429.3
 JFK 20100228  2.86  2.02 75.30 49.50 94.00 424.8
