 DTW 20100102  0.99  1.04 92.80 65.90 91.80 436.7
 DTW 20100103  1.10  1.06 87.50 65.80 91.80 394.4
 DTW 20100104  1.10  1.02 77.60 65.70 91.80 398.2
 DTW 20100105  1.08  1.08 82.10 65.60 91.80 409.2
 DTW 20100106  1.10  1.04 81.40 65.50 91.80 404.8
 DTW 20100107  1.10  1.15 89.00 65.40 91.80 411.1
 DTW 20100108  1.05  1.02 78.80 65.20 91.80 433.8
 DTW 20100109  1.02  1.08 87.30 65.10 91.80 454.0
 DTW 20100110  1.22  1.47100.00 65.00 91.80 381.4
 DTW 20100111  1.30  1.30 82.50 64.80 91.80 361.8
 DTW 20100112  1.41  1.53 88.70 64.70 91.80 338.1
 DTW 20100113  1.49  1.11 61.70 64.50 91.80 325.6
 DTW 20100114  1.61  1.74 88.70 64.30 91.80 307.9
 DTW 20100115  1.57  1.32 91.50 64.20 91.90 318.3
 DTW 20100116  1.47  1.58 98.70 64.00 91.90 344.0
 DTW 20100117  1.55  1.23 81.10 63.80 91.90 333.2
 DTW 20100118  1.46  1.44100.00 63.60 91.90 356.4
 DTW 20100119  1.41  1.34 85.80 63.40 91.90 374.7
 DTW 20100120  1.45  1.61 98.10 63.20 91.90 372.2
 DTW 20100121  1.49  1.63 96.30 63.00 91.90 367.4
 DTW 20100122  1.56  1.24 86.30 62.80 91.90 356.0
 DTW 20100123  1.66  0.86 56.50 62.60 91.90 341.4
 DTW 20100124  1.50  0.32 23.40 62.30 91.90 383.2
 DTW 20100125  1.43  0.81 61.60 62.10 91.90 406.9
 DTW 20100126  1.53  0.94 59.30 61.90 91.90 387.7
 DTW 20100127  1.48  1.32 82.30 61.60 91.90 408.1
 DTW 20100128  1.33  1.25 86.60 61.40 91.90 462.4
 DTW 20100129  1.36  1.45100.00 61.10 91.90 458.4
 DTW 20100130  1.38  1.42 97.00 60.90 91.90 461.6
 DTW 20100131  1.59  1.45 85.20 60.60 92.00 405.3
 DTW 20100201  1.75  1.54 83.60 60.30 92.00 376.1
 DTW 20100202  1.71  1.46 78.70 60.10 92.00 392.3
 DTW 20100203  1.76  1.94 96.40 59.80 92.00 387.3
 DTW 20100204  2.03  2.09 96.20 59.50 92.00 345.4
 DTW 20100205  2.01  1.68 74.20 59.20 92.00 355.5
 DTW 20100206  1.91  1.91 96.00 58.90 92.00 380.9
 DTW 20100207  1.96  1.72 85.00 58.60 92.00 379.0
 DTW 20100208  2.00  2.13 99.50 58.30 92.00 378.9
 DTW 20100209  2.03  1.15 52.30 58.00 92.00 379.7
 DTW 20100210  1.99  1.95 78.50 57.70 92.00 394.7
 DTW 20100211  1.99  2.20 89.80 57.40 92.00 401.4
 DTW 20100212  2.04  2.23 88.70 57.10 92.00 399.5
 DTW 20100213  1.89  2.23 95.70 56.70 92.10 437.6
 DTW 20100214  1.81  1.83 82.80 56.40 92.10 465.7
 DTW 20100215  1.93  2.31100.00 56.10 92.10 444.8
 DTW 20100216  1.91  1.59 69.00 55.70 92.10 457.4
 DTW 20100217  2.01  1.92 79.50 55.40 92.10 444.7
 DTW 20100218  2.08  1.90 79.00 55.10 92.10 437.1
 DTW 20100219  2.12  2.35 95.50 54.70 92.10 437.6
 DTW 20100220  2.14  2.04 93.60 54.40 92.10 441.5
 DTW 20100221  2.34  1.73 80.20 54.00 92.10 414.9
 DTW 20100222  2.34  0.68 24.20 53.60 92.10 422.1
 DTW 20100223  2.15  1.88 70.30 53.30 92.10 467.2
 DTW 20100224  2.11  1.67 78.60 52.90 92.10 483.3
 DTW 20100225  2.17  2.26 85.50 52.60 92.20 479.0
 DTW 20100226  2.52  1.44 46.10 52.20 92.20 423.7
 DTW 20100227  2.56  2.18 68.00 51.80 92.20 425.3
 DTW 20100228  2.62  1.99 61.80 51.40 92.20 423.2
 DTW 20100301  2.64  2.48 77.10 51.10 92.20 427.8
 DTW 20100302  2.74  2.54 76.60 50.70 91.80 419.9
 DTW 20100303  2.71  2.32 75.50 50.30 91.80 431.2
 DTW 20100304  2.99  2.77 96.00 49.90 91.80 400.7
 DTW 20100305  3.09  2.54 89.50 49.50 91.80 396.0
 DTW 20100306  3.78  3.47100.00 49.20 91.80 337.0
 DTW 20100307  3.35  3.08100.00 48.80 91.80 381.0
 DTW 20100308  3.81  3.50100.00 48.40 91.80 346.0
 DTW 20100309  4.34  3.93 98.50 48.00 91.80 314.4
 DTW 20100310  4.06  2.54 68.40 47.60 91.80 338.1
 DTW 20100311  3.96  2.89 79.20 47.20 91.90 351.2
 DTW 20100312  3.89  1.00 27.80 46.80 91.90 361.9
 DTW 20100313  4.04  1.53 41.40 46.40 91.90 355.1
 DTW 20100314  3.77  1.45 41.80 46.00 91.90 382.9
 DTW 20100315  4.16  3.12 81.70 45.60 91.90 356.9
 DTW 20100316  4.13  3.80100.00 45.20 91.90 363.9
 DTW 20100317  3.94  3.62100.00 44.80 91.90 385.1
 DTW 20100318  4.08  3.69 98.40 44.40 91.90 378.3
 DTW 20100319  4.29  3.92 99.50 44.00 91.90 367.7
 DTW 20100320  4.35  1.39 34.70 43.60 91.90 368.1
 DTW 20100321  4.33  2.81 70.30 43.20 91.90 374.7
 DTW 20100322  4.39  1.57 39.00 42.80 92.00 375.8
 DTW 20100323  4.59  2.99 70.90 42.40 92.00 366.0
 DTW 20100324  4.63  4.20 98.70 42.00 92.00 368.2
 DTW 20100325  4.74  2.17 49.80 41.60 92.00 365.4
 DTW 20100326  4.57  4.21100.00 41.20 92.00 381.3
 DTW 20100327  4.57  4.17 99.30 40.80 92.00 386.8
 DTW 20100328  4.56  1.30 30.90 40.40 92.00 392.0
 DTW 20100329  4.66  2.54 59.30 40.00 92.00 389.0
 DTW 20100330  4.85  4.46100.00 39.60 92.00 380.7
 DTW 20100331  5.85  5.10 94.60 39.20 92.00 328.2
 DTW 20100401  7.06  6.45 99.30 38.80 92.00 283.7
 DTW 20100402  7.27  6.40 95.60 38.50 92.00 279.7
 DTW 20100403  6.60  5.68 93.60 38.10 92.00 306.9
 DTW 20100404  5.55  5.08 99.40 37.70 92.00 358.5
 DTW 20100405  6.26  5.76 99.90 37.30 92.10 327.2
 DTW 20100406  6.67  1.29 21.00 36.90 92.10 313.8
 DTW 20100407  6.39  1.34 22.60 36.50 92.10 328.4
 DTW 20100408  5.42  2.93 58.70 36.10 92.10 380.8
 DTW 20100409  4.56  2.64 62.90 35.80 92.10 446.6
 DTW 20100410  6.00  5.53100.00 35.40 92.10 356.1
 DTW 20100411  6.42  3.94 66.70 35.00 92.10 339.7
 DTW 20100412  6.25  5.65 98.00 34.60 92.10 350.6
 DTW 20100413  6.29  2.79 48.50 34.30 92.10 351.9
 DTW 20100414  6.10  5.60 99.70 33.90 92.10 363.7
 DTW 20100415  6.54  6.01 99.80 33.50 92.10 346.4
 DTW 20100416  6.28  2.27 39.50 33.20 92.10 361.0
 DTW 20100417  5.30  3.03 62.10 32.80 92.10 420.6
 DTW 20100418  5.11  2.38 50.50 32.50 92.10 437.5
 DTW 20100419  5.66  5.21100.00 32.10 92.10 404.0
 DTW 20100420  5.73  5.09 96.40 31.80 92.10 402.6
 DTW 20100421  5.52  5.09100.00 31.40 92.20 418.6
 DTW 20100422  5.52  5.09100.00 31.10 92.20 421.8
 DTW 20100423  6.27  4.92 85.20 30.70 92.20 381.3
 DTW 20100424  6.80  3.28 52.30 30.40 92.20 358.5
 DTW 20100425  6.23  2.50 43.40 30.10 92.20 388.7
 DTW 20100426  6.70  4.81 78.40 29.80 92.20 368.1
 DTW 20100427  5.73  5.28100.00 29.40 92.20 422.6
 DTW 20100428  5.22  4.58 95.10 29.10 92.20 460.0
 DTW 20100429  6.72  6.19 99.90 28.80 92.20 373.4
