 LIT 20100102  2.75  2.57100.00 58.10 93.40 287.9
 LIT 20100103  2.44  1.89 77.00 58.00 93.40 321.1
 LIT 20100104  2.07  2.00 96.00 57.90 93.50 375.7
 LIT 20100105  2.11  2.04100.00 57.80 93.50 372.1
 LIT 20100106  2.18  2.36100.00 57.70 93.50 363.0
 LIT 20100107  2.27  2.45 97.30 57.60 93.50 352.4
 LIT 20100108  2.05  1.92100.00 57.40 93.50 389.7
 LIT 20100109  1.89  1.77100.00 57.30 93.50 424.7
 LIT 20100110  2.34  2.56100.00 57.20 93.50 351.1
 LIT 20100111  2.43  2.27100.00 57.00 93.50 342.1
 LIT 20100112  2.53  2.37100.00 56.80 93.50 332.5
 LIT 20100113  2.74  2.56100.00 56.70 93.50 312.4
 LIT 20100114  2.90  1.39 51.10 56.50 93.50 299.4
 LIT 20100115  2.85  2.12 79.80 56.30 93.50 307.9
 LIT 20100116  2.84  0.91 34.20 56.20 93.50 311.3
 LIT 20100117  2.81  2.48 94.20 56.00 93.50 317.0
 LIT 20100118  2.98  2.55 91.70 55.80 93.50 304.6
 LIT 20100119  2.96  0.80 28.70 55.60 93.50 309.0
 LIT 20100120  2.88  0.51 19.00 55.40 93.50 319.9
 LIT 20100121  2.55  1.79 74.90 55.20 93.50 360.3
 LIT 20100122  3.35  3.08 98.30 55.00 93.50 286.5
 LIT 20100123  3.24  2.10 69.20 54.70 93.50 298.3
 LIT 20100124  2.60  1.96 80.30 54.50 93.50 366.6
 LIT 20100125  2.52  2.27 96.60 54.30 93.50 382.8
 LIT 20100126  3.14  2.94100.00 54.00 93.50 317.8
 LIT 20100127  3.33  2.90 93.00 53.80 93.50 305.9
 LIT 20100128  3.32  1.17 38.10 53.60 93.50 311.2
 LIT 20100129  3.03  0.87 14.90 53.30 93.50 341.1
 LIT 20100130  2.58  2.59 79.60 53.00 93.60 398.8
 LIT 20100131  3.09  2.89100.00 52.80 93.60 344.3
 LIT 20100201  3.30  2.84 92.30 52.50 93.60 329.3
 LIT 20100202  3.37  3.16100.00 52.20 93.60 327.0
 LIT 20100203  3.67  3.35 97.50 51.90 93.60 307.8
 LIT 20100204  3.89  0.58 14.20 51.70 93.60 296.6
 LIT 20100205  3.50  1.67 51.00 51.40 93.60 329.3
 LIT 20100206  3.66  2.01 58.90 51.10 93.60 320.7
 LIT 20100207  3.80  3.54 99.50 50.80 93.60 314.6
 LIT 20100208  3.79  1.04 27.10 50.50 93.60 319.3
 LIT 20100209  3.40  4.34100.00 50.20 93.60 355.3
 LIT 20100210  3.95  3.95 85.40 49.80 93.60 316.5
 LIT 20100211  3.70  2.66 77.00 49.50 93.60 339.8
 LIT 20100212  3.37  2.82 89.40 49.20 93.60 374.1
 LIT 20100213  3.37  3.15100.00 48.90 93.60 379.2
 LIT 20100214  3.25  1.43 46.90 48.50 93.60 396.9
 LIT 20100215  3.20  3.25 93.90 48.20 93.60 408.5
 LIT 20100216  3.24  2.86 94.30 47.90 93.70 409.7
 LIT 20100217  3.11  2.92100.00 47.50 93.70 430.3
 LIT 20100218  3.64  3.41100.00 47.20 93.70 379.6
 LIT 20100219  3.87  3.55 97.90 46.80 93.70 364.7
 LIT 20100220  4.08  0.95 24.90 46.50 93.70 353.1
 LIT 20100221  4.14  3.11 80.20 46.10 93.70 353.4
 LIT 20100222  3.89  2.39 65.50 45.80 93.70 377.7
 LIT 20100223  3.75  3.31 94.20 45.40 93.70 395.2
 LIT 20100224  3.76  3.52100.00 45.00 93.70 399.5
 LIT 20100225  4.20  3.90 99.20 44.70 93.70 367.6
 LIT 20100226  4.20  3.83 97.40 44.30 93.70 372.6
 LIT 20100227  4.12  3.86100.00 43.90 93.70 383.6
 LIT 20100228  4.67  4.31 98.60 43.60 93.70 349.1
 LIT 20100301  4.28  1.50 37.30 43.20 93.70 380.6
 LIT 20100302  4.19  2.28 58.10 42.80 93.50 392.8
 LIT 20100303  4.48  4.18 99.60 42.40 93.50 375.6
 LIT 20100304  4.71  4.40100.00 42.00 93.50 364.4
 LIT 20100305  5.01  4.69100.00 41.60 93.50 350.0
 LIT 20100306  5.67  5.31100.00 41.20 93.50 318.7
 LIT 20100307  6.32  5.28 89.30 40.90 93.50 294.7
 LIT 20100308  6.61  4.41 71.30 40.50 93.60 287.3
 LIT 20100309  5.88  1.83 33.20 40.10 93.60 320.6
 LIT 20100310  5.39  4.69 93.10 39.70 93.60 349.2
 LIT 20100311  5.25  4.90 99.70 39.30 93.60 360.6
 LIT 20100312  4.58  2.26 52.80 38.90 93.60 410.9
 LIT 20100313  4.90  2.84 61.70 38.50 93.60 392.0
 LIT 20100314  5.58  2.61 50.00 38.10 93.60 354.9
 LIT 20100315  5.46  2.93 57.20 37.70 93.60 365.6
 LIT 20100316  5.22  2.38 48.60 37.30 93.60 384.0
 LIT 20100317  5.27  4.81 97.70 36.90 93.60 384.9
 LIT 20100318  5.87  5.50100.00 36.50 93.60 354.7
 LIT 20100319  6.76  6.33100.00 36.10 93.60 318.4
 LIT 20100320  6.03  5.57 98.70 35.70 93.60 354.0
 LIT 20100321  5.17  2.32 47.80 35.30 93.60 407.6
 LIT 20100322  5.73  2.81 52.30 34.90 93.60 377.2
 LIT 20100323  6.69  6.27100.00 34.50 93.60 334.4
 LIT 20100324  6.88  5.83 90.40 34.10 93.70 330.0
 LIT 20100325  5.66  1.35 25.50 33.70 93.70 392.1
 LIT 20100326  6.65  6.23100.00 33.30 93.70 345.5
 LIT 20100327  6.30  4.04 68.40 32.90 93.70 365.0
 LIT 20100328  5.73  2.95 55.00 32.40 93.70 398.6
 LIT 20100329  6.03  5.65100.00 32.00 93.70 385.4
 LIT 20100330  6.73  6.30100.00 31.70 93.70 354.7
 LIT 20100331  7.61  7.12100.00 31.30 93.70 322.8
 LIT 20100401  8.30  7.77100.00 30.90 93.70 302.9
 LIT 20100402  7.82  6.69 91.30 30.50 93.70 320.7
