 HOU 20100102  3.73  3.39 96.60 53.20 94.30 286.1
 HOU 20100103  3.63  1.81 52.70 53.10 94.30 293.8
 HOU 20100104  3.34  2.14 67.70 53.00 94.30 317.2
 HOU 20100105  3.39  3.19100.00 52.90 94.30 315.4
 HOU 20100106  3.40  3.20100.00 52.80 94.30 316.2
 HOU 20100107  3.69  0.98 28.30 52.70 94.30 296.2
 HOU 20100108  3.53  2.58 77.40 52.50 94.30 309.4
 HOU 20100109  3.34  3.15100.00 52.40 94.30 327.2
 HOU 20100110  3.36  3.17100.00 52.30 94.30 327.3
 HOU 20100111  3.31  3.08 98.60 52.10 94.30 334.2
 HOU 20100112  3.32  3.13100.00 52.00 94.30 335.6
 HOU 20100113  3.35  2.61 82.40 51.80 94.30 334.9
 HOU 20100114  3.89  1.00 27.30 51.60 94.30 296.6
 HOU 20100115  3.80  1.28 35.80 51.50 94.30 305.1
 HOU 20100116  3.66  0.40 11.70 51.30 94.30 318.0
 HOU 20100117  4.40  4.07 98.00 51.10 94.30 273.7
 HOU 20100118  4.53  4.19 98.00 50.90 94.40 269.6
 HOU 20100119  4.57  2.87 66.50 50.70 94.40 269.5
 HOU 20100120  4.60  0.95 21.90 50.50 94.40 270.7
 HOU 20100121  4.88  4.61100.00 50.30 94.40 259.3
 HOU 20100122  5.21  4.92100.00 50.10 94.40 248.0
 HOU 20100123  4.98  3.55 75.10 49.90 94.40 259.6
 HOU 20100124  4.51  4.24 99.70 49.60 94.40 285.5
 HOU 20100125  4.45  4.20100.00 49.40 94.40 291.4
 HOU 20100126  4.83  4.56100.00 49.20 94.40 275.0
 HOU 20100127  4.84  4.39 95.90 48.90 94.40 276.9
 HOU 20100128  4.85  1.67 36.40 48.70 94.40 279.3
 HOU 20100129  4.66  0.22  5.00 48.40 94.40 292.5
 HOU 20100130  4.31  2.82 69.40 48.20 94.40 315.8
 HOU 20100131  4.44  4.08 97.40 47.90 94.40 311.0
 HOU 20100201  4.75  3.18 71.10 47.60 94.40 296.8
 HOU 20100202  4.82  3.94 86.70 47.30 94.40 296.3
 HOU 20100203  5.26  1.64 33.00 47.10 94.40 278.0
 HOU 20100204  5.48  0.43  8.40 46.80 94.40 272.1
 HOU 20100205  5.03  3.44 72.40 46.50 94.40 295.5
 HOU 20100206  5.63  5.31100.00 46.20 94.40 271.9
 HOU 20100207  5.74  4.87 89.90 45.90 94.40 270.3
 HOU 20100208  5.60  2.40 45.50 45.60 94.40 278.7
 HOU 20100209  5.80  5.42 99.10 45.30 94.40 273.8
 HOU 20100210  5.84  3.18 57.60 45.00 94.40 275.2
 HOU 20100211  5.59  1.00 19.10 44.70 94.40 288.7
 HOU 20100212  4.70  2.41 54.40 44.30 94.50 338.2
 HOU 20100213  4.95  4.68100.00 44.00 94.50 327.2
 HOU 20100214  4.85  3.33 72.70 43.70 94.50 336.7
 HOU 20100215  4.48  4.23100.00 43.30 94.50 364.5
 HOU 20100216  4.68  4.42100.00 43.00 94.50 355.2
 HOU 20100217  4.95  4.68100.00 42.70 94.50 341.9
 HOU 20100218  5.27  4.98100.00 42.30 94.50 328.1
 HOU 20100219  5.52  5.22100.00 42.00 94.50 318.8
 HOU 20100220  5.81  4.90 89.20 41.60 94.50 309.3
 HOU 20100221  6.14  2.17 37.20 41.30 94.50 298.3
 HOU 20100222  5.72  5.39 99.60 40.90 94.50 320.1
 HOU 20100223  6.17  4.32 73.70 40.60 94.50 303.6
 HOU 20100224  5.39  5.10100.00 40.20 94.50 343.8
 HOU 20100225  6.07  5.72 99.60 39.80 94.50 314.6
 HOU 20100226  6.15  2.04 34.90 39.50 94.50 314.6
 HOU 20100227  6.35  6.00100.00 39.10 94.50 309.8
 HOU 20100228  6.58  6.21 99.80 38.70 94.50 303.8
 HOU 20100301  4.90  0.22  4.70 38.30 94.50 394.1
 HOU 20100302  5.47  4.83 93.30 38.00 94.40 362.4
 HOU 20100303  6.40  6.03 99.80 37.60 94.40 320.7
 HOU 20100304  6.48  6.05 98.90 37.20 94.40 320.7
 HOU 20100305  6.97  6.19 94.00 36.80 94.40 304.9
 HOU 20100306  7.21  6.81100.00 36.40 94.40 299.3
 HOU 20100307  7.67  5.45 75.20 36.00 94.40 287.4
 HOU 20100308  8.01  3.70 48.80 35.70 94.40 280.1
 HOU 20100309  7.65  4.28 59.30 35.30 94.40 293.7
 HOU 20100310  7.44  2.17 31.00 34.90 94.40 303.5
 HOU 20100311  7.07  6.59 98.80 34.50 94.40 319.7
