 JAN 20100102  3.14  2.99100.00 55.70 95.30 292.9
 JAN 20100103  2.88  2.72 98.90 55.60 95.30 316.9
 JAN 20100104  2.48  2.03 86.00 55.50 95.30 365.1
 JAN 20100105  2.51  2.39100.00 55.40 95.30 362.9
 JAN 20100106  2.63  2.50100.00 55.20 95.30 350.6
 JAN 20100107  2.83  0.43 15.90 55.10 95.30 329.7
 JAN 20100108  2.78  2.41 91.00 55.00 95.30 336.9
 JAN 20100109  2.32  2.21100.00 54.90 95.30 400.8
 JAN 20100110  2.69  2.56100.00 54.70 95.30 352.7
 JAN 20100111  2.82  2.69100.00 54.60 95.30 340.3
 JAN 20100112  2.80  2.62 98.20 54.40 95.30 346.3
 JAN 20100113  3.04  2.90100.00 54.30 95.30 324.4
 JAN 20100114  3.43  3.26 99.90 54.10 95.30 294.8
 JAN 20100115  3.36  2.62 81.90 53.90 95.30 302.7
 JAN 20100116  3.56  0.94 27.80 53.70 95.30 290.7
 JAN 20100117  3.56  1.26 37.20 53.50 95.30 293.2
 JAN 20100118  3.82  3.64100.00 53.40 95.30 278.6
 JAN 20100119  3.64  2.58 73.90 53.20 95.30 293.2
 JAN 20100120  3.70  1.13 31.90 53.00 95.30 292.2
 JAN 20100121  3.40  3.24100.00 52.80 95.30 317.6
 JAN 20100122  4.11  3.89 99.20 52.50 95.30 272.5
 JAN 20100123  4.20  3.94 98.30 52.30 95.30 270.3
 JAN 20100124  3.71  1.06 30.10 52.10 95.30 304.0
 JAN 20100125  3.19  3.04100.00 51.80 95.30 350.3
 JAN 20100126  3.80  3.63100.00 51.60 95.30 303.6
 JAN 20100127  4.25  3.98 98.20 51.40 95.30 278.9
 JAN 20100128  4.36  2.87 68.90 51.10 95.30 275.9
 JAN 20100129  3.85  0.96 26.30 50.90 95.40 310.4
 JAN 20100130  3.30  1.39 44.00 50.60 95.40 358.7
 JAN 20100131  3.90  3.48 93.60 50.30 95.40 314.2
 JAN 20100201  3.86  3.22 87.50 50.10 95.40 320.6
 JAN 20100202  3.95  3.77100.00 49.80 95.40 317.6
 JAN 20100203  4.46  3.62 85.20 49.50 95.40 290.5
 JAN 20100204  4.66  0.56 12.50 49.20 95.40 282.7
 JAN 20100205  4.29  2.11 51.50 48.90 95.40 307.4
 JAN 20100206  4.55  1.97 45.30 48.60 95.40 296.2
 JAN 20100207  4.86  4.63100.00 48.30 95.40 283.5
 JAN 20100208  4.76  3.55 78.60 48.00 95.40 292.0
 JAN 20100209  4.38  2.03 48.70 47.70 95.40 317.7
 JAN 20100210  4.92  4.51 96.10 47.40 95.40 291.0
 JAN 20100211  4.71  2.83 63.00 47.10 95.40 305.5
 JAN 20100212  4.02  2.74 58.70 46.80 95.40 354.5
 JAN 20100213  3.87  2.15 58.10 46.40 95.40 371.4
 JAN 20100214  4.04  3.68 95.40 46.10 95.40 361.6
 JAN 20100215  3.64  3.66 91.10 45.80 95.40 401.7
 JAN 20100216  3.85  3.68100.00 45.40 95.40 386.6
 JAN 20100217  3.82  3.65100.00 45.10 95.40 394.2
 JAN 20100218  4.42  4.22100.00 44.80 95.40 351.7
 JAN 20100219  4.60  4.37 99.60 44.40 95.40 344.2
 JAN 20100220  4.96  4.73100.00 44.00 95.40 326.9
 JAN 20100221  5.20  4.79 96.60 43.70 95.40 317.5
 JAN 20100222  4.99  2.75 57.80 43.30 95.40 333.4
 JAN 20100223  4.98  4.73 99.60 43.00 95.50 337.8
 JAN 20100224  4.46  4.26100.00 42.60 95.50 375.8
 JAN 20100225  4.99  4.76100.00 42.20 95.50 345.7
 JAN 20100226  5.06  3.62 74.70 41.90 95.50 345.4
 JAN 20100227  4.80  4.18 91.20 41.50 95.50 365.5
 JAN 20100228  5.39  5.14100.00 41.10 95.50 335.2
 JAN 20100301  4.98  1.08 22.70 40.70 95.50 362.6
 JAN 20100302  4.75  2.30 50.90 40.40 95.30 381.8
 JAN 20100303  4.98  3.90 82.20 40.00 95.30 371.4
 JAN 20100304  5.27  5.03100.00 39.60 95.30 357.5
 JAN 20100305  5.86  5.58 99.90 39.20 95.40 330.8
 JAN 20100306  5.99  5.71100.00 38.80 95.40 328.5
 JAN 20100307  6.95  5.05 76.20 38.40 95.40 293.2
 JAN 20100308  7.32  6.40 91.70 38.00 95.40 283.9
 JAN 20100309  6.76  2.54 39.30 37.60 95.40 306.6
 JAN 20100310  6.27  3.77 62.80 37.20 95.40 330.0
 JAN 20100311  6.12  5.81 99.70 36.80 95.40 340.5
 JAN 20100312  5.15  4.84 98.50 36.40 95.40 397.9
 JAN 20100313  5.56  3.17 59.60 36.00 95.40 376.5
 JAN 20100314  6.05  2.98 51.50 35.60 95.40 354.7
 JAN 20100315  6.28  3.77 62.80 35.20 95.40 347.2
 JAN 20100316  5.51  3.96 75.30 34.80 95.40 391.5
 JAN 20100317  5.66  2.31 42.80 34.40 95.40 386.1
 JAN 20100318  6.26  5.28 88.50 34.00 95.40 358.1
 JAN 20100319  7.33  7.00100.00 33.60 95.40 316.7
 JAN 20100320  6.82  6.45 99.10 33.20 95.40 339.4
 JAN 20100321  5.36  2.20 43.10 32.80 95.40 419.7
 JAN 20100322  5.78  1.67 30.30 32.40 95.40 397.6
 JAN 20100323  7.38  7.04100.00 32.00 95.40 326.7
 JAN 20100324  8.14  7.76 99.90 31.60 95.40 303.9
 JAN 20100325  7.40  2.74 39.00 31.20 95.40 331.7
 JAN 20100326  7.08  6.52 96.40 30.80 95.40 346.9
 JAN 20100327  6.91  6.60100.00 30.40 95.40 356.8
 JAN 20100328  6.33  4.08 67.30 30.00 95.40 387.7
 JAN 20100329  5.89  5.55 98.70 29.60 95.40 414.9
 JAN 20100330  7.00  6.69100.00 29.20 95.40 361.3
 JAN 20100331  8.03  7.66100.00 28.80 95.40 325.1
 JAN 20100401  8.55  8.16100.00 28.40 95.50 310.9
 JAN 20100402  9.02  8.13 94.50 28.00 95.50 299.5
 JAN 20100403  7.51  7.03 98.10 27.60 95.50 351.1
 JAN 20100404  8.72  8.31 99.80 27.20 95.50 312.4
 JAN 20100405 10.25  9.79100.00 26.80 95.50 275.4
 JAN 20100406 10.28  9.77 99.60 26.40 95.50 276.6
 JAN 20100407  8.90  4.78 56.30 26.10 95.50 313.5
 JAN 20100408  7.56  5.55 77.20 25.70 95.50 361.2
 JAN 20100409  8.05  7.69100.00 25.30 95.50 344.9
 JAN 20100410  8.70  8.12 97.70 24.90 95.50 325.4
 JAN 20100411  9.18  8.76100.00 24.50 95.50 313.3
 JAN 20100412  8.18  7.78 99.60 24.10 95.50 346.3
 JAN 20100413  7.60  7.26100.00 23.80 95.50 370.3
 JAN 20100414  7.78  7.36 99.10 23.40 95.50 365.1
 JAN 20100415  8.84  8.44100.00 23.00 95.50 330.2
 JAN 20100416  9.10  8.31 95.70 22.70 95.50 323.7
 JAN 20100417  8.62  7.58 92.10 22.30 95.50 340.2
 JAN 20100418  8.54  7.98 97.90 21.90 95.50 344.8
 JAN 20100419  7.62  3.15 43.30 21.60 95.50 380.6
 JAN 20100420  7.53  7.11 98.90 21.20 95.50 386.5
 JAN 20100421  8.15  7.28 93.50 20.90 95.50 363.4
 JAN 20100422  8.85  8.45100.00 20.50 95.50 341.0
 JAN 20100423  8.84  7.56 89.50 20.20 95.50 342.7
 JAN 20100424  9.23  2.90 32.80 19.90 95.50 332.2
 JAN 20100425  8.28  7.90100.00 19.50 95.50 364.9
 JAN 20100426  7.87  7.41 98.50 19.20 95.50 381.6
 JAN 20100427  7.64  7.29 99.90 18.90 95.50 392.7
 JAN 20100428  8.27  7.90100.00 18.60 95.50 369.0
 JAN 20100429  8.96  8.56100.00 18.20 95.50 346.3
 JAN 20100430  9.88  9.27 98.20 17.90 95.50 320.2
 JAN 20100501 10.69  5.01 49.00 17.60 95.50 301.2
 JAN 20100502 11.87  1.79 15.80 17.30 95.40 277.4
 JAN 20100503 11.26 10.74100.00 17.00 95.40 290.8
 JAN 20100504  9.31  8.89100.00 16.70 95.40 340.6
 JAN 20100505 10.01  9.55100.00 16.40 95.40 321.7
 JAN 20100506 10.98 10.48100.00 16.10 95.40 299.1
 JAN 20100507 10.99 10.48100.00 15.90 95.40 299.8
 JAN 20100508 10.21  9.67 99.20 15.60 95.40 319.3
 JAN 20100509 10.73  7.25 70.80 15.30 95.40 307.5
 JAN 20100510 10.68  5.27 51.40 15.00 95.40 309.5
 JAN 20100511 10.97 10.29 98.30 14.80 95.40 303.1
 JAN 20100512 11.36 10.72 98.90 14.50 95.40 295.2
 JAN 20100513 11.00  9.95 94.80 14.30 95.40 303.5
 JAN 20100514 10.60 10.09 99.70 14.00 95.40 313.5
 JAN 20100515 10.21  7.52 77.20 13.80 95.40 323.7
 JAN 20100516 10.35  5.98 60.60 13.60 95.40 320.5
 JAN 20100517  9.38  8.96100.00 13.30 95.40 348.1
 JAN 20100518  9.76  9.13 98.00 13.10 95.40 337.3
 JAN 20100519  9.70  9.25100.00 12.90 95.40 339.7
 JAN 20100520  9.79  9.34100.00 12.70 95.40 337.6
 JAN 20100521  9.93  8.34 88.10 12.50 95.40 334.2
 JAN 20100522 10.50 10.02100.00 12.30 95.40 319.4
 JAN 20100523 10.69 10.20100.00 12.10 95.40 315.3
 JAN 20100524 10.43  8.07 81.10 11.90 95.40 322.1
 JAN 20100525 10.47  5.78 57.80 11.70 95.40 321.4
 JAN 20100526 10.66 10.13 99.60 11.60 95.40 317.2
 JAN 20100527 10.40  8.93 90.00 11.40 95.40 323.9
 JAN 20100528 10.14  8.35 86.30 11.20 95.40 331.1
 JAN 20100529  9.83  9.28 98.90 11.10 95.40 339.7
 JAN 20100530  9.97  8.57 90.10 10.90 95.40 336.3
 JAN 20100531 10.05  9.59100.00 10.80 95.40 334.3
 JAN 20100601 10.70 10.21100.00 10.70 95.40 317.9
 JAN 20100602 11.08 10.58100.00 10.50 95.40 309.2
 JAN 20100603 11.29 10.49 97.40 10.40 95.40 304.7
 JAN 20100604 10.77  9.09 88.40 10.30 95.40 316.9
 JAN 20100605 11.04  9.24 87.50 10.20 95.40 310.7
 JAN 20100606 11.34 10.83100.00 10.10 95.40 303.9
 JAN 20100607 10.96 10.46100.00 10.00 95.40 312.9
 JAN 20100608 11.26 10.72 99.80  9.90 95.40 306.1
 JAN 20100609 11.94  8.04 70.60  9.80 95.40 292.0
 JAN 20100610 11.92 11.30 99.30  9.70 95.40 292.3
 JAN 20100611 11.52 10.95 99.60  9.70 95.40 300.3
 JAN 20100612 11.43 10.91100.00  9.60 95.40 302.4
 JAN 20100613 11.34 10.70 98.90  9.60 95.40 304.5
 JAN 20100614 11.19 10.25 96.00  9.50 95.40 308.0
 JAN 20100615 10.83 10.34100.00  9.50 95.40 316.2
 JAN 20100616 11.55 10.42 94.50  9.40 95.40 299.8
 JAN 20100617 12.05 11.50100.00  9.40 95.40 289.8
