 DEN 20100102  1.68  1.62 99.30 63.10 97.20 346.8
 DEN 20100103  1.68  1.51 92.50 63.00 97.20 349.2
 DEN 20100104  1.65  1.85100.00 62.90 97.20 357.1
 DEN 20100105  1.72  1.65 98.70 62.80 97.20 346.2
 DEN 20100106  1.72  0.75 38.60 62.70 97.20 350.2
 DEN 20100107  1.53  1.85100.00 62.60 97.20 394.2
 DEN 20100108  1.63  1.84100.00 62.40 97.20 375.3
 DEN 20100109  1.94  1.93100.00 62.30 97.20 320.3
 DEN 20100110  1.95  1.90100.00 62.20 97.20 321.6
 DEN 20100111  1.95  1.89100.00 62.00 97.20 326.2
 DEN 20100112  2.14  2.08100.00 61.80 97.20 302.4
 DEN 20100113  2.15  2.03 97.00 61.70 97.20 304.0
 DEN 20100114  1.97  1.86 97.10 61.50 97.20 333.0
 DEN 20100115  2.00  1.94100.00 61.30 97.20 332.1
 DEN 20100116  2.24  2.16 99.00 61.20 97.20 302.6
 DEN 20100117  2.16  1.98 94.30 61.00 97.20 317.2
 DEN 20100118  2.19  2.03 95.70 60.80 97.20 316.8
 DEN 20100119  2.13  1.43 69.30 60.60 97.20 329.1
 DEN 20100120  1.96  1.71 89.40 60.40 97.20 358.7
 DEN 20100121  2.21  1.76 81.80 60.20 97.20 325.3
 DEN 20100122  1.93  1.25 66.60 60.00 97.20 374.8
 DEN 20100123  1.79  1.69 97.10 59.70 97.20 409.0
 DEN 20100124  1.90  1.51 81.90 59.50 97.20 392.9
 DEN 20100125  2.33  2.26100.00 59.30 97.20 329.7
 DEN 20100126  2.30  2.06 92.30 59.00 97.20 338.6
 DEN 20100127  2.14  1.94 93.20 58.80 97.20 367.4
 DEN 20100128  1.92  1.38 74.00 58.60 97.20 413.0
 DEN 20100129  2.09  2.03100.00 58.30 97.20 387.9
 DEN 20100130  2.15  2.09100.00 58.00 97.20 382.7
 DEN 20100131  2.28  2.16 97.70 57.80 97.20 369.8
 DEN 20100201  2.34  2.28 99.90 57.50 97.20 365.4
 DEN 20100202  2.51  2.44100.00 57.20 97.20 349.1
 DEN 20100203  2.59  2.48 98.90 56.90 97.20 344.8
 DEN 20100204  2.49  2.01 82.80 56.70 97.20 362.4
 DEN 20100205  2.83  2.75100.00 56.40 97.20 328.4
 DEN 20100206  2.76  2.67 99.50 56.10 97.20 340.7
 DEN 20100207  2.69  1.46 56.40 55.80 97.20 354.0
 DEN 20100208  2.55  2.28 80.80 55.50 97.20 377.5
 DEN 20100209  2.73  2.65100.00 55.20 97.20 360.8
 DEN 20100210  2.63  2.56100.00 54.80 97.30 378.9
 DEN 20100211  2.79  2.67 98.40 54.50 97.30 365.6
 DEN 20100212  2.90  2.77 98.40 54.20 97.30 359.0
 DEN 20100213  2.84  2.38 86.20 53.90 97.30 372.9
 DEN 20100214  2.75  2.74100.00 53.50 97.30 390.7
 DEN 20100215  2.91  2.83100.00 53.20 97.30 376.8
 DEN 20100216  2.74  2.66100.00 52.90 97.30 405.2
 DEN 20100217  2.89  2.55 90.80 52.50 97.30 392.0
 DEN 20100218  2.79  2.23 82.20 52.20 97.30 412.0
 DEN 20100219  3.01  2.39 79.00 51.80 97.30 390.9
 DEN 20100220  3.27  1.96 49.90 51.50 97.30 368.4
 DEN 20100221  2.87  3.09 84.50 51.10 97.30 420.9
 DEN 20100222  2.84  3.07 89.60 50.80 97.30 431.4
 DEN 20100223  2.99  2.91100.00 50.40 97.30 418.6
 DEN 20100224  3.29  3.18 99.40 50.00 97.30 389.8
 DEN 20100225  3.20  2.05 66.00 49.70 97.30 406.4
 DEN 20100226  3.32  3.23100.00 49.30 97.30 399.5
 DEN 20100227  3.82  3.62 97.50 48.90 97.30 358.7
 DEN 20100228  3.61  1.71 48.60 48.50 97.30 383.3
 DEN 20100301  3.78  3.17 86.40 48.20 97.30 373.8
 DEN 20100302  4.30  4.18100.00 47.80 97.20 339.0
 DEN 20100303  4.30  4.17 99.80 47.40 97.20 344.4
 DEN 20100304  4.50  4.36 99.80 47.00 97.20 336.1
 DEN 20100305  3.74  3.58 98.40 46.60 97.20 400.8
 DEN 20100306  4.64  4.40 97.60 46.20 97.20 336.7
 DEN 20100307  4.88  4.73 99.60 45.90 97.20 327.3
 DEN 20100308  4.68  2.67 58.80 45.50 97.20 344.3
 DEN 20100309  4.68  3.52 77.40 45.10 97.20 348.9
 DEN 20100310  4.52  4.01 91.20 44.70 97.20 364.6
 DEN 20100311  4.47  3.61 83.30 44.30 97.20 373.7
 DEN 20100312  4.94  4.80100.00 43.90 97.20 347.7
 DEN 20100313  5.37  5.21 99.80 43.50 97.20 328.3
 DEN 20100314  5.11  3.50 70.50 43.10 97.20 347.1
 DEN 20100315  4.61  4.34 96.90 42.70 97.20 384.3
 DEN 20100316  5.53  5.37100.00 42.30 97.20 333.2
 DEN 20100317  6.05  5.89100.00 41.90 97.20 312.7
 DEN 20100318  5.92  5.69 98.90 41.50 97.20 322.5
 DEN 20100319  5.03  2.67 50.90 41.10 97.20 375.1
 DEN 20100320  4.48  4.40 98.20 40.70 97.20 420.3
 DEN 20100321  5.54  5.39100.00 40.30 97.20 353.9
 DEN 20100322  5.75  5.59100.00 39.90 97.20 347.2
 DEN 20100323  5.29  2.74 52.70 39.50 97.20 377.5
 DEN 20100324  5.56  4.05 72.60 39.00 97.20 365.5
 DEN 20100325  5.49  5.33 99.80 38.60 97.20 373.8
 DEN 20100326  5.61  4.42 81.10 38.20 97.20 371.5
 DEN 20100327  5.28  3.49 68.00 37.80 97.20 395.5
 DEN 20100328  6.41  6.24100.00 37.40 97.20 338.7
 DEN 20100329  6.72  6.53100.00 37.00 97.20 329.5
 DEN 20100330  7.27  6.95 98.30 36.60 97.20 311.8
 DEN 20100331  7.16  6.89 99.00 36.20 97.30 319.0
 DEN 20100401  5.70  4.30 77.60 35.80 97.30 390.4
