 ORF 20100102  1.55  1.14 77.90 60.20 94.40 422.0
 ORF 20100103  1.74  1.62 98.40 60.20 94.40 379.7
 ORF 20100104  1.75  1.61 97.10 60.10 94.40 379.7
 ORF 20100105  1.72  1.42 87.60 59.90 94.40 390.3
 ORF 20100106  1.61  1.39 91.20 59.80 94.40 417.3
 ORF 20100107  1.71  1.62100.00 59.70 94.40 397.0
 ORF 20100108  1.81  1.53 89.40 59.60 94.40 380.4
 ORF 20100109  1.61  1.45 95.40 59.40 94.40 429.5
 ORF 20100110  1.71  1.62100.00 59.30 94.40 408.3
 ORF 20100111  1.89  1.79100.00 59.20 94.40 375.3
 ORF 20100112  1.83  1.67 96.70 59.00 94.40 391.8
 ORF 20100113  2.37  2.24100.00 58.80 94.40 311.3
 ORF 20100114  2.43  2.29100.00 58.70 94.50 308.0
 ORF 20100115  2.59  2.45100.00 58.50 94.50 294.0
 ORF 20100116  2.49  2.05 87.30 58.30 94.50 307.8
 ORF 20100117  2.48  0.18  7.50 58.10 94.50 312.7
 ORF 20100118  2.48  2.03 86.50 57.90 94.50 315.5
 ORF 20100119  2.41  2.27 99.50 57.70 94.50 327.7
 ORF 20100120  2.50  0.58 24.40 57.50 94.50 321.5
 ORF 20100121  2.56  1.01 42.00 57.30 94.50 318.3
 ORF 20100122  2.32  0.56 25.30 57.10 94.50 351.6
 ORF 20100123  2.69  2.49 97.80 56.90 94.50 311.6
 ORF 20100124  2.81  0.88 33.20 56.70 94.50 304.0
 ORF 20100125  2.81  0.27 10.30 56.40 94.50 307.8
 ORF 20100126  2.39  2.26100.00 56.20 94.50 360.0
 ORF 20100127  2.63  2.49100.00 56.00 94.50 334.3
 ORF 20100128  2.57  2.28 93.60 55.70 94.50 345.5
 ORF 20100129  2.50  2.23 94.10 55.40 94.50 358.9
 ORF 20100130  2.56  0.41 17.00 55.20 94.50 356.8
 ORF 20100131  2.42  2.28 99.80 54.90 94.50 380.8
 ORF 20100201  2.83  2.68100.00 54.70 94.50 335.2
 ORF 20100202  3.00  1.36 48.00 54.40 94.50 322.6
 ORF 20100203  2.96  2.55 91.40 54.10 94.50 332.3
 ORF 20100204  3.27  2.82 91.10 53.80 94.50 309.0
 ORF 20100205  3.36  0.86 27.10 53.50 94.50 305.8
 ORF 20100206  2.91  0.27  9.90 53.20 94.60 352.5
 ORF 20100207  2.94  2.78100.00 52.90 94.60 354.8
 ORF 20100208  2.88  2.73100.00 52.60 94.60 365.7
 ORF 20100209  3.28  1.45 46.40 52.30 94.60 331.3
 ORF 20100210  2.78  1.48 56.10 52.00 94.60 389.7
 ORF 20100211  2.91  2.72 98.80 51.70 94.60 379.2
 ORF 20100212  3.22  2.73 89.70 51.40 94.60 352.0
 ORF 20100213  2.86  1.99 73.50 51.00 94.60 396.2
 ORF 20100214  3.02  2.85100.00 50.70 94.60 383.3
 ORF 20100215  3.07  2.81 96.60 50.40 94.60 383.1
 ORF 20100216  2.70  2.12 82.60 50.00 94.60 436.3
 ORF 20100217  2.84  2.68 99.80 49.70 94.60 423.1
 ORF 20100218  2.77  2.23 85.00 49.30 94.60 439.6
 ORF 20100219  3.08  2.91100.00 49.00 94.60 405.9
 ORF 20100220  3.37  2.95 92.60 48.60 94.60 379.9
 ORF 20100221  3.72  3.52100.00 48.30 94.60 353.5
 ORF 20100222  3.78  2.94 82.10 47.90 94.60 354.1
 ORF 20100223  3.49  2.45 74.30 47.60 94.60 385.3
 ORF 20100224  3.71  3.21 91.30 47.20 94.60 370.5
 ORF 20100225  3.46  2.46 75.40 46.80 94.70 399.5
 ORF 20100226  3.59  2.86 84.10 46.50 94.70 392.1
 ORF 20100227  3.73  3.48 98.70 46.10 94.70 384.4
 ORF 20100228  3.72  3.48 98.80 45.70 94.70 390.7
 ORF 20100301  3.76  3.48 97.70 45.30 94.70 392.3
 ORF 20100302  3.95  2.29 61.30 44.90 94.40 380.8
 ORF 20100303  3.67  1.71 49.40 44.60 94.50 411.7
 ORF 20100304  3.69  2.30 66.10 44.20 94.50 415.8
 ORF 20100305  3.93  2.38 64.10 43.80 94.50 398.3
 ORF 20100306  4.06  3.82 99.60 43.40 94.50 392.9
 ORF 20100307  4.34  4.10100.00 43.00 94.50 375.4
 ORF 20100308  4.62  4.35 99.70 42.60 94.50 360.8
 ORF 20100309  5.36  5.07100.00 42.20 94.50 321.6
 ORF 20100310  5.36  5.03 99.40 41.80 94.50 326.2
 ORF 20100311  5.41  3.89 76.00 41.40 94.50 327.7
 ORF 20100312  5.17  2.56 52.60 41.00 94.50 344.5
 ORF 20100313  4.79  3.49 77.10 40.60 94.50 372.4
 ORF 20100314  4.58  2.87 66.40 40.20 94.50 391.9
 ORF 20100315  4.82  1.92 42.20 39.80 94.50 379.3
 ORF 20100316  5.23  1.80 36.40 39.40 94.50 357.7
 ORF 20100317  5.05  4.77100.00 39.00 94.50 373.4
 ORF 20100318  5.22  4.87 98.60 38.60 94.50 366.9
 ORF 20100319  5.48  5.18100.00 38.20 94.50 355.9
 ORF 20100320  6.01  5.68100.00 37.80 94.60 333.1
 ORF 20100321  6.61  5.59 89.50 37.40 94.60 311.2
 ORF 20100322  6.12  1.32 22.80 37.00 94.60 335.0
 ORF 20100323  4.77  3.22 71.30 36.60 94.60 418.7
 ORF 20100324  5.93  5.60100.00 36.20 94.60 351.9
 ORF 20100325  6.43  3.66 60.00 35.80 94.60 331.8
 ORF 20100326  5.77  1.96 35.90 35.40 94.60 367.5
 ORF 20100327  5.78  5.47100.00 35.00 94.60 370.5
 ORF 20100328  5.74  2.55 47.00 34.60 94.60 376.2
 ORF 20100329  5.63  2.56 48.00 34.20 94.60 386.3
 ORF 20100330  5.09  1.41 29.30 33.80 94.60 425.3
 ORF 20100331  5.97  5.65100.00 33.40 94.60 374.3
 ORF 20100401  7.77  7.36100.00 33.00 94.60 302.7
 ORF 20100402  8.67  8.21100.00 32.60 94.60 279.0
 ORF 20100403  8.74  8.27100.00 32.20 94.60 279.6
 ORF 20100404  7.35  6.91 99.30 31.80 94.60 325.6
 ORF 20100405  7.89  7.45 99.80 31.40 94.60 309.7
 ORF 20100406  8.25  7.81100.00 31.00 94.60 300.8
 ORF 20100407  8.24  7.76 99.50 30.60 94.60 303.7
 ORF 20100408  7.71  7.29 99.80 30.30 94.60 323.2
 ORF 20100409  6.33  4.29 71.80 29.90 94.60 384.3
 ORF 20100410  6.83  6.47100.00 29.50 94.60 362.9
 ORF 20100411  7.80  7.38100.00 29.10 94.60 327.6
 ORF 20100412  7.48  7.08100.00 28.70 94.60 341.0
 ORF 20100413  7.56  6.32 88.20 28.40 94.70 340.4
 ORF 20100414  6.97  6.60100.00 28.00 94.70 367.1
 ORF 20100415  6.75  6.39100.00 27.60 94.70 379.3
 ORF 20100416  7.17  6.76 99.50 27.30 94.70 362.8
 ORF 20100417  7.31  6.90 99.70 26.90 94.70 359.3
 ORF 20100418  6.79  6.40 99.60 26.50 94.70 385.1
 ORF 20100419  7.20  6.82100.00 26.20 94.70 368.8
 ORF 20100420  7.03  6.41 96.30 25.80 94.70 378.4
 ORF 20100421  6.46  4.08 66.70 25.50 94.70 408.9
 ORF 20100422  6.42  6.07 99.70 25.10 94.70 413.1
 ORF 20100423  7.28  5.72 82.90 24.80 94.70 373.8
 ORF 20100424  8.39  2.97 37.40 24.50 94.70 334.0
 ORF 20100425  8.22  4.78 61.40 24.10 94.70 341.2
 ORF 20100426  7.31  6.92100.00 23.80 94.70 377.8
 ORF 20100427  6.56  3.16 50.80 23.50 94.70 415.8
 ORF 20100428  5.68  5.38100.00 23.10 94.70 472.2
 ORF 20100429  6.86  6.50100.00 22.80 94.70 403.8
 ORF 20100430  8.22  7.78100.00 22.50 94.70 349.2
 ORF 20100501  9.18  8.69100.00 22.20 94.70 319.9
 ORF 20100502 10.54  9.96100.00 21.90 94.50 286.8
 ORF 20100503 11.75  3.63 32.70 21.60 94.50 263.3
 ORF 20100504 10.83  6.16 60.50 21.30 94.50 282.8
 ORF 20100505  9.34  8.83100.00 21.00 94.50 320.3
 ORF 20100506  9.52  9.00100.00 20.70 94.50 316.6
 ORF 20100507  9.30  8.79100.00 20.40 94.50 323.9
 ORF 20100508  9.35  8.26 93.50 20.20 94.50 323.6
 ORF 20100509  7.85  7.42100.00 19.90 94.50 375.3
 ORF 20100510  8.30  7.85100.00 19.60 94.50 359.3
 ORF 20100511  9.04  7.07 82.70 19.40 94.50 335.8
 ORF 20100512  8.65  8.18100.00 19.10 94.50 349.4
 ORF 20100513  9.59  8.22 90.70 18.90 94.50 321.4
 ORF 20100514 10.27  9.68 99.60 18.60 94.50 304.7
 ORF 20100515  9.49  8.92 99.50 18.40 94.50 326.0
 ORF 20100516  9.77  4.66 50.40 18.10 94.50 318.8
 ORF 20100517  9.76  1.06 11.50 17.90 94.50 319.7
 ORF 20100518  8.77  0.89 10.70 17.70 94.50 350.3
 ORF 20100519  8.40  5.78 73.10 17.50 94.50 363.8
 ORF 20100520  8.23  7.21 92.60 17.30 94.50 370.7
 ORF 20100521  8.81  7.73 92.90 17.10 94.50 351.2
 ORF 20100522  8.56  7.92 97.90 16.90 94.50 360.2
 ORF 20100523  8.35  7.86 99.50 16.70 94.50 368.5
 ORF 20100524  8.68  7.98 97.20 16.50 94.50 357.2
 ORF 20100525  9.55  9.02 99.80 16.30 94.50 330.9
 ORF 20100526  9.78  8.82 95.40 16.10 94.50 325.2
 ORF 20100527  8.87  8.39100.00 16.00 94.50 352.7
 ORF 20100528  9.33  8.61 97.70 15.80 94.50 339.0
 ORF 20100529  9.20  2.90 33.30 15.70 94.50 343.4
 ORF 20100530  9.17  8.67100.00 15.50 94.50 344.7
 ORF 20100531  9.51  9.00100.00 15.40 94.50 335.0
 ORF 20100601  9.95  8.34 88.70 15.20 94.60 323.3
 ORF 20100602  9.80  9.27100.00 15.10 94.60 327.7
 ORF 20100603 10.51  9.69 97.50 15.00 94.60 309.8
 ORF 20100604  9.59  9.05 99.80 14.90 94.60 334.1
 ORF 20100605  9.95  9.37 99.60 14.80 94.60 324.5
 ORF 20100606  9.98  9.44100.00 14.70 94.60 323.8
 ORF 20100607  9.22  8.70 99.90 14.60 94.60 345.9
 ORF 20100608  9.98  8.87 94.10 14.50 94.60 324.3
 ORF 20100609 10.93  7.13 69.00 14.40 94.60 300.8
 ORF 20100610  9.91  9.29 99.20 14.30 94.60 326.3
 ORF 20100611 10.15  9.49 98.90 14.30 94.60 320.1
 ORF 20100612 10.58 10.00100.00 14.20 94.60 309.6
 ORF 20100613 11.17 10.55 99.80 14.10 94.60 296.0
 ORF 20100614 11.03 10.43100.00 14.10 94.60 299.0
 ORF 20100615 10.53  9.94 99.90 14.10 94.60 311.0
 ORF 20100616 10.88 10.27 99.80 14.00 94.60 302.5
 ORF 20100617 10.43  9.86 99.90 14.00 94.60 313.4
 ORF 20100618 10.31  9.75100.00 14.00 94.60 316.3
 ORF 20100619 10.71 10.12100.00 14.00 94.60 306.8
 ORF 20100620 10.08  8.18 85.80 14.00 94.60 322.2
