 MOB 20100102  3.43  3.32100.00 54.10 97.00 294.5
 MOB 20100103  3.34  3.21 99.10 54.00 97.00 302.2
 MOB 20100104  2.87  2.79100.00 53.90 97.00 347.5
 MOB 20100105  2.91  2.83100.00 53.80 97.00 344.8
 MOB 20100106  3.02  2.93100.00 53.70 97.00 335.8
 MOB 20100107  3.21  2.30 73.70 53.50 97.00 320.7
 MOB 20100108  3.30  2.59 81.10 53.40 97.00 315.3
 MOB 20100109  2.95  2.87100.00 53.30 97.00 349.5
 MOB 20100110  2.90  2.81100.00 53.10 97.00 358.0
 MOB 20100111  3.07  2.98100.00 53.00 97.00 342.5
 MOB 20100112  2.88  2.78 99.60 52.80 97.00 365.6
 MOB 20100113  3.34  3.24100.00 52.70 97.00 323.2
 MOB 20100114  3.75  3.51 96.60 52.50 97.00 294.8
 MOB 20100115  3.82  3.30 89.10 52.30 97.00 292.3
 MOB 20100116  4.14  0.81 20.10 52.10 97.00 275.5
 MOB 20100117  4.14  1.12 27.90 52.00 97.00 277.7
 MOB 20100118  4.39  4.26100.00 51.80 97.10 266.4
 MOB 20100119  4.27  4.14100.00 51.60 97.10 275.4
 MOB 20100120  4.34  2.02 47.90 51.40 97.10 274.0
 MOB 20100121  4.22  4.08 99.70 51.20 97.10 283.0
 MOB 20100122  4.58  4.43 99.70 50.90 97.10 266.6
 MOB 20100123  4.90  4.76100.00 50.70 97.10 254.2
 MOB 20100124  4.62  0.40  9.00 50.50 97.10 269.6
 MOB 20100125  3.78  3.67100.00 50.30 97.10 323.0
 MOB 20100126  4.30  4.17100.00 50.00 97.10 292.5
 MOB 20100127  4.74  4.60100.00 49.80 97.10 272.3
 MOB 20100128  4.93  4.72 98.50 49.50 97.10 265.9
 MOB 20100129  4.65  0.66 14.60 49.30 97.10 282.3
 MOB 20100130  4.22  1.63 39.70 49.00 97.10 310.5
 MOB 20100131  4.46  3.55 81.90 48.70 97.10 298.9
 MOB 20100201  4.44  4.19 97.20 48.50 97.10 303.8
 MOB 20100202  4.48  4.35100.00 48.20 97.10 305.0
 MOB 20100203  5.05  4.02 82.10 47.90 97.10 278.6
 MOB 20100204  5.42  1.43 27.00 47.60 97.10 265.8
 MOB 20100205  5.15  1.31 26.10 47.30 97.10 280.0
 MOB 20100206  5.20  2.55 50.30 47.00 97.10 281.3
 MOB 20100207  5.34  5.18100.00 46.70 97.10 278.1
 MOB 20100208  5.25  5.04 98.90 46.40 97.10 285.5
 MOB 20100209  5.44  3.16 59.80 46.10 97.10 280.3
 MOB 20100210  5.58  5.11 94.20 45.80 97.10 277.2
 MOB 20100211  5.47  2.61 49.20 45.50 97.10 285.1
 MOB 20100212  4.43  1.11 22.20 45.20 97.10 345.2
 MOB 20100213  4.39  4.26 99.70 44.80 97.10 351.9
 MOB 20100214  4.57  4.44100.00 44.50 97.10 344.2
 MOB 20100215  4.32  4.20100.00 44.20 97.10 365.1
 MOB 20100216  4.44  4.32100.00 43.80 97.10 360.9
 MOB 20100217  4.67  4.54100.00 43.50 97.10 350.0
 MOB 20100218  5.12  4.98100.00 43.20 97.10 327.2
 MOB 20100219  5.44  5.16 97.60 42.80 97.10 314.7
 MOB 20100220  5.47  5.31100.00 42.50 97.10 317.0
 MOB 20100221  5.92  2.01 35.40 42.10 97.10 300.0
 MOB 20100222  5.69  2.68 48.50 41.70 97.10 313.6
 MOB 20100223  5.95  5.78100.00 41.40 97.10 305.3
 MOB 20100224  5.31  2.33 45.60 41.00 97.10 340.3
 MOB 20100225  5.71  5.55100.00 40.70 97.10 323.3
 MOB 20100226  6.22  5.35 88.60 40.30 97.10 304.3
 MOB 20100227  5.35  4.54 87.30 39.90 97.20 349.4
 MOB 20100228  5.94  5.77100.00 39.50 97.20 323.5
 MOB 20100301  5.82  4.00 70.90 39.20 97.20 332.8
 MOB 20100302  5.13  1.27 25.50 38.80 97.10 374.5
 MOB 20100303  5.48  3.50 65.60 38.40 97.10 357.9
 MOB 20100304  5.74  5.57100.00 38.00 97.10 347.7
 MOB 20100305  6.41  6.16 99.00 37.60 97.10 320.2
 MOB 20100306  6.27  6.09100.00 37.20 97.10 329.8
 MOB 20100307  7.02  6.42 94.10 36.80 97.10 302.9
 MOB 20100308  7.72  6.78 90.40 36.40 97.10 282.9
 MOB 20100309  7.41  4.15 57.50 36.10 97.10 295.7
 MOB 20100310  7.44  5.56 76.80 35.70 97.10 297.7
 MOB 20100311  7.23  6.78 96.50 35.30 97.10 308.1
 MOB 20100312  5.84  5.48 96.80 34.90 97.10 372.2
 MOB 20100313  5.94  3.05 52.70 34.50 97.10 370.2
 MOB 20100314  6.86  6.33 94.90 34.10 97.10 331.2
 MOB 20100315  6.91  5.26 78.10 33.70 97.10 332.2
 MOB 20100316  6.28  6.08 99.70 33.30 97.10 363.0
 MOB 20100317  5.85  3.25 57.10 32.90 97.10 389.1
 MOB 20100318  6.32  3.60 58.60 32.50 97.10 367.7
 MOB 20100319  7.80  7.58100.00 32.10 97.10 311.5
 MOB 20100320  7.67  7.14 95.90 31.70 97.10 318.5
 MOB 20100321  6.15  3.43 57.30 31.30 97.10 386.8
 MOB 20100322  5.99  2.53 43.40 30.90 97.10 398.3
 MOB 20100323  7.62  7.40100.00 30.40 97.10 328.6
 MOB 20100324  8.83  8.38 97.70 30.00 97.10 293.3
 MOB 20100325  8.29  2.76 34.40 29.60 97.10 311.4
 MOB 20100326  7.36  6.73 94.10 29.20 97.10 346.4
 MOB 20100327  7.68  7.47100.00 28.80 97.10 336.6
 MOB 20100328  7.25  3.12 44.30 28.40 97.10 356.0
 MOB 20100329  6.08  4.92 83.30 28.00 97.10 415.5
 MOB 20100330  7.19  6.99100.00 27.60 97.10 363.3
 MOB 20100331  8.27  8.03100.00 27.20 97.20 326.0
 MOB 20100401  8.74  8.49100.00 26.90 97.20 313.5
 MOB 20100402  9.57  9.27 99.60 26.50 97.20 293.0
 MOB 20100403  8.53  1.36 16.30 26.10 97.20 324.2
 MOB 20100404  9.11  8.85100.00 25.70 97.20 309.2
 MOB 20100405 10.51 10.21100.00 25.30 97.20 276.8
 MOB 20100406 10.46 10.16100.00 24.90 97.20 279.4
 MOB 20100407  9.78  9.50 99.90 24.50 97.20 297.1
 MOB 20100408  9.02  0.46  5.30 24.10 97.20 319.2
 MOB 20100409  8.65  8.41100.00 23.70 97.20 332.4
 MOB 20100410  9.30  6.42 71.10 23.40 97.20 314.9
 MOB 20100411  9.62  9.34100.00 23.00 97.20 308.0
 MOB 20100412  8.54  8.30100.00 22.60 97.20 341.1
 MOB 20100413  7.95  7.73100.00 22.20 97.20 363.9
 MOB 20100414  8.26  7.99 99.60 21.90 97.20 354.5
 MOB 20100415  9.16  8.90100.00 21.50 97.20 327.1
 MOB 20100416  9.24  8.98100.00 21.10 97.20 326.2
 MOB 20100417  8.94  8.66 99.60 20.80 97.20 336.8
 MOB 20100418  8.65  8.02 95.30 20.40 97.20 348.0
 MOB 20100419  7.95  3.21 41.30 20.10 97.20 374.6
 MOB 20100420  7.98  1.70 22.00 19.70 97.20 375.2
 MOB 20100421  8.13  7.90100.00 19.40 97.20 370.8
 MOB 20100422  9.33  9.06 99.90 19.00 97.20 332.0
 MOB 20100423  9.21  7.60 84.80 18.70 97.20 336.6
 MOB 20100424  9.72  1.59 16.80 18.30 97.20 323.1
 MOB 20100425  9.17  8.88 99.70 18.00 97.20 340.4
 MOB 20100426  8.05  7.82100.00 17.70 97.20 380.4
 MOB 20100427  8.27  6.90 85.90 17.40 97.20 373.2
 MOB 20100428  8.47  8.23100.00 17.00 97.20 367.2
 MOB 20100429  9.25  8.99100.00 16.70 97.20 342.3
 MOB 20100430 10.16  7.67 77.80 16.40 97.20 317.9
 MOB 20100501 11.19  9.70 89.10 16.10 97.20 294.6
 MOB 20100502 12.05  3.87 33.10 15.80 97.10 277.9
 MOB 20100503 12.42  6.53 54.60 15.50 97.10 272.2
 MOB 20100504 10.10  9.78 99.70 15.20 97.10 323.0
 MOB 20100505 10.82 10.51100.00 14.90 97.10 306.2
 MOB 20100506 10.99 10.68100.00 14.60 97.10 302.8
 MOB 20100507 11.16 10.84100.00 14.40 97.10 299.5
 MOB 20100508 10.29  6.25 62.50 14.10 97.10 320.9
 MOB 20100509 10.87 10.36 98.10 13.80 97.10 307.4
 MOB 20100510 11.06 10.74100.00 13.60 97.10 303.5
 MOB 20100511 11.37 10.34 93.60 13.30 97.10 297.3
 MOB 20100512 11.26  9.91 90.60 13.00 97.10 300.0
 MOB 20100513 11.32 10.91 99.30 12.80 97.10 299.2
 MOB 20100514 10.76  9.40 89.90 12.60 97.10 312.7
 MOB 20100515 10.73  9.57 91.90 12.30 97.10 313.9
 MOB 20100516 10.99  0.85  7.90 12.10 97.10 308.2
 MOB 20100517  9.87  9.59100.00 11.90 97.10 336.9
 MOB 20100518  9.97  9.67 99.80 11.60 97.10 334.6
 MOB 20100519 10.21  9.91100.00 11.40 97.10 328.9
 MOB 20100520 10.14  9.85100.00 11.20 97.10 330.9
 MOB 20100521 10.02  8.71 89.50 11.00 97.10 334.6
 MOB 20100522 10.65 10.35100.00 10.80 97.10 318.5
 MOB 20100523 10.85 10.23 97.00 10.60 97.10 314.3
 MOB 20100524 10.60 10.28 99.90 10.50 97.10 320.6
 MOB 20100525 10.50 10.18 99.80 10.30 97.10 323.6
 MOB 20100526 10.57 10.20 99.30 10.10 97.10 321.9
 MOB 20100527 10.38  8.02 79.60 10.00 97.10 327.3
 MOB 20100528 10.35  7.96 79.20  9.80 97.10 328.1
 MOB 20100529  9.94  7.60 78.70  9.60 97.10 339.3
 MOB 20100530 10.28  9.91 99.30  9.50 97.10 330.4
 MOB 20100531 10.59 10.27 99.80  9.40 97.10 322.3
 MOB 20100601 10.91 10.43 98.40  9.20 97.10 314.9
 MOB 20100602 11.05 10.67 99.50  9.10 97.10 311.8
 MOB 20100603 11.49  0.89  8.00  9.00 97.10 301.7
