 PHL 20100102  1.23  1.28 99.50 63.20 91.40 434.1
 PHL 20100103  1.37  1.11 84.60 63.10 91.40 393.8
 PHL 20100104  1.44  1.29 93.00 63.00 91.40 376.7
 PHL 20100105  1.43  1.45 98.60 62.90 91.40 381.2
 PHL 20100106  1.30  1.31 96.90 62.80 91.40 425.5
 PHL 20100107  1.39  1.35 95.00 62.70 91.40 399.8
 PHL 20100108  1.22  0.86 67.10 62.60 91.40 460.1
 PHL 20100109  1.26  1.22100.00 62.40 91.40 450.5
 PHL 20100110  1.35  1.30100.00 62.30 91.40 423.3
 PHL 20100111  1.55  1.46 98.20 62.10 91.40 374.7
 PHL 20100112  1.45  1.39100.00 62.00 91.50 402.8
 PHL 20100113  1.77  1.49 92.00 61.80 91.50 337.8
 PHL 20100114  1.92  1.75100.00 61.70 91.50 316.5
 PHL 20100115  2.03  1.76 95.00 61.50 91.50 304.4
 PHL 20100116  1.89  1.61 93.60 61.30 91.50 328.9
 PHL 20100117  1.94  0.33 18.70 61.10 91.50 324.8
 PHL 20100118  1.88  1.40 81.80 60.90 91.50 337.9
 PHL 20100119  1.86  1.59 93.60 60.70 91.50 346.1
 PHL 20100120  1.79  1.63100.00 60.50 91.50 363.1
 PHL 20100121  1.85  1.58 93.10 60.30 91.50 355.7
 PHL 20100122  1.92  1.04 59.60 60.10 91.50 349.1
 PHL 20100123  1.98  1.81 99.70 59.90 91.50 342.6
 PHL 20100124  2.12  0.54 27.60 59.60 91.50 327.3
 PHL 20100125  2.24  0.08  4.00 59.40 91.50 315.9
 PHL 20100126  1.83  1.32 79.10 59.20 91.50 388.6
 PHL 20100127  1.98  1.82100.00 58.90 91.50 364.9
 PHL 20100128  1.84  1.08 63.90 58.70 91.60 398.5
 PHL 20100129  1.76  1.44 89.60 58.40 91.60 423.0
 PHL 20100130  1.88  1.18 68.50 58.20 91.60 402.6
 PHL 20100131  1.84  1.68 99.70 57.90 91.60 418.9
 PHL 20100201  2.17  1.99100.00 57.60 91.60 363.7
 PHL 20100202  2.32  1.51 70.90 57.40 91.60 347.6
 PHL 20100203  2.18  1.79 89.70 57.10 91.60 373.8
 PHL 20100204  2.41  2.13 96.70 56.80 91.60 347.2
 PHL 20100205  2.70  1.58 63.80 56.50 91.60 317.6
 PHL 20100206  2.37  1.43 48.20 56.20 91.60 362.8
 PHL 20100207  2.36  2.89100.00 55.90 91.60 370.8
 PHL 20100208  2.30  2.77 99.00 55.60 91.60 385.2
 PHL 20100209  2.71  3.04 91.80 55.30 91.60 336.8
 PHL 20100210  2.38  0.55 17.80 55.00 91.60 385.2
 PHL 20100211  2.41  3.09 99.80 54.70 91.70 388.0
 PHL 20100212  2.39  2.75100.00 54.30 91.70 398.1
 PHL 20100213  2.27  2.67 91.80 54.00 91.70 425.8
 PHL 20100214  2.27  2.60 92.40 53.70 91.70 431.9
 PHL 20100215  2.49  3.03 99.30 53.30 91.70 402.9
 PHL 20100216  2.23  2.37 86.80 53.00 91.70 456.3
 PHL 20100217  2.20  2.66 99.00 52.70 91.70 469.2
 PHL 20100218  2.29  2.59 94.10 52.30 91.70 459.1
 PHL 20100219  2.33  2.36 86.60 52.00 91.70 460.2
 PHL 20100220  2.46  2.10 93.20 51.60 91.70 444.3
 PHL 20100221  2.71  2.48100.00 51.30 91.70 413.2
 PHL 20100222  3.04  2.52 90.20 50.90 91.80 377.4
 PHL 20100223  2.90  0.30 11.30 50.50 91.80 400.4
 PHL 20100224  2.79  0.37 14.30 50.20 91.80 422.0
 PHL 20100225  3.00  0.51 14.30 49.80 91.80 401.0
 PHL 20100226  2.73  1.62 48.10 49.40 91.80 444.7
 PHL 20100227  2.91  2.24 68.40 49.10 91.80 426.6
 PHL 20100228  2.97  2.01 66.50 48.70 91.80 425.3
 PHL 20100301  3.04  2.79 99.80 48.30 91.80 422.6
 PHL 20100302  3.44  1.97 62.80 47.90 91.50 384.9
 PHL 20100303  3.30  1.09 33.50 47.50 91.50 404.7
 PHL 20100304  3.31  2.26 74.60 47.10 91.50 410.0
 PHL 20100305  3.31  2.11 69.60 46.80 91.50 416.4
 PHL 20100306  3.77  3.45100.00 46.40 91.50 376.8
 PHL 20100307  3.97  3.63100.00 46.00 91.50 365.3
 PHL 20100308  4.02  3.68100.00 45.60 91.50 366.3
 PHL 20100309  4.71  4.31100.00 45.20 91.50 324.6
 PHL 20100310  4.56  1.58 37.90 44.80 91.50 338.3
 PHL 20100311  4.45  3.53 86.80 44.40 91.50 350.6
 PHL 20100312  4.64  0.66 15.60 44.00 91.60 342.4
 PHL 20100313  4.99  0.45  9.80 43.60 91.60 326.7
 PHL 20100314  4.38  1.33 33.10 43.20 91.60 370.6
 PHL 20100315  4.24  1.02 26.30 42.80 91.60 385.8
 PHL 20100316  4.59  4.08 97.10 42.40 91.60 365.0
 PHL 20100317  4.62  4.23100.00 42.00 91.60 367.9
 PHL 20100318  4.53  4.15100.00 41.60 91.60 379.0
 PHL 20100319  4.65  4.26100.00 41.20 91.60 375.2
 PHL 20100320  5.23  4.75 99.10 40.80 91.60 343.6
 PHL 20100321  5.40  2.88 57.80 40.40 91.60 338.2
 PHL 20100322  5.49  1.36 27.10 40.00 91.60 338.0
 PHL 20100323  4.53  3.60 86.70 39.60 91.60 403.2
 PHL 20100324  5.02  4.60100.00 39.20 91.70 373.2
 PHL 20100325  5.53  3.98 78.50 38.80 91.70 347.9
 PHL 20100326  5.30  1.03 21.20 38.40 91.70 364.7
 PHL 20100327  5.02  4.60100.00 38.00 91.70 386.3
 PHL 20100328  5.15  1.23 25.90 37.60 91.70 381.9
 PHL 20100329  4.92  0.67 14.80 37.20 91.70 401.9
 PHL 20100330  4.54  0.42 10.10 36.80 91.70 435.7
 PHL 20100331  5.44  4.52 90.60 36.40 91.70 376.6
 PHL 20100401  7.11  6.52100.00 36.00 91.70 303.6
 PHL 20100402  7.82  7.12 99.40 35.60 91.70 283.7
 PHL 20100403  7.92  7.24 99.60 35.20 91.70 283.4
 PHL 20100404  6.50  5.95 99.90 34.80 91.70 337.2
 PHL 20100405  7.11  6.50 99.70 34.40 91.70 316.0
 PHL 20100406  7.38  6.40 94.50 34.00 91.80 309.0
 PHL 20100407  7.23  6.59 99.30 33.60 91.80 317.1
 PHL 20100408  6.91  6.26 98.70 33.20 91.80 332.3
 PHL 20100409  5.99  2.14 39.00 32.90 91.80 377.9
 PHL 20100410  6.32  5.80100.00 32.50 91.80 364.0
 PHL 20100411  7.17  6.52 99.20 32.10 91.80 330.7
 PHL 20100412  6.40  5.77 98.20 31.70 91.80 366.3
 PHL 20100413  6.52  2.74 46.00 31.30 91.80 363.5
 PHL 20100414  5.63  5.17100.00 31.00 91.80 414.8
 PHL 20100415  6.05  5.23 94.10 30.60 91.80 393.4
 PHL 20100416  6.61  5.95 98.00 30.20 91.80 367.6
 PHL 20100417  5.89  4.14 76.60 29.90 91.80 408.2
 PHL 20100418  5.72  4.68 89.20 29.50 91.80 421.7
 PHL 20100419  5.64  4.49 86.80 29.20 91.80 429.6
 PHL 20100420  6.23  5.69 99.40 28.80 91.80 397.1
 PHL 20100421  6.20  5.02 88.20 28.50 91.80 401.1
